being a smoker,a severe form of covid-19,being a healthcare worker,being positive to covid-19 test
998.2596291282927,-0.09177008811149084,-0.010890593700414647,1996.6753985239652
998.3448042816125,0.01879185221396143,0.048700885872681704,1996.7586133310003
998.2454547204543,0.05634117183245663,-0.053732665178853695,1996.6498730960757
998.2549599987394,-0.0036135755457691043,-0.0597137470808272,1996.6836660654833
998.2422772648713,0.028210789911367135,0.007471738149628426,1996.7355206963205
998.2363305005475,0.031601371027427966,0.05532357769261825,1996.8053176755157
998.218641356376,0.013802805621893843,0.07295366153265057,1996.6709205615468
998.2334648053413,0.0139919584957241,-0.09347108767406205,1996.7358013660885
998.2765919330034,-0.09195230189265557,0.02193416960683474,1996.7661379736714
998.3823260278193,0.009119508693749778,-0.0956971605292658,1996.6538444382263
998.3736367280391,-0.06257646633989702,0.05337912400578648,1996.8082590307097
998.3216516633235,-0.09020341328771148,0.03733996911840243,1996.7253139098377
998.2576430108611,-0.04528878124903888,-0.08478286515410181,1996.7158639892393
998.3008836700282,0.027627160411219737,0.0340860852519613,1996.615053306583
998.3564398346605,0.06368763384466086,0.06604111628150974,1996.6420001781237
998.3209796515088,-0.08506974363690406,-0.07277602511379969,1996.7300834596115
998.3659030431728,-0.049719522032980315,0.08367498418505223,1996.6228474737525
998.224833929955,0.05386609105265497,-0.047976950674705955,1996.7833703418842
998.2177783901936,-0.07999176844366873,-0.01482810930609009,1996.7874577395987
998.2652107220754,-0.06571215330159497,-0.039557870930643446,1996.803021629413
998.3622307087484,0.03328540706203287,0.060047596965545014,1996.7616482163405
998.2134055360069,-0.015057012558439012,0.057659833244877,1996.647006044188
998.2274374488934,0.0505615900015019,0.08388469505030899,1996.625742361747
998.2054347840862,-0.02076696053593119,0.08077956618746046,1996.6560637322611
998.2608424868089,0.018177854627370288,0.020040226759912724,1996.7492896961394
998.3488280420338,0.05711090744114558,0.022231605222371137,1996.6930089719478
998.2614938205295,0.09251206150247834,0.07459277926398161,1996.7599341224986
998.2735838915271,-0.029255947489318576,0.04846749262742284,1996.7194640586542
998.2948794551663,-0.04473300700424226,-0.001047771085846791,1996.8049335052592
998.1894629358031,0.06218617067969734,0.08653112275449343,1996.7317635477548
998.3480393439792,0.04873025218081509,0.02412026842369494,1996.7812957771423
998.3574929133583,0.09479446595363936,-0.09151205014177444,1996.7381321735347
998.2905375236336,0.07709911813621101,0.0860662433382482,1996.6509503493403
998.3186445461968,0.016211435358571058,-0.08092834696944132,1996.7877534086426
998.1908265137599,-0.021444179420858592,0.02463554962043002,1996.7804871217395
998.275224407159,0.0013200773515807673,0.0442290304877499,1996.6359660955925
998.2604917592423,0.002444277675415954,-0.09090850698978806,1996.780680796755
998.2095549842292,0.07552285406691281,0.03838423759328946,1996.808112301611
998.2093130652261,-0.05713493198572586,-0.09773908689122016,1996.6852871831932
998.3438986982217,0.01823522843433527,0.07784559246571396,1996.6206311408016
998.3133810960612,0.005730816920429177,0.0544040772617167,1996.776709049358
998.3014324495095,0.0939819950522886,0.014374808797862237,1996.6607407456881
998.3709790731103,-0.02495956359780871,0.08451015563028666,1996.6132877065356
998.3646532589296,-0.07660227059059535,-0.09112737457620955,1996.7330894943138
998.2079151435927,0.0012402941630142578,0.004489562087212989,1996.7646628462257
998.3458321816682,-0.035046488014082056,-0.08036389310587709,1996.7324601229318
998.3494606907614,-0.06006281850777195,0.08694289141123726,1996.7529587490935
998.3830991939916,0.03634377783239995,-0.00792009250859635,1996.7351324749247
998.3028957038736,0.0003614864385491634,0.07240619878836319,1996.708707555733
998.2372245622432,0.026684219959588612,-0.044891257309560784,1996.6142013127271
998.2095599483825,-0.05980494206453733,-0.06045395338148696,1996.7303007675791
998.2075807808552,-0.060224125858308386,-0.08186601182137009,1996.6524258164213
998.2391401379408,0.009812068462513923,-0.05247952260525277,1996.7327469716392
998.1952699164337,0.02424582664984916,-0.011944315239408934,1996.674431670946
998.2941846018209,-0.09572463712321802,-0.05938750980945034,1996.7235754680908
998.2635581617811,0.00870598532291711,-0.05049563512917868,1996.7372434649699
998.27925558781,0.026207992146170006,-0.05279161164440021,1996.7389609276606
998.2877637398459,0.09652150222350392,-0.029372893849660867,1996.706522813559
998.2747756965056,0.026676470160211047,-0.07459763399304636,1996.7556426858207
998.269642637458,-0.05157123805066615,0.09792102105534028,1996.6964090438883
998.324823122784,0.023795159787378603,-0.014197147739085314,1996.6225703169691
998.2622027475265,-0.07734846733758874,-0.0768550583731432,1996.6185254175637
998.3155957428007,-0.0864740536553939,0.0755218658576384,1996.7890752897017
998.3276928056274,-0.08019469883746398,-0.03947580134903275,1996.6328055660044
998.3753718047559,0.07981533385927114,0.0832059457290435,1996.6892860497417
998.2109102462126,-0.031082562988987594,0.029315597655054926,1996.7283059407714
998.3386550889825,-0.08594199431374912,0.05371565241760884,1996.635901758331
998.2726639487788,-0.019946252249144883,0.029377300855891714,1996.788328426627
998.1943433792179,0.06881373642340718,0.0019941923039323434,1996.7078695118023
998.3492538213891,0.019530867073888805,-0.05007176287401008,1996.6429093478994
998.3630824884119,-0.09187695056532422,0.03527988473369972,1996.7166999734454
998.2693155697045,0.0266092718391851,-0.03587380496279917,1996.644977494285
998.2233550167059,0.09516695790433177,0.09816893133539634,1996.6975309150364
998.2453657049576,-0.05852340933496003,-0.05864769234246765,1996.758497392732
998.2879555959277,-0.04446569616553402,0.09959541115353684,1996.6768073356452
998.1894230962246,-0.04662074619661505,0.0207707656219452,1996.6887192284712
998.3704573264994,-0.042034515217279994,-0.0881446594492515,1996.7909381883949
998.362380290526,-0.003116881498832047,0.09365419242253067,1996.790861499378
998.2460122160883,-0.062392420206224534,0.03656908141661536,1996.6380787120122
998.3070690499692,0.06989253412258753,-0.032433754375149976,1996.621539215792
998.2744721481591,0.014957803809698328,0.002615419137967964,1996.6352664004949
998.2473130085309,0.0296751643667858,0.04222907599922257,1996.6491830455877
998.2770067343714,-0.00495234750387008,0.06956564993567765,1996.6845679620585
998.3620214615321,0.06661997260938235,-0.02003690717667976,1996.7046685859848
998.252658154745,0.024599191188007533,0.07711387773800424,1996.6865182403355
998.2300843482745,-0.07637496401971999,-0.0801790892201513,1996.6534341949002
998.3314520150875,0.0729052519618153,-0.05975910551211588,1996.6158792966044
998.3525542523463,0.08884018452372552,-0.021416645568345924,1996.7920777152283
998.3351753653674,0.04083710899712628,-0.03891913954372042,1996.6567635800193
998.2051262140163,0.05670534135838459,-0.05891671715013991,1996.7849021520622
998.340674106801,0.08732468317667405,-0.09333027839013208,1996.7046812492804
998.3561386821314,0.01913361322207234,-0.05955989007864511,1996.636108778681
998.3021731483874,-0.019351671148088,-0.021171040247239842,1996.7840732872742
998.3675687181739,-0.013108869875439647,0.09328508439978694,1996.7371018885724
998.3502773334968,-0.008764562240768312,-0.018091098864414804,1996.7870391711756
998.3191686689065,-0.005445559012092052,-0.024053700320676594,1996.7410209499205
998.3426017499427,-0.04163617868440031,0.07056004318604853,1996.7423081451964
998.3198951202488,-0.07763876835147157,-0.0170786548700574,1996.7379956470272
998.2861361664136,0.04047631530677703,0.05939389805540313,1996.7680151594102
998.2678250676622,-0.07191066193634695,0.09649498788110086,1996.7870240870561
998.267928083728,-0.009756107146655452,0.04262393100258316,1996.7563003289094
998.2252773590443,-0.017078819225644776,0.04338940619447029,1996.6493790057298
998.3090213871268,0.0247563428581052,0.04775326335405139,1996.7307430443536
998.2663964368882,0.02320198617149541,0.01586697868219758,1996.6430013413892
998.3604849122669,0.052556132988482857,-0.050378908465600475,1996.6839946702946
998.3706055609191,-0.02472951103868133,-0.08076802301475805,1996.6609080053342
998.2516300983873,-0.0806723850435369,-0.01955710676653269,1996.7092873894098
998.2618888796417,0.08800231003587106,0.00666293149576036,1996.7114021759794
998.1933792234634,0.048218799491120956,-0.0931974068019093,1996.6575778122372
998.3048202094277,-0.004748785173513542,-0.008788334373657558,1996.6744159746956
998.3514061799997,0.06318831284139517,0.09133947393652161,1996.68348890285
998.3205520174085,-0.015041761393025904,0.08313099449376612,1996.7280342599038
998.202638383078,-0.005186999051993796,-0.006774731121623884,1996.6172219363186
998.3263425473315,0.0021972789829061423,-0.018063739015878807,1996.651128134264
998.3808889458569,-0.08448441795361357,-0.05161397794279654,1996.6933909340278
998.2369803563313,0.0789753331280365,0.06064982347012002,1996.689893740676
998.2393014679112,0.07340245486330318,-0.01810855099985209,1996.6953732266359
998.3650328195312,0.02654766245521198,-0.04061844341126697,1996.6934682270746
998.253725272354,-0.07780216566216301,-0.0558070255534527,1996.7746481005142
998.3365677399999,0.03968778406636653,0.029577817856499877,1996.689253594261
998.3590417444804,0.05642646545597213,0.06252283434175845,1996.7019129997998
998.3319955535748,-0.08667121096010333,0.0022059215158757584,1996.6786798282121
998.2231557768811,0.03031901897674713,-0.04519904865052249,1996.7507677282888
998.2677172737156,0.03798468071148753,0.025496738464907354,1996.6150057417708
998.3792932395928,-0.04949613094067445,0.09992464621739747,1996.7147512329527
998.2936450151311,0.015386356236283705,-0.06896147592175227,1996.7958013513385
998.327219105216,-0.05007445169825662,0.08506678713361979,1996.6714812889468
998.2101081912276,-0.09718945149988885,-0.03564273461307002,1996.6736409884759
998.3188740259799,0.02423714615985602,-0.07379995006692155,1996.7233650336277
998.3061747014633,0.08287591797366961,0.05633163070671951,1996.627132463304
998.2026306449724,-0.03645597589437957,0.08694106197068521,1996.7157326349243
998.2235736335791,-0.025108355311828687,0.03767286814209908,1996.710990006228
998.2207974680059,0.082112628072009,0.00344149815539721,1996.8037717580953
998.2082520283936,-0.0367573391778379,0.0003038091914777663,1996.7437909453558
998.2071006221526,-0.09445930751578864,0.07242048504302692,1996.770712503463
998.2802995894156,-0.06434293395464971,-0.09090123139466325,1996.7709689680057
998.3345975469757,0.012129291114763102,-0.09111434586045851,1996.6247826674376
998.239916956955,-0.04899890871909547,-0.08165481112498996,1996.6104853193815
998.234174374251,0.06633091398932081,0.0349416184035386,1996.7913968686366
998.2790982332231,-0.07696458646495113,0.08718238752573979,1996.7569980024043
998.3258903493912,0.030383064109187424,-0.02047777456253483,1996.6197594729595
998.2988310942249,0.09712091975817139,-0.06702378847786805,1996.6391340462085
998.2908602919455,-0.07171751449482498,0.02392832740558863,1996.671627021754
998.2744717844164,0.0381702300187729,0.04185109526805153,1996.6177996078577
998.2260832116717,0.041251750959881456,0.09623753175330915,1996.7047465189144
998.2346981549261,-0.023706974449870827,-0.09582787586165507,1996.7272024441168
998.2211750981977,-0.02087017826918333,-0.04319143359960738,1996.637659256109
998.2182792612809,-0.05162876071352878,-0.05800602910769362,1996.6187996528804
998.2439601169255,-0.017100388161360988,-0.014493746448773034,1996.7105327722177
998.365128446555,0.021325041666362066,0.04101635175411453,1996.6719667231303
998.2371104062844,-0.01246411935937046,-0.055181672298411644,1996.6122013620056
998.193095185377,0.054621536222665495,-0.02463176889360133,1996.7001884449708
998.2654621566807,-0.09125225008509547,-0.08581543098022629,1996.6512732094584
998.208412581232,-0.022325256666040155,-0.011949184636737636,1996.6414453305147
998.2638467931727,-0.004650125467197008,-0.09162748210300964,1996.6698962284454
998.2368892953273,-0.01899806881253792,0.05983275015898981,1996.7064168883726
998.3700712274133,0.032824352468674045,0.08503498718922833,1996.6323520726464
998.2846377533878,0.045071689162431455,-0.06671727754625251,1996.6558130062697
998.2075664481225,-0.002798384454898134,-0.057250568534071046,1996.7909590248578
998.3816804610237,0.03118814276666282,0.08585150083209628,1996.6150671527746
998.3633781586148,0.00310778172825292,0.08072428781364127,1996.7235045464447
998.3342470739894,-0.0581305170374781,-0.021264397294439227,1996.799939995155
998.23243596492,-0.04483809111127597,0.058344885903268806,1996.8089267772468
998.1917439464997,-0.05840578115274975,-0.06734580589340662,1996.6356389745138
998.2432588287245,0.07981852500689246,0.052835890691518034,1996.6258448518888
998.2399103801442,0.06304979460076685,-0.007312272031512634,1996.6862191998528
998.2641524435631,0.05027571789034474,0.06073528642420187,1996.650858831251
998.3133204690068,-0.013468907011646755,0.0016886497154921243,1996.7401471441447
998.2264323647499,0.01522325567859703,0.03281774437342733,1996.8073033910334
998.3533620540187,0.05022715600009284,-0.05355757646353912,1996.65354240118
998.2402718179327,-0.09670121486554945,-0.023486590642311067,1996.6394603474496
998.345006566563,0.06762879184671855,-0.07034067282866543,1996.7061940115252
998.3515225798844,-0.026526955381604655,-0.007457084542496384,1996.6724478199753
998.226462217469,0.05422494926395924,0.04826455156333587,1996.7372722185944
998.1899769570733,-0.024856275926224275,-0.0678427428901452,1996.616864398095
998.2499551775255,-0.09732938064220938,0.009740198448881035,1996.6666865423279
998.3549239951207,-0.07158411573534135,0.07643763465514564,1996.7589610457696
998.3250427449036,-0.03623754437309411,-0.007715208293310474,1996.6795407188201
998.3672582571971,-0.016725979180257894,-0.0487065208088056,1996.6106565194184
998.2446305374207,0.009310279959481041,0.0787242270806768,1996.7166688459265
998.3524632068741,0.05622150590261407,-0.06903354315039417,1996.7615635182854
998.3359943820559,-0.046980258290078174,-0.08550825694012523,1996.692898197125
998.2632876012044,0.002098738122312205,-0.065340225448905,1996.7960141440035
998.26617907195,0.01775672355696449,-0.04236431926518991,1996.6597827384167
998.3494246977577,0.007704246035897255,-0.08699914656254322,1996.6931690418692
998.2595220442364,-0.02679200663089923,-0.06478014260453444,1996.7744661445472
998.3347976995097,0.09321487511390045,0.042994981646066216,1996.6892471556325
998.241350266125,0.09104500839698731,0.06860631762358155,1996.8043069865073
998.216386424381,-0.04097234524815592,-0.059076806053961796,1996.6657245482468
998.213683569142,-0.0805811842672064,0.05711028844724411,1996.6274524647627
998.3410413877298,-0.02003543233589415,0.03128818762465996,1996.6889549169678
998.2932652701624,0.09682205580934652,-0.06318501448718652,1996.7023997247668
998.2517623907219,-0.02549705807191123,-0.03302936672350541,1996.6570186738277
998.3805425414395,0.05448888286622067,0.06633292594744633,1996.64560813019
998.3795141175235,0.05182556522178797,0.019197880277874585,1996.6207443041867
998.2531738895966,0.05416960621192743,-0.05990238115692279,1996.6109198332065
998.2509430676644,-0.09469581041057121,-0.030588802013409896,1996.7019198825597
998.3816874310303,0.002985954772903948,-0.04142205389975209,1996.7314578608518
998.3436864742445,0.07873459456995008,-0.03236458043080141,1996.7967141799725
998.3048679347293,0.0806367245382704,-0.009988028740134644,1996.6752905470794
998.1892969565331,-0.07318318619417748,0.0701702958646575,1996.6099253289233
998.3665929392267,0.03843926990861396,0.050333922435059436,1996.803368690763
998.349554677183,0.09943008974932518,-0.052426190556007835,1996.6621679564382
998.370555467569,-0.06888826821251058,-0.06539600964297862,1996.670846258893
998.2956823413334,-0.005811813264567506,-0.03923482253547688,1996.7488360794168
998.2531525731092,-0.04013279719330916,0.0709618139900948,1996.7985030895031
998.2788784440523,0.03382078924702467,-0.045505640226139704,1996.659822756955
998.2687472797019,-0.051693349130756544,0.02444451108655557,1996.6654265842553
998.2770653823691,-0.08007207228861113,0.0944409631628012,1996.6993083519246
998.2167056167971,-0.05757698688215787,0.07135986305381661,1996.646090338864
998.2497459540591,-0.04195657254048138,-0.04778824038313503,1996.7769825482135
998.3503590118299,0.03716933799423669,0.011438237056043188,1996.761549884163
998.3050492863994,0.06704567909323353,0.023633008121684923,1996.7960280587113
998.2420647706208,-0.0034505034215949887,-0.08277847215458922,1996.6151911510233
998.3601345258476,-0.02467686744388449,-0.03170414026211357,1996.6807116942086
998.2198656485657,-0.07155090834951335,-0.004824912435936746,1996.69472295591
998.3825917481637,0.016200672132845706,-0.09794344666831796,1996.7502232313818
998.2845748262899,-0.04287949774549891,-0.05079039709598974,1996.7842236627062
998.2626907585584,0.002267062798389799,-0.0020116549228826885,1996.6886961698601
998.1999288775521,-0.0995267597991919,-0.050948592381090334,1996.6702200346324
998.2933171440977,-0.05930505535619899,0.04999708100763106,1996.7138141867192
998.3227324864388,0.0365262840910664,0.009130123620657377,1996.7394049849881
998.3393423819609,-0.06398211475810636,0.0976738864003904,1996.613552730626
998.2629063686622,6.254520221379845e-05,0.020869413939642922,1996.7302441008133
998.2520707978321,0.06436768879163463,0.09079130226477855,1996.7351058579393
998.2631537465038,0.026964366773147036,0.055324813610381024,1996.6594741694669
998.3309193910285,-0.05961512858364293,0.048419886492957975,1996.751886849749
998.2370567484451,0.0006843734485331848,-0.04996139426455162,1996.614698826377
998.2060466754658,0.02408400624108402,0.0031330172128305883,1996.7132574843615
998.2109094531523,-0.057092148388773106,0.09257248268046414,1996.6607666207094
998.2415712986384,-0.027550237498652486,0.08241470636443013,1996.6092710986243
998.3566689069269,-0.09311429070914629,0.09780126770603514,1996.6692736026666
998.2246052813912,-0.00907933745296477,0.043119420315381546,1996.6862328094587
998.1874534494904,0.09595841091214427,0.02925803178840397,1996.7372060769671
998.3677940426772,0.015362963368168739,-0.06471096139155452,1996.6488666300004
998.1920110320108,0.06772306601970932,-0.09385125987801335,1996.6317825557853
998.2855828754743,0.08595857107878288,0.06612907643804353,1996.800616644318
998.3849864347034,0.08457632469847778,0.04642269761549503,1996.6990244443202
998.2918167135042,0.0650118959371441,0.0701890054227707,1996.703910794262
998.2837055066194,-0.07893210593851399,-0.045467340058097896,1996.6498670534866
998.2481017379266,0.08754024289997184,0.05380728063810314,1996.628533590927
998.2011248904262,-0.03328982528837479,-0.029782339047313464,1996.679989330866
998.3215314668638,-0.09331822035974013,0.05624158470539964,1996.6487395824959
998.3158829157459,-0.08445591575180927,0.04619821100932331,1996.6893099798683
998.350310342471,0.09065269101482062,-0.09903109939455264,1996.7793110117727
998.3781609118608,-0.06413343026622922,0.03285674791981802,1996.6312297905274
998.1945437929298,0.02693900083479034,0.06724372832237,1996.7191632941137
998.3624616048784,-0.08509262102492739,-0.05819505746265641,1996.6703217660142
998.2009341322008,-0.02486217435017138,0.048092587529123876,1996.7993993463867
998.3265270305089,0.06312613451300506,0.08421142365226544,1996.6133431667022
998.2025977757065,-0.07683765630975228,0.006733741329238693,1996.766254374904
998.2331114044889,0.03298798052662194,-0.010099476133479099,1996.65039416683
998.1933891052913,-0.02529232216923659,-0.05612476701581251,1996.689627488635
