neighborhood education and income,supermarket characteristics,weight status and adiposity,household income,level of education,purchased food items,food preferences
0.10432878572319948,-0.01019555949499773,-0.07607678154213038,-0.034422075845740426,-0.005453311439419142,-0.06284535870393532,-0.06738123381573634
-0.07277260791175877,0.011352714215635468,-0.01352819845992937,-0.01328279032573415,0.032444977893815036,-0.021015573025786063,0.08193808496307431
0.08759443082521758,0.02290839914794217,-0.20191405956811231,-0.009229500265572217,0.01960030848177477,-0.072692642835071,-0.025424575597393813
0.07189121906677168,0.1626671975141602,-0.17529500235792933,-0.017364224850307225,-0.03979385557612763,0.05978142350603087,0.027166048110554234
-0.09305698684187186,-0.05363586578624022,0.17201382790811495,0.08948034854029702,-0.051999111925373764,0.05555404588374864,-0.08866296745010283
0.058284786679176304,0.04368434255642053,-0.061662852612221514,-0.04714759729456766,-0.047896451140055966,0.08361027730412256,0.05333930205626098
0.13659668274111236,0.10773972980854511,-0.15163357773731712,-0.08725864454273943,0.05933138414890479,0.0017999613161630915,0.07260527709334019
-0.07599145710489877,-0.11654967875341293,0.16282645062099088,0.1258666869759091,-0.0999814768322837,0.0647585016586778,-0.03835274598655605
-0.05986222303277268,-0.08934590872229181,0.16468931308748422,0.05078205883093073,0.025599259022033444,0.0023256775829631413,0.04823341043074401
-0.019455413325764358,0.047160825016695676,-0.023218403888149577,-0.02084931204154665,0.03740390639547769,-0.031246054973924547,-0.0047828702744133755
-0.02916784783976254,-0.09990672697963537,0.001378755833069574,-0.04637608033984188,0.0797145537547432,-0.029983221948706354,0.13672510964884696
-0.08220928469722485,-0.05753277988126802,0.08517135581520763,-0.003267045563777452,-0.00730311068783189,-0.049752771751309724,-0.09430264229003701
0.004350711993807238,-0.11923896165976437,-0.0035167667326334827,-0.08650515904509982,0.07367516650227993,-0.1968725992476834,0.04564004841418601
-0.10428703441796891,0.0389805205639004,0.11714937496516882,0.08545636398064306,-0.04080530009010835,0.0798462511871948,0.03624720986779552
0.045740548140795895,0.09996848734454614,-0.07828743648911535,-0.08102522898255937,0.033771911955795875,-0.00042365853184786473,0.07687067621681135
-0.020166114705843282,0.037783180857651984,0.0700037745092835,-0.022630947216697117,0.03359818734123027,0.12149806046746336,0.042467368611573755
-0.04136520492996004,0.061343857911733975,-0.02422239608897967,0.04220952288483855,-0.013097913120111632,0.01782422094798894,-0.009888921070641937
0.053453744570302164,0.046742584128617176,-0.0596825891914986,0.012384413264675959,0.07589015608112024,0.09726819134981698,0.033432387082047245
-0.07672866828388125,-0.015505013522943478,0.08915840417078635,0.014080965167368738,-0.09450239560767476,-0.09223540144456811,-0.050525579536753656
-0.057214464653081325,-0.08587460245376119,-0.06061491290880741,-0.04343585383305958,0.012972582312254427,-0.22298766854915011,-0.08800409679463424
0.1814845527620501,0.09232757510739872,-0.21845904619818468,-0.10860055990987817,0.062294509111374546,0.06416289086386825,0.11811432335868866
-0.06085912294075011,-0.011255712701839272,0.08380975126545767,0.02033902257282185,0.03773594128710217,0.07485802898184044,0.12437297709415396
-0.0841084649396159,0.06955667908435725,0.10144492082738563,0.05315427985287796,0.08977548502225233,0.04295814143165948,0.14754584681191307
0.05344487883930927,0.05800211182627178,-0.0390823455034849,-0.01251713201372363,-0.05230166013055895,-0.10179241576862515,-0.13446774113480853
0.09572441695287334,0.08894932431486356,-0.04699491154293359,-0.03943969435874113,0.043671497570496404,-0.014572466296997627,0.07269540097536437
0.04425785337659553,0.05074526398549265,-0.1198103896441474,-0.0671841450855773,0.01508273498872234,-0.019307446641702756,-0.03950989683347922
0.06873019269688803,0.016912983920295006,-0.03810447324601994,-0.005861900701734743,-0.05937747696869322,-0.13075266865410867,-0.1372339980683911
-0.11930827389337433,-0.0778486172326556,0.10323510801298728,0.10025943945382433,-0.0011200844799158088,0.009489104967202941,0.09512006397409485
0.049345002153237144,0.015172513490108175,-0.11576103132521563,0.005467681102723207,0.0685146277501015,-0.055947643553271836,0.09841047166669956
0.09900686739663866,0.10607286719528873,-0.01916798058982687,-0.05265145549685189,0.0878460376426374,-0.0018391918209407498,0.04039151013762267
0.1090177470720831,0.09903834909608891,-0.12260054629526206,-0.03555768277713647,-0.040026137352936544,0.04504769390149424,0.06617132422989938
0.09810203700445183,0.0018354168751385375,-0.10008225169682947,-0.02047223824796943,-0.06820397776902001,0.01702027051719944,-0.1401157395725317
-0.11517000464817947,-0.014854912774320425,0.19272828694459915,0.04266500118684574,-0.06392079055919353,0.10938532452169562,-0.026187364276992725
-0.013177197879067713,0.055834091083734834,0.005474083260162393,0.0029022201281916817,-0.00925893907383675,0.019674419275575575,0.0772510189638435
-0.0738425594446915,-0.10106771833845757,0.1000931351366413,-0.008254818647423827,-0.07304523568018627,0.05904659638993716,0.03673389123262367
0.04535703607837589,0.0519574506579092,0.033532773398904876,-0.047655118476190375,0.00042229124431644727,0.06833457450951894,-0.055830753716199825
-0.06673220210279607,-0.07545846223048001,0.10075855058423025,0.010155810372405271,-0.07328531247925014,-0.07348779753573176,-0.04947558281466514
0.02779161605933904,0.08854927846581054,-0.083372821501496,0.02499395043919887,0.06432199789317336,0.14209977193064258,0.0019891069665799108
0.030112052286420967,0.097672818028673,0.03070488571503254,-0.010008076346231298,-0.05514336228857706,-0.05275773170542569,-0.13883342636770324
0.11663931902476864,0.05740089066025787,-0.1904131687558815,-0.07496021584742488,0.007440486952883504,-0.03981064944446926,-0.06207832900731919
-0.05909185086518774,0.04331295332481279,0.08684342613194568,0.080177260985934,-0.05540053777646743,-0.01764486073590603,-0.039212033812457234
-0.014626925379439118,0.003907333949290583,-0.003167599982369859,0.05306609771224696,-0.06954110937499891,0.103324882703375,0.026236467211661466
-0.031867795207837,-0.07233012657230864,-0.012773958488956412,-0.011045792502373582,-0.08883154921052452,-0.08111269387874705,-0.14564033816882516
0.014932969512851842,0.08593692723381786,0.013386793280035204,-0.04669501657951358,-0.05668069955200892,0.02910313033856804,0.037568205434259476
0.012431976554453064,0.0033301627780423435,-0.06085213869150778,0.06750685644115662,0.06442274044087887,0.048463762964260755,0.03036833861331125
0.004581017320495293,-0.062461097384078325,0.05977228561918731,-0.0393696022314643,-0.05810759272163597,-0.15191688794275204,-0.11446855485335863
0.06677683972869905,0.04450876153852735,-0.08292321375397982,-0.06868110613410044,0.012331073223483174,-0.06212088737153401,0.013452713315470722
-0.006180209223271543,-0.03367860442175459,-0.0644727539901456,-0.03137206529015095,-0.034390078878454536,0.08134551704223575,0.059832973487593796
-0.06942533974561384,-0.05788492239905142,-0.06576062370439884,-0.003895379395669258,-0.0035061850220046986,-0.15577646748154483,-0.05298340855870429
0.0821795279256768,0.07943578815145713,-0.1913271587717537,-0.02706590021200887,0.010751690707906686,0.043006225868014045,0.08872908188007543
-0.10481628325975079,-0.14275941305384782,0.017360045100774005,0.03360618923992939,-0.02895984094703359,-0.1688867942308856,-0.02561120757061991
-0.04969212171155565,-0.002676818124504085,0.03635976063933277,-0.008745540081517846,0.04032085942360311,-0.09322320341293927,0.007467041857375525
0.09009772670253605,0.030181128866410695,0.0038435687625786585,0.004649040785352127,0.06781106700485698,0.005611380400740788,-0.002478086637170099
-0.09401930818421617,0.015509056545642962,0.1526184547465368,0.0618209242331324,0.00012749151917490487,0.14898928992479568,0.02474629330358256
0.011465937076210277,-0.05474201907910802,-0.042759826187047004,-0.021798477282073247,-0.06306609795333347,0.083949358708988,0.01709871480492959
0.14412485337124198,0.1959980255523422,-0.21124835421820232,-0.07305431207137836,0.050862220748146864,-0.023381917440322558,-0.03571670549603901
0.03183224386434232,0.10654524842381236,-0.044781066737276665,0.047932152395434226,0.07326489181699314,0.19209016928601777,0.11101739381015178
-0.004375406307022243,0.02679509052799902,-0.09394567835294453,0.02516332187524148,-0.029912359627228963,0.04266376060339916,0.04155713434691157
0.09488583887729736,0.09121532843846215,-0.1361399563606679,-0.0758353624504585,-0.07535036756110061,-0.0980651398134942,-0.12170084946555618
-0.004122176827801041,-0.05781434082106898,-0.033305609799137714,0.10366911018369449,-0.05956083832860806,-0.04690582204244656,-0.019703971572417933
0.06815114815962225,0.11100457547714362,-0.11991057248181236,-0.06724947592643267,-0.0430104131004814,-0.034797865818159565,-0.031107247038209163
0.0634202922827524,-0.05560617578361174,-0.05905068536916851,-0.09335740617903614,0.007192636015240297,-0.023941931890615317,-0.01992914437848605
-0.19804918251301862,-0.2111469962293187,0.16982445660215265,0.10476833106246357,-0.08611934852811283,-0.005637856959756181,0.02360747555663137
0.13931857744583168,0.19022147753493313,-0.11564499161142533,-0.10028779017975989,0.009153896018341975,0.12347227956487439,0.0021380097063984343
-0.10406415473445588,-0.07122022478095594,0.04831306272455539,0.09197887304113754,0.020225984385925308,0.04379894039645878,-0.023479517602689903
0.15645230505706606,0.1858900045963092,-0.10045338892504167,-0.07042540666401757,-0.025171722650273634,0.14569919560884945,-0.09090236191641034
-0.11352319524483936,-0.047209799058404875,0.1355005303852836,0.04582893369404874,0.08801449411548429,-0.012632793002169273,0.10043185173762045
0.02574632158590962,-0.08201557381250339,-0.04611289948649051,-0.020170089304409267,-0.061735495826936895,-0.14282190883763193,-0.024432844239873866
0.058561967760324636,0.043760769240700936,-0.15028302355023793,-0.036618819422914145,-0.010089821354274761,-0.02631635225131583,-0.04060667636685147
-0.034673479660372895,-0.019360384269654154,0.09041600028238678,0.048513816646194655,-0.026887079271385034,0.08519170025366501,-0.009795880718666945
-0.10930059573979986,-0.10403219719307069,-0.005019230291300858,0.07243526527468781,0.022485815703486733,-0.09563385229273018,0.011408938101447236
0.15427499013668242,0.19362369746576805,-0.06598793464711115,-0.050865312210945826,0.08373781864184876,0.1668574866399225,0.048651677751217884
0.11822959513744732,0.19043098842402834,-0.08555846249166302,-0.041452454831101423,-0.04476573669325752,0.11605453021916382,0.06357847108613038
-0.02873664292590483,0.03246215096581455,0.06973127535002857,0.08508329273681882,-0.038338767118722465,-0.004726534159498235,-0.106518409031571
-0.06802784035114948,-0.04152295009955256,0.13284920665259903,0.028233846341818247,-0.02714928790119074,0.11136229346236427,0.05798221236334932
0.08605459180930747,0.07236248462242578,-0.030736700284782273,-0.0049242766836083834,0.05645447682344698,-0.008834740985625596,0.024896471000513072
0.15745533273964452,0.10746103171319285,-0.13423716557957718,-0.07028418653425385,0.08829774749711933,0.0498343151382153,-0.005755405302368843
0.1025404762117707,-0.007229753400090813,-0.12176254935724545,-0.07122945171235191,-0.00513846253986236,-0.05700669720474921,-0.0706699769102718
0.044507317471705346,0.0909148353891622,-0.09250246771613478,-0.026157999767277784,-0.05402087541063754,0.04028913969767054,-0.13360823981516037
-0.16418254670882454,-0.19965919409656396,0.051378884363491986,0.06635253144216949,-0.051276420554749486,-0.17307669151232746,0.010593966897717202
0.128799655624381,0.15183636325413435,-0.14621832629989756,-0.0358204266395912,0.05910083027178359,0.06462824796252285,-0.044968504028788
-0.0698214895416318,-0.027441724164713896,-0.02097366850052844,0.08184875919186796,0.0009522502148286982,-0.07600240729204334,-0.04276863109671686
0.10904678042943512,0.21146804337589553,-0.09426311644941958,-0.00801047034517594,0.035361737354700634,0.18481049309361092,0.09015750262874699
-0.059739810315050886,-0.11743246479693495,0.04702817638772888,-0.030026243933522705,0.09105658147473406,0.013214507036445347,0.14193379652320498
-0.0791746031422602,-0.08973010675824694,0.11499049993634342,0.02951205596075945,-0.08622388067783111,0.005712433806486752,0.0026704022048824605
0.13804123402105334,0.09480387454338315,-0.12115238104309482,-0.06730241084076741,0.03173172025353563,0.06396660583180186,0.08497210811463046
-0.04676115074551903,0.04750368109083175,0.12107080162411651,0.04296703826628615,-0.08196771803260881,0.07775060154601794,-0.01055871035283508
-0.04101610779384679,0.06405984620958481,-0.0778982466702468,0.0779204289874097,0.062442628974254816,0.021538452344906298,0.07594946573778635
0.01838163149619987,0.06458875631065832,0.06613309259580859,-0.11237455894054686,0.09953475867377545,0.03280590970087657,0.0616748987448085
0.12111373383288188,0.04829644804775021,-0.1057794318882215,-0.04026636116927432,-0.010674462371828036,-0.04581105316100657,-0.08918578334114319
0.02508212326934464,0.01605710342359795,-0.06769681722926839,0.01884168296848974,-0.0837962086970891,0.1575340551648053,0.031987795793781235
-0.02160475586626981,-0.0901248462128827,0.047992384912077385,0.01943513405594447,-0.048351001462454704,0.00817524541867412,-0.01574226402861304
-0.00951785086862688,-0.07746843911211482,0.08126244896634661,-0.04446624262688009,0.026619000109689428,-0.07575319163736918,-0.0754828730029963
0.040189777422583936,0.06135202852317798,0.05750724524478991,0.004784510963638607,0.008674968454128767,0.08851527392368247,0.01831139930692156
-0.023902157826408595,0.08969363103106129,-0.08756028625497182,-0.017971318159818842,0.031095047182893104,0.06453444687422469,0.12105936022783985
-0.03942175672440209,-0.040822275153419275,0.07307336732220863,0.062191698537605915,0.02400163255635393,-0.09388469455446366,-0.06850165531425059
-0.12511985314048718,-0.14865211903542574,0.20241437536441098,0.07501259918653615,-0.09958044137448002,-0.06533844127004954,-0.14845015247914958
-0.18345061620226202,-0.14906380356835439,0.26142829542019186,0.11967134013843359,-0.08649678366733218,0.012596033427794959,0.015408944699271718
-0.025277548488077388,0.0017158723643192304,0.07536691717509325,0.009056958230266978,0.007133202620104043,0.10192295376978971,0.09556836944727888
-0.1296530013900897,-0.0498634647125106,0.1597943198530789,0.04075828358355949,-0.06807305677230951,0.07017875161787598,-0.053342364119691246
0.0726389813232017,0.10219734456327108,-0.023054960213200165,-0.05061549267431545,-0.07344882399811661,0.08841559183738411,-0.05511397981673808
-0.06617836987343212,-0.09555516305242388,0.1375783125987446,0.0397435798286867,-0.006513522573687286,-0.04267672985436206,0.04456591715943584
-0.19102939944500402,-0.07267659503795948,0.17367955127102186,0.11738169483238653,-0.06610612793115807,0.0811282847206351,0.022686431973036644
0.001322309894274204,-0.01735517809102398,-0.056039003535409984,0.049809785092828206,-0.01870200599996974,0.11559247113074508,-0.003360500747881771
-0.008904322745355214,-0.02359113418730415,-0.06911868774766494,0.0756249589012358,0.06221498493656949,-0.10882590881051621,-0.01526984412056584
-0.03727851324165762,0.05469302282751892,0.1242807683877066,-0.003669687139738104,0.008491393062575153,0.012131754899240024,-0.025931214733429752
0.04717552307811458,-0.04588383945660821,0.0030633624344514193,-0.09394906807865246,-0.0008859510319138009,-0.026937656797347498,0.016555016003797413
-0.014309207589713796,0.011818017750234486,0.07109281014543568,0.06370895855538115,-0.07464391869904577,0.1022713849303529,-0.07353311365686956
0.023499538671754368,0.13101306454490663,-0.1010175778678477,0.023732956823767172,0.023920776964531057,0.0977830422946576,0.012637924085107253
0.09504069432581745,0.06645326475595817,-0.12823824024168567,-0.019164376860976925,0.011997128040105845,0.047944125822735655,0.025691136687119143
0.08150825982741729,0.009220861100645045,-0.1624460499594827,-0.017235880451743686,-0.05422027464248922,-0.03227073931236363,-0.015313952023368639
-0.09496456267047598,-0.071680379519318,0.15187737052914752,0.020319851029253464,-0.05300922791759151,0.020898064927328854,-0.022483632261512836
0.01246303782230615,0.05664046344039028,-0.096004859336839,0.04855605001860319,0.04086029093305116,-0.05006117582816157,-0.024102158137511178
0.13422967725752072,0.18757889491581947,-0.17974346911507377,-0.0819663552376823,-0.002219264449053765,0.18965168675840216,0.006637131860734175
0.08159183384341842,-0.02764674317456016,-0.05539487644505524,-0.10517232191678226,0.06895575899003978,-0.20496844747943171,-0.019026931830140377
0.011735571740057599,0.11599065651584063,-0.0397181360438519,0.05507034284358515,-0.03814573834122184,0.13055751400756022,-0.012957941807676537
-0.13559620791308147,-0.01022495601520293,0.060558130833491874,0.06041669328350314,0.03953408456139851,0.1287261294529127,0.062436663070255125
0.08902365315558448,-0.03214237370114659,-0.01625666481172254,-0.10927406665126015,0.05452001528598757,-0.016908921530598753,-0.005879190517916633
0.060155539813119246,0.08855751650795843,-0.09856937333792812,0.01616092503975486,-0.034894013012888886,0.017746163297350265,0.03330590648863782
-0.16086218457797996,-0.21091629356884128,0.04425430177377661,0.09163498500392936,-0.01907150210188832,-0.14023603671113205,-0.04709098256961956
-0.09197200977393989,-0.13852068175937404,0.12808670120403443,0.078671257989759,-0.005759499615055216,-0.018597540433417256,-0.09059091502995907
-0.026204883200236003,-0.07826307677924024,-0.05028463971383246,-0.01602964854997395,-0.0012461158511049425,-0.025345072275671947,0.02597544996717719
0.057241263344587234,0.0935061258238483,-0.128965615441057,-0.07092569348578409,0.09037029514977468,-0.08355369559553687,-0.0012906828082197425
-0.06494078552389321,0.05217407580929124,-0.0074384087529207055,0.09226683293898608,-0.02170432151768767,0.07394585099223289,-0.072949263936609
-0.018939286245012593,-0.16087564707204566,0.026232700772215817,-0.0735759779382423,-0.016907041741768825,-0.12870873552051842,-0.10525429638829326
-0.11211713451759645,-0.16420473359545917,0.046157158353284516,0.0517446097200613,-0.07099792367912282,-0.1410625715299993,-0.10721916501742437
-0.053812778907929744,-0.040101758615700575,0.04259774856567191,0.033549539553055535,0.01044799774656828,-0.1409302336558224,-0.060246132709597985
-0.038163137368173006,-0.12222661640085866,0.0733264083027149,-0.05507552844828339,-0.08935179563967299,-0.226945340212116,-0.10474236295430536
-0.07411184194413754,-0.14761924089519837,0.051335889949995564,0.015954025245044308,-0.006684526672634722,-0.13346231889413096,-0.0848270096529102
0.03689324099136892,0.1138091334959717,-0.05611900227684895,0.056394546827205426,0.07722317276308052,0.07837167974766202,0.1540386174018598
-0.0661067646289182,-0.021218770901394485,-0.020916039707047668,0.007660420221446265,-0.077381183347001,-0.031430909832917305,-0.11455435716788645
0.002712774476465894,0.07354439008933497,-0.07997467963807924,-0.012854137417985913,0.02721374667788598,-0.018053464002875982,0.08163397130025084
-0.029073386899347253,0.04105611865540993,0.012834102355459558,-0.025526181614708113,-0.026768478342968846,-0.04636023590612968,0.0264533073830243
-0.07309041362191779,-0.08573170589249873,0.09961962672653246,0.020616841432867624,-0.0009910930940565665,-0.028500584019471698,0.07832001880462444
0.07270734486521419,-0.0006884952893950885,-0.06320841437317895,-0.046427081662283126,-0.032561676326184855,-0.06214926275612112,0.00601710816838474
-0.01882958614437004,0.04982685469121199,0.0816341034754278,0.0724004029471865,-0.051018308916803194,0.1694182747493333,0.017441916866113412
0.0886542516455752,0.12567672642695787,-0.1400385080439187,-0.016855277830850113,0.005367570752436962,0.12864149224416335,0.10005085677686622
-0.03102004311035496,0.040697329215273324,0.09898116948555466,0.06774610097431165,-0.01850134465859525,0.004411078123619044,0.0036400545082891592
0.01769077448768332,-0.05739666126526554,-0.08360877771050215,-0.023984385318463385,0.03920610149653567,-0.09125929438913306,-0.05515809057217496
0.09792860637009858,0.10851564426065913,-0.12949651928485018,-0.027098664189020703,-0.0408035849199615,0.008229544093701156,-0.07342734010073584
0.02596333306137297,0.06532392505072238,-0.09947699505915292,0.0263302952731435,0.0374750954319559,0.06456589633008107,0.08038061834358672
0.13643968038578158,0.13493778618325034,-0.10610835114341602,-0.05699121480794873,0.006132214286211218,-0.0355106924149979,-0.019239257349015056
-0.05758959502541022,0.0042410221365957596,0.09645659386871988,0.045032804873309094,-0.019542497084892835,0.047306216056169206,0.06182972702359751
-0.019165866611990247,0.0814459638022175,0.10521148228354203,-0.007239864118757034,0.05433432380522801,0.0690302113644261,0.08045953824740473
-0.1330876092185559,-0.06978861784815589,0.08823814102859698,0.06478906658590726,0.029347270120075708,-0.13074468805447853,-0.02979588960470441
-0.07205478024760245,-0.06596767288912146,0.1944840243968895,0.09001606583280865,-0.0006036201067858293,0.06474000351364079,-0.024139578440461815
0.03402816001828067,0.06773392371965942,-0.06204257508275487,0.07390029405453725,0.02377171020537587,0.14206990221349008,-0.01488654414074728
0.0514462823731989,0.12743392718206095,-0.07735199029391715,-0.028094318408227292,0.06048493049413345,0.11311389333925911,0.1390401800537328
-0.013371510402372642,0.04737936028241412,-0.04980692009358543,-0.02062591340371807,0.05405877558134173,0.015332699801831533,0.04578885801265497
0.03872067030787462,0.08540739677695014,0.027926843540494038,-0.06333961689262863,0.0038810705193604855,-0.03437416835720274,-0.01764258566871703
-0.020461105756853434,0.00647457730186609,-0.0289522007837658,0.08150272110714288,0.007370146821111631,0.054611878113205226,0.10503038417907375
0.09835410352700379,0.08464922365821408,-0.13689984745252626,-0.03048322460182507,0.003548543614428773,0.08494127380696737,-0.03446684237123025
0.08993495025762778,0.03714457730433379,-0.13915033804676968,0.021376691435310412,0.08863141379864611,0.05174800827600066,0.09308238404321773
0.07606296654924713,0.07945237281547105,-0.05702485101591859,-0.04492203813440919,-0.0666224495036355,-0.05708740505241386,-0.09043524203683523
0.11830334731841569,0.018394629513761085,-0.08251194482539789,-0.03597077670940992,0.03872881111429219,0.08295674656567376,0.06266530097429193
-0.015679459124283292,-0.039915016343541665,-0.0780395815877112,-0.05300876609901071,-0.07609522136423455,-0.026921281608160028,-0.021619320207588305
-0.016578924372431886,0.01598333560610518,-0.05464042959336844,0.108262406363383,-0.06264719784902657,0.0682630577807273,-0.08581804538456517
-0.1039226685517883,-0.029525410392540877,0.16244391760538915,0.06521774179180796,0.07362709347869839,0.022809887271922916,0.13007941351046237
0.15500236151564478,0.03404401975346642,-0.18843776431069453,-0.08446548333063955,0.04045498598613867,-0.028298266694950665,0.01762973516312321
-0.07940973391438953,-0.039631487096574214,0.11837392496282728,-0.019135057683779474,-0.07260093011430356,-0.17091061546296218,-0.12939807204674098
-0.03467344125429031,-0.056686257473763074,-0.003311973903627169,0.002917105340575637,0.09925890230803083,-0.005102528889672303,-0.0238320644219341
0.04573132623235727,0.04649566986415625,-0.025489365439665054,-0.06745100947664978,-0.025588991390099722,-0.07607501425069522,-0.042198884488117046
-0.03736230958188148,-0.09774879876624719,-0.016840784019765617,0.012864975193027223,0.06755858345208762,-0.010727233255634669,0.00044543369408864275
0.05137773903168086,-0.02685878583502969,-0.05278675707928354,-0.08667122151896046,-0.022264687494687463,-0.08218074469798708,-0.10083097048634782
-0.0824369348216227,-0.08995678767719746,0.07874455451466669,0.07285885290001716,0.06287671668326542,-0.05192774645887071,-0.0010942312960377301
0.04971266319213796,-0.0016193570314025213,-0.07464005312537213,0.0125739595118309,0.01318425860631145,-0.02039382121523093,-0.016913517491917596
-0.027370885024027323,0.07055276187016371,0.0186796722617765,0.03869111746928086,0.09647621153904978,-0.0549195199022675,-0.019288003170997728
0.07632227107987867,0.02568185542846632,-0.18033105101053898,-0.09281042829368599,0.03175041726819572,-0.020533832266090724,0.10026304854525404
0.0641362035492994,0.10121930707842108,0.008596304537026561,-0.07697573261439775,0.06577684818814294,0.047551171573490286,0.1276614981463703
-0.05594980365306371,0.02001819175259692,-0.011363512382921652,0.02309433106503843,0.03188631330810937,-0.0017676134340417291,-0.037573499394957355
0.03561123072765439,-0.09404208569037643,0.0593047110330942,-0.08870446776438132,0.0338778399125052,-0.027049987075663362,0.06535601348746166
0.0665586785291638,-0.03426377067882697,-0.08942670278330084,-0.06638226070717829,0.04151940429299844,-0.011078385976629641,0.041865862842618506
0.03265920229417846,0.11732611584844539,0.0445484136620829,0.004450431602636223,-0.09400141122134016,0.08526369454210322,-0.006389241168875723
-0.019767226165069166,-0.06307880205136994,0.07790833295532999,0.07289407117698929,0.031212883938089797,0.10592992353323426,0.1001173672467324
-0.04051458408934322,0.03548589926238942,-0.025382868957790232,0.02644535991215364,0.05790579855139796,-0.019377861986882447,0.10704686741436653
0.007339599418747468,-0.0496789633513634,0.06781126147161645,-0.0036506896649723818,-0.011303077437091177,-0.048173983301369724,-0.05194144190700456
-0.15522164109041459,-0.14397830437685638,0.16316413130331311,0.09901322221524592,-0.09445188511216247,-0.020525079808825654,-0.045159481149753114
0.09215183968335369,0.11204389280879881,-0.12700778409125446,-0.05443983099305952,0.09105887582148206,-0.07264440512304664,-0.004227428902424307
-0.07828463843078613,0.009783146532277354,0.09497249024173099,-0.006214511249810465,0.041809644364406845,-0.1128708309609477,-0.0037798229311283675
-0.016983370725984756,-0.038978154743935844,0.07257170910820077,0.08342314511132859,0.0037843982636620865,-0.09818901459592017,-0.08657147571367298
0.16045502957601265,0.043196942517737244,-0.13125219091463294,-0.10068414646012078,0.08178222513627506,0.04673170876772388,0.04424533571335114
