visiting asia,tuberculosis,smoking cigarettes,lung cancer,bronchitis,individual has either tuberculosis or lung cancer,positive x-ray,dyspnoea or laboured breathing 
0.23247546885273437,0.28577796643429476,0.1192866851412544,-0.14995799732875895,-0.15293158776731314,-0.2416970212926129,-0.34261447578432336,0.2046472149781181
0.03833579885671491,0.07476367143772486,0.07889249937426356,-0.2461055579245056,0.005284514167583042,-0.060772335457313344,0.025324252875803907,-0.027727146871137837
0.028382555605009963,-0.14165264062969046,0.021029132382395926,0.051016687129857685,0.10318352254203325,-0.04172670882167706,0.008854587253597584,-0.013832353746708428
0.06890498584363858,-0.14771891785373148,0.04140518598289375,0.0006454563990562906,0.040400764392141575,0.1274545559252547,-0.0758648607431385,-0.06755966706516509
-0.20513304913778302,-0.28360358673445735,-0.10117134219907689,0.21780695245506915,0.17406377671783085,0.041412236496608065,0.05022011325114212,-0.09717024426940624
0.0025378382569931184,-0.038286758466210755,-0.0066056734850311535,-0.14448624531387635,-0.11330006594427645,-0.0995278366461905,-0.06249925929377907,0.12596950853255184
-0.1485603454199905,-0.26003656677086906,-0.12148782677873096,0.2709546573472408,0.036620145110455256,0.1193514941002948,-0.03291148063445404,-0.020103921408211517
0.013977682584004128,-0.029267747984908183,0.14168827526016078,-0.1645824518382989,-0.057567925865763724,-0.003945362777793622,0.019680462816168795,-0.00812841027512209
-0.0820490759645036,-0.14800263074725373,-0.1720048906915393,0.10510838643576723,0.07891157016260347,0.0003373501605112156,-0.0815777531983731,0.029202161513872057
-0.10760816889320185,-0.12638327716657277,0.11979567838922117,-0.13142273717468753,0.02147936313358366,0.12379804145857941,0.06219067752627579,-0.08889836529487916
-0.06148178114708781,-0.007823708778000461,0.08702712177142559,-0.2400293673845143,-0.056534288740427874,0.009161519742403628,0.0064915322459553615,-0.03573953994209858
-0.046677418738829746,-0.13354802525056655,0.09870085326107064,-0.15956822036449225,-0.04240365499728736,0.2339486650772053,0.20809097525330988,-0.05684292355209923
0.04744765335390044,0.08270303377157978,0.06914171231660156,-0.10649847026073375,0.07208311801776413,0.030151653305214313,0.06197716906755574,0.033584208259872114
-0.17131252831232432,-0.15530922769203379,0.017377903488854915,-0.021789136618494704,0.04094625146435663,0.19066691955796639,0.25176654803909704,-0.07127519032827581
-0.11171244186850188,-0.08086470745340796,0.08923794900775218,-0.2367437279423842,-0.10954610598679518,0.1322959286090244,0.17708838488446657,-0.04262100540688803
0.08072845459891315,0.1265383956998301,0.14497409176709675,-0.21670918050197446,0.08043902959986209,-0.05776120648304904,0.06064789989154065,0.07174927089010204
0.2337132916771709,0.20646401047727675,-0.1547657370082659,0.2595925574710648,0.15930516921159624,-0.17307783524979056,-0.3407688354293744,0.15713219448515586
0.043673429549802564,0.2607317979430671,-0.015352220405592774,0.015167593395429682,-0.0887841262125371,-0.21293499168174912,-0.08704528932241137,0.142499287379016
-0.006093003496056906,0.01189608997321524,-0.07004467681827893,-0.002934733065073067,0.11302719920907608,-0.14005688015214152,-0.06464470894559093,-0.044883152167867923
0.035428984960479123,0.06212915621126075,0.0993295195510112,0.15211384036726933,0.026482828776876646,0.04932852574042046,-0.058241109915145105,0.08336676161243328
0.018962504917994918,0.057907184805518847,-0.11792839187553304,-0.02730548575149018,0.15810085333489765,-0.019124806459383432,0.014126827778278277,-0.18758123641183766
0.08614864197826186,0.1824964452873255,-0.07304430230166,0.09339059221133568,0.12174305405009783,-0.24343695840878798,-0.35922196893530267,0.2496022598435133
0.06316552834318843,0.029759665127702742,-0.11554048917496268,0.2350881950152663,0.02725347495186642,-0.023418116282975535,-0.1389121108054755,0.03990176463912011
0.05485819100653904,-0.15106299709722304,-0.039389902595639154,0.1582823283297408,0.0983345700229061,-0.05908654316130267,-0.09795043365473435,0.12828959315978625
-0.026285272841431395,-0.07868177436014354,-0.07649298265383261,0.3002429342877206,0.12717869354831435,0.05622007166157532,-0.051611380925051686,0.10157675010544467
0.24813972601115075,0.17895970906544179,-0.05233665940284108,-0.11509475108544054,1.0374909060723025e-05,-0.010394260088104179,0.014081935216641485,0.0030833333888065193
-0.035049955434273146,0.011636892651455365,-0.0056228349583141496,0.05473818875079073,-0.03306122915607319,-0.047399929052790696,-0.11242151936073239,0.037788787879568755
-0.01018815264848082,0.0351277548241293,0.09663231416200813,-0.020635555467280825,0.04706082421369212,0.13031203047577208,0.16222661684466205,-0.1950818307590691
0.042203224205328654,0.08967669477841204,-0.1136998092221919,-0.07663866404943905,0.15175087159205497,0.0978828049913231,0.06881598971457054,-0.18276328431249014
0.045465882351662004,0.06137129839453059,0.05189826257049699,-0.011011902371288886,-0.05374982172867826,-0.14095944130475357,-0.0010744349784307106,-0.04623127058585355
0.14922251793167354,0.028504133042225877,-0.041142061246135286,0.19023599422997495,0.06788345182557638,-0.000705237758965957,-0.12106628230508654,-0.029478845195544327
-0.034528547861225084,-0.28890677812969595,-0.11397094092769872,-0.06621603294189683,0.05894418264002568,0.2005881380468243,0.11612261168419205,-0.2918986902517622
0.10172759021339013,0.0431864220925367,0.09368438192444375,-0.12166155885730937,0.03052984024888169,-0.1623698046871674,-0.048549981954872104,0.07437377416639422
-0.05488212169419167,-9.52712828823643e-05,0.13616513531066374,-0.32601013493625963,0.15831799671980412,0.10671556228832466,0.27615166349623843,-0.17083696841752466
0.1928212269772506,0.2670364148906669,-0.016423421803826308,-0.1074156975354838,0.08227418244089646,-0.297293368435811,-0.07097024142099895,0.23427707862331248
0.1541996203659523,0.13838585430806463,0.03459073208674975,-0.04751104000315179,-0.028733833096452936,-0.05903812082906168,-0.005190490863411078,0.20389297715105537
-0.05077538374155932,-0.05921190619345096,-0.03398240551853209,0.09833652541311554,-0.09401148341298139,-0.09378844887260031,-0.10922999592703536,0.015481368286498508
0.01793120563988549,0.05855979769714189,0.010222234493131312,0.0577021215226727,0.03150488361162344,-0.017935634119816017,-0.025919354893941482,0.06300114768868768
-0.08341284444341872,-0.1671651081221801,-0.05436766379371097,0.05891556042332397,0.031646945520187986,0.1450900018653108,0.19714531501404273,-0.06926904188934861
0.054748579663158575,-0.10763056173647693,-0.09741011940915727,0.22005312675857994,-0.1370900176167666,-0.08680274795043626,-0.015388301258797088,-0.0049844479319298
0.016722210796197543,-0.1410392207013382,-0.08145192584156626,-0.00170126687785499,0.042333062904270025,0.2188200146012782,0.22444182100511298,-0.21949155557370426
0.03445203556718615,-0.09853844438169546,-0.04741845889952995,0.014478710331687288,-0.03656921162179057,0.014722937459292693,0.00701267734297605,-0.11576417386623891
0.023332989088517563,0.15990727593737736,-0.2100383073824674,-0.041525289946079236,0.213284146916628,-0.09162864523763822,-0.13186507681009546,-0.15918076798114064
-0.15926296145435256,-0.16023985618960948,-0.20241302898315136,0.22348034715256943,0.15481038053399754,-0.14271074613183926,-0.0036908180368162846,0.03887089143515332
0.0672247276349917,0.1297219472600991,0.13312758759461363,-0.11038623047101262,-0.02507006871410416,-0.0544241081855142,-0.12252942006173978,-0.12651492418512925
0.028835434648629584,0.0057220533925809725,0.020961107742340133,-0.04639852799791962,0.022799829874641568,-0.016202265383878846,0.09990970829065057,-0.09489110332799978
0.00012992816587081545,0.04649346033047255,0.06254888664305573,-0.020042604441780028,-0.024788319443731444,-0.03845045539745103,-0.0601062474475764,0.0009855913387980288
0.07315203169383352,0.10285338327775598,0.1580278280020989,-0.05191281857366652,-0.15029737324908266,-0.014018773700577906,-0.1232291350785719,0.14734927679344922
0.06278487434855044,0.14858234919829547,0.027059330197258875,0.08875192613571155,-0.03141406888876174,-0.06972437453609015,0.036724725470127006,-0.015154874994122304
-0.03707503893691855,0.0003790712865129886,-0.06892299691999568,0.18886023493889537,0.02162959208752142,0.06917175559401374,0.0725354970628499,-0.05854558028566969
-0.005613433905153134,-0.06747512638591119,0.02908517589377443,0.054883495126973145,-0.10196955796191141,0.05746693654560712,-0.006286328996772554,-0.10386810244388409
-0.15323542390535028,-0.27537259453703655,0.09621217078011156,-0.03428886958375897,0.02537543303282383,0.1746409124440834,0.1885047163465308,-0.16551994448244656
-0.02910075191383568,-0.20791302002958115,-0.22910726670937775,0.21769247526572666,0.06847714541557771,0.03181730939583942,0.08675202692828922,-0.2752705757575621
-0.09999573133378462,-0.07970922287190335,0.14310388344159222,0.04886553917734965,-0.2195381803427124,-0.002906452369674156,0.04922500994665922,0.02473282023027198
-0.006595063029493697,0.11066899556480236,-0.12183402547666643,0.10325933938883891,-0.018960981631487572,-0.040040422092551944,0.12341056696447236,0.022756090223934534
-0.10959564440879994,-0.043798216230486534,0.016930496773624883,-0.03331942861308701,0.032180187184006726,-0.005410404151379486,0.036118667147320684,0.0009573745867439832
-0.02454732291111837,-0.0738345139623859,-0.012334423498477765,-0.023684414547278113,-0.054134149563513444,-0.020324316448913048,-0.03657086669479537,-0.1733496564781456
0.07850654311093562,0.04612340414602521,0.2739656294263367,-0.11317445878274829,-0.04443850173560657,0.2241572853460455,0.15259667289739942,-0.09468037397884321
-0.1634806360022488,-0.10881419679746993,0.13206643577580487,-0.27005376689897775,0.08424093604019753,0.05977906565240239,0.18960198335160178,-0.07432697688445965
0.03203870492253567,-0.10923886853915463,-0.044482707279790985,0.0669018053015875,-0.05422663024623625,0.10942559338357227,0.06185600204447645,-0.24403787486802644
-0.09546229716619314,-0.05559391773708907,0.16869507091080632,0.029956713079949904,-0.003092947142384908,0.12923068652357256,0.2278193602766484,-0.15110145314166412
0.05433677842423262,0.05724658138017029,-0.054823833387166454,0.13776668948948173,0.006016569492020261,-0.06108411253900775,-0.07185795141301979,0.012391775537119357
-0.07117823798937373,-0.1324601353883244,0.17885115142388283,-0.1153205272007912,-0.2611927608634686,0.1602094004281286,0.19525178033084173,-0.02008697682444332
-0.032189110774353956,-0.16857577937380344,-0.01147274351745859,-0.001622439070695517,-0.212692214413648,0.23396579403466944,0.060835574826038324,-0.16671368332623807
-0.15512704009376305,-0.24401284859608052,-0.07098539620027025,-0.06314481802761827,0.036199406464234085,0.1274460322414684,0.10778273187367665,0.09446930279907305
0.1417249709860113,0.06183410189422721,-0.02757415468879745,-0.19336041323647765,0.1802999500918027,0.024829504864673415,0.005573285625261815,-0.19069052609590836
-0.04108119120290798,-0.023501757344491534,-0.18844386363907326,0.21680177667893227,0.012508379552377366,0.14962720636309243,0.27795081169766134,-0.10223103618995447
0.10462030184458965,0.014376889346017246,-0.07429946215272382,0.2085584639765462,0.10103868383557188,-0.0960530895101104,-0.1659032783233276,0.14581115685913337
0.0069970958510014065,0.011484426537088786,-0.09310271676947411,0.08563342424921178,-0.07191848387368521,-0.08373022632473978,0.05438021900681812,-0.0009433492377264457
-0.0854231496836304,-0.17185481686358933,0.09627439383476329,-0.03690160954404725,-0.09081392949183725,0.24850896616335827,0.2911330963116642,-0.03315813482524757
0.07097335062122612,0.14556556859307251,-0.14119058041992172,0.04212158650810374,0.0016283838236689219,-0.09183827890998855,-0.1015337692139584,0.13873728454829676
0.018320204946634312,0.009961955283908244,0.03604003467613748,-0.11214202447994723,-0.0965536271334821,0.004153295968073581,-0.05484006298438223,-0.060865718824751384
-0.06227914458667745,-0.08004725035149429,0.033466628417221304,-0.047521353367029034,-0.02227346599863096,0.11355164530567441,0.16968923184813792,-0.14478774561996396
-0.04775116555436508,-0.1709184448440522,0.10026950008805818,-0.174342028272894,-0.07778956963781365,0.07738943594402387,0.12410704979763958,-0.05498442163029443
0.08509747300813626,0.2396288813523072,0.25294844106549225,-0.42146672568654053,-0.3281642044180214,-0.17156601726792814,-0.33781277374517726,0.04661206169539944
-0.0055405338075571915,-0.11282125814552325,-0.009004681834415017,0.1004724392326093,-0.13668794809045393,0.07066593536917465,-0.007943264971607286,-0.011082661502646987
-0.0862130036978231,-0.1621317981546228,-0.007834679966747905,-0.031588503418254144,0.05995256465888453,0.2196395685170255,0.09988655725016735,-0.26910990463296347
-0.006432179028974402,0.010864680151211628,-0.06481051353652546,-0.08593369363584379,0.1313121169285045,0.014588920755214518,0.06762745969913296,-0.11663458667741129
0.07443960443804225,-0.05616802478798488,-0.16105317359612462,0.14099577166872398,0.2232723273677138,0.22330722256450286,0.2715628982115533,-0.09796410999637316
-0.15386187061334092,-0.103467448164592,-0.01050980296936999,0.0027749886865265977,0.06349091280184273,-0.0010829849020640298,0.09549094364042289,-0.05993061769868914
0.015094796953647033,0.061923527820573,-0.01126781221758641,-0.05204883215043922,0.012128911051185269,0.12107991634819079,-0.025302618412986963,-0.17885194488115014
0.09822217973262051,0.13369289419684946,0.22177996056032212,-0.17385806424014966,-0.22146678216974475,0.01761186149542643,-0.0028254607265971177,0.012482380978379542
0.005108404405826977,0.04722846776527617,-0.025130180622793166,-0.0037566718303643012,0.04663337464552052,-0.1784737518915213,-0.2087422073077742,0.09746816629602252
-0.09540314706866349,-0.10426622491196737,0.04937220792343699,-0.18302966236311047,0.0030422109100895836,0.10120587541930252,-0.022220669303253962,-0.2177024063553684
-0.117085179594923,-0.0844376087822618,-0.10929890669025838,0.05317915360599472,-0.01926155191490575,-0.1076698977016586,-0.0103058091471087,-0.02285030786439167
-0.011001476053362838,-0.1959344521901386,-0.040746726528939986,0.11037800900157405,0.06936878490484845,0.09595837788141981,0.21492111313924395,0.010325066732184612
0.1499788499782457,0.10570407953746157,0.17702707906983456,-0.21902757006437254,-0.13964141253218737,-0.02780183619119543,-0.23014038975403125,-0.0884505777382809
-0.07761345028919998,-0.04703517392872568,0.01877496183483922,0.07910773434508447,0.039161658717332265,-0.048822752894027543,0.14843692092587932,-0.13411613324477098
