being a smoker,a severe form of covid-19,being a healthcare worker,being positive to covid-19 test
-2.946450599487851,0.13310499579925775,-0.012513776382833209,-8.717783774775953
-2.9979654530711706,0.11622516106523834,-0.14889866569505175,-8.971231603923943
-3.025217165141842,0.11555921999711452,0.0025625408583707997,-8.834580195765621
-3.0137430165236934,-0.0012811930322186814,0.007236185909894215,-8.655086730181411
-2.873928790405536,-0.1244509109625271,0.15880511353653817,-8.674000019506792
-2.9214337003487105,-0.011157624742873889,0.016399105593327277,-8.894663389018422
-2.8839846196809433,0.034754809512857046,0.05400341239964295,-8.711058206383573
-2.996031349427313,-0.09440942936600878,0.07174793949618255,-8.67780491492556
-3.1123031107807098,-0.06357714160354333,0.06594848202617785,-8.811360373955601
-3.02329389647612,-0.02572205841502878,-0.04606297633408375,-8.695311989890081
-2.8851879981738877,0.06560581559518702,-0.044556228146999485,-8.688796121312759
-3.03322292354148,0.046088732242734555,-0.09668975680988483,-8.732281492675794
-3.082565774159439,-0.007105046347441278,0.05138945433619745,-8.686846824331017
-2.8697864919621345,0.07285232869260427,0.23760676545060708,-8.794165725791254
-2.8767831569478353,-0.09050956819037956,-0.027130996205239278,-8.8303427779341
-3.0233231886326792,-0.07395482039043402,-0.05086570560146976,-8.856364568290347
-2.9274833601568764,0.2054386911223401,-0.03271890480391327,-8.876208469995483
-3.0495128300344914,-0.12115251836292018,-0.10886831935235247,-8.820416698804392
-3.077203325525842,-0.2768473484154702,-0.013497937394115443,-8.69187326972686
-2.857345853615795,0.05246193335122558,-0.037039622647194424,-8.626649681999952
-3.046812134055979,-0.1598232771832943,0.11012097239812313,-8.692561505137903
-3.1130786792808496,0.12103579657025827,-0.09158371671708794,-8.72399169364782
-3.1892942373715845,0.024632305871134543,-0.024435728513036138,-8.96053731076262
-3.149234750882059,-0.17219357451345246,0.10077318614024458,-8.824387038996969
-2.9987559513497093,-0.015063841697424649,-0.09884522311905303,-8.871090428378626
-3.0165208849900274,0.061214903940264256,0.09809682651433098,-8.726000921309693
-3.004811003713318,0.0025373668789417897,-0.04271034241200592,-8.765898131692483
-3.0731803496172585,0.13815281450053077,-0.034903869620473024,-8.703035828750012
-3.1497278435863563,-0.026810185007398915,0.10731026501472588,-8.757330472908848
-2.929821317358254,-0.023197390174010818,0.11697902632588959,-8.738045933062505
-2.9560275643720515,0.05435732572422767,-0.08203011866273002,-8.881367580182918
-3.164899462016274,-0.0897455672778892,0.0021804514605307124,-8.688781134769728
-3.0473848460609454,-0.03126538028476674,0.021118750976750776,-8.738579032202734
-2.9662385024606053,-0.020133576039412952,-0.10156226138883054,-8.850732345959745
-3.001526052560604,-0.04734736660885684,0.0048044716039448605,-8.67247017031728
-3.3338144528962186,-0.02545400581041925,0.030689369870165545,-8.859711689051682
-2.9135547565807363,0.0058792824770513424,-0.05022511037473351,-8.775919724838838
-3.232573841744345,-0.0999759961259765,-0.15266045787224344,-8.690776862024167
-2.853437441322783,0.008645124758519775,-0.1299635807366853,-8.721246665398127
-2.960811189541129,-0.06302104165409915,-0.2877380996418885,-8.748372526787222
-2.887747680107312,-0.16200271739676958,-0.14627594588368661,-8.605856840362677
-3.1114339682394667,0.11997457436513406,0.06392147175469146,-8.900820169796779
-3.048674071880769,-0.06322434026764194,-0.029897771682629495,-8.861116954992045
-3.269092871371271,0.07578256377167389,0.0539297910506987,-8.778176870403195
-3.073670875833703,-0.015827482847921577,-0.0034988623601784267,-8.724065784579087
-2.9558427586323353,0.17912038117130602,-0.037030916659045544,-8.941208877602964
-3.040918364122834,0.14511845275768212,-0.038878073220732424,-8.773337970639949
-3.0515865146654337,-0.15926014484240159,0.21901080848461243,-8.660432746385744
-2.94849080944802,-0.09847299389961092,-0.16965956052054765,-8.979812797734292
-3.2414588477915967,-0.04742489260544026,-0.016810854691506533,-8.564585912163961
-3.06797915387469,0.07642754819840403,-0.13433673528403878,-8.596929331609832
-2.8873566858835464,0.1016398986575553,-0.2656377001543739,-8.685284495047563
-2.9969314025604876,-0.018123477883476787,-0.03802114646450065,-8.936574048319974
-2.9995230781281323,-0.09646393649406344,-0.012369485950069401,-8.865399146510713
-3.019447350384973,-0.02483033328348825,-0.14968540546900272,-8.626316522024617
-3.2225424649399033,0.08968427454626936,-0.027811463059762467,-8.691854173475704
-2.9501730362799417,0.027224445360887473,0.13758425354205064,-8.688685819426658
-3.155689991906471,0.014978682411411474,0.04528334501172024,-8.643060115987977
-3.2217462975886875,-0.09856556968614931,-0.04184141255338558,-8.917007541508584
-2.831067058973418,0.07325570779033569,0.021333163294296853,-8.80357375741817
-2.9370951115672894,-0.07198922698088529,0.006023935412933109,-8.744947487910578
-3.066082923199407,-0.2077832423563998,-0.009772307303325503,-8.867769897762686
-2.9836340497031784,0.07541458867672186,0.07390611788162485,-8.931966084799662
-3.186963712666082,0.13097803539352051,0.06507530765432912,-8.830312756677719
-2.8204587990769086,0.01312786597821373,0.022884162312170924,-8.590642324135729
-2.9741314792560205,-0.060575245146485435,-0.22223124442733383,-8.72206639849243
-2.985258086270477,0.0973428758672484,0.06278913346758708,-8.868610762175848
-2.975504329685183,0.07048709946318168,0.06976925061275559,-8.699909103177465
-2.8286905429907288,0.19903325402241964,0.13979816376423415,-8.912572539096564
-3.2304164518300347,0.10489590530266638,-0.13482567321865832,-8.755158195622261
-2.9944401200911144,0.02912861089780427,-0.03401155239009073,-8.83394528498284
-3.1221644894822314,-0.0202872706148028,-0.05032363101927824,-8.86208524398839
-3.0538226402595883,0.035919220066954465,-0.06383648957223217,-8.800380013886322
-2.981286756773665,0.004044611551654204,0.030429339404817214,-8.953292399624603
-3.1306434016481455,-0.2282505378232752,0.005718775029149023,-8.960020062640066
-2.8674318217711945,-0.06498179841865043,0.02497856012058404,-9.024623387707033
-2.9351117818633354,0.16627881660835275,-0.0784841035555752,-8.756798420835725
-3.246737280630623,0.003520817180441187,-0.1877820417291131,-8.791438358709028
-2.840691803952628,-0.07607414602624067,0.21000872682687832,-8.686260877561175
-2.9952281236678857,0.16239395598928363,-0.09595937391048956,-8.848172198955812
-2.9232057592673697,0.026357882645544308,-0.029016586585560323,-8.82404743142257
-2.985282551035014,-0.005012657649699329,0.003964528977070467,-8.743706603043545
-3.0212198519584827,0.2973617177978486,0.12331152479540974,-8.599946166114123
-3.0923457705608084,-0.01435019250228043,0.07288373317990825,-8.718854045253503
-3.1253952828314704,-0.0983922347044595,0.034542966105546434,-8.837127589747439
-2.849871833414669,0.021035577151840387,-0.009197072924204804,-8.805837753409707
-3.0757998449724697,0.0787526360030197,0.0873765819703693,-8.921513877378528
-3.152924531433363,-0.1003542626317717,0.014215228433361022,-8.716378064468232
-2.9628590753064157,-0.07635165642095865,0.05402551641298186,-8.689209142440102
-3.1949036168893548,-0.09285646605410589,-0.12313677487704631,-8.600484936651846
-3.025938636054778,0.13980254854561758,-0.051225721909888215,-8.832559007221144
-2.935024498085436,-0.08232159864158199,-0.12978151407822186,-8.725780605728225
-2.9290989543939716,-0.054601582442023025,0.054732274754263704,-8.650787934323992
-3.0239015524062953,-0.0187228213339593,0.10758403637617367,-8.788646859058565
-3.0481923916896245,0.05136885551078966,0.07971606920943929,-8.752856493760788
-3.005213410041422,0.10855751938867673,0.006604408113671508,-8.762342727692008
-3.1156693551094174,-0.18486060924851436,-0.08246713984561069,-8.786347704640104
-3.1278982297614712,-0.014761615883795536,0.08847504626018933,-8.876696155227416
-3.110220000729796,0.14701483289740566,0.09312461508270943,-8.796727750091444
-3.2253370371779635,0.0006807597441085107,-0.282106747969764,-8.78318913644277
-2.8709018263434927,-0.07879863915511905,-0.1470702064506681,-8.720695740561494
-2.91613387680746,0.1419589223831267,0.05847352026849209,-8.834076786332009
-2.9433286861084236,-0.10305055530783924,-0.14332180410286574,-8.753730776730068
-2.853907968714335,0.024072674351930216,-0.028410239041131283,-8.84932857132256
-3.0297421025362805,-0.06076864893806982,-0.06620234486993916,-8.837463180683605
-2.9828617734706326,-0.19724819965809537,-0.08078061518658491,-8.573425072640415
-2.9808084977533067,0.04578745359720732,0.09246171272892775,-8.790735218095607
-3.0602866818850205,0.04838311817562995,0.05079108754090316,-8.826460511433046
-2.7529022683693194,0.11500614969266468,-0.18019320124967295,-8.800044625540048
-2.961417006227618,0.14432449930982483,0.05409124974485971,-8.816708841377096
-2.9486858285479265,-0.07414184555148674,-0.05308542868407924,-8.890252532320208
-3.035020575183788,0.012784840481140373,-0.09203418367325224,-8.638184716914704
-3.177831986345634,0.09508066151668693,0.08458486694858232,-8.805730909459587
-3.012194736966726,-0.09643768788302581,0.0473337737802823,-8.630653799373306
-3.0142519867110487,0.021924908764709327,0.05303631049727926,-8.841123583817657
-3.1598559375081283,-0.01625462277256202,-0.07795758594238224,-8.643192791770131
-3.0502192092125244,-0.14154499513771093,-0.054561048426188336,-8.760851446802434
-2.998360152351879,-0.0109885645144384,-0.06760321245930777,-8.806117263152624
-3.056397416366867,-0.0576716902119968,0.1485739489843234,-8.810577247618742
-2.9418209690438077,-0.12572074773762837,0.08106431610930649,-8.842850821270105
-2.8319962033026496,0.019288682394768164,-0.036822187340452624,-8.841224406069117
-2.940411943468644,-0.24760486568683324,0.011827558133647607,-8.676887981012843
-3.1242502945281445,0.004871132535487422,0.02795928468959488,-8.835808500396293
-3.0213191328439386,-0.01979185090769678,-0.1471910095010763,-8.75470662923252
-3.0537608855241096,0.11065379337284112,0.14787897576260783,-8.718223162211268
-2.913566998889025,-0.1627109626456683,0.08987735908963822,-8.770259585081543
-3.084963180763887,-0.007776434167513792,-0.0749030447765842,-8.963507963181915
-3.116189326526113,0.008356243231131384,0.041249771093809576,-8.761680314348181
-2.9508810893322512,-0.13093284463130272,0.008840872552948386,-8.818307238005831
-3.0259821257639308,-0.04781070167064589,-0.01736757638801914,-8.855345187519301
-2.8952382063277105,-0.08228428818143106,-0.06114939080581247,-8.718246642639398
-2.9103887502053936,-0.10068041181594785,-0.05049917108227403,-8.796965372136894
-3.101846475074635,-0.12400939346239746,-0.017879552399909987,-8.686513467347988
-3.2067948600824616,0.03473412111749128,0.10249305787725534,-8.851996934160818
-2.9743704561228608,0.08187974359692551,0.04895639456563242,-8.560595942188202
-3.1774417399421298,-0.01144672259459448,0.03717210705518929,-8.98801386889245
-2.8531924803158897,-0.05843098566180399,0.043403119411497416,-8.708065838268968
-2.9827471347754857,0.026704294822602028,-0.06073733130297672,-8.898942975224113
-3.071321212048761,-0.07910465155118039,0.0693285073022101,-8.682960015893576
-3.1268868667623173,0.1196690786019331,0.15914440804669672,-8.556864213073784
-3.0144612423920156,0.09286696914624223,-0.22085488652774588,-8.76687070195331
-3.0222273999407023,0.02250538843827225,-0.19410906934150474,-8.649668727950658
-3.046992536472339,-0.04671526597774495,-0.11247895235542274,-8.732110684185622
-2.9403419549081695,-0.025949421004752102,-0.053247523089057225,-8.636907199684837
-2.9713749233602966,0.08520404223039374,-0.03501912124499666,-8.930473383251435
-2.899161475047556,0.06045891960356562,0.09737490906852195,-8.725090635959608
-2.952365251701562,0.03210963593685918,-0.19899683222278,-8.805605466596642
-3.13151644422876,0.13090271138417106,-0.024647836041341388,-8.79669942309166
-3.070370491843162,-0.1404015695740504,0.007108435229876245,-8.866141192366621
-3.1134991656054773,0.03957865939899421,-0.09158589405392994,-8.760919106946812
-3.187732324039806,-0.04729587015949061,-0.08838368363189764,-8.84455676073232
-3.161308499283942,-0.11401167937390991,0.004515350199690867,-8.879261962975159
-2.9250892587516213,0.07656635544406971,-0.11555435323691761,-8.815812046332411
-3.1642046599485263,-0.012853836802153832,0.10333663089582497,-8.766754767154202
-3.0381713037773097,-0.08688934343518118,0.02034870340482253,-8.68783924075613
-2.9648975240133657,0.11846732277913632,0.059683082067212345,-8.735600270406229
-3.002664157571093,0.12537454891757535,-0.09956298064443728,-8.688194980683358
-3.0245273195164044,-0.14916369419462686,-0.12154720283012284,-8.873033606270907
-3.1184865117370575,-0.11724905799035455,-0.2978941968713332,-8.829026654763746
-3.1754078632448586,-0.11829617454148277,0.030537093987988102,-8.696005291135517
-3.0117261848881074,-0.036547729020081576,0.04004707947027325,-8.757317669609979
-2.967271443766154,0.06408449394533836,0.028119643707833944,-8.778904684369035
-2.9655155929918036,-0.09132902871741756,-0.11338763221380999,-8.805459452698656
-3.0279206041087994,-0.055197228556160695,0.05910187567802906,-8.752483924655541
-2.8755560730613654,0.06864812204645111,-0.014674130308254346,-8.779456838834147
-3.0538071801593993,-0.1021110507341193,-0.10378897237544699,-9.016594938100674
-3.030337689680923,0.012402092728388612,0.01733925319071827,-8.676558752746534
-3.2481956575914155,-0.19383547052629566,-0.052495943177553545,-8.87471740674042
-3.0820120133925233,-0.0008668189269195443,0.08596278813417041,-8.86099860657332
-2.996970663863523,0.07176760888119615,-0.027695977348284315,-8.910321734194575
-3.0560863141291623,-0.1256354550258054,0.08657951952834864,-8.810781051919653
-3.1737693592081015,-0.03711723470371499,0.14103632605266345,-8.612507688081566
-2.8952098326393463,0.15552365504691434,-0.05556699055452331,-8.658736672764112
-3.0829877674573134,0.042034911601915456,-0.057314762385407274,-8.885147308095974
-2.9262960175913664,0.0072375534847523605,0.18426346326048515,-8.861049707699193
-2.9589761634089307,0.005697285068621012,-0.023745157423817415,-8.769195896958283
-2.9328172269723503,-0.15432156667342847,-0.14627397413785187,-8.6688554103335
-2.9697330218094824,-0.13648200119057352,0.005012174030058752,-8.761762165722356
-2.9706703864566797,-0.07484821607713181,-0.03120834733953173,-8.632128213086517
-2.8197913960106176,-0.0732244654677057,-0.030249776340820923,-8.68783697698906
-2.9985472212313087,0.01814438588925473,-0.10787416095244894,-8.801213457660147
-3.16215962037982,-0.06073061388311382,-0.009724182480309007,-8.682027301539696
-2.976347632608998,0.011201742309324778,-0.017136595926624528,-8.934949733330456
-2.8891459216924855,0.08454669338571646,0.03782974936274376,-8.872972581584627
-2.894985436340267,-0.06264047125556536,0.05124855495987336,-8.772262754666132
-2.8482561547048393,0.04150346187821355,-0.10866058383905902,-8.762969876124124
-3.038308863504159,-0.031901059990100365,-0.011759520766051166,-8.64875991850097
-2.8462098118055605,-0.1254745760181511,0.10600782807336005,-8.66924737094976
-2.973120345384023,0.018431920204103447,0.056117343364959854,-8.79394835551191
-3.1993941559349466,0.060837099775169115,-0.08247199718850148,-8.815633693693961
-2.8337997614310027,-0.03784434368405887,0.07313286367082443,-8.803662246338439
-3.0278853113439466,0.009560325569120585,-0.030232826232825485,-8.891017794427624
-3.025751670432874,-0.024048730270924745,-0.03278613814705549,-8.82855030993506
-2.9902316542735337,-0.05267356724554006,-0.046263601379306664,-8.806324820048449
-2.816237897356186,0.013088618313352894,0.08381118277375352,-8.697885001947766
-3.1354820031802055,-0.059210806710020596,0.021301832712710397,-8.775765831429116
-2.975861174628297,0.08032186728932872,-0.29120244156968184,-8.80569625652169
-2.946473338353384,-0.058944572094143305,-0.12209446258287776,-8.866126313519356
-2.90814503333985,0.12034520698358334,-0.08739025213277862,-8.780439002475298
-3.1249103364613964,0.02902084358304611,-0.21313430712731596,-8.657683414471034
-2.9299534673676617,-0.09078802221670486,0.09027176644136628,-8.834465340767215
-3.1739410510466786,-0.10261142769511011,-0.09518089643638271,-8.916932664802541
-2.95659107766726,0.0368918241903794,-0.07435242886927622,-8.760978154912832
-3.0619805144013132,-0.11180834386648741,-0.19657192141639132,-8.596902595820424
-3.1351311257969723,0.05529220683436086,0.13361992945898796,-8.752489555590845
-3.0632789623537455,0.03221950169483868,-0.12293514393101007,-8.783397512987042
-2.9324674270628157,0.06397475375742222,0.009874763356224591,-8.715409166666548
-3.030277065653158,-0.02990090258863421,0.04283685307835263,-8.734415453501382
-3.0398403512247723,-0.09270356632315402,-0.11217265745300652,-8.893724513774787
-3.219418956767712,0.006289842325849274,-0.013674370891596782,-8.595811938409106
-2.899527868170916,-0.2001149305035718,0.11232782534804431,-8.930491852788201
-2.904365008678591,0.2229903831192812,-0.09081117046418462,-8.782239057334277
-3.107615940558928,-0.05547980479056167,-0.2214879857717551,-8.805367922014238
-3.0165745073323156,-0.0830739231341942,0.26324317794449176,-8.93072683834939
-2.8899592259357827,-0.019698537886944992,0.21549142432971055,-8.73997374404833
-3.0603403335906134,-0.002857538288971892,0.028233178101365303,-8.635326205628228
-3.008663160543363,-0.07183719823948469,0.046968585781064706,-8.852760759778016
-2.9216515440838617,-0.10198207853246143,-0.017916743445613278,-8.811854717975473
-2.9800652495324726,-0.024384728277537723,-0.07230969216790124,-8.630863727598411
-2.9903451234560436,0.03175420438427621,0.11358351708324753,-8.897178777740061
-3.160324511064771,0.1796997926134313,-0.0018617551794733083,-8.744907811132052
-3.111227527848775,0.0813702262411439,0.0819124117341167,-8.785174507065486
-3.1055139156989577,0.04363104015059115,0.14040295341647643,-8.611723228888936
-3.0528034756121434,-0.1162713076440719,0.012121144411311915,-8.990565197920708
-3.036183693241883,0.13743882681613373,0.08771038516367902,-8.831093420737213
-2.9606171624240254,-0.041289045940847854,-0.035582775947845084,-8.79679328076921
-2.9801478594282744,0.057295979343708094,-0.00683212086519309,-8.857759816336342
-3.076795437110184,-0.04324575461942358,-0.17233850070353796,-8.696829929502819
-3.0249981032071918,0.018906623889426825,-0.06233390050481907,-8.779554765445182
-3.0690451805530037,0.05578385516712558,0.04516831643070463,-8.799304926366325
-3.0776749934686927,-0.09159767355382047,0.22969096787784127,-8.680302067938834
-2.937932966536406,0.04982868725652433,0.06890767846195486,-8.83078824086695
-3.0544448918079357,0.0010622167039023476,0.10240618503991794,-8.609226822689104
-2.98369787974421,0.026627702029336044,0.06651030760941994,-8.95409108584089
-3.077120802884649,-0.03146828525089971,0.0493190969383999,-8.96029401823886
-2.922066904649119,-0.025168788774056053,-0.08180641536212843,-8.639543758431174
-2.978968962708824,-0.1518661259771043,-0.08786801436796866,-8.84924131304453
-2.954415527058009,-0.014817468529907288,-0.11318270314341042,-8.983844372651193
-3.1284167120002118,-0.17147249659551764,-0.1278900485225821,-8.874494831273255
-3.0255027593668413,-0.005542445328791859,-0.09488937296553339,-8.827568832525053
-3.0251058928458905,0.015293464021058634,0.17739874673116693,-8.792915837581903
-3.076903773364892,0.05405778472799708,-0.09491137928023072,-8.794182149537757
-3.0472868641777087,-0.025017095322376393,0.04985736431606998,-8.716917182575619
-3.1618085529504207,-0.06649873185759607,0.009471672963929798,-8.943247505791057
-3.047621392653936,0.006652034834499424,0.127308896996694,-8.75138697392026
-2.9513341999330107,0.011349499113957776,-0.09854503131690666,-8.739371999650855
-3.1206571795255873,-0.260206204498692,-0.08830534268527923,-8.747791689527842
-3.037081866148122,-0.05611915895525815,-0.04612067077773256,-8.827305888910296
-3.0632693564276594,0.19229151964273977,0.20858397512995863,-8.951835975533815
-3.161586442023362,0.11250493332363559,0.03850651539600001,-8.766447022800946
-2.9220760944544506,-0.07820410663501043,0.04503888405226501,-8.823938226402943
-3.05477688489756,-0.06537469482837581,0.06617394955208243,-8.729363139771767
-2.9197150371280034,-0.070949430274969,-0.011288872477704432,-8.679178872547592
-3.2714625085622253,-0.061317668908231565,0.0490420774656344,-8.844122221473146
-3.0142579630065915,0.07898907183302564,-0.030703773466292245,-8.707406517877597
-3.0953950705125766,-0.024060333137475704,-0.018834456388097876,-9.002004283463506
-3.098661388752233,-0.19452574561062108,0.021423674704597072,-8.967451857625774
-3.0578519407358313,-0.27336081351633007,-0.09412804850035603,-8.632226381785602
-3.092603517654738,0.0747137426622758,-0.08103672347542018,-8.59666860982552
-2.822298123654395,-0.021451517714549097,-0.017085972762431834,-8.63449281092447
-2.9450575584629286,0.03755889629048707,0.018604237213834963,-8.813749345934179
-3.0380289302828785,0.010399856438380654,-0.07026070442461903,-8.838950119024227
-2.946071486406051,-0.007178883184553165,0.10931400103587163,-8.642283816877084
-2.916226678954006,-0.07677739491979786,-0.07502631890153827,-8.854469219554986
-3.009256006623021,-0.08464369173511083,0.1718991639942412,-8.734354675177514
-3.1245092276357505,-0.08870079047822471,-0.07709695093752551,-8.678551505947043
-3.1126365474379143,0.05197438189387032,0.043748265461713655,-8.9964458237993
-3.015393191525281,0.11504249167645318,-0.100174509536836,-8.58381251293831
-3.0190614357583927,-0.00647778521159139,0.11496688668800595,-8.622574783898692
-3.0474344718134163,-0.014113446039636816,0.10848393100702214,-8.669280571723238
-3.0694795423657957,0.0813108787051782,-0.07216565176004197,-8.74985452661597
-3.022814902401589,0.10777237210210429,0.07329728095844205,-8.943252160403409
-2.8933300459803055,-0.033046608088611214,-0.02797759240438292,-8.95124433114251
-3.075256720716745,0.07481699975456618,-0.10795092298235609,-8.74834076574031
-3.087392473165505,0.05159276088393122,-0.10390824154558141,-8.647271372714409
-3.009229983395541,-0.06889556376121639,0.12911559884752358,-8.71525747378394
-2.907148349775849,0.16423883579054918,0.04817991422536211,-8.81715097520461
-2.939269119752235,0.02146288496767572,-0.04504262277960887,-8.605657280138223
-2.9897952767622122,-0.02528324317862813,-0.026452276947885284,-8.801307369507175
-3.0456236253631572,0.07932816096383771,0.1535628485827469,-8.825297158228622
-2.9766040395781417,0.12516675739076874,-0.04149427595772984,-8.65252575806216
-3.080836452741743,-0.1524831920998386,0.03991379811555342,-8.856598490832297
-3.129129596347767,-0.009054149620086951,0.02307207586756192,-8.730489622265997
-3.010261115655232,0.1443295820996678,0.045077506524656016,-8.652955446953161
-3.1431663052586076,-0.07326768599028162,-0.1593813393637038,-8.806482021981303
-2.9302771324518186,0.1309062811327357,-0.09535864992816831,-8.770928494555552
-2.82060258131829,-0.08568484991983699,-0.06725881114461912,-8.74883697357605
-3.108561413836154,0.006115504981072464,0.001535629538639417,-8.900621677493906
-3.1011299424143735,-0.188978076734715,0.20133685845800656,-8.726122348052842
-2.8926964397057264,-0.16774986087220412,-0.2086817192032557,-8.777263361154857
-3.069255246954671,0.0893957484359165,-0.17473862090229714,-8.689888416508042
-3.1447926794795342,0.07000812828818936,0.1691303037046934,-8.902722841256251
-3.1448155380185856,0.008466483958880243,-0.16611823067833412,-8.617100408375244
-3.233963631712556,0.09575726834519326,-0.06476049983133735,-8.844262206860412
-2.933206666365982,-0.06613331174057548,0.10255406649285453,-8.693480849112223
-3.136388553870533,-0.1370298468491414,-0.058966228646780694,-8.82383024838368
-3.145566812896625,-0.1430885962519327,-0.06973495072674371,-8.767320122951523
-3.0653818673574325,0.07565893551224562,0.12226876382247265,-8.854801059525219
-3.007624461044652,0.053279135119804644,0.018539056132708114,-8.733793413525197
-3.083162159865608,0.06948040690333054,-0.07157811450471455,-8.75139035973064
-3.0287924073329338,-0.11683376893330569,0.2311996750295876,-8.722645278701874
-3.0945414250728214,-0.053474730469335055,-0.10158127518404758,-8.885018212552286
-3.062387998500289,0.02271275156571891,0.08033330028130459,-8.79043944538577
-3.1060550836904257,0.08235221950725224,-0.05524953616892019,-8.779480486553888
-3.0145877510896417,-0.008947436424242873,-0.14578609772820844,-8.796514552324647
-3.086414040404425,0.12733184885321666,-0.033182148775985756,-8.729876527169862
-3.0516753237966565,0.07055429591472703,-0.05582324012805189,-8.64406072735281
-2.8881087061578445,0.1502320074390744,0.10032457442743206,-8.895331185693705
-2.9550934221510197,0.21926564244638858,-0.07781472937878875,-8.715159351265019
-2.919548817612922,-0.06263839266961511,-0.11030358480692759,-8.653820603938911
-2.9462084329960154,0.06458015315580676,-0.03910664886593378,-8.748610557427527
-3.1622806379996304,-0.020611077907626056,0.026558628588053013,-8.624879604173474
-3.046961594032629,-0.038207870612661274,-0.12954427844701497,-8.848337633508658
-3.0706888724268704,0.02445872440740067,-0.010818943758284497,-8.793779030259213
-3.2228011726816104,0.15300442495828115,0.007530673462424958,-8.74947286443323
-2.856520994312626,0.03563277832948218,-0.0347595716138547,-8.81234621475384
-3.061276305236575,-0.02575434603473364,0.1144135870799251,-8.758092592418631
-2.92043159494587,0.09677145575565393,0.14112168720969145,-8.915023973057455
-3.0441734070096538,-0.02506391586034869,0.010992208593649773,-8.715564010332313
-3.0298936248421287,0.12464103338013882,-0.12032101131195011,-8.669530102051898
-2.945837048179545,0.10597455529930902,-0.10080039011685948,-8.798962111610292
