visiting asia,tuberculosis,smoking cigarettes,lung cancer,bronchitis,individual has either tuberculosis or lung cancer,positive x-ray,dyspnoea or laboured breathing 
0.0270555685940274,994.7791404032022,-0.10279953434139173,-0.026589026954925096,-0.009291941533503961,450.56188706112073,-994.661637965646,-200038.98326131853
0.01648106750508204,994.9660840912992,-0.23802266406800682,-0.24298444629877863,0.05836812691257722,450.9115363253387,-994.6109814393891,-200349.53700881172
0.08417279733752851,994.780314565567,0.047791951237580226,-0.20338000426193217,0.14467227815482475,450.8462815308473,-994.4456669403452,-200291.43188833154
0.18675163491362134,994.9996720975204,-0.01774891333025672,0.07781443054585657,-0.07615881822396056,450.7662722204141,-994.5859296022012,-200220.53043352722
-0.02202345471138847,994.8917878872022,0.2622354866305436,-0.07527540253096135,-0.11246768283865835,450.790911011529,-994.5270758774595,-200242.410394874
0.011209012092934269,995.0384991220831,-0.05493513946814155,0.07343480354782463,-0.09214558439955242,450.8031401815661,-994.6071680175643,-200253.41175376586
0.02095638506992678,994.8902900198561,0.05256688930708131,-0.07063994596940122,-0.03358376299618754,451.04995996646903,-994.3995325942076,-200472.4165993666
-0.010599443431120426,994.8444631640228,-0.07853415704818167,0.14855245540590975,0.16995243945862373,451.005172479786,-994.4257666941993,-200432.6982679879
0.14711513286675693,994.8600214440897,0.021089766385360212,0.009241474535968857,0.08190382559470641,451.00034459056684,-994.4912777664373,-200428.38915052506
-0.02939508717757552,994.815731880987,-0.11325839141768404,0.03506727962679891,-0.035569508419955695,450.7936582518114,-994.4610184192986,-200244.89910635835
-0.11112929498572927,994.8637904189502,0.031104416961620335,0.019720082554791574,0.10170171315190421,450.65287083552715,-994.604100783073,-200119.66612740853
-0.08186127963531276,994.7106425759048,0.03967085904251909,-0.05870729380551129,-0.02329511885485425,450.9580523885578,-994.729508466773,-200391.04838257766
0.008020228435301173,994.8239347101272,-0.015744093118564558,0.049435521768621614,-0.009616546176114344,450.91967656628094,-994.6425399224611,-200356.50762738675
0.1901979311843358,995.0113537755575,0.10171764779049926,0.05423946550637128,0.09792109172039168,450.8967325223385,-994.6951977200267,-200336.50792504847
-0.009711056686596563,994.8710391732006,0.0035864650214100535,0.07785601329039968,-0.04350385980356835,450.7756251831204,-994.6355913064291,-200228.72453942118
-0.02975000274927623,994.9121638319799,0.018931387324362642,-0.011869396367101985,0.10530360954200767,450.8489704028182,-994.5594224235539,-200293.90456442916
-0.12145877918967524,994.9133826009917,-0.03350857703904688,-0.07393963117969045,-0.07413652450842952,450.8060256358936,-994.805953166257,-200255.71155647916
-0.20695941984850183,994.8217475805275,-0.054557847892462846,-0.10077346206474838,0.02990726726255119,450.96717241363797,-994.50892013269,-200399.10129653636
0.040477252802939845,994.9531122058498,0.03624482568275383,0.03787355777683018,-0.08848671765301189,450.99284125727604,-994.5842095312736,-200421.81131502372
-0.06478223620839536,994.9894511637145,0.07833823725744671,0.003834983247526574,0.006946847513504142,450.8086003587467,-994.7680441620425,-200258.1305828024
-0.10755241582237252,994.9443113621228,0.025059481551331666,-0.04985758266829373,-0.05462408407519993,450.7934966506937,-994.5593501219765,-200244.54393307038
-0.10670793046034815,994.9541906347275,0.013120249956578825,0.02889740514838021,-0.018951254696534782,450.77642757550655,-994.5537189409159,-200229.55865699434
-0.0562579025532478,994.9539336505355,-0.15347134934346818,-0.15282108462001684,0.19084152087372525,450.9637891328384,-994.5930645977037,-200396.14269333583
0.033244469929857516,994.5607334417845,-0.03073129052648779,0.11766251411307954,0.01265164246025171,450.87982184254685,-994.6235644076021,-200321.2591951315
-0.010253201291289494,994.6298999466882,0.056823820797568314,-0.025455943495160404,0.04405575942051815,450.9326103044146,-994.523433679555,-200368.32205590833
-0.014474147416657937,994.9703442177339,0.03391652374256712,0.04778890103690787,0.09172536809654079,450.83546145343496,-994.7460980833665,-200282.02785006928
-0.18200386033717683,994.8196593623749,-0.10492178608264274,-0.017618606552574884,-0.004020028294735954,450.77777413861656,-994.6447490340624,-200230.56299214796
-0.152478934486021,994.9160762216288,-0.13957805785008076,0.05077965582335396,0.02628406367339426,450.89311411521464,-994.5432403834624,-200333.13705716518
0.09425457845465607,994.883994686947,0.17693931060008974,-0.07829774540423479,0.02932435864589018,450.9488714576235,-994.4477127761048,-200382.5991713396
0.046708449071479974,994.9470417767917,0.030802647839064997,0.010630215640453558,0.2369410129111658,450.8217663063459,-994.5898980143543,-200269.9479307516
0.09441851623335816,994.816988025909,0.193350128828281,0.04340905977362487,0.008563672178891125,450.7320685710028,-994.5052009147554,-200190.03376529625
-0.08787835238046045,994.8631209492805,-0.08169726353367295,-0.02954571347297189,-0.15743681838301157,450.7764367594366,-994.5939040950404,-200229.35557027205
-0.30301993309303865,994.9877011232697,-0.042633172265256036,0.07825046806378783,-0.07059959802622182,450.99608265030673,-994.4117818716849,-200424.50696373283
-0.041480160584297696,994.8946862022933,0.2021034781962802,-0.0058579206498091535,0.032642389279639195,450.8928590273576,-994.7049809880149,-200332.814188699
0.021033439006620983,995.1546942348904,0.07027936169264477,-0.07376286143427661,0.11695160358047844,450.56659645869314,-994.5649835791648,-200042.99358182572
0.005610581917148876,994.7122130830461,-0.06052213888596543,-0.006638940540518985,-0.0509654487610949,450.9294490002924,-994.5876920222462,-200365.3678900711
-0.030949085366070207,994.9625826530124,0.15862148270265203,-0.07733905462732411,0.2571168319835425,451.03448147128194,-994.5076038645431,-200458.7662524999
-0.05056141457901756,994.9542943469097,0.057916874637039,0.08713169761817308,-0.0482778465860132,450.7539867477137,-994.5763513675737,-200209.58208001152
-0.13755286781208803,994.7322380417672,-0.10427514009856882,-0.046418025905571716,0.08659917927998187,451.03831111861626,-994.4734745538334,-200462.06767094997
0.006476645393226625,994.9468509069993,-0.18846518658060496,-0.06190013058216157,0.03917887441966447,450.79716402906587,-994.5340089650903,-200247.9293577331
-0.0949955198716384,994.8987602924037,-0.10681830365918987,-0.0476573498771576,0.13712243561679016,450.83963709275196,-994.480147433858,-200285.6203325239
-0.0667680795357664,994.7539154671614,-0.0032422402560358236,0.0021797013830021465,-0.12733948832986247,450.80975230892744,-994.5876095210057,-200259.23115976775
0.10176270396474635,994.8892767875282,0.03702216754640865,-0.0012379474826304357,-0.05887726811853332,450.8534252949427,-994.6090661369151,-200297.8631453874
0.17518933944862514,994.6969966612047,-0.11439712503459981,0.11015535604442635,0.1351744281793373,450.9963659510441,-994.5948525621369,-200424.8666522292
0.04486214097770709,994.9600905248192,0.20566513827500424,0.11075132941301477,-0.15249859929633117,450.81905328351587,-994.5815234651728,-200267.35276754413
-0.08754092898778737,994.8506310620681,0.10317985706399664,-0.014509811380194254,-0.01824390855182072,451.02965613899875,-994.5276628400501,-200454.50898314678
0.0321478116044986,994.9229055578046,-0.053470431415016444,0.09232334402537648,0.0813469795799152,450.8148920056605,-994.4999550344785,-200263.78662827326
-0.02922280798970103,994.8185233933604,0.018456938194423258,0.1805780979046841,-0.1572882646320276,450.7873899229439,-994.6004817119316,-200239.3039052277
-0.1451522977828345,994.9087873098654,0.019981095761649813,-0.07236119509721743,-0.031360913924082065,451.0318267192026,-994.6928525620664,-200456.60042334837
-0.06542084894195747,994.9376973505875,-0.1228704759955574,0.002594661069852726,0.11525450709627848,451.01742196639253,-994.5985549004512,-200443.67301375262
-0.047594537183101054,994.9976665361521,-0.07884485479938669,0.10823726986172436,-0.027414339837004163,450.91548717000586,-994.6022445901615,-200353.18362673573
-0.02764899351565186,994.8951257017818,0.0761848955075791,-0.029401769900918605,0.14602571387881078,450.83318673117907,-994.5561206555094,-200279.64155319624
-0.012302512097528558,995.0476746587561,-0.028687249521618625,-0.06269975289784233,0.008247763599805997,450.80749497345073,-994.7659919237753,-200257.1454270409
-0.025082293105228855,994.8585933118898,0.14671661754024032,0.0307399203032156,-0.07655414032701935,450.8708929443208,-994.5796685159991,-200313.3843252031
0.1450982057534743,994.9347196648775,-0.08531088253309788,0.1255440977854522,-0.10845545653199883,450.80575082826607,-994.6362280098064,-200255.5950295806
0.09614446252254283,994.8601084759673,-0.07712584821493366,-0.13018603669180837,0.050715967571454516,450.9694844395296,-994.5618083727242,-200401.00016701902
-0.07433045590392891,994.7914869832243,-0.05835601956671568,-0.13378928749571745,0.02805596203425133,450.7917634204364,-994.5057797852548,-200243.17734085195
0.07107423574737833,994.852741867878,-0.033645796739799436,-0.1507567224625762,-0.027647877386953203,450.9193020628745,-994.5457250595204,-200356.55430725304
0.11289755431064766,994.9495388473596,0.03559484139430203,0.14505200899420664,0.0727591850330959,450.81727119326223,-994.6576489902624,-200265.85232148442
-0.08783845890934512,994.7410326618024,-0.0839540721301756,-0.07993086060688098,-0.05991547266950244,450.8452762906456,-994.6165855998318,-200290.59780603257
0.08124238294156856,994.9340620329197,0.10515899334377876,0.024943092815130657,0.022134870144977607,450.8772677377778,-994.5819388689412,-200319.1312576607
0.03581444541839653,994.7924229650051,-0.14826435172916322,-0.04375171762911937,-0.018875778128204377,450.93530390519675,-994.6205954099179,-200370.67675561534
-0.16093552105668668,994.8739288287426,-0.030256422098632874,0.02812034055175078,0.0029345454790793437,450.6797372750642,-994.5820853945442,-200143.77252386732
-0.030160151885081796,994.9465966990103,0.0310063432946113,-0.043856146676111964,0.03589587861390706,450.89900804093276,-994.5869388647437,-200338.35387854767
0.07155733230358438,994.8186135702065,-0.18964406534862177,-0.04084891468105018,0.015302715099340228,450.7936894862811,-994.429684048685,-200244.71677682156
-0.16625212332359957,994.8996185366748,0.10802913244784394,-0.12403379822686776,-0.08973370556847526,450.8657097821344,-994.575474426979,-200308.8940085435
0.04495193570396488,994.8640703352619,0.10434887464031158,-0.01630901672885359,-0.13829187423101957,450.9166869413756,-994.6462980706838,-200354.22378065262
-0.10809523605071565,995.0199136424385,0.06810021818982696,0.1286154933014527,-0.04598690761656627,450.7708896975368,-994.543484290976,-200224.68517275335
0.17791013162652666,994.8208040633112,0.012277405679068184,-0.13177062777908047,-0.05984966051104688,451.0098881958743,-994.6772449585841,-200437.0692777419
-0.06141737135870662,995.0252162351667,-0.07694462221011678,0.07492285353707398,0.03194638695849933,450.58168074031323,-994.6173190662577,-200056.5069913874
0.030585814338574935,994.7080319241051,0.020184962343760625,0.18467482995282006,-0.08134232058714186,450.9636720886,-994.6380028078837,-200395.9592285475
-0.030233277274570636,994.8478162471473,-0.08602903780492688,0.12876653098638152,-0.039267490775878426,450.92917170925017,-994.5899263002999,-200365.08038364528
-0.1242835965606552,994.8998583948469,0.046137760937970625,-0.026271645390184246,0.0386486710858239,450.76940489072183,-994.5886677770912,-200223.1689534175
0.10462961828866849,994.8205521114038,0.09335570499128004,-0.014921954518743381,0.07771960653837322,450.886253414597,-994.7190041122891,-200327.22164267243
-0.05801220878095247,994.8146627564796,-0.10829266534705646,0.0238523254987881,0.06516635057247448,450.60977466641384,-994.3765091855439,-200081.6000267918
0.03683129397043781,994.8657435424382,0.06765138352301991,0.1113124851114863,-0.027611765713580257,450.9858590361239,-994.4343648152768,-200415.6125244872
0.11406293528445995,994.9389820584441,0.016195853908629928,-0.0791052991090294,0.10118563879319599,450.84384444964826,-994.565191176916,-200289.35506892277
0.12808242228452113,994.8131356877867,-0.16419513125883045,-0.018268381855022747,-0.0106032251175815,450.88497314952457,-994.5246638073626,-200325.9402257177
-0.033440545343172964,994.8736142681588,0.0018398317525788893,0.0924594938506154,0.04444818546643127,450.744642649697,-994.4342347214089,-200201.431329818
-0.2556195137819341,994.8361138874807,0.20128535350866278,0.038046703158416004,-0.08315352812273956,450.90949383596256,-994.5801060218749,-200347.727154982
0.04819453089708749,994.8180052880641,-0.03743905860341566,0.08506536886433831,0.042384384552922635,450.80339814505265,-994.3985722442611,-200253.5107795455
-0.04095723035609575,994.8143406395831,-0.05293495252148557,-0.028001631044190654,0.17385135233463545,450.89888982569056,-994.558184183873,-200338.28155852554
0.11527730801394756,994.9652133398422,-0.1429693318704682,-0.18044211159744927,-0.03253254202600348,450.6930953595371,-994.605431440115,-200155.55000216066
0.019844237428115294,994.747976676231,0.031222866800522837,0.019457084277295204,0.030740806613994174,450.8861808211196,-994.4013946702727,-200327.07955506846
0.09100118598310553,994.9959791263741,0.015328812541983323,0.12923029697574714,-0.10954770795842834,450.8482733642455,-994.4579009878951,-200293.4082001712
-0.23199597944145423,994.8598045491251,0.022973124668190768,0.039233832932742456,0.14008400842377688,450.8580441421667,-994.6895803821748,-200301.97139773177
-0.3187618168055438,994.6806067973072,0.1557376643428815,-0.09796892834136627,-0.08295435156902478,450.8000981337804,-994.5773399260788,-200250.48088521603
-0.10297313410165879,995.0399124103793,0.021497806881432407,0.16349324393372677,-0.13068796551699047,450.96621532664943,-994.5397749163444,-200398.0190355799
-0.18614210648780602,994.8498868014932,-0.10355564775809818,0.10037122255685062,-0.23331453310351735,450.74276049403176,-994.4759845861985,-200199.48477873715
0.062053755427529535,994.8442739225853,-0.10960972525208386,0.06390455067884732,-0.0010183303393116964,450.8734713861053,-994.531389517441,-200315.6890442142
0.0330825544710106,994.9260744364918,0.0640882717998205,-0.030286554708935893,0.031619052964956595,450.8032402693261,-994.6570395669772,-200253.29960952266
0.0644561409979357,994.8024554200043,-0.051286674249003295,-0.06655589883294191,0.01134259795273459,450.87921264529683,-994.5850933419518,-200320.81667336595
0.01430240907691437,994.9132899986716,0.00877911969117679,-0.12305832447106653,0.20872122606857005,450.91060638814656,-994.4099161720181,-200348.63165200903
-0.06274496951436917,994.8482760047686,-0.08535260282231183,-0.08743933953219926,-0.004963121033689606,450.92852678765047,-994.4728925280236,-200364.71044438318
-0.04386312328908287,994.9921183730988,0.1425304503210742,0.047562732095141703,-0.02064871561110984,450.7294778856187,-994.676080526267,-200187.8084511344
-0.08047141816779409,994.8155654112121,-0.0597917372452787,-0.061114164485913364,-0.10629412777055494,450.9439563408094,-994.673627658583,-200378.2639919172
0.06203613398224187,994.7893079454576,0.019249333525005085,0.039892200079449096,-0.044143737187741026,451.0258365594732,-994.7951481126215,-200451.04156074213
0.1708551862191329,994.8785793004442,0.16057530251765695,0.0012137505055737942,0.06316245135988986,450.9686510725771,-994.5516864222822,-200400.30133143882
-0.019066163415949532,994.8787651618345,-0.0884388787110661,-0.09654230559037597,0.015943026285384278,450.8674173476833,-994.4815459717985,-200310.2256434267
-0.042164053908163315,994.9892351841637,0.011256920920677737,-0.028045504483024286,-0.1035565576995947,450.75727779577227,-994.5875573401954,-200212.43276013443
-0.040784389624063666,994.7712204140769,0.06620928796255472,0.009187261069256315,0.04119166333184636,450.92922963666246,-994.6490141228973,-200365.26989959602
-0.111380570590905,994.8658832649483,0.1542445409260138,-0.05016786822058761,-0.08175592764921535,450.9383869537539,-994.4237745613184,-200373.43478717952
-0.01655589919963238,994.9436006171252,-0.1451392084894624,0.0615360670037157,0.06222165557228664,450.97601475666886,-994.549964834622,-200406.76663095466
0.12133699524441671,994.9261791960995,0.00473548650947541,-0.05546167351089008,-0.10041560079359677,450.9199437603981,-994.5602591181571,-200357.0771149258
-0.08950550550736575,994.7325113551215,-0.03061719950087871,-0.02003081292285698,-0.09039186207881282,450.93936868559973,-994.5671700991234,-200374.2051222892
0.07086888807117317,995.1479019509712,-0.13367763818218883,-0.09191777078647062,0.05963400603459106,450.8488987302979,-994.578812593055,-200293.83362536097
0.013799392632373784,994.8262776604522,0.0029949453038574173,0.09153087719380179,0.18703978205939978,450.86239344354846,-994.6516341888904,-200305.8156099523
0.028780011290994518,994.8485691018084,-0.07093644329984387,0.14730780914305913,-0.07587749118426551,450.7914086348855,-994.5219875903915,-200242.76268995422
-0.03034237846609414,995.0595655835795,-0.0779857264670546,-0.08010938854864606,-0.015298127527019301,450.7781707794661,-994.512640083257,-200230.99761936817
-0.061759006036801595,994.9849895672743,0.07031815653182616,0.039399698896471345,-0.07854510425461711,450.9637788114665,-994.6362859733551,-200395.9120776721
-0.08385584866409806,994.7269108257477,0.12134253325239144,-0.02270262372761954,0.05177793741387722,450.66349834485266,-994.7300432531163,-200129.12288420275
-0.014102122938814271,994.930511095958,0.07126912135767158,-0.07162587234249636,-0.10211660039577944,450.9513368195233,-994.5296934505502,-200384.94329928534
-0.048232388647077656,994.8197818362287,0.019477519752135485,0.1655500595960979,-0.10138673699996807,450.9878871420754,-994.6764789433036,-200417.29681706053
-0.055080925424160015,994.6776021594235,-0.014160664522604192,0.07316796759663474,0.013687814174065477,450.9030641199865,-994.550392662995,-200341.908607013
-0.0010688638855665953,994.9844621200298,-0.16700680911940433,0.05276271539008733,-0.16022158988437032,450.7551909296422,-994.4547244782524,-200210.6084515356
-0.044912445329546344,994.9420932815286,0.02295928457279616,0.20170775853983242,-0.07407277452603793,450.9093453448921,-994.624436246469,-200347.62647248988
-0.06433608459479566,994.6853620041018,0.12175713927498336,-0.1896093916968155,-0.14979894262333315,450.85079105434846,-994.5981943010648,-200295.58242122445
0.07637294212374968,994.7990166094314,0.044364661851930505,-0.049680264432174805,-0.06980127970889266,451.0246600035959,-994.6776378036377,-200450.01138328196
-0.1691921644575769,994.8432575833755,-0.0816623207446283,0.0003389704511885198,-0.0416055059781817,451.00943136134237,-994.5669190951189,-200436.6621056487
-0.017430777205645048,995.0557412549581,-0.0186435389241037,-0.017152665999944836,0.06294703173425964,450.9545363834051,-994.6042184399029,-200387.72486964546
0.013760232390561825,994.9263092075914,-0.007661486280514981,-0.13233981720298207,-0.022444737011571844,450.7426479376667,-994.6404174184573,-200199.41497456084
-0.11075105304379446,994.8620259845509,0.03514234940557307,0.02863819191020083,0.04141635712679115,450.7602287100455,-994.4397636944917,-200215.16056921054
-0.16073730354319327,994.8894950628107,0.11416464080453413,-0.14779237824641342,0.13658051419227368,450.85755128817215,-994.5226488300575,-200301.56748382596
0.02819403674632109,994.6517294642691,0.25525923262601186,-0.10649213790586662,0.0513610847246957,450.83141118433264,-994.5307708217388,-200278.3126149925
-0.14805501329873433,994.7411715857662,-0.07290993516879188,-0.0783838143569397,-0.05171410539504338,450.80347633474946,-994.675340869102,-200253.39904961112
-0.08810787616918173,994.6780243462389,-0.05244913999078896,-0.0030607966812228413,-0.002026605242628843,450.96830627435884,-994.7335925624833,-200399.9738336979
-0.011793391403732121,995.0274645093183,0.11384813815480446,0.006064729081643995,0.09554358767510411,450.8066387525702,-994.5435292361138,-200256.38644882856
-0.028291816826067986,994.9481338152249,-0.07356178623515587,0.07780422491616165,-0.0006572239477130926,450.7503249727025,-994.5253974698454,-200206.36548134754
0.002625782860282061,994.8880325781429,-0.016765005942412366,-0.10728515854575638,0.016938478893997758,450.94853037382103,-994.7261323966851,-200382.3829010233
0.09287498972204017,994.9163397373839,0.0652664945576745,0.021656445915629832,0.05552253622871365,450.77936437755943,-994.6426446614738,-200232.18456894977
-0.0027892934566175072,994.7497602258827,0.07011408490371876,0.021863861608442548,-0.018758563615380527,450.75478537121535,-994.6874585024882,-200210.2856295041
0.04518671462694585,994.750059933575,0.03864860177966614,-0.052562485425779494,-0.03023025158292567,450.7895581022716,-994.5236013050936,-200241.07355558724
0.04934503153306269,994.7615651500411,-0.01656000794927792,-0.1094176070345063,-0.05388646232270418,450.71063043822534,-994.5036758492627,-200171.04470043298
-0.09126952857159465,995.0137383639985,0.12465985994611978,0.13747583158817167,-0.0033140399819406655,450.82780610675303,-994.6261883507427,-200275.23472685387
-0.1125580222595498,994.832822831892,0.11251895032619932,-0.09126444858729389,-0.06272254404368902,450.8470299008115,-994.6369721668713,-200292.1521232417
0.16215908061851322,994.9507812336949,-0.006266679091822687,-0.02710214778712977,0.06926948494257802,450.6735494802853,-994.5145852317814,-200138.06936316926
0.15125820261103995,995.1018093150557,0.0861280002778419,0.16632176939541063,0.18029981581062537,450.8683010332212,-994.7259757465105,-200310.94286850304
0.07351251617362206,994.979186988491,-0.1348672998863072,0.0029715917951380344,0.09100929787620793,450.7643134853967,-994.6804619739265,-200218.7967300373
0.17055180034513706,994.7241839212928,0.07255129162651285,0.06610625058820029,0.020118619612991398,450.83277076004447,-994.6814925327363,-200279.72399101188
0.08865446722011569,994.908576145901,-0.26003008201292555,0.08295123648690857,-0.08683308072389403,450.6943101163444,-994.6544798748016,-200156.53555762809
-0.08132510062647186,994.8921758743118,-0.18736538553249846,0.07164531931422392,0.13728558798077403,450.80602682270603,-994.4845231020709,-200255.81499195064
-0.05675746647162582,994.9120118781941,-0.009022176057002862,0.1383732565339977,0.05153490474151183,450.80686178804694,-994.4733080884673,-200256.6214355015
-0.1751158994652226,994.8324469402456,-0.15743796418418962,-0.1291684383636708,0.020630064460910664,450.83488914812244,-994.5793907086561,-200281.32643753034
0.12533172674755358,994.8358323918172,0.05635317043216449,0.12840381560940475,0.1176331219319795,450.85631467185283,-994.5407278425025,-200300.44480072515
-0.05549069612699153,994.8349554546036,0.07388434393254417,0.16761810718681394,0.13130488214644356,451.00151332091866,-994.8035058446911,-200429.67675632535
-0.12576172649812792,994.8027121885972,0.001900328765007369,-0.13353659853289487,0.05062149413838391,450.8910291552775,-994.7306584898839,-200331.35988228035
0.12133962596419057,995.0161396078645,0.04502449300323705,0.07929584893973747,-0.10810809928641443,451.00244764710123,-994.5963521679438,-200430.1736915178
0.0767643643708637,994.8631276025392,-0.15793321917269743,0.07778084087543384,0.039626430750947204,450.9227013554886,-994.5002090873941,-200359.32329551215
0.1364970309285858,994.8540806511604,-0.20137770952012743,-0.17432011440333708,-0.04726713680179563,450.7112845857552,-994.5584710364276,-200171.4916017009
-0.1503133828867565,994.841718596656,0.05640371958115997,-0.09428869898156347,0.11419089477209195,450.89272840823446,-994.6173043781858,-200332.92064790652
-0.1245010088449513,994.9113432440679,0.07800604682810436,0.0674584876673374,0.08807657813271899,450.75505694208243,-994.4434755392333,-200210.74671394026
0.11409906352922868,995.0059624059327,-0.05270548548309376,-0.07681223123895353,-0.0062678397051561625,450.7037241759613,-994.5794026554842,-200164.88201966503
0.12299958269366938,994.9261947943562,0.0209749872960503,0.08014734606816819,-0.09396147307416858,450.9067322181565,-994.516787004563,-200345.266508973
-0.016743234750082166,994.8328063861817,-0.019506744388169565,-0.004238049340226773,0.13926019403588183,450.77545089011113,-994.5101611097807,-200228.595258101
0.018484096358991394,994.9279482424732,-0.024423897024107667,0.17485671599793198,-0.16654026026864396,450.7398103106285,-994.5741999653663,-200196.9625537163
-0.05803528104182959,994.9559912362503,0.03279580259551184,-0.04458709222285732,0.012608504193966799,450.7537886881473,-994.4940103961392,-200209.50121655618
0.04642306827208217,994.8456733345379,-0.08601444208085778,-0.18784405892941922,-0.20201893215995512,450.74131665438307,-994.6401960266276,-200198.35140022865
0.013735772671995595,994.8812722755654,0.13373274966947396,-0.049324750304082066,0.028485682939267808,450.8716103097699,-994.7051902868236,-200314.09662068402
-0.10188672778875299,994.8578948881222,-0.12654527295219453,-0.0230255555360508,0.04311261030096371,451.01412537395873,-994.6731145491439,-200440.6517892118
0.03846779593200555,995.0907282161907,-0.20983519848458243,0.171980877675536,-0.038357820235711,450.83784305739965,-994.6440689436586,-200284.03847685116
0.103602265873107,994.8577858002099,-0.21823797981607673,-0.07923437160239669,-0.10411308914593961,450.86406083843855,-994.772717169558,-200307.3158122302
-0.1848331726199266,995.0554383568001,0.0624728831323363,0.07017602489589855,0.05891076730638481,450.9633286072282,-994.5404345092786,-200395.51139114765
0.06227345879867707,994.8785536399539,0.1743794531656524,-0.04393538721384302,-0.1198927373922933,450.8778935321464,-994.4471573319547,-200319.69270648548
0.06567999776540621,994.9005279227198,-0.02634987726035042,-0.12472640502275899,0.01642521420347074,450.78287850398,-994.6005690330247,-200235.13916211587
-0.06312295077621226,994.8481684770159,0.012593595718737735,0.16903507097257847,-0.024951777499596938,450.94324337662687,-994.7433264217404,-200377.76846236826
0.0763407476401106,994.9824992344339,0.10913795921034133,-0.01983397088964662,-0.05557686789586714,450.8100340443627,-994.4321481830981,-200259.3949333641
-0.10779634499922293,994.7583816660466,-0.07903528923373133,-0.14198673538167902,0.13606727846058958,450.80812050753224,-994.7973151520952,-200257.77842280365
-0.08372029655196074,995.1568173359693,0.05583573019526333,0.08508391158310696,0.08859997401705312,450.91699594561624,-994.6092377522377,-200354.20819241012
-0.011604759382430989,994.8732453842257,0.02321188399543743,0.07460761356011243,0.020288026656964907,450.6699909368996,-994.5915101694128,-200134.89808063107
0.09599991903843864,994.9046963156078,-0.017897882198262546,0.020894587183387207,0.006478232477040752,450.7975071720957,-994.5038652222497,-200248.4303855423
-0.15756230630501877,994.8585401605155,0.0021850867844119457,-0.007408886564685067,-0.16154030211289844,450.641093948141,-994.7953840537012,-200109.13865086317
-0.227983541741349,994.7846829376927,-0.17061622978197816,0.04646761893183518,0.09300249875570182,450.9288977199782,-994.608369405147,-200365.10305254703
0.04139372619744696,994.9283800964567,-0.10450351779238538,0.018973846535980263,-0.027884976875642724,450.8183919878524,-994.6573766815985,-200266.78772874395
