gene FTO,gene MC4R,gene TMEM18,gene GNPDA2,fat mass,bone mineral density
0.0751011947788954,-0.09339144265268357,-0.0461410499067009,0.06598092480388035,-0.07572290373356749,4.216290831462989
0.07611920268304687,-0.09915695191394823,-0.06284009101579918,-0.023817052647764375,0.09953845124608868,4.2969135596467165
-0.03975524826112662,-0.09213867549724526,0.015002477413107979,0.04027570077828843,-0.02420248291333687,4.314050981813001
-0.0801617758756405,0.0712412328624808,0.09845077690186815,0.06782547729114893,0.037947404427241774,4.1873138495266495
0.051842396390220674,-0.02767114535699243,0.09526262980863576,0.024927122911889393,0.019066324737347855,4.379181979533384
-0.05192681682887151,0.051578261292644284,-0.06011019567253526,-0.03516405201207265,-0.006267094195373697,4.366888557757105
0.0330600429118377,-0.00010104182398273931,0.08849886561668571,-0.04726030134068085,-0.040876005016051035,4.336217766303289
-0.009415372060751964,0.09976775971184235,-0.06486698588224976,0.03452731203204393,0.018018418146695414,4.256727136675583
-0.09131021385210421,0.060345154721769184,0.04423718659930906,-0.08611551570146483,-0.006365629901836826,4.277016728451001
-0.09191294368646963,-0.08847830816840302,0.016315184005694316,0.06004491247457219,0.08856963405822303,4.199838097374569
0.008365856088239212,0.07945862750448252,0.0911120015429876,-0.09644357019757244,0.0029610203190002238,4.27883683938163
-0.0969629310462949,0.07075772876609229,0.09927208666049556,-0.09363676591345592,-0.07529456117341365,4.206159065843433
0.047375725228359006,0.04720151680925985,0.09269675470135183,-0.058676890776338086,0.04034790534619771,4.190942767389716
-0.09853024343028971,0.0034926440917626006,-0.0851205669972003,0.04753483084697066,0.07645426639118369,4.3075229555693255
0.057664792542107074,-0.0030381209035736656,0.006519496937495234,0.023111722418583724,-0.07190443568894496,4.29236503198701
0.05428938330321628,0.08315984965745801,-0.07139450920541467,0.09812123267944581,-0.005599087228704773,4.247731334974498
0.0239568236530016,0.04363794639728477,0.07050927725948816,-0.027135459428401412,0.07339227363436415,4.256190209456303
0.09928791820185187,0.011864406478718253,0.08772596330323165,0.01287387342688448,0.05384527592167017,4.221331837945125
0.025445317555426283,0.07691212424466806,-0.016132023329452225,0.08970032427143079,0.018350953672978794,4.180391810598744
0.012505581656256218,-0.08820338760351719,0.06658225850534694,-0.04362134759455412,0.05726397930048946,4.373278949547971
0.0015429947470059213,-0.07127877383785015,0.012794848725009217,0.003366414383702776,0.04866725522535194,4.209273447243761
-0.039656714890281,-0.04016725325160782,0.022747601640946552,-0.0493894060146763,-0.09215887031553378,4.331343411558095
0.026703754826177428,-0.07459865290148004,-0.04930996896147277,0.06187113226888158,-0.0009121141275352318,4.37949166536496
0.09172815711955429,0.029002935610234648,-0.060234896494840706,-0.04854458046844621,-0.020665039817731025,4.301618006609059
-0.03498768237984691,-0.004046511315953044,-0.04450308168501001,0.023678411548529676,-0.013971880391398758,4.228665256077534
0.005189201912534108,-0.06285655521272555,-0.04455604487014944,0.04545491338350535,0.0014663300522590557,4.339284231819563
0.05693511193151335,0.05303942318794408,0.07003679246136238,0.009259827735753762,-0.05098477284744183,4.272224180592986
0.05669113968937062,-0.008061420358468394,-0.07940312865231612,0.032639267066926075,0.08411923431282874,4.271275549106249
0.07352445593487159,0.06506226623402303,0.08028235279264784,-0.08276531401166698,0.03233095949915229,4.197606198032284
-0.09725806652830798,-0.04023904810652277,0.066123277065749,-0.02007403325752337,0.09282189118347997,4.335452794804692
0.0504485355523292,-0.030598332352463106,-0.024317874796830938,-0.0829737354800916,-0.09501843042830918,4.24600111967977
0.07333290289302752,-0.014288125824143919,0.020997188846611836,-0.03072643385642329,0.08374643512271253,4.314410469867799
-0.08542908391841844,0.039987938478440926,0.0790915145439278,-0.005370462108674756,-0.07842509637248002,4.23295205827561
0.08216449274748283,0.031180219489528982,0.07177749375353723,0.0777919284014576,-0.03171485427746904,4.32096987596841
-0.04988742563436597,-0.03355954622808714,0.0671936024731645,-0.09737831291443014,-0.03242837237940378,4.184874568511233
-0.06907987737689532,-0.05457164207700327,0.005371453147523519,0.014725065620750863,0.008483545912609223,4.315082688291608
-0.014575252597923027,-0.06714230857496047,0.0888428348873764,0.048453389246293554,-0.06427691345289312,4.243985604433368
0.09710640029120066,-0.09938121001781478,-0.09080368371020456,-0.05761248921275275,0.03153058602436098,4.190728402699501
-0.02986927458658832,-0.02817368485567638,0.0726880400707039,0.028736321457476677,-0.040528673846236776,4.314369005481501
0.060197213102880814,-0.06783267204539618,0.05885765689121766,0.09871561545787091,-0.05298536920918587,4.270709113479724
-0.028182321352037756,0.05691444745852428,-0.049524244470429225,0.01713417717321644,0.03421314814244571,4.21556080690236
-0.029867162942278674,0.0004108566691092691,-0.06489306478094403,0.05842545914464267,-0.030213980071591255,4.180657998498321
-0.027221246042877678,0.025365489707830757,0.0022248889975631653,-0.09367478399300011,0.06090760805379995,4.301383869744367
0.008919570463514798,-0.010292772103437861,0.0443682492163765,-0.008818818655846355,0.08645013956443201,4.297370913523191
0.012291462423762223,-0.03263304620487373,-0.044477508040614636,0.014847081370267426,-0.049265533261196974,4.219219366845431
-0.06218672817906552,-0.055025613338202245,-0.03877240539364331,0.09643084882526362,-0.07651325963658775,4.3335665067141935
0.05717698656778622,-0.08710825256217346,-0.06153410703358364,0.09840479211968164,0.04204078665824815,4.282228956155406
0.042354375690401014,0.005945707308812984,-0.0386634462345479,0.06121543252862505,0.03617057685417755,4.277206538550396
0.0776629522944837,-0.07646234322811248,0.09253820369971949,0.08580770359705442,0.008922742257200869,4.188120311593241
0.04044825190282125,-0.07646148966355609,0.025376668739882646,0.06839049335770392,0.06190482693381141,4.2708883648752
-0.05995196418328126,-0.04954012101100447,0.00725852984338915,-0.06098313137673435,0.027217743671830906,4.24488769818551
0.0845367695136203,0.0028685237621179915,-0.06033943548608163,0.03675615672950819,-0.08357260358588216,4.345337412478053
0.052733934467163845,-0.06247194016545508,-0.0363618149992075,-0.030111920423698063,-0.043738902092649586,4.342136695011805
0.03318729294242048,0.03629533572344515,-0.017817021850510442,0.04214127370483947,-0.07341262598256136,4.326269178645106
-0.08295571352378012,-0.051180468027666494,0.02748245612584113,0.02953249727451346,-0.08718338798377552,4.209100508356399
0.06785986838342548,-0.045913751061167664,0.026085669998181238,0.06527476139376623,-0.0670748218171564,4.3152774721846034
0.08800481329611112,0.036897516423463506,0.05847166023676936,0.043310586038023374,-0.08881973588540029,4.181323203217855
-0.022223469556696962,-0.09038194893156666,0.011431376345343996,-0.04610494214807803,0.021443174367099048,4.2622604090208895
0.09783165815349998,-0.013157172187736932,0.008043541741794225,-0.089497418592696,-0.021358793952286396,4.35677937307603
-0.06647202917936701,0.0022806731791081003,-0.09164894813550534,0.04518588924988309,0.03249201613768493,4.2378582533338625
0.08413089683380431,-0.058690796138640366,0.03158883795020573,-0.02108978604458589,0.10045660913835552,4.248395645149966
-0.008057080662365351,-0.053066613630806295,0.026352935725560273,0.04167510226770904,-0.058482759075117345,4.242166615005714
0.09077703636108722,-0.08498791841615146,0.03623423215276475,0.03993425676589499,0.08619432214558137,4.336921386476374
-0.04215822273740355,0.04394307160577676,0.03539101684955198,0.017309982501436408,-0.09164359482376286,4.211705096757836
-0.020266557236981647,-0.0011960183902491595,0.07951250292106793,0.036901516944723906,-0.0006956161623785373,4.34585247372169
-0.05817997043490413,0.09747108328566542,-0.032274086828164,-0.036059036949658715,-0.005577510007237569,4.304897499450061
0.0606243244457334,-0.04077055501230209,-0.038526716118231975,0.019765426543708747,0.0163918536880727,4.2253462723353294
0.09072700082186783,0.015457061396463967,0.00620960384660682,-0.012082791764756323,0.06740652900835507,4.238756922365871
0.037329263712822025,-0.06608012086281752,-0.037210286344614124,0.06908398813712122,-0.08921116134099273,4.2755029514959615
-0.06742202250304044,-0.0903805665970897,-0.059026192123813215,0.0037400863630571574,-0.018391919436840314,4.359748176740346
0.07033368292716921,-0.028128558582577123,0.08420674715662241,0.06978008944192535,0.09281982727740745,4.199770684213004
-0.07884080749284131,-0.06734233396223084,0.07354848967023647,-0.01717820495520124,-0.027831176236474638,4.341056416580835
0.06191987160418755,0.021369570233988333,0.007286429326049865,0.06725334222471183,0.06689394522565945,4.335196346070415
0.05002442620970304,-0.0867526349982643,-0.02709978780096292,0.07039941239461747,-0.04991731595186221,4.327250920893178
0.022691894279981,0.03648528622709285,0.05719293016967805,-0.06250132009734552,0.08533330869783004,4.375718458578551
0.0033327984190744397,-0.09345848899377525,-0.03614804311820578,0.01948926596823819,0.0823712448574433,4.243370216344072
-0.0833353925118995,-0.022433822265295417,0.007513048332746866,0.049781747586177344,0.026444589621644914,4.359978592470591
0.08589883681094923,-0.022407102612293908,0.09455188242161666,0.04594259703614159,0.037488704483277756,4.2103502288174735
0.030609528637897343,-0.03161055748103918,-0.06149520670676141,0.0060596369224568125,0.03290688990344161,4.317386480365406
-0.08558624743194126,-0.0891009461798009,-0.09327364576072912,0.08993404791496093,0.03190835546680196,4.3273531126330225
-0.028343007313507612,-0.06280705085584515,0.09275682822594022,0.052449670968825246,0.038809760755082696,4.2498231970697535
-0.0628339032102399,-0.0063428851562778304,-0.04677220986159996,-0.0801032009873257,0.08581673138088092,4.224627253567007
-0.005368052000952431,-0.0806589247935718,0.08560388448413975,-0.09667318342018293,0.09881063943773259,4.365458642927379
-0.03746542734858492,-0.04197427327689725,-0.08085245304121919,0.05366528682754493,0.0834026931317033,4.211632113256602
-0.012785105121387266,-0.04412249430385873,-0.039068214804529294,0.03896471374479818,0.01893739687006202,4.3756486510256405
-0.000526813538309856,0.08549162377004843,0.025667026475909988,0.08485133754303112,-0.06811264680728484,4.235653690403428
0.08953199825808958,-0.042313382629911446,-0.04488880556435362,0.04423255571949741,-0.040513934330804836,4.2501768750549545
0.08689557645961382,-0.04763027355045946,-0.044058077351117934,0.006958748012924357,0.07300490580932836,4.276209553485794
-0.04243695953764035,-0.03184315731813324,0.06349833396675245,0.0005534681403321223,-0.05231058507028756,4.18690486573867
0.04677630683370865,0.061395684545494406,0.09004795486853842,-0.017948148874135345,0.0027872578015905062,4.250598872650104
-0.07175345961704277,-0.02302992376703454,-0.00855435071827064,0.017323660792739948,0.016057641291062196,4.309613145851892
0.02360326030642393,-0.017701145100616128,0.0024718672514291995,-0.07231193576843271,0.031230020184998958,4.342323951209944
-0.06608822659115798,0.09443588651431528,-0.08153440542848318,0.038010146408870654,0.07938480371625144,4.368761483053875
0.05262820018259662,-0.08222798373692052,0.02024253480934568,-0.07771307181323797,-0.08034491271021653,4.272540808491766
-0.00678477547822709,-0.03476369434940173,0.05983718607015806,0.034681923517778296,-0.067264317497645,4.240495027752544
0.0380102986352544,0.02896985614104905,-0.048959983047188474,-0.08202142456727801,0.0855798560167315,4.260697762628086
0.054257627288134574,0.013119083672874801,-0.01035748574062996,0.07366541109126448,-0.010168130434691908,4.3198923969817375
-0.031176439700827993,-0.062044899043590895,0.05104752073667829,0.04062148880288857,0.009196185153445712,4.330158923534735
-0.006736279577694987,-0.08234071629728038,-0.08617017696789094,-0.08952523911449722,-0.06581021559759849,4.277719968037335
-0.03766101233447459,0.038941587321948024,0.09565507587669328,-0.06560125850775017,-0.0018333807136200302,4.224535415943648
0.08515645606145703,-0.047829029912299405,-0.05806982971398314,0.08231390603257108,0.06423325179527173,4.24803939844206
0.04020767334969169,0.06491041821979557,0.049858253058266855,0.05298537814255816,-0.06835456336772305,4.284400696423876
-0.04126671547609977,-0.027001898660332577,0.01779870273597077,0.06302736591351102,-0.015658100312107397,4.359905093233751
-0.059093702176928956,0.033952958071184536,0.047492839027426625,-0.0009020364635078659,0.09864274660143113,4.370286962663406
0.03364490120849678,0.0465920210828803,0.008354958911731256,-0.05212137389892513,0.04898952357140757,4.3602888975231
0.0719785516231902,-0.021005195013162933,0.09281562614682878,-0.0008572536221124888,-0.05451739900976457,4.194547437101181
-0.009551633480241045,0.052746868355209,0.09558494579319274,0.0862698342462396,-0.06429412633776427,4.265798081449587
-0.059906668562806825,0.0478665643833141,-0.0005423799179145039,-0.03159304072212972,0.028477595779619627,4.211882886133933
-0.02731208420229443,-0.09541931824324056,-0.09223167305732081,0.04778947673430384,-0.035828386265410093,4.248517341479013
0.00334080800185306,0.08174609134303826,-0.042235537045971605,-0.07820695485841037,-0.022512221832979944,4.181953057118807
0.09530266656358094,0.09818883927526617,0.07525049173698026,-0.011863280917205163,0.014220478439820442,4.27540140746629
-0.06724317036325156,-0.06494358799026395,-0.05172347204655823,-0.005959792548296955,0.07696271623759353,4.25146773206809
0.07293130375837528,-0.01238411418287641,0.0762019924619074,-0.006758021400293204,0.0010701749992933483,4.366153731813346
-0.064304440144309,0.04744567220073401,0.04760099481705618,-0.07391297423887853,0.03858655044351228,4.309914810900117
0.03442266668396532,0.0364458589187214,-0.025443843506399305,0.017295929589452738,-0.022209655993270502,4.260648594967852
-0.008348093237678267,-0.04929242903561293,0.0687500486060113,-0.0032379994507123477,-0.09311212226911526,4.243774971675747
-0.07962754804216648,0.07075505309860011,0.01677887184287745,0.02928175823802412,0.07118264704856252,4.256405868358251
-0.012663103759779346,0.0749298647345947,-0.0345791432382038,0.04200109827821302,-0.04587743874207903,4.353966486609338
-0.008051514162861054,0.048811111142162356,-0.01592515506500343,-0.08164132630427706,-0.08935063284592801,4.287732244580632
-0.008913314400474687,-0.07573107306275671,0.09937224541703113,0.05809277912669303,-0.021911217463798042,4.208622864436933
-0.06139963970670351,0.027136844139009658,-0.043005740266893924,-0.08399686697043235,0.07683914793748409,4.238266483816134
0.06329892612217708,0.024101462989702976,0.007821465605952024,-0.03150776513518731,0.01201986746812263,4.296578510746773
0.04174228350492473,0.06924079811517717,-0.021069201383156863,-0.0003185922397637153,-0.015530724842526504,4.284788176530278
0.09679676679932869,0.017957385099534373,0.06994549529139713,0.056383382327016146,0.09095327787462124,4.256565917671616
0.016121875830300975,-0.09510209711382059,-0.07786065414296184,-0.013117207132962092,-0.08874458663909882,4.224565239505271
0.01609200543723413,-0.0715446275773328,0.03444387691104181,0.094622426674832,-0.074846744400442,4.228081620093604
-0.08412906764283071,-0.061028065156241686,0.08654072200722071,0.018540240955679438,0.0013044981960423476,4.2859699551347985
0.024397934961606513,-0.021365707983927895,-0.0038393089910006284,0.043119802472063457,0.05348170761930946,4.1822709628295165
-0.04503689354866525,-0.05181807314578573,-0.08007307972789429,0.042562579032962095,0.046193157681007985,4.206670228842146
-0.010743386473613142,0.06360549880622268,0.0259586723447936,-0.09089640115911163,-0.03721000606357245,4.364108829056154
0.01850822919017958,0.015252920610173776,-0.07804775510348856,0.08970823804177133,-0.02670014484360239,4.3487212238626665
-0.08217028314489264,0.07891995891011855,-0.0895597129971528,-0.002180671675200238,-0.038098027073580995,4.223921989717556
-0.035296603628159035,0.0007571115133848672,-0.011851540868616062,0.06460160210552135,-0.027381599046601042,4.202464792601996
-0.02593700291346894,-0.06670257405648591,-0.021651395561840814,0.08260246085304909,0.028260116242901298,4.303427542195125
-0.03151977524844876,0.0732758065797425,0.0865650290677204,0.09716918003576969,0.10487716175503294,4.2105943863276085
0.026892255372175017,0.04423691166443225,0.025612046696317198,-0.01015599740087611,-0.04432975628824891,4.362036200091763
0.022458541540085503,0.02868850498997566,0.05796588245336606,-0.04041923938743517,0.06552056850984901,4.336768457848803
0.07951194232642375,0.09392366395866722,0.06314310462722017,-0.06401569167684204,-0.025424538955875542,4.353474337835678
0.05688539296158762,-0.07574797171114217,0.09663110306230127,-0.09260670180072744,-0.006904360610139614,4.304446817266588
0.024699741156046368,-0.03872908570821498,0.029103479852825465,-0.013327038530002902,0.04495939779088848,4.326045042295723
-0.033350694467777456,0.044562383512466,0.025725573390665307,0.009573558246235223,0.047766446844169086,4.1852534048747305
0.02648764076020174,0.006860319301339832,0.050678849387188446,0.05436203193424188,-0.04936580003384074,4.286085526297915
-0.0009241812017673628,-0.03437286488698377,0.01280935103381349,-0.007503543043841737,0.09765353614436674,4.370391886084906
-0.037304292436513606,0.05320594839398776,0.08153725337814174,0.002741322216111744,0.0796479190571895,4.253002858429768
-0.0563791027374702,-0.010933898413097817,-0.031194292923867925,-0.02133322342232183,0.06941981091348647,4.329201277171584
0.025719553846222876,-0.06125177219753835,-0.0033493097288768564,-0.07891774082596469,0.0789983249203644,4.203060502252146
-0.08035809336600926,-0.06259082288555354,0.08508468890191367,0.020364476116638316,0.015243883618014334,4.317433728155202
0.0012897734892799856,0.015626233285684396,0.036004965253360804,-0.05782135567894171,0.07927744613395102,4.254260858656118
-0.006746406620070602,-0.09921523813024864,-0.00943884151507808,0.0842161030291376,0.005972683236673774,4.344837107159773
-0.04503838035073389,-0.06416672285761901,-0.08232169233433578,0.005372044066063245,-0.029227788248253877,4.295012550090854
-0.05679929673104814,0.005727639823455033,-0.027219946084428612,0.0944374912886288,-0.04550847230940975,4.267700484485754
0.04849112990559182,-0.05338899875388277,0.06607711862103108,-0.0034805836562550735,-0.06748571680193752,4.345482219535192
-0.07992013833942023,0.0967592736432924,0.09633707287880178,-0.007627833004172205,0.07723228290711812,4.243272035391573
0.036236481596298525,-0.07284527947059,-0.046930761693675896,-0.026160101790140708,-0.0223145116004528,4.361750148626293
0.014061641748374695,-0.05111994073646891,0.01599381611917168,0.04893585235860193,-0.01166596972451062,4.228045382879926
-0.04280949304525377,0.09638123380192251,-0.046293293171749086,-0.09826368884660189,-0.042353404594881135,4.317460577704037
0.03269994095430889,-0.036558112086104294,-0.06243819894949376,0.03907240074186499,-0.030929334066981406,4.2796735972644
0.03152537301153882,0.01818054715094572,-0.08278113898669609,0.007982069177860526,0.06362638795202676,4.226864867267858
0.019323301249207267,0.006297634861915105,0.026461663121360002,-0.005621729251858221,0.044861123929553444,4.279258965241807
0.0117573589478297,-0.002100847937733394,-0.003771257505679415,-0.08283465292774686,0.08651358551628897,4.313714865131133
0.07392379278002684,0.0622204933296194,-0.03202621878366023,-0.08229833490980727,0.06466043726006047,4.201034369798791
0.01863609499489431,-0.005891994239425838,-0.08515209955010856,0.02112753571373685,-0.058296338403335785,4.3742215609798825
-0.005536143050287268,0.038526100878423175,-0.09763523124215959,0.06464774382833538,-0.08125630945294791,4.231152772488932
-0.029751639730314347,-0.01560442921719804,0.02891050026740491,0.020731539539762187,0.07859357302665188,4.354086783549654
-0.0033745047340128786,-0.02218683697322002,-0.050517948263205464,-0.06134318541875386,0.052087502274191094,4.331572260678299
0.031598823402216814,-0.09512314516143623,0.06661766611814193,0.018185168231471274,-0.003177590567394482,4.352346590760308
0.01886561904637847,-0.059341111883634313,-0.09405875671419489,0.052139218715962776,-0.06493955043081527,4.235841780904316
0.050127613603865306,0.09750730078517894,0.020580046578461464,0.028823705691725765,-0.011556882956014636,4.284349650463879
0.015579693117006577,0.06272145898818252,-0.04797175975356758,0.011412329600704332,0.000578969538213688,4.330408017366205
0.07572915685483161,0.06305427176943199,-0.07533031540839288,-0.020767875497781002,0.03675248473991351,4.351306923186904
0.0766377622921812,0.05439893061338158,-0.07182534399597772,0.09066826732879635,0.038347914987576115,4.3714094558612935
0.06571689790577134,0.011602358855195144,0.030647542447784643,0.033592477881007776,-0.019539754891665578,4.198743662644521
0.014471555138428488,0.026778538227502174,0.06565434052996102,-0.020971088362129978,-0.046926886312814005,4.193451959113113
0.06809128367327791,0.05923699912916272,-0.03311126327528323,-0.01675478962737742,0.09165106578996779,4.2520531905086
0.0395787492806387,-0.024770281355043708,-0.0709072943917199,-0.07621519726425385,-0.08085666924480574,4.2527890952872305
-0.007007874221151428,0.010414192369000944,0.012376130268438312,0.04269640188656604,0.019541191746210208,4.213339253958577
0.023663556538392888,0.03127226547912387,-0.09694726993534547,-0.05795715534311566,0.0446286509927564,4.316703270626679
-0.05632330289825685,-0.009857378428653127,-0.04339855747423809,0.06811914333954985,-0.07852508873799495,4.26828087443948
-0.07939719159174044,0.0035031705272347835,0.017495491065318072,-0.028131948977664453,0.08233000980543587,4.358608033153997
-0.016989754480829483,-0.0247039002499901,0.07753147549436709,-0.027502397900485184,0.0007073040911147526,4.36531603639402
0.034346512696845966,0.06425476572255501,-0.004442852000748038,-0.07025435192617063,-0.06460331480890757,4.375409914346159
0.03281867142476888,0.04470029703844264,0.021797735922503225,-0.025204490918193254,-0.0191011524333653,4.27390303180928
-0.07511120190789217,0.00643139925284493,-0.07346947000994859,0.03788046503477735,-0.0003883906541284044,4.259109924524424
-0.03680011829399357,0.03856167931017182,0.05841521772303995,0.0948413063921465,-0.07307544348084587,4.34675648391958
0.028869796062921893,0.03832581185696732,0.04962861495905008,-0.016748663089579854,-0.06334250384199748,4.373562511041123
0.03770727822589914,0.007270907595251647,-0.005187668459923717,0.009672780183956939,0.04768005455833909,4.257120439027955
-0.09364571516637399,0.0017938510743987363,-0.038660452442218454,0.020839043002149074,-0.07059277676322136,4.370605890891092
0.09232788867013822,-0.0039034247102081032,0.033286731669233544,-0.01926059545724587,-0.0074020718411691114,4.377013832993447
0.07449062884955851,0.013455602913600442,0.0215426642783009,0.07485204592668512,-0.008782556589703132,4.246766082410736
-0.05805197606391606,0.08107665387407223,-0.020888719305663495,0.01707241696890245,0.03522241257951373,4.310616351342461
0.02272895702705277,0.09636532008962437,-0.09285822393657046,-0.006113849043022063,0.00990751100991269,4.360116398810729
0.007656982114573191,0.060345511366222765,-0.09387760178563641,-0.09793193363990534,0.08048294487837959,4.346646942333686
0.028160620833531602,-0.07132587677144071,0.02685426051446954,-0.014388070121213195,0.02178293011075188,4.204880023801488
-0.06894141087984831,-0.050383142408414905,-0.08781568162406142,0.028339442785782765,0.04143605736080144,4.3422279372379755
-0.03970807939865391,-0.04305969764470137,0.026719603502957157,0.04844564720971786,-0.06425534223939684,4.225200061087827
