protein kinase C,phospholipase C,phosphorylation of protein kinase A,"phosphatidylinositol 3,4,5-triphosphate",RAF kinase,C-Jun N-terminal kinases (Jnk),p38 mitogen-activated protein kinases,"phosphatidylinositol 4,5-bisphosphate",mitogen-activated protein kinase kinase (Mek),extracellular signal-regulated kinases (Erk),protein kinase B (Akt)
0.16715619302523876,-0.0956856592040677,0.11179672145457137,-0.03502872489966301,0.052560005281608965,-0.2674131585168135,-0.21977627701673919,-0.10984936693808955,-0.2561521468028905,-0.26455831654007633,0.28908459916099977
-0.12382388079200422,-0.04360816273588072,0.007230961658436452,-0.03312849379363311,-0.08408211455909011,0.07064957010309293,-0.06392091076092608,-0.21575433485782225,0.1738678585695445,-0.04231951216100474,-0.07822249643145483
0.03020488119022674,-0.060061352023218585,-0.08247273241403032,-0.054181300173908875,-0.12163918983741795,0.0269811304197387,0.016476962420598318,-0.049128880412355344,0.11329941001010169,0.05264803892532599,-0.08553275004501189
-0.09355201433350414,0.077309156093188,0.17128163689180337,0.10903749237968834,-0.006632693568562331,-0.287633375875244,0.048438646759236925,0.06577999808081529,-0.08224868674926022,-0.36892136745890736,0.18267866991190196
0.08114468749951281,0.032229081793093625,0.0847782601261155,-0.06281145265081167,0.06868034453134711,-0.29309267639906006,-0.128993292217982,0.08135463636291215,0.040134493875330454,-0.07059466143441243,0.08699271703191717
0.003086756097196903,0.033418938397131,-0.03713448492676319,-0.014468053249761526,-0.02412852721862125,-0.08197953146717249,0.1170601666503768,0.07570200192434523,0.009039080917034875,0.009676271550337387,-0.03359280165569137
0.06011952688175182,0.04091232254496468,0.005986082152046015,-0.12032129949780349,0.012156269284335733,0.05866794720864511,-0.012774548257994733,-0.026885355591862198,-0.11227582481903423,-0.10229819045053273,-0.033947532561550725
0.01984466305970964,0.01608260140294103,0.09483073449468415,-0.045752647583175585,-0.02469147576003944,-0.22894379353411212,-0.3082165772493666,0.07521942433814811,0.08062902345364958,-0.09935726999402487,0.22619467434559185
0.15087652228934964,-0.08286770591867587,-0.15374529009901788,-0.012397858139445751,0.0990034895228056,0.0018704485635765225,0.13925353966389914,0.0030630440636900402,0.08646653928270222,0.265633503914703,-0.3067793387520866
0.0011571214796116825,-0.02754093604372561,0.19863416435637538,-0.004130244885615583,0.12869647899501516,-0.29337589515360835,0.08480234578043305,0.18438685644215552,-0.003989208144256032,-0.25442825792419144,0.22127167132972894
-0.08455259834516542,-0.021636728269837854,-0.06133526478688423,-0.17702777399121572,-0.2406028038925426,0.06598185210529207,-0.018528745812027153,0.09270631866559972,0.33002498147034653,0.36263083947835345,-0.1839122291147728
0.057906922870484316,-0.19371803253186073,0.0013729261093168854,0.019229635087416437,-0.21671741024553262,-0.009545661697365725,-0.06255006799064422,-0.14236191819981617,0.12209769932491532,0.01922116032319912,-0.26094710329066684
-0.016695543556658265,0.16307883196146725,-0.18402289592433185,0.1365224010724472,0.10920189362212049,0.1816514396087399,0.2488412470484895,0.006098275794831361,0.24504876545318952,0.445327049902428,-0.37353594553311165
-0.05626961438062823,-0.09271132058315633,0.10225045951081778,-0.027622006581944414,0.02087611943243542,-0.1116976265646969,-0.21242752023998746,-0.105943276886664,-0.12681397069139458,-0.18179473421229098,0.043595471803960645
-0.017617879396208083,-0.1635558670255599,0.19213120119943045,-0.014557412154777783,0.16152047741831632,-0.29761558794340376,-0.0006621442906246666,-0.18248197342371653,-0.0063769624206444775,-0.20293902419694426,0.21214610308692974
0.0027828062361008876,0.03315695582837614,-0.02002270344336026,-0.02861064958784314,0.05069000496982271,0.023431751980901833,0.06619272727262815,0.012040105947679201,-0.12593814787325072,-0.25741711044794247,0.08629511181158393
0.007445103829710075,-0.27716779972913397,0.0743525214654505,-0.1336972962103,0.036024667072475564,-0.008635965047445307,0.009160901517719443,-0.08834508150690513,-0.0008330735570251796,-0.03755005518484755,-0.013129497069216012
-0.13242568363859353,-0.02577050995059504,-0.12345634286636181,0.06233264394391656,-0.2669984206885254,0.20617321352057036,0.05219498063684307,-0.11421876347140317,0.2653687094442832,0.38352940670899344,-0.24432082866847224
-0.1733033563818315,-0.10999772083274327,0.19063907996012175,-0.060574269502462266,0.02932815093162027,0.014844020497659323,-0.26177086954227824,-0.0673065868058778,0.03503501391361073,-0.14346204074675248,0.2517280497876883
-0.03720199827562655,-0.014497274607015664,-0.008341459764890338,-0.06613946207916042,-0.011712932472116374,-0.00254003034119964,-0.06411609532011424,0.07126392766615436,-0.08860391964761638,0.009494975604975836,-0.01528713858622935
0.06591320287421959,-0.16731293352660412,-0.02076520321171016,0.1543242780316309,-0.12157813024765562,-0.25503040223061196,0.2604087226755581,-0.21298622784842028,0.04842351808916984,0.11129127988419986,-0.05427868914312222
0.13635017465626406,0.0179466376335889,0.06333777448354719,-0.019605048303202685,0.2194566587842407,0.01409407959424129,0.02371562726970925,0.06897006368219355,-0.1748712282167089,-0.42970255696007964,-0.042368379884624385
0.004562612843685273,-0.059836647593444994,0.13052092264392534,0.013082500559051281,0.03328928212939958,-0.15236290333872313,-0.21269180424237208,-0.12897915698410672,0.04663653444459591,-0.15918743922873996,0.012989508341007205
-0.03893042103910457,0.0262714202152898,0.0636820704973901,-0.23616392973184835,-0.015612166344955098,0.011604578007737908,-0.16875389889650105,0.004464882322198951,0.06123898686813921,0.09228432169082804,-0.07279388273696198
0.05176847334298123,-0.08976259013181132,0.0485118881261703,-0.008239182241783202,0.22568599013501675,-0.04762834531973608,-0.026437253843941036,-0.07948793185311817,-0.06728898835787987,-0.24026850314836107,0.0517537242345532
0.0696080781598099,0.039715897428710616,0.006584212515878617,-2.2043400946569584e-05,-0.012228902005687818,-0.2391189225048841,0.004568575772037911,0.1810542085018924,-0.17142756929673655,-0.062236969485297056,0.016687101019470414
-0.2292121162451143,0.18551219260882956,-0.03606316626155058,-0.00619948307537737,-0.14307789082189099,0.21352014222205606,0.01154055418334432,0.023384316531787117,0.22439144431075048,0.35760383985366595,-0.2302473914097134
0.12498077335212349,-0.09116781221645169,0.039491151574828916,-0.09222089510384512,0.20165600808480344,0.03836895800892208,0.166908062949904,-0.06504865733401802,-0.07519421708964143,-0.08152553074177324,0.1854261468795817
0.2812759495798004,0.05299382384393491,-0.2637886023704159,-0.06249903012445268,0.03395364096075953,0.056221912049534,0.32890221846806217,-0.050651492413615815,-0.14878595046840287,0.1564947932474921,-0.1897574859102243
-0.038138617294670316,0.1526631374419045,0.08521514080724436,0.06427049971963919,0.020862312199953836,0.02021448664796989,-0.2065791200039501,0.09551853938164465,0.05753126173972618,-0.009020817503073809,0.10310827679979737
0.11236514301068859,0.16252579937140474,-0.14298600431037678,-0.010380824104687148,-0.16192097666999355,0.1603451721347821,0.17596993553713897,0.10833558731037064,0.06886052753509891,0.04249272304752852,-0.10781625950612196
0.10119550603287504,-0.04492094782978593,-0.024949941751879676,-0.09749782732547435,0.1327636896415842,-0.029972748642125076,0.12429346577452262,-0.0744531852222968,-0.17198198999603892,-0.09624693768773523,-0.023272711056408296
0.05179364991354094,0.10498384494723052,-0.017517389648151433,-0.05967391926148799,-0.09556892108089288,0.032899587818530016,-0.04286994888160453,0.02303162354792554,0.006190522636206338,-0.001337793265067156,-0.1325619505510381
0.0011434437892962504,0.03188858484302577,-0.06699494948818771,-0.07003275497803721,-0.11582945448945073,-0.09853730582648826,0.00912224659967234,0.1919042190878513,0.10499651322509612,-0.0935556218731533,0.013401445240336946
-0.058996478212962083,-0.09481965207547377,0.13032420185277338,0.05205528836820218,-0.10794671329924636,0.054666650237983484,-0.06937393887704331,-0.16373118210273707,0.0015772482263841786,-0.06835240619733512,0.05783837594032089
0.09328542627643195,0.014386035862606103,0.1398147905245901,-0.021929292011322477,0.02258249039629369,-0.2832887322852589,0.008625233333126994,0.0251080757907351,-0.051277645539481116,-0.09744432493664028,0.11953898978515115
0.2628059818708119,0.017678723340896037,-0.33135759845477963,0.03043292415920244,-0.08310334630446861,0.1535608302914294,0.4922658463733369,0.026894523684764044,-0.002472078881046268,0.16619546779417196,-0.44187560116683067
-0.049487474677005136,-0.06817768100066264,0.06794990969420181,0.03800449509321528,0.1023060094720248,-0.0440684750714504,-0.1892127504816442,-0.18406547529508654,0.02388011325820289,-0.0034158204764274253,0.010820136013022029
-0.2005607636644379,0.14349735193299548,0.09574730266241491,-0.12350128151664636,-0.06091234354186438,-0.018978484782445543,-0.1379703991836161,0.0657861180012495,0.273935947532254,-0.037490134662617636,0.06370638774873869
0.03874680256579602,0.022616053675868802,-0.0034805605170269757,0.16636681257416341,0.1045443368370108,-0.06659392740996736,0.08442790275017129,0.0671056621265859,-0.05719968346428419,0.016754450363174488,-0.18136250829144682
-0.05664364402859245,-0.09584735914945755,-0.09712459764376977,0.01342671485200446,-0.07599028510611781,0.17550614121955058,0.09441015154646573,-0.24058825937632108,0.11631059398863705,0.2171858046909794,-0.11613025231566204
-0.03639852690034833,-0.11477998368927574,0.04731901385300079,0.06412893952766609,0.09221359798689212,0.1597804868517274,-0.061772212616892225,-0.14580648870259713,0.092227545441503,0.05389905433075287,0.14406154006792152
-0.05548189215932662,-0.11868799228173577,0.028382219529482035,-0.061187401706848436,-0.045876389485063826,-0.05483784708205116,-0.07535013021920439,-0.06445763656707065,-0.006024062615838634,0.048598843766904994,0.16428064383711152
-0.09978165959269299,-0.14322872114539006,-0.05146545244359662,0.17997833653292622,-0.13049907749372802,0.10410797278763324,-0.21415582016316848,-0.1911622361047939,0.017368638421786584,0.1530952610866471,0.10242698500751098
0.05253404198091412,0.02380862202106512,-0.1713513734706933,0.08799285894587909,-0.08480635622074684,0.17253114366831543,0.15259740209796419,-0.05872189171378448,0.17057929570789723,0.38409955410540697,-0.15172062681513035
-0.1465229427247591,-0.10018056018941968,0.08690560744900047,0.10369756505483693,-0.07530137077692428,0.01440528168510834,-0.19368608841599966,-0.15874709093745343,0.07126041693348435,0.007612936873538851,0.04608587394020342
0.002312495566373062,0.0679128521356275,-0.08782689755708303,-0.03951027169764915,0.05283634343556257,0.17752812945038346,0.07091701328962194,0.12416642121305814,0.18164593175646715,0.20095458008646203,-0.1798458576459661
0.04861266826798369,-0.02155779517386779,0.051144645067863995,0.05178524410864977,0.02182880585511446,-0.07951543951720193,-0.0863955707101894,-0.06229989265258563,-0.09328473467315615,-0.043509530836707985,0.16340002988504548
0.10839660377126026,0.030007221713912038,-0.18409422562130046,-0.06617155441354536,-0.07627109013759911,0.1322035582603368,0.19962241762628902,-0.1635062174086919,-0.01670824684766857,0.20497900189617538,-0.26763587897867064
0.05530621131738043,-0.03800325858905524,-0.09816316038060853,0.028992126294159072,0.18794222253392448,-0.03365705467306569,0.07442268542707393,-0.028057855460823164,-0.11765243622932141,-0.21871477663297703,-0.04129105116926519
-0.07702398112188695,-0.09606289341877372,-0.037796620305966096,0.0823442379056769,-0.03349078109620332,-0.06269073570606072,0.157059868673748,-0.27489594054766414,0.12382812874478266,0.15548636550877729,-0.23174916489645514
0.048051595451539364,0.024447085873495037,0.09133308094987846,0.053764453969606565,0.11953213799872092,-0.06868860574091547,0.10606495334175364,-0.0029250106456575943,-0.14575469235331498,-0.33580830670238704,0.3388524198682841
0.01924175231718404,0.06203477903006624,-0.1355596590604938,0.08597227483309755,-0.004417518017158992,-0.04343955030617605,-0.08421450774201417,-0.042222987529778815,-0.03157822852307253,0.00455811211377323,0.015119217578327307
0.08980232170732713,-0.16644776392239846,-0.12736119441334842,0.1095607252509597,-0.16786455912652104,0.18466203296422773,0.15869783759901404,-0.08876466435025075,0.01966907404418236,0.056336478595766334,-0.11459263708470416
0.032307110237080196,0.03357512876849021,-0.01370682206480563,-0.02083420954085411,0.13678203437125577,-0.15687713598268022,-0.08733636941296813,0.0333927583714727,-0.17011086219890814,-0.07752479295838323,-0.018983165326396115
-0.09958264602954842,0.07443876297913161,0.07259685878457588,-0.007842204053243148,-0.06371182297919153,-0.2784389462820728,-0.2124856171299922,0.1640135695602096,0.08965020360005738,-0.06924924998429237,0.01674354780139191
-0.0020909625164422735,-0.09872647815325124,0.014444725705147965,0.14608751836063988,0.11565849549190813,0.0023390674313673292,0.13859241569113645,-0.07400277646509038,-0.028472011118345474,-0.012459442678824224,-0.2501354155777203
-0.0036947611764849494,0.020368893409045984,0.004120048624625028,0.08479067324395143,-0.22530027875232012,-0.10334259116894316,-0.011335459126468727,-0.0509740791912769,0.05415833075128792,-0.13114658955667857,-0.03957751948227037
-0.05268473224660798,-0.14004160208564365,-0.04652017137221772,0.08387566509738999,-0.03720391290810915,0.15623263574245427,-0.04333199600011309,-0.21108839855917005,0.14046278747947677,0.1029994239822196,0.013729110770202543
0.055133588625457655,0.04959318028373356,-0.054884100390989746,0.03583485427730275,-0.10674912340082467,0.0007545466752509333,0.15713465696750845,0.11144752017637474,0.04661657220941779,0.15509516752108699,-0.21212375532588648
0.12066952273612015,0.01831106148530842,-0.0006511085789743937,-0.03792750069045246,0.02876592284900245,-0.16707143447081133,-0.005180523951965804,-0.04079495006006188,-0.09052391753533662,0.11223644418024917,-0.18826603049466564
-0.20800229638896958,0.06895118224113943,0.2504004420186151,-0.026109756729718225,-0.1968580098696136,-0.02369684014914826,-0.3139221621209113,0.07738777545563529,0.10861547777004066,-0.16320858891710247,0.3226329368871431
0.10395679158262401,-0.14655107517101804,-0.016470270162412787,-0.0658249156376348,0.06533107755773385,0.07714249225839898,0.04802230295242957,0.01173009176374791,-0.002787167442195107,0.1207067151778275,-0.05915182083110289
-0.09860330404401714,-0.0005994207045535759,0.12581304796941936,-0.09309399550047638,-0.02562000552616184,-0.18352325096956051,-0.17876921859017916,-0.10491891240459501,0.015017597413807562,-0.07407375940342234,0.22391850952987447
0.1479259386949459,-0.01849698470722068,0.10515985078899444,0.08809575401176199,0.09911536680141414,-0.007894180437846787,0.05107037429066405,-0.03826633078348746,-0.04516155278449824,-0.1045730917294899,0.2887537564387693
0.1549147608606096,-0.09389308959281843,-0.17576212834484273,0.1468644646616645,0.0689920498185536,-0.057533200951011,0.171509340243931,-0.24129855271420336,-0.03569406225568483,0.14308734649414864,-0.15901609418080975
0.05688649029451556,-0.060447011953382916,0.17480850052090868,0.0300639928811769,-0.03291647073655697,-0.16076627006704722,-0.07773324086785341,-0.0769586895403106,0.09587271888823123,0.09003060488700676,0.06065242721929109
-0.2032923945291142,0.007571951495583875,0.0767538037913936,0.14068735977362457,-0.15620232550588192,0.004831210929807456,-0.13729390915186396,-0.2604869217709056,0.2018190801872197,-0.09385718047105084,0.02480815959866249
-0.07744152366373573,-0.04586839810902527,0.058457780924078696,-0.03574015072627834,-0.08044654751259661,-0.10018482113847972,-0.07471850214198102,-0.009535184057632559,0.015719071112761773,-0.05661245185422904,0.12297782005248599
-0.1706678342969646,0.25008748393913416,0.009250399283374344,0.028762671476402102,-0.17879385711295057,0.10785628568609554,-0.029045223050870594,0.14506802540250135,0.2711391117563334,0.29580969933355306,-0.19608287177116523
0.22465287739013517,0.15765694537672048,-0.1449267209483135,0.0706119364193129,0.04574295778789562,-0.041815987433129725,0.30049944516822835,0.19121548717885983,-0.08569080758024311,0.1293919905465904,-0.051154590385987075
-0.14759320776321816,-0.22368228518863825,0.47550635052214085,0.09314862725918338,0.040126712143147655,-0.1057551408097687,-0.5664704802065269,-0.06733961947361711,0.14662583570097298,-0.4145998615839367,0.4230798100190081
-0.04012184577209773,0.03052320217344408,0.03248478114581839,0.2465703607258023,-0.04910069752571725,-0.014543090624812075,0.061205871995912646,-0.17067423702912687,0.03203938858005612,-0.10116830863139714,-0.024679313478351173
0.2834306277836532,-0.08235922068823924,-0.2288447805844167,0.10686425452119565,0.11787984433444365,0.04172075865816115,0.44971470216372167,-0.1293937756957479,-0.15439959196256492,0.1034848327607368,-0.13728550992105754
0.00440365012809978,-0.10229137890828302,-0.08041920269133679,0.11610919729265638,-0.014321626016881354,0.11216561899789179,0.18361150732907924,-0.05045608103156224,0.12244937031119245,0.22433665478147868,-0.18530974148239882
-0.02069312477420279,-0.030924755843958446,0.0197143038473085,-0.12592896658761113,-0.04533813691220682,0.16623466983318233,-0.06456585651052654,0.11093832919203556,0.007782778932818306,-0.05639975459368202,0.07538389839393578
0.02197926127313666,-0.056473783003550326,0.08310243443484078,-0.036672753004185266,0.04735426037562593,-0.06462685368069912,-0.19856576719837984,0.08115554172370902,-0.06933772389669479,-0.09665622656575032,0.13774715677696497
0.011088754926093784,-0.07796178021989641,-0.018010483460605034,-0.07870692358256198,0.08593552180468156,-0.018323606291753405,-0.025365023029186213,0.08861771203177575,-0.06217531504423576,-0.11687216245412847,-0.16229104718853243
0.09391572887318105,-0.2282656682255226,0.012746258608443056,-0.04943291759266637,0.009125393863362648,0.0336505982379353,-0.023611138862373704,0.03273519119154297,-0.04210798545793955,-0.06871101922880596,0.09876935130097925
-0.14449717888755143,-0.00471746259941825,0.14702153344621421,0.015676788238002143,0.01703748409530022,0.009812542348281397,-0.3199180270091451,0.05799526738849078,0.02103466168034463,-0.27078007381185676,0.15474001987163893
-0.0322678146309192,0.12958995981371324,-0.04101551329157838,-0.09390263303684755,0.1518302425418205,0.09055561116741451,0.09313576028548262,0.2322018991483137,0.022662559367627587,0.026305498801954097,0.19300104494458975
-0.0486898448957208,-0.03082515678219988,-0.010776762914852918,0.08268054404491032,0.07469050986568285,0.21521135036142341,0.002019595797635755,-0.007210209675460134,-0.10794509237415364,-0.10585880257813152,0.17127296012437096
-0.039103726867173214,0.06599227813599987,-0.15256564862009195,0.14598506725740346,-0.07180281935019203,0.07131867880171439,0.057235583420125635,0.11584789706621648,0.34625853558023134,0.2764636324775281,-0.15412920067577407
-0.01581263357506858,-0.1412300249725043,0.08443588423851958,0.021322215781282648,-0.16309055007883852,-0.055470124851899574,-0.06590631749114634,-0.21098192852539577,0.15390695216915679,0.02981918430833868,0.14046197673141989
0.09091181188125522,0.14182714000585114,-0.021570033886916813,-0.0614741615909427,-0.1508357739472635,-0.05280667809337314,0.23331308621185282,0.2271204311202952,0.07069102388338852,0.04601731541192523,0.0463572096201316
-0.016275456117152427,-0.04347125265641546,0.14321888348679554,0.19020120790391498,0.13233415431457463,-0.09895720302676579,-0.20359083260108368,-0.15260566265806413,-0.02540274790205821,0.007765518588779274,0.08624621173902369
0.07211094237545403,0.05350902345512009,0.00020387489644298207,0.15952152127566022,0.10226057415132639,-0.0014152901329182732,-0.022507037005540048,-0.002091259215369956,0.0717103860227176,-0.04920585123545207,-0.2711697951092097
0.05172053632949861,0.05910645595170092,0.20645978890226038,0.021558485878454554,0.11597745270929709,-0.13313487083295403,-0.049533067374127715,-0.11066720430133292,0.0033612258780820747,-0.23780875950562536,0.21030835546256266
-0.04944138803413296,0.09931450312576717,-0.06885529657608934,-0.1579790407356966,-0.12819126696714145,-0.014467185304968558,-0.049334399559577954,0.15210837350552336,0.3186658914504639,0.25743915164711323,-0.010787427837982949
0.11709342983868472,-0.019876897986612553,-0.01038271389925343,0.07552908847329995,0.08730299699056905,-0.18288388462907695,0.05234857062532152,-0.05707822959744874,-0.2369201572256044,-0.1401715223604776,0.03332407307441683
0.07122726184000605,0.03375038390749867,-0.27380551385985513,0.0535573345981454,-0.055409143501606,0.25999391765552954,0.2062103471475932,-0.09659361326731009,0.136039101153398,0.6140291763785118,-0.4437061635378349
-0.03357967966570843,-0.16462512966842774,-0.01698829443970804,-0.02357639730188774,-0.004595831680624201,0.0524680027746931,-0.131648426889507,-0.14454357882294266,0.02977560253201459,-0.009792078488767848,0.11230158039843147
0.007792460405160558,0.009039175052892015,-0.2582628309880457,-0.20100774023359927,-0.2821942089324908,0.32924836413482095,0.16971450183952555,0.13778424684012147,0.24353962689445716,0.3651109509702063,-0.35072162938968693
-0.08269660819695729,0.053093802851403527,0.0011514749041386801,0.080885039817125,-0.05761685537210335,-0.059655984504379166,-0.08132587454223274,0.04045477696454781,0.4035282889718654,0.33253583579703644,-0.09199747059021494
-0.03241434856093905,0.08152506292478867,0.0035992230809653216,0.09701560415492885,-0.12427228483246353,0.016644486866910786,0.06008786122636782,0.019521191001919663,-0.01716913882490473,0.06555322594575679,-0.04412902021159897
0.05535944406776441,-0.04850819761764408,0.04843351100787864,0.058818408209412774,-0.01942580188315287,0.025433292014256696,-0.05017533704116682,-0.17581149727534698,-0.05620006239872899,-0.06190419860561709,0.17891810276181325
-0.034355040980975755,0.0048567292229200485,-0.16464368418708702,-0.16237315911205039,-0.14989346587733085,-0.11555712862592926,0.24819876102695712,0.15361377804617998,-0.008631466071130245,0.05093937639293192,-0.1757277115241962
-0.023474232386712396,0.10638498604358582,-0.10425646552899025,0.06380760594118287,-0.12250670423995712,0.14279873201258805,-0.13564622559973077,-0.09719936184083044,0.13572575679832372,0.44047573146435864,-0.18941279805785022
-0.02389082755320858,-0.0235964533479538,0.017984323201392538,0.08365196963084677,-0.13010102770153772,0.13004276992206348,-0.06726799839720159,-0.09430097120480696,-0.035651771076318714,-0.08615277671629734,0.010299126457725447
