neighborhood education and income,supermarket characteristics,weight status and adiposity,household income,level of education,purchased food items,food preferences
-0.008334247161208614,-0.06390708073182938,-0.05433657439294095,0.0020787268766558832,-0.0010231970628604818,-0.12346657916164326,0.0009527717553373848
0.03991717442612745,-0.19971588928987483,0.03663477390814424,-0.1701582415479269,-0.17693703780212056,0.04183134246092812,-0.012177925005616264
0.10268266942563622,0.046469277139449025,0.23896370599287428,-0.22477158441081524,-0.2670112571238785,0.14411278497702362,0.19667054291325092
-0.014620222006477918,-0.06926426774533365,-0.08513466609120593,-0.13656286770384365,-0.0691111242687925,0.14084919952575783,-0.020645817057068958
-0.04691960655574351,0.20866578502963706,0.14094926073774158,-0.08426726203187924,-0.06812788319832613,0.18665301836529777,0.128147881034083
0.19507172668855643,0.016382356697453068,0.03336303702411582,0.06258622385927615,-0.0410149409579503,0.0051521494057105155,-0.05140563362623334
-0.16201910929774593,-0.18451234565238403,-0.09701481553750273,-0.029561415997990864,0.03141054380586885,-0.06191480335640709,-0.01622147331768776
-0.0600281047659833,0.1006425482946508,-0.07598780963969332,-0.037255697653592795,-0.006673043340184093,0.0028494263667912523,-0.005380773263291255
-0.02366998680418822,-0.049135031355865555,-0.15733278065279516,-0.02247063111508444,-0.0462436135705556,-0.12040799384072018,0.09677375735214538
0.03217984988069127,0.06730545149634914,-0.13519429323486437,-0.06781574909202172,-0.06069986371155226,-0.00555910076508713,0.017860889388134737
-0.10405070636183694,-0.1896108055887569,0.07349338346563486,-0.016094811015578463,0.09261665242406893,-0.018767634008726518,-0.09219028693810483
-0.12923583652979562,-0.14853873759477165,-0.17238246502969057,-0.0342130364670849,0.1048651168149827,-0.2553552434910637,0.05015073888540985
-0.27102304675074573,-0.12674394862515975,-0.27955644212589487,-0.09806545688052636,0.1104624016384641,-0.2035834677685177,-0.004324651899288878
-0.05882528254900445,0.0448449470031381,-0.0885182647941668,0.091446512979859,0.025335307980722352,-0.02518198200884437,0.015042263360373618
0.17611456944109208,0.16737089545285547,0.18575806617845927,-0.025270163622900806,-0.125378651276942,0.10608764227241732,0.14423728450360568
-0.002881037698809359,0.03574692711361836,0.11076174064461326,-0.10102460819209313,-0.07565083149737624,0.19888148692481802,0.0846273946418348
-0.32305275834188524,-0.24563288799460795,-0.02008478705940228,-0.04744717594291699,0.12676553757600595,0.008814218529312967,-0.05939527098653341
-0.07118659399113177,-0.060972132181799144,0.06784196689798401,-0.07214882615834328,-0.07159398677925763,0.18850263073823664,-0.07470087059953048
0.04112542098749743,-0.008155120791239825,-0.11569495148601365,-0.07322895377424853,-0.03867256603082935,0.09213881029779167,-0.004789136986606133
0.05414057600674088,0.009490278644327357,0.2467789132486063,0.08572074646615119,-0.19014602141493503,0.07873342689916196,-0.015758050998756268
-0.07479618317918019,-0.12154624597173438,-0.2319784635998854,0.1629388492053431,0.0770520420234019,-0.3688916512614134,0.05194221060136482
-0.04505796168025602,-0.022895134935231952,0.06225032900197468,-0.023591955553343893,0.027792791943607925,-0.01487490359159363,0.04315688566544803
