low accessibility to green spaces,low socioeconomic position neighborhood,lack of services,proximity to pollution industry,reduced walkability of the neighborhood,exposure to high criminality levels
0.026932794741101634,-0.0042851836594694215,0.0752012795070408,0.06605964304853107,0.1807835410721201,0.08901579491308861
-0.013252496828862065,0.049449361790077466,-0.04355457641628212,-0.04778909578940276,0.07368221665844184,0.033852841201029917
0.00914955290702038,-0.024049885137508803,0.033639535448569374,0.08474972672696307,-0.04715608779878527,0.020956208734989618
-0.022402282070911175,0.04087541261908954,0.017059162364686346,-0.0023253525096637445,0.11990178196532388,0.06285092564760462
0.003833251736545251,-0.1226699237291591,-0.04107236779497776,0.028846969521408528,-0.05647492164301023,-0.12859889976007172
0.04192039917752721,0.051254169134160255,0.09169414818718281,0.009027474343883776,0.04261533850167717,0.08122224416048889
-0.058388292246093876,0.042968248758952624,-0.040945120090574494,0.07394977176570214,0.0642354810573772,0.09588610950578406
0.06235917806249114,0.04280501133456051,0.066266730427413,-0.08310397589418572,-0.034001123670058496,0.001579527946025578
-0.015918637314175893,-0.08535331996081807,-0.0985389977221702,-0.006255710433266032,0.08906556827151502,0.015922466591832475
0.09153298989442546,-0.09898807051922064,-0.03935094973361837,0.06579271120482075,-0.06832467012454019,-0.12633672893678813
0.0776680364715572,0.05283500207489383,-0.025552080890195505,-0.08377979142180605,0.23408617408172197,0.1273552499473246
0.07144152501046708,-0.04983690344121215,-0.008277120109424487,-0.07775330426695265,0.07395112678832294,-0.0027438733744773944
-0.04062932670389892,0.00148206871581235,0.03687927303154726,0.07589181118936486,-0.05330908830218471,-0.008641207279799893
0.08976307975920883,-0.04084128566106998,0.07693670710789856,-0.013740789513277285,0.1896800408686244,-0.017356514389005144
0.02595553076976828,-0.0026288399736236687,-0.038542997588794994,-0.055637585224423414,0.013264031437914325,0.09692579302276305
-0.04370730218104171,0.13919792344457413,0.017277964551817,-0.03439585549599296,-0.09785445071771176,0.07307912900806854
0.09591212995074846,0.010031745987001017,-0.017233476371784674,0.0330983548853751,0.10210773989769371,0.013914027064013523
-0.04058752091308407,0.0704824794410269,-0.029087139259680768,-0.035613095227905456,0.06021352431884313,0.07872815729160197
-0.06784567350261791,-0.010135433618745578,0.05070540437662027,0.044469228853556,-0.046840676294505994,-0.0049445838004908696
0.032275368234890967,-0.05560077473335946,-0.08825879497135994,-0.005970043856709628,0.125314523177806,0.014798369404615146
-0.014105756529827068,-0.06576600323660081,-0.10882528084727636,0.03178868201763288,-0.06355635236461064,-0.1141331364065949
0.035823380252629294,0.05423446800491745,-0.01640064322284643,-0.012997708989319068,0.029938626780010878,0.07894881841989562
0.06805789759812836,-0.060456998441586515,-0.0628855872156698,0.05598593068284158,0.02571488287593997,-0.08528180623133659
-0.0716367428048579,-0.007391689619791905,-0.03309913936492156,0.09368316689451711,-0.09089895856949089,0.014314065647249546
-0.0519808494146381,-0.11138576161314664,-0.05237789378928521,0.056305377727873446,-0.03259789123387162,-0.04231252994751104
0.025620957570077735,0.05479086464686561,0.08134905263594887,-0.056900809446850165,0.0165482373282548,-0.03948284136389033
-0.08553169826151921,0.08689771637747946,-0.06511927406004828,0.018531950899250332,-0.0017585218150865806,0.06554652677681366
0.06447938055846328,0.06772698495658624,-0.020826743997241617,-0.03464604805583958,0.10897057884726337,0.0827681623013681
-0.07886641558671176,0.0009190968366418265,-0.0060751372557216335,0.08530179146156014,-0.07277825576284629,0.08285793358062467
-0.0763172104638207,-0.07638767391464063,-0.0648449101502381,0.042057025660079794,-0.1928811679040785,-0.09896894323771233
-0.07925124476698922,0.07570798873085706,-0.0029980080136336844,-0.011851930628187651,-0.044290164026962786,0.047281657548674444
0.004680613528944402,0.0006816259707649718,0.015940466370562293,-0.00408815045897612,-0.041957623733606536,0.05037420974522395
-0.0032218956059391762,0.04663336054445323,-0.023151742279470568,-0.040092242338726526,0.009151724352903956,0.12401232747536167
-0.02422860203502189,0.027118441708549126,0.024994100217498545,0.0016434973288782795,0.029597537987827383,0.1149621674064747
0.04454067774824047,0.12458430687133523,-0.027360480076516012,-0.07128680284618104,0.19497764265570539,0.17698639337982014
-0.04307006128309707,0.01807091111901997,0.026276933888924832,-0.0855183466001938,0.03891985029124336,-0.03758622426357562
0.03004892455693181,-0.05801141785113793,-0.04898170849140436,0.02222512688431673,-0.12091538459401223,-0.07219614938307115
0.07725713231273065,-0.10939136552936522,0.06326473148010234,0.04118005376423506,0.09977626724314251,0.01702481751856688
-0.010556160346109247,-0.11759258768370928,0.04743655917545196,0.08113393452690634,-0.05470074039084498,-0.061312811425208405
0.011809230780979035,-0.013964556307294955,0.0867776492901717,-0.0033517832838006606,-0.025217500707510443,0.02356813683569048
0.019475420097084917,0.10309894867945459,-0.0365503193428785,-0.05454282369827404,0.09905124557764824,0.1476720300675246
-0.02093396805441297,-0.04648606337539742,0.04746591489962035,0.04325236934062063,0.036571162257411,0.040795847282177396
0.021553348771629482,-0.10037988247233307,-0.10042240439490097,0.002044850269444898,0.045359749218526355,0.008599926720803605
0.04511002802664374,0.07119069790059146,0.05606720237715533,-0.0261207300620913,0.0180662601755765,0.08652997778466887
0.07083347219580916,0.05577791192147236,-0.026021138185275752,-0.08781665541242481,-0.01818216500323318,0.005291551338398266
-0.052480253973317265,0.11009784218305557,0.0606732096870346,-0.06183590333173142,-0.03977857378846252,0.017612597406911526
-0.09487517037682652,-0.057213581596782116,-0.0952142673167916,0.00586972233038123,0.0428925275255144,0.011895201559259987
0.015522829524238474,-0.024174705838692735,0.025928523818427196,0.0043050992723279585,-0.017874817968933844,-0.07085264937658683
-0.01331453805943679,-0.07432943250117957,0.03919509924222769,-0.007730498412260006,-0.06939460261221903,-0.1333389821220362
0.05423884444026972,0.03643310385374867,0.0566146740607581,-0.07368810984919412,-0.06289888366303867,-0.054631977071402
0.0879595054732428,-0.09410574040038756,0.030639096950713617,-0.035934261365101694,-0.0791153049395347,-0.12785758724236562
0.09303866844292508,0.07973648227952497,0.10392799859097387,-0.023390533448457013,0.0908583149221352,0.09683460101863461
-0.06176926020723448,-0.010567511671634257,0.014916411670455891,-0.008556057606309994,-0.06359602335080082,-0.03235088628106237
0.06832904567300621,-0.10652613760728559,-0.02342498059021424,0.008082735839684801,0.06998815409274756,-0.12547868713824273
-0.016408444089698923,-0.003529972986007622,0.048233542747599306,-0.028243060774937462,0.18921774157933072,0.09076744733181152
-0.07195100578798089,-0.06617837029724886,-0.11622368906118881,0.026669873912965936,-0.13629799016284816,-0.02038602741430042
0.032822716608773894,0.0748845498878613,0.08876286603355751,-0.086462508896833,0.0015051688619917673,-0.002237605811136252
-0.03880915455367509,-0.06582312705134807,-0.052458118537554596,0.02156706749581558,-0.06185430701024719,-0.11208636899614656
0.030846747836221905,0.11620358921907196,-0.0021981968921696744,-0.0791220893813517,0.11496627028005439,0.14260674241810242
0.03742159581246787,-0.08481180106271709,-0.07025343296496647,-0.005899732947286046,-0.0829178322783361,-0.14650525031055225
-0.06138040018061326,0.029325655875790252,0.023934162266370535,-0.04127276472491748,-0.016339350633973578,0.028231875500228435
0.030605301209477437,0.11344881820024819,-0.05905462791656681,-0.09985110438846684,0.11536188044933565,0.06950237606853282
0.08465575107055492,0.038957429546420536,0.0002946239143809676,-0.005848637321263617,0.05009889707154849,0.013871143329156038
-0.04163518852848887,0.04484683057757849,0.07349676163657783,-0.05997654329705085,-0.0347650554897864,-0.01786832935632191
0.0341696121969087,0.07573423095003576,0.048807090595561126,0.01023434165667328,0.09310767943754736,0.10074463532123692
-0.009464988033552307,-0.004152117964014976,0.0700963807690737,-0.08125748825069566,0.0642716528049106,-0.040789599264338366
0.004470078381769743,0.11802657192239203,0.006571512122395963,-0.09656328645886705,-0.0970423837981753,0.025863528799886612
0.05892428103813194,-0.0007370447031219592,0.08390806473307483,0.006956993543032919,0.09436848745948376,0.06590537862548056
-0.06271329667369399,0.15211484042199078,-0.057560684647148544,-0.05349848481288886,-0.132910189063748,0.07010852497194037
-0.0037056592153712764,0.14619731200271247,0.02041257636791844,-0.08137691303544799,0.00891215007929036,0.019271543960037607
-0.0712360576879144,-0.04964847516468686,-0.05697815631183437,-0.017568371799069338,-0.04074099857215513,-0.10047853966769249
-0.014211817571603794,-0.03526489295492795,-0.015980645931295282,-0.02385551303930429,0.09559597116914643,0.019251091178817768
-0.0021195382529350104,0.17146733925146312,0.09212152030380201,-0.07650058148051815,0.045683850798493165,0.05603628078579498
0.018765369068031987,-0.14220807119230622,-0.04535775664837731,0.07673310570851363,-0.11218380806860431,-0.13315176411134566
0.09029875965703854,0.04706560746631656,-0.05913915873454538,-0.08738419333524901,-0.05877963335554901,-0.0070779152289593555
0.04937061666112824,-0.09746989756146451,0.008257703499517249,0.041912748244721854,-0.13561069025501088,-0.13718940052073825
-0.06638748469913658,0.17078799773767062,0.10728270054719255,-0.0792699170352484,0.05414716845016552,0.11145986621809258
-0.08529307237532997,-0.04544929898028491,-0.10531509003784409,-0.007168379293546495,-0.07676745618486461,0.033544264010404654
-0.0699426630819105,-0.03529444442892432,0.08407609904977766,-0.03309030055519528,-0.03967915733915489,-0.06753224234076262
0.05716177899104788,-0.014951996951825329,0.018018754145013454,0.030088622136920457,0.015781332268585607,0.04872256175781958
-0.024633902583245465,-0.0314158119159385,-0.06017091121222335,0.01253260058811019,-0.12812998042893559,-0.07414957123694114
-0.02617939946525405,-0.06164501068718357,-0.04341004732379784,0.07307151516156973,-0.13189542758239142,-0.12460224036577094
0.07174421156681995,0.15459221287756233,0.11500459851272338,-0.086170687237549,0.09377471125270086,0.1887804675098185
-0.0020963087669675085,0.10528022041253583,-0.008773631534753967,-0.05167560849209372,-0.03730314253494298,0.08140292753849654
-0.08299150715178152,0.029859422866697377,-0.028399959111876386,0.020422520846822806,0.03917684156123183,0.11673716986326313
0.03037282282151388,-0.11677096476517806,0.060684174636298285,0.04645445627958786,0.06026108929616986,-0.1250547313388648
-0.08804490877403524,0.0080537611683179,0.03774393165060173,-0.0017173344844930716,-0.024454158397945222,-0.05065535157562553
0.016551836208612086,-0.012771073471876612,0.0918340604688503,0.024836331760056368,0.08096317775661002,-0.0045387348708348235
-0.06764535871565466,0.059339636276997065,0.09004520333210814,-0.07398229355833255,0.007498486760082492,0.05485104896652839
-0.09649400108969844,0.04650174704352658,-0.006328223614930172,-0.027461567557892017,-0.06890167547626673,-0.02691716601169447
-0.0002443522339930365,0.03375338499899267,0.01342727808707226,-0.09397232565897012,-0.08171765276585817,0.012244315247144349
-0.08320929504226489,-0.001765825027904372,0.09273866272772699,-0.052129071276919174,-0.05361246809121714,0.017700630610567043
-0.09654981225048163,0.17228911581616713,-0.03946147815468495,-0.05965594806147661,-0.10077158188490086,0.06801324250172366
-0.03176919077237353,0.1183506220988161,-0.027406152825930997,-0.04948240116244665,-0.05437741727154635,0.027923913407453656
0.03286940350661824,0.033958581345354254,0.08282943594292937,-0.020943503298308547,-0.058467175892363235,-0.05361905328685196
0.07653203794454441,-0.0872989447094288,0.0029953866096572197,-0.017854753520854527,0.07324072495803283,0.030789067595354755
0.04786535173145978,0.023320318634651907,0.019951460017165405,0.057210902866487306,0.1322623670110042,0.03448086369002991
0.06314729578197045,0.005654610456481791,-0.07948208950795346,-0.04887108110628942,-0.05456348715540231,-0.020232930398720914
-0.0698244967283892,0.042977415390488105,0.07573205051941485,-0.08202576706065637,0.04428749890615641,0.1126980314575735
0.03275437413319887,-0.0463567155104343,-0.03347071124147209,-0.010697510691222906,-0.1598280098210808,-0.12509376440373057
-0.007002563794645561,0.1068526175119881,-0.04268354598230158,-0.014898723164678357,-0.04601795543927645,0.00645702222566788
-0.010880533743225243,-0.056067276938246015,-0.09113319962009286,-0.012352414873565018,0.05857320902712935,-0.011938320199229219
0.022307097798628675,0.02219918525577757,-0.02390674789333208,-0.043460217807860316,-0.03028688887526234,-0.04498070275226488
-0.05998864401146695,-0.10377712046713243,-0.02348100288646765,0.09297521446299106,0.0629130151341183,-0.014500828450516923
0.0769831717235662,-0.11493135113499878,-0.09313430555870321,0.09060991326477338,0.06208242596643958,-0.11328867586344264
0.025994547651364303,0.005391622706230309,-0.060907938692723464,-0.08274039172298822,0.03289981920736748,-0.05221594261724212
-0.02368585128811622,0.04575246391720406,-0.050610718159694736,-0.028004205926286718,-0.06507996487720044,0.0039982220391150056
0.06615707768502727,-0.07149551888312337,-0.09564414516506503,-0.034654055645065074,0.021170670477915328,-0.1240935232176931
-0.09370894225476996,0.14647849668038176,0.10810727152364852,-0.010635988307564473,-0.17092638447497593,0.05434111188096079
0.07448217808209454,-0.030332834642481765,0.0015376172642470676,0.032524803792309015,0.019030390291002154,0.01979276153718884
0.07715124665939727,0.059868925415475636,0.09180048994768693,-0.08079182138708077,0.09240503221591621,0.10119294523426037
0.08115693498334964,0.024906199951459124,0.04311833725759011,0.03792388897259741,0.003868438193586156,-0.01672426540134099
0.058946789874364386,-0.10389384954976687,0.04704270981223182,0.08767326163240882,-0.10314991102877663,-0.16501972037582233
-0.06991909512554073,0.0868707232472427,0.11796282631422017,-0.0020504307422071905,0.06921891812514534,0.11224217943443543
-0.08931009799762235,0.08485986714898502,0.07915081814662539,-0.09478347575682877,-0.01899391141529678,0.13198043162662831
0.05734543621678331,0.08149237707201468,-0.058491641583617277,-0.0919118653208094,0.07718647803580772,0.0025294312714814957
-0.09321907367804955,0.1554143199337498,0.07790926191489538,-0.04760456982193595,-0.11951463065508536,0.059687939856756224
0.08635308804773176,0.07179526874402177,0.02906718047986658,-0.06111838494968023,0.03445601213798655,-0.0375938090980837
0.0778721541607933,0.07488943998440485,-0.022665610263173822,-0.04496231457302598,-0.035159591544149243,0.01975784143600145
0.019442205766124543,0.03900387692707092,0.06556211057386585,0.0305839668470666,0.05125773512361137,0.08925718294225277
0.023801863669153017,-0.08495546049596243,-0.07348309631718265,0.002791901031265004,-0.07444258758265208,-0.14426721679221666
-0.04931624838431033,-0.04041965797085728,0.003285918509897798,0.0008788553577867286,0.07669805863377865,0.0607876747560574
0.039413475042707924,-0.06552686226570742,-0.0965660295786423,0.02186126237773592,-0.0013621536197087648,-0.041637191879953586
-0.07607895715606353,0.13263613987038164,0.06316308917562652,-0.06558465876344219,0.0848252235878825,0.16200202526012836
-0.05382911197987266,0.08264578791850619,-0.00492556309287244,0.020731309081809285,-0.14951768649163588,-0.019949883124196634
0.09077031021610035,0.008526349849637314,-0.0972037594667489,0.01457459713357212,0.13691051241070212,0.05352638717778492
-0.022780752479764993,-0.09254715409993042,0.05413619653282327,0.051351070914315206,0.07448509542190199,-0.05556674300273093
-0.07080651711271109,-0.14181721439138406,0.03884837103843079,0.09425871291713336,-0.02959417590804215,-0.06188165542093545
-0.008305316184810382,-0.14444632586832293,0.008898568010263341,0.0656183853900906,-0.10943743437256559,-0.10519295799744892
-0.01866012346153431,0.14262198490159153,-0.0427983598324356,-0.0650238065195516,-0.05271086140942953,0.004165331593600885
0.07214518062988517,-0.015277737709597526,-0.09210473328731524,0.011647706566211308,-0.08565095883765625,-0.08759681199608067
-0.09819260783753565,0.16878113071113945,0.09615235896846881,-0.0754103671457256,0.1180473306317538,0.16232955134636531
0.08607173714756236,-0.012763639597729949,-0.036866549281920985,-0.09217212352275084,0.05657706286010569,0.05994086726274983
0.07496274789302518,0.04530650557053273,-0.012898669782455607,-0.06611350082054407,0.04886980576474401,0.05888995394646719
0.08104823594775928,-0.054891838220597386,-0.023789698712500848,0.016553415345427272,0.009318738675176186,-0.0010350318890997648
