age,higher risk of being infected with covid-19,voluntarily using data collection of epidemiological data via mobile phone apps
-0.0133395203155505,-0.025398169514683558,1990.03001960262
-0.01875544640290911,-0.027814139374940455,1990.0711670582916
0.05811152578770967,-0.07251045653439413,1990.205897666931
-0.017518911173238814,-0.0031936402725511156,1990.1882554516587
-0.08109789252234785,-0.06932032859231564,1990.080731780966
0.02760336453585631,0.1493440133636065,1990.0052596327455
0.00703183025816362,0.05585528131832557,1990.3405164949213
0.02571071637382702,-0.13656616788653822,1990.1107401835186
-0.027583522443589966,-0.0655381421202113,1990.0103149394151
-0.06662143991236967,0.10386583075786937,1990.2023075387508
0.06580078976650747,-0.02043475574769395,1990.325134916646
-0.11578107385168397,0.10768823970530615,1989.9411234152915
0.02953042236487032,-0.22578090877571425,1990.0313688060064
0.07065244343135126,-0.010186360484387407,1990.2029159783428
0.12231272671469805,0.03452813980563505,1990.3430116547656
-0.11539287352777461,0.11670191115997,1990.249239905706
0.16422532662543243,0.11921358528058237,1990.168752673047
0.03494612105428604,0.11511360917137575,1990.1179186739062
-0.19583117348247514,0.09068460496378779,1990.2323889407335
0.04070847017749565,0.3084691746558645,1990.062304323355
0.1225229632896619,0.14608429078374482,1990.2176322209334
-0.0963221786204156,-0.06885580755929822,1990.279059453778
0.06508318767325678,-0.072180804022116,1990.3258927911866
0.06364433781702876,-0.05911459646353382,1990.1074491447232
-0.09969940316546738,0.15484681241395892,1990.2885674815718
0.11649184886768467,-0.04321713432674815,1989.9362913473449
-0.03467179868826224,0.16720200172614608,1990.0194323133614
0.012450542762881774,-0.01714482620534286,1990.1311805075395
0.058397268287020423,-0.052138709217554736,1990.3300274817245
0.12677114628109795,-0.016375506499273922,1990.2694701046798
0.0860296115737611,0.026488484090963035,1990.0896009398389
-0.01041877945819041,-0.06739708078278374,1990.1115151239253
-0.028794610823945188,0.09908587063068515,1990.0019452524264
0.052205131533246796,0.07285143495351866,1990.130919308523
0.1268950365689758,-0.006638502640381763,1990.132802642469
-0.00597756521079414,-0.028133774658982782,1990.1657576065636
0.02996476646988558,0.013760979818947814,1990.1381826303425
0.03516411202465838,-0.06184473216293765,1990.1086235420396
-0.01822929447564221,0.05011547143687089,1990.2814808958115
-0.02892233925415721,0.006043960716248658,1990.13669107137
0.0276794339477167,-0.04188604179124913,1989.9330937217355
0.17251725418982708,-0.047080650677720444,1990.1839107599033
0.039848214745896636,0.09571028137470296,1990.2091254090963
-0.03363465568448631,-0.020032304220826618,1989.9753062056477
-0.02832232057335693,0.09237219043033391,1989.918287691938
-0.04302509540686636,-0.08958248323131048,1990.0420960798826
-0.13556078296577706,0.18866322636854793,1990.2622609085179
0.006997921441778578,0.1486632128969115,1990.23026460294
0.17790759200214884,0.1194069525740543,1990.3835559124707
-0.012795730132450762,0.008495514527035144,1990.1775339541725
-0.09692360981561507,-0.14683725179358198,1990.055703282519
-0.07774708855117224,0.024478906596538536,1990.3555596210824
0.12624359782908787,-0.07401550091403689,1990.2737362831845
0.018958660934290127,0.11833381182063102,1990.1987539144561
-0.07941498393718327,-0.07115573399446212,1990.2860708746848
-0.004200832365614695,-0.09620296160767283,1990.1309140711098
-0.1251120377103482,0.08855648264211369,1990.1382786365975
0.014624583000169254,-0.08474483501300865,1990.27144030819
-0.05491587928180494,0.10837812098379757,1990.0747724140085
0.10113653829645378,-0.10429605650699898,1990.1089920275554
-0.11150453865416561,0.0021093382716615527,1990.1834733061744
-0.000446664166175457,-0.010036077421586851,1990.1698642165386
0.07196428009510325,0.11035536640747066,1990.2586583512536
-0.06771105098546353,-0.010728282473432889,1990.1850134290864
0.10254280343534106,-0.05123512375365683,1990.2472633167986
0.043122627308851164,-0.1379290017106598,1990.0855524824078
0.045160460406237134,0.04389780774003238,1990.2621079932317
-0.013149234306985783,0.09993608624542016,1990.37749212807
0.06298501298246248,-0.0750525591642123,1990.1127337265186
0.21723988048660836,-0.0033177695099035676,1989.9984903713716
0.14917615748008536,0.12942450928302832,1990.2473531310861
-0.12581974407367322,-0.0875694589775671,1990.345628489399
0.08810568399802937,0.002086784301043894,1990.113583625468
0.05306322375753611,0.04023917092253476,1990.1201916200357
-0.05646723832404824,-0.06974822600721002,1990.2499376958788
-0.031264006283965216,0.03514665019803104,1990.2097284332344
-0.15296188379007314,0.028236629115505115,1989.9606619843182
-0.019112793052173428,0.04353481244750276,1990.3230890072723
0.006908615736880491,-0.13137124570753356,1990.2309530458467
0.051553475105878745,0.0691797374762201,1990.274720063446
-0.09220483011924414,-0.14906106272233896,1990.2092784267425
0.240698128339365,-0.09884585277251856,1990.157103163717
0.05911784202986047,0.10014780452197569,1989.9505935632922
0.06663000640826648,0.12757948131488392,1990.2442111869336
0.060966951175395905,-0.006733949230343275,1990.2006032564736
0.20267091080728883,0.041201991300328505,1990.2423495200437
0.2143553712776575,0.007766397902156131,1990.0825792071576
-0.057882774019260876,-0.0316601939052162,1990.3371297595975
-0.03782012286057301,0.12961228973419286,1990.1756391634467
-0.01468805491968426,-0.10231787237940267,1990.2053871041403
0.031635977438654955,0.0589135463059581,1990.3251582588887
0.13473805288659663,0.13322428269601802,1990.1626003053045
-0.07952452635989593,-0.03823577441463007,1990.0848490583687
0.08083612163110285,-0.14420520059386585,1990.365855813963
0.0384233758092082,0.028386073900589382,1990.1993375337383
-0.007770286308251987,-0.08296936470207585,1990.1624914442743
-0.26081177027580743,0.08629522825976839,1990.3046515431795
0.2251632950486831,0.06796644443686044,1990.2714180370754
0.111089845219963,-0.055995195988239814,1990.1028250022055
-0.010282431215420478,-0.17556275312918213,1989.9993199525406
0.06447498671203294,-0.107550971860015,1989.9637780702467
0.054152029909541724,0.052125911282826703,1990.0452831584028
0.1887168788276644,0.23724795758186645,1990.1054739902927
0.008498433037793376,-0.07813053937868202,1990.2194885528495
0.08181625365412103,-0.05731067293243915,1990.3076300062237
-0.10572990820341795,-0.04821023064612282,1990.3163687799076
-0.13770703657044292,-0.02070271120783531,1990.226060045792
-0.11868408377095806,-0.08906036126570459,1990.168282925191
-0.09095174864459464,-0.004781675593741541,1990.3657607035498
0.010869351750754819,-0.08248958014859681,1990.0989413735913
0.08255679669466238,0.04018431065817518,1990.289551315753
0.1018806271943725,0.15247821318341703,1990.1259416605753
0.004665547431288723,0.040772766715484306,1990.285425699602
-0.029531824073237,-0.13609391633650958,1990.3260034163425
-0.055027593492583717,0.015338934538139684,1989.9634539101617
-0.22335667387096614,-0.04691601472578474,1990.1400883191282
0.00594511785644522,0.0043380980146740175,1990.0697240568143
-0.1200465507338307,-0.03267141502290432,1990.2978267041428
0.08094771203405056,0.06319838502851233,1990.087405774133
0.12028893922219092,-0.02370379210983392,1990.1823650735635
0.11658371747218871,-0.09155072437941619,1990.139635727228
0.05978379388707235,0.13155243739127642,1990.1652411064772
-0.03203412817659727,0.09137477578977639,1990.0991801486587
-0.20547973487710697,-0.09213795351017723,1990.0713515748034
-0.0929818322779325,0.010430917664971244,1990.1730096441283
0.16357522209154257,0.040065133269221335,1990.068563360412
-0.02145765663809933,0.14705339722741922,1990.2822842890316
-0.18586376197743978,-0.13383885720814373,1990.2131953841981
-0.08865199420369188,0.024531135536665343,1990.2448378375168
0.01877037269916395,-0.016802082155834723,1990.2356158216526
-0.061540732052330495,0.2026654331903396,1990.3370860014807
-0.13261872813454506,0.14741771473590953,1990.4647666326123
0.026227356095056043,-0.11930730784796306,1990.2969923272265
-0.024797050514082642,-0.014581166797779089,1990.1788688768988
-0.0643646388467957,-0.04539381140497514,1990.0795622053158
-0.07690273926069759,0.12207760847425936,1990.0925884561436
0.04404395329095463,-0.028652218168593854,1990.3023239380643
-0.03737931286628534,0.12273584611544802,1990.024855647618
-0.012072777710778757,-0.1439985359906806,1990.1817209628914
0.13780664897033243,-0.0024795515233833384,1990.0933415853765
-0.18550054194572255,-0.08699637451811729,1990.1219153807951
0.07478917313939866,-0.06826566353596296,1990.1034322514809
0.0027974903661766195,0.08775639982127373,1990.037605025636
0.0697312249032243,-0.07821232326846894,1990.1628627205719
0.023188158952832258,0.1335878492251837,1990.0743767812664
0.15290324882290912,0.11513282061876727,1990.1057921061802
0.12744886856757817,0.07787427149166531,1990.4340928502468
-0.17440730697561457,-0.007563201627040501,1990.0660764107722
0.16339391001529902,-0.03130649456598909,1990.2318674708376
0.09485260119156881,-0.09386927066070372,1990.346705179652
0.01610673527936785,-0.05806407301266926,1990.1977567193344
0.014961890479757257,0.232980079197558,1990.1480764288424
0.0933671605101023,0.04180017210120663,1990.093212182311
0.1434024103239965,0.05568005973808258,1990.3591908907863
-0.17643388305255084,-0.16943520248539976,1990.1404303309828
0.06163720563856345,-0.02377592995396817,1990.1798935927911
0.038833757644730904,-0.0023567661711785775,1990.2119402174355
-0.12615873338085334,0.03891502410474626,1990.4191924069614
-0.05576611739030939,-0.3005743097468821,1989.9336078811264
-0.0668633160265154,-0.12418146343677386,1990.1343793974495
0.055235720905792186,0.01858369268698093,1990.3302251483246
-0.014918775367451426,-0.11994932836348036,1990.1674577607844
0.02941140991104766,0.12578964641024065,1990.327439131044
-0.04711951040117695,0.0759557373414329,1990.0608293432283
0.020058802337656043,0.09857909519169587,1990.196088229131
0.09637671481241679,0.14925097751625846,1990.255241759587
-0.02178051682689589,0.05529989338185798,1990.1019786907013
0.15125049280345151,0.00729998419450945,1990.2283175035122
-0.20232155825325338,-0.022906462984928683,1990.1664992901788
-0.07877822902700249,-0.015532259173122863,1990.079036594076
0.06469765581098556,-0.028251328671006548,1989.9970326434277
0.02670406056900065,-0.2564251032351844,1990.0913255770479
-0.0679091901262698,-0.11154164194230565,1990.0602582647268
-0.000151121569634577,0.054982236920830034,1990.2295864618236
0.05341286417919814,0.08013375213256022,1990.066827515706
-0.1526671190865553,0.07916652846612064,1990.3060595436086
0.15490216338318905,-0.005562906527423646,1990.2568353428521
0.09451797101380999,0.007134500715068895,1990.187209521034
0.10179648512774571,-0.16170716819539205,1990.3067730823843
0.017566267314162623,0.07155666530175869,1990.190232633966
0.07800339116984749,-0.013398576489392956,1990.3681543397347
-0.10723516098868693,-0.009497280709952934,1990.1053295256
0.10025756299811045,-0.07375030680602061,1990.0943150919318
-0.12285373001552802,-0.13723107079793026,1990.2473987104233
-0.00914860154335779,0.033015729333352166,1990.2129203017903
-0.0021404864872040775,0.07390214638529548,1990.111206233199
-0.08506558424199302,-0.06695566603633718,1990.07069859526
0.07501303803290892,-0.0284753136822765,1990.4634581380155
-0.0938502164469669,0.008162118606546613,1990.2266563260032
-0.028415384591258197,-0.04300355161150085,1989.9427706462443
0.058153535853750195,0.13361489581370475,1990.1109118405036
-0.09476459554001254,-0.18913427689753326,1990.1923971783965
0.02853050709352571,-0.13751651607115095,1990.0493554234583
-0.12722720938051654,0.07256737166091574,1990.1722067957892
-0.012033236590003155,-0.017692037818623475,1990.365440132375
0.05132214099998821,0.012342749516564793,1990.1605203506053
-0.017829339310523523,0.09831145747378316,1990.1636877005253
-0.09434130125478019,0.0009517398526777042,1989.9800857472183
-0.050443514368830926,0.02073259722702438,1990.1382778811321
-0.08975745024446735,-0.08520945635683899,1990.5217042313213
-0.06987424331754759,0.07749614896915052,1990.1273187145473
0.29657311745673903,0.08931907899485637,1990.4323561379338
0.009478036997876284,-0.20354922015257904,1990.2981868144086
-0.009821278931690672,0.026486923291982902,1990.1373864703935
0.010474224212767362,0.057752632108936525,1990.2710650788958
-0.13429154684539946,0.15841330483874186,1990.1952094242195
-0.07046200276588739,-0.02227818830877922,1990.0303642164108
0.006874743976607026,0.12493265580334063,1990.0747553719752
-0.025359938333682847,0.019704101880542942,1990.2277700480595
-0.023076466421650316,0.10333607415323867,1990.007350435916
-0.14069074159924458,-0.09291285083666484,1989.8981225292919
0.034487048687599685,0.06723010994395183,1990.2649197279488
0.12774132362160762,-0.051949723803382336,1990.1252096447072
0.09515321333018942,-0.031437792682745394,1990.1145681480662
-0.09760450921738378,0.0581889976285513,1990.298682156216
-0.11156349800642074,-0.11383256655615798,1990.1324296411244
-0.10917024682342907,-0.11031499498465709,1990.2624675886118
-0.10381621362577725,0.02251749584489149,1990.0798063439145
-0.1656126318028699,-0.2497474852531365,1990.1591026037288
0.034876857185715746,-0.10809975287685741,1990.197743850266
0.1360066980905713,-0.10012161669321627,1990.0899215315387
0.07560624046910165,0.05347779477223052,1990.205632840821
0.06320578881491544,-0.06512343983529463,1990.2173989665152
-0.1853687484197316,0.09119605533358922,1990.4138456191947
0.03885584928926636,0.1780972671479044,1990.2177106205118
-0.06036469813672011,0.02891826488210172,1990.1475324929318
-0.18966539723386608,0.03826608697754961,1990.2514649745153
-0.04421420350870062,-0.0007572058695146312,1990.1343176660096
-0.025185488283048025,-0.09143185124899186,1990.0472733798285
-0.0626342445378866,0.0928729255263652,1990.2536515021868
0.18254623814982943,-0.031474492544051595,1990.288296824797
-0.1081350939168913,-0.034950247572793164,1990.2451635966386
0.046596215876841346,-0.06590521170792078,1989.9252360229757
0.20507248388789978,-0.08824893220713376,1990.2805126014766
0.060987105838470605,-0.20368139920270623,1990.1816138324289
-0.07356854007677154,0.11394711110613141,1990.2473226048387
-0.08133625285447188,-0.0868219987936583,1990.1733269202628
0.10972330461266483,-0.0068683064323663105,1990.0554106081602
0.08440668479722784,0.11510917822483951,1990.034299212422
0.07692796675322502,-0.03584790258836345,1990.0706420447539
0.08845368686160182,0.01794509936749714,1990.0900713006633
0.007827174630212009,0.1154797637236304,1990.2219633604516
-0.1237249933986194,-0.1575220062050382,1990.0895618059246
