level of pollution,smoking status,presence of cancer,x-ray,laboured breathing
-0.030758915070446355,0.09593499765916155,-0.05284449127216052,-0.12056119687675992,0.052035176286133536
0.04997461880096227,0.09780246880939222,0.06314389664445558,0.013690829744201057,0.040693239689368874
0.08942960545476439,0.04110197848594546,0.07441608675489506,0.11547910563278925,-0.020491671558374787
0.09263639947354649,-0.014476110571435913,0.0847723549006378,-0.029387683206574124,-0.014889642911156263
-0.0166416980946114,0.01768897678708843,0.04701031623952901,0.014618587349928693,-0.027516200107692283
-0.06316863835623587,0.027692440619038444,0.029525918186143342,-0.017083906427585817,-0.07348381509960528
-0.08017006806523486,-0.044789042294187724,-0.08065959523698325,-0.14297180026918366,-0.1368652527365935
-0.045893168957855605,-0.006329986263470616,0.043110270640181504,0.028551654297343108,-0.012928112705002104
0.08740195764268241,-0.052473698024364884,0.013107912246128,0.060081731084931804,-0.05061770942456008
0.06375511762828864,0.08605595008134448,0.05930441285317552,0.07129295323925558,0.03823025486770061
0.062379826463183075,0.07051071593739908,0.07176196565675148,0.06636372025436471,0.1005995565733867
0.04513275713764725,-0.034432342577951275,0.01904963755617595,-0.030257443427904086,-0.03374068359383283
0.07174270530311058,0.015653268625239636,0.03624836051992422,0.08613698746429958,-0.01299673181716448
-0.06968497984246298,-0.07295670994216862,-0.16814653481530245,-0.13466316856057234,-0.19411692478586362
0.08809910885557248,0.0025810076043661645,0.037185616450748735,-0.07092319473084391,0.11614321740963945
-0.044336804315616,0.020852894268340888,-0.12030327380750172,0.015073413646859088,-0.1698629183944998
0.03537949805392496,0.05949385853212616,-0.04493355891850458,-0.00730522947008122,-0.0512862434200876
0.0874567429991415,-0.06900717270511732,0.08296595115795805,0.13050418649260526,-0.04342962165339223
0.06451624306854517,-0.020628562011251114,0.0668708216687608,0.06403055649769722,0.06598520216063467
0.02468889929408155,-0.043452494572413916,-0.08091842832370166,0.010945069312088725,0.031552639223009125
0.03922678643240288,0.07316619259995696,-0.02400118409587136,-0.05813843893364975,0.035346822712362544
-0.03897723852878639,-0.01591423743468752,0.03213890557170057,0.07959017490948456,0.05696787997885368
-0.04716041937911051,-0.006128342673970194,-0.06509427915022123,-0.02266771412966765,-0.11305204959066684
-0.028720385614550217,-0.08153587664094226,0.02431438906372741,0.06555373843318858,-0.025908847134625226
-0.07817292167602095,0.07439700529847387,-0.03608326306410641,-0.06940676900772537,-0.04419302805245584
-0.06065165769748846,-0.013395200267176027,-0.10840181800380222,-0.12505175631228427,-0.013527171391054069
-0.029423548259638152,-0.0863938527323716,-0.08695343325771335,0.02847364817257323,-0.031154198750803754
-0.07513003498724179,0.07603326134437466,-0.0012468327452344191,-0.0885407103571363,-0.028908598231105455
0.05354474538994228,-0.02394892259651464,0.11763536110679858,0.16089019131572865,0.09960774716872106
-0.07894244587509135,0.04409821019228974,-0.014814193043854403,-0.07748347097295524,-0.10324502508322139
0.044246234221096276,0.024515917342116417,0.11660928284169242,-0.005951324706749653,0.04129317025740467
0.05316374000788007,0.08254143817435916,-0.01444145695487467,-0.057854532235102285,-0.06913116718565711
0.027340250178386538,0.03611823462439606,0.10270187058916308,-0.004689686464377105,-0.02089065136614214
-0.047095787038880066,0.062240652908877286,-0.10878952536371798,0.001963900278413741,-0.05109107011608828
0.01853214121465438,0.05325230503647241,0.040806196765724445,-0.009641007287517198,0.04015517679858109
-0.015440725017558596,0.08265974417811861,0.11107503350612954,0.021271293015491494,0.13139665325013763
-0.002342026808409156,-0.07308015104159025,-0.0212914634243652,0.054859376481359516,0.010522034289657305
0.014711304675763467,0.061577357644170494,0.0621033862716553,0.05032691103061374,0.11799988679028933
-0.05032129479756751,0.06868711360150173,-0.06478396715025418,-0.10632921752030644,-0.1043032001499641
0.0804928203342268,-0.041040255740539405,-0.04490844720694962,0.035745642351179566,-0.1174293267342132
0.04036045415412626,-0.04478805872295491,-0.0759285589029188,-0.0020924624264274175,-0.10548648219813432
-0.09117479272387499,-0.0738452674185553,-0.1035564431768707,-0.11619739575153798,0.02538239289853307
0.05793036504111301,-0.04662583907990639,-0.056230061781989554,-0.06969424937994009,0.03297877067413198
-0.05408422381962155,-0.021774159473671756,0.02472082545729276,0.10502524993446835,-0.04361255272586968
-0.08642879053928379,-0.01680023739253038,-0.02551609640987615,-0.007975182902523099,0.06051444094089722
0.03550425711869348,-0.0860009720385522,-0.09111604263953701,0.03629599233129354,0.03256539084328697
0.07439384310413813,-0.05745385731217865,0.08666655080436977,0.04143113680709504,0.09718465049026456
-0.018479142009782956,0.08556081405456395,-0.03330552401371685,-0.08308568072724992,-0.022078206699602584
0.09083467255526465,0.0866240234035652,0.13695155805781511,0.09786878018873817,0.06386356378643868
0.022574263783880985,0.09322086556762563,0.15282824077445994,0.015802860612977865,0.08701401110466309
0.07532697813648834,0.03772093594445983,0.13919308639119332,0.16895775921214615,0.016790133544751576
-0.039364146637064445,-0.04605325654213941,-0.11321265275181738,-0.10500125911126773,-0.0020171715379816574
-0.04331244723608674,-0.03344584164723603,-0.10142255690694725,0.0059007331978068595,-0.15360986524257086
-0.09555404420883594,0.029431819984498092,-0.07118964191644683,0.021631117322383674,0.03266167634117233
-0.023561256662249064,0.06114602689693632,0.0478603855909796,0.12342070254536004,0.10738091907439071
-0.09840624598308663,0.09242225093433987,-0.07233361117439674,-0.10863169679013482,-0.023442592601665868
-0.015548748450909547,-0.03922294229677872,0.0471892185581325,-0.021279583479830253,0.0668259485548395
0.02546420383007514,0.08571685956638261,0.04815655207752471,-0.05697279760709292,-0.04495486814980854
-0.07574592622467227,-0.08545077350471458,-0.12260880052573085,-0.012833095835173058,0.009011694465716993
0.051088934293067545,0.019398065738861853,0.08677270170226682,0.08038146627469973,0.10710716689700528
-0.024709726359669837,0.045688762050863835,-0.03959435815989225,-0.01186594120844886,-0.11086088447261894
-0.05590973591732647,0.001778115965595184,-0.1369442697903496,-0.06274845575324127,0.006962292161093966
-0.05033595938327249,0.07269130739130969,-0.1030237868146644,-0.10441466462784152,0.020518219287401968
-0.06347211047653756,-0.06756859302919649,-0.020131172400191397,0.077643908847149,0.06643309160984026
0.06359130337393754,0.008046831604769517,0.010537697477974423,-0.007883733951391558,0.06813208194738428
0.00932830994820874,-0.03671225816492425,-0.030270360755803947,-0.09976330860446984,-0.0423337511564172
-0.0948452810351484,-0.002097405021345325,-0.034555643129763794,0.05187857576677284,-0.01700114106615354
-0.07410869067364695,-0.02207121036192286,-0.01362714898101329,0.05924969975683342,-0.09158810880151524
-0.06629502089404257,-0.0832327416287553,-0.08824247864958017,-0.1272432957511821,-0.007940551086488126
-0.018968872827447664,-0.0901867330502592,0.01681045814825373,-0.028751367581191824,0.07065011948230761
-0.07579659764970847,0.07114618111667143,-0.05366433355351757,-0.029457720712806355,-0.07782900532446782
-0.02166830891970091,0.08233662366228842,0.006046085879365365,0.06870913560285827,0.01829511860947714
0.013831541950626747,0.025578148853801164,0.06427972834707847,0.0038832178981155416,-0.0098769985025155
-0.004200556708756895,-0.051933579152977166,-0.08558383896521007,0.047646168843439314,-0.14865883386031298
-0.08515150390383493,0.020702014832875232,0.0045703584195848496,0.023500686922918054,-0.0027348439644788443
0.010094625424386078,0.07436889155158957,0.06236779318746256,0.06074194766507422,0.06679943853606815
-0.053442887721745685,-0.010890728246778864,-0.14527987412069995,0.0050999688232287455,-0.017193623432956245
-0.07588946973626245,-0.006407865687116793,-0.041262569102625185,-0.009600923402875244,-0.011959988627116225
-0.09311546185618254,0.06807164379830219,0.03426986817477022,-0.0299901013899208,0.10597476863054262
0.070248286410941,-0.06153413816749867,0.10128099851709481,0.06797674607870174,0.1557637541960299
-0.04812202796201466,0.06845792572724116,-0.03377640716611667,-0.049759823923870766,-0.10239117228539785
0.021381463973276088,0.09707817647361222,0.08083471950332485,0.05222908382204459,-0.030287838800536974
-0.0761661561089827,0.010410722351135604,-0.046743941459883656,-0.07530729775736252,0.008308145570599598
0.04370277031044881,-0.045121786107137754,0.002917963408308445,-0.04412578038983037,-0.082812028963942
0.021243860153434796,0.0455430626590804,-0.025364431240623347,0.047876378851106585,0.05656878834417804
0.01214724141477068,0.006894197481295827,-0.07144403784421913,-0.014794547442697592,-0.044197153819148884
0.09677326649114379,0.08694920674511528,0.20096170620343642,0.1940176188296085,0.025242232104109877
0.004884906252320367,-0.009550248810209494,-0.09195268780290151,-0.024016072614591454,0.01045183640966061
0.029759259211561417,-0.08932929645080215,0.016205876288765138,0.0792058780636906,-0.019626362875673355
0.08799619481588658,-0.08939126935172417,0.1146392114523504,0.10316716368552421,0.10422943276248611
0.04804647023244321,-0.054209867540793134,0.09341849105305698,0.0010002278638253856,0.04853159422058367
0.09742584139057628,-0.03789458441850744,0.0125371024850469,0.07532553835157758,-0.07871833892520172
-0.06766761473501566,-0.07492208555422696,-0.13750275487215347,-0.06365084603573143,-0.0002127952341368089
0.01232330861313205,0.0566786068207312,0.09092135293101257,-0.012569009519024753,0.0455927202883507
-0.07532491434685532,0.010829643120650573,-0.026092054405976277,-0.041255157307078225,-0.03675657354461565
0.05133510310431377,-0.049106722549262294,0.017814109333876622,-0.08701579608388939,0.03246599184173887
0.06923307021591038,0.0855451500785239,0.0115879162407026,-0.02255605633864521,-0.04944730191126471
-0.05464203467589122,-0.0260298286793416,-0.14971038357520625,-0.07566209748191961,-0.0009953325769166826
0.009671266613066748,0.058627675629847525,0.09102809182825981,-0.026274474522422195,0.11535936074168457
0.09505710097325135,-0.011006534551662311,0.03904076647249094,0.05890798092299139,0.005745202372152397
-0.010502984329972875,-0.08238873632330752,-0.07930763846671338,-0.019728194601415762,-0.1147923008584753
0.06683982251602888,-0.029422695178494274,0.039822113892747514,0.1227217250580944,-0.002788797924913638
-0.09052830805491759,0.03837457761624599,-0.0759054936691035,-0.12712025402360647,-0.09180711372833619
-0.04546525299552573,-0.0660711265316907,-0.1405345554879323,-0.06558941879680145,-0.10300971947380227
0.05043300092947495,-0.026171755513897346,0.022347392662166704,0.04900092686932035,0.10489750827359598
-0.08335235565477116,-0.005735895625000723,-0.02045853901493619,0.03364442064624451,-0.07782308041565572
0.08488394883118663,0.017104452838400203,0.17456272900251402,0.007322050293312024,0.10338973706113778
-0.08823448616403262,-0.058308111183687776,-0.01836349026392911,0.05645508440296825,0.022106371471815073
0.015136791312163875,-0.016621877245692307,0.08457830663462812,-0.020614012361590987,-0.0087111123057785
0.007678510552121015,-0.04741403688563992,-0.09009034074077302,0.025697194278719263,-0.12541136223270838
-0.042966243936812525,-0.09945840940379942,-0.06175031044601392,-0.027275851468244516,-0.03023630511265462
0.03826195485291267,0.041147562171352126,0.01191773581268813,0.029674983806835416,-0.08363768964481952
-0.07966797374880735,0.0398291047457916,-0.007342417042562235,-0.06433730802427315,-0.05359445991965417
-0.018164917567712727,-0.038649543612799646,-0.03507115442366609,-0.03657304015598992,0.07654559059804779
-0.002785151818941206,-0.048664809663295096,-0.07563531981300839,-0.0865661221364214,-0.07550797279673253
0.06685711329251479,-0.08681374132904798,-0.03168565298280726,-0.018577886404116888,0.01227892385784287
-0.09250236234865557,0.04169424308605893,-0.15406670879009415,-0.12084826042120934,-0.11397594971532216
-0.008068551667042373,-0.09899817386538073,-0.134830262759554,0.007609652001763889,-0.15757985944083264
0.05113915251614018,0.010612693792809241,0.06745183546097847,0.10491635376416691,-0.01222501771369855
0.07462203821503699,-0.08125043125824863,0.09163625329157017,0.04352585670735386,0.12576302932901895
0.017628444469333426,-0.05046066189859302,-0.00925375906775279,-0.08786132129198229,-0.020431343746252068
0.009254738205074983,-0.00586196650856767,-0.007991454433007463,0.014034165355064063,-0.061550896674304856
0.005507215445115496,0.020069000080488397,0.08157919325221763,0.06926614096685428,0.018188091784542226
0.0871970987840795,-0.09226898035867753,0.0013794016909164583,0.03081673888306083,-0.042832962056807686
0.09252537476981154,0.08767130065381099,0.06433011362255908,0.08582486433815983,-0.03789949898970076
0.08008340760919794,-0.06941230940131496,0.055206295254181144,0.07020685347259648,0.0028935852121899017
0.08926783335059976,0.05533205801130772,0.060150890311186034,0.08438120640388291,0.029337831962341653
0.029262449217571873,-0.08237519111744696,0.022639772420113117,0.11372295968226001,-0.02027822104986881
-0.025054871626708816,0.08625248942674577,0.07058269924175092,0.04715079656340777,-0.0013160402612570204
-0.027568265994688687,-0.024060823901200984,0.005541592411868454,0.04351010086762272,0.013805314812322205
-0.014310436357943157,-0.039736880283614266,-0.025412701722672886,0.06312186513003709,0.057829900716911825
0.03941112298516167,0.02504126431188497,0.08611054603220714,0.02458349917027068,0.14807451446732453
0.08633809380645349,0.08162344280589862,0.1836853028321987,0.0848598496835883,0.05168577584417683
0.04533502926275862,0.008883806237979491,0.11716536509763009,0.010021017051083755,0.01382291872436725
0.0028646812298243063,-0.018881175069841855,0.0673310590228496,-0.055422453993536645,0.11161018523534427
0.03243373938920377,0.0014588480283419247,-0.058591923822447135,-0.1209567436151501,0.03382498643431622
-0.06944225161131126,0.09853947023705975,-0.11690703977642716,-0.08207052092296668,-0.05888739409354854
-0.09172947568252415,1.0376357460109564e-05,-0.17976025370990328,-0.058700088423935856,-0.10435239117539515
-0.01910513583507467,0.0255352036174184,-0.039473727561172345,-0.0490717261559737,-0.053129755476961936
0.032455102094541444,-0.026081240891126276,0.07338654787029913,0.09794051995804334,0.11554111979088535
-0.04401545846540522,-0.06145159854389606,0.008879573762012247,-0.0845326857929141,-0.006194668357412174
0.045671466148359235,-0.024642564121472837,0.07686586189984164,0.12115723949672583,0.1359467342754199
-0.09304585801956244,-0.07778855472608391,-0.07184558282830934,0.016672614626118548,-0.09370043227854936
-0.07086828977234945,0.07317648205517766,-0.07273207117819935,-0.02313727101533647,0.046974866464335
0.05385143662057254,0.07268799918161692,0.005698552924534694,-0.02873770116946002,0.041772241966582115
0.009467268118258529,-0.014184731490046204,0.03718602989272781,0.11593927895498461,0.1163476246504425
-0.04324959031934686,-0.047869875118064245,-0.1047780352219455,-0.08463217307950871,-0.031195548598856496
-0.030981965749708865,-0.03593690204748186,-0.027921557590670505,0.05504014719119714,0.028928728164843143
-0.04977540949449999,-0.013301029519696472,-0.1282266513800132,-0.15055811904162122,-0.005214259195396281
-0.042991895385937375,0.07990284316203908,0.003630554792385789,-0.054883245462538005,-0.0032247291538710816
0.05374301032758949,-0.04420680932519401,0.04454716747452728,0.0007006984873075342,-0.030303779183224352
-0.08839711611839014,-0.009614668043617505,-0.05229001167987188,-0.018950849052465447,0.05335097408184177
-0.09968744896525389,-0.04483956454884883,-0.03790302616552278,0.009575423938508264,-0.09566841598968923
-0.04090371207103121,-0.0020679766836594338,0.06158799007641755,0.12919185376129996,0.049035725651624465
0.033887483976065697,0.07487166069006745,0.07665975545173168,0.13995431718776447,0.04744161919561317
-0.06460046317038023,0.05028132012339301,0.03385333141701941,0.004804092560345023,-0.03489686976360942
-0.0039813281438452475,0.00016644308029738208,-0.039710312147817436,0.0724055337804291,-0.02443861054707841
-0.03264604872353492,0.0427705378902776,-0.07617847937156788,0.007016799080175655,-0.11459876269845795
-0.00522107464512786,0.023663628521543356,0.062464256366607525,0.0037374177536887362,-0.022638626507859208
-0.0859831319417943,0.0015868354120475853,0.0024771454037758878,0.036458946039857595,0.09875210501452221
0.025629493284936328,0.06902193533189072,0.06506518766011202,0.05009318513082075,0.1098094139450474
0.03389719717332168,0.00722400534062477,0.08672214299513348,0.1490758751550242,0.016520572723467047
-0.01874972435138264,0.07845689423822907,-0.004820457230927878,-0.05520099393813791,-0.08633843460551038
0.08302256399074368,0.08722364287898673,0.025937817629338167,0.044933915998943655,0.11060321658845337
0.0066469963413789135,0.00023039556777378067,-0.07210218735724923,0.029601075605099822,-0.13135048214591474
-0.01306341200214245,-0.08956188342956609,-0.052928647685562644,-0.09237688435648732,0.007638771496085328
0.0659331202688708,0.005775139043223423,0.07369320145175001,0.12566436150445504,-0.05295408158575813
-0.06727933901318672,-0.07033884452734883,-0.010640643628184537,-0.07703070418516936,0.08575660447697545
0.014300556815344076,0.05370198710370419,0.06540576744952797,0.0003746065808101842,0.0800040731947493
-0.05564948431056136,-0.012443740196681513,0.04435886312357706,0.02733995343865187,0.12653740390462623
-0.0966801107980539,-0.061196996977420315,-0.08401114422320162,-0.006966671520202486,-0.06110220696614197
-0.04244792913102283,-0.024223689374782142,-0.003919638281201052,-0.006583387682104135,0.056400181493377506
0.05126503625503448,-0.036524921316720915,-0.033940546934062156,-0.007118460962962467,-0.10795174096557679
0.007037865439672553,-0.07004378228194873,0.05282626362338931,0.07359060730472093,0.029108102722647827
0.039319963934201424,-0.009892277579698822,0.09358219786940566,0.13749552670332582,0.013010384204802876
-0.038540687134046236,0.05798312600141187,-0.08253068251519496,-0.08829222933231098,-0.15070783844811292
-0.013484851151201682,0.08202867142927936,0.013744380142106837,-0.033791664059751966,0.022720761935455264
0.02754392944621037,0.04755819442478784,0.11779864521057928,0.06740022128142482,0.003547371335499122
0.0007973301696952984,0.04790420154382896,-0.02789165754377295,0.03429422727440843,-0.017560831224887673
-0.04682242240096177,-0.05001900445802446,-0.070741188422976,-0.022403095650062793,-0.06124608364204818
-0.017646831212423317,-0.06712280474146151,0.006962379226468418,0.01467211272662515,-0.07745868974665071
0.08969129918109259,0.0004433997220395919,0.05925393608056337,0.05515504894563267,0.03487075487223465
0.05982931518517154,0.002477231547149364,-0.038570084729418495,0.0355905996354993,-0.000260233632310182
-0.08358071330393524,-0.044016198347418926,-0.15589927851492932,-0.06175120850058527,-0.030542650223072246
-0.06787987654622979,-0.07421112979969453,-0.18731299436553348,-0.05764351911942288,-0.03322267751324032
0.002210023662496674,-0.09945076779336721,-0.050142380789509375,0.0627087573656524,-0.10112161764745323
-0.037711688934620624,0.08496166319909768,0.07701119230563323,0.052499275249801546,0.09565495081943304
0.004217508212328663,-0.046521615590519594,0.025772697909376405,-0.06728238362846312,0.09558907740124634
0.07052563974219725,0.06447631939111917,0.04853636197793681,0.059825549489541927,0.1292563919077261
-0.05551635496806087,0.09997094194296197,0.010266653208332801,-0.004726402220324853,-0.07837401454508895
-0.07988528034066177,0.02789937728224956,-0.12319055541369303,0.01864189125749975,-0.06722609292136728
0.03004776619508523,-0.06348398760836066,-0.04670566655772342,-0.05995875929714296,0.04158567342804362
0.026395199021909566,0.032402229083204864,-0.004564531262036937,-0.03201473265023615,-0.09978995951731412
-0.027336758426875357,0.020103948863118642,-0.0034319172829144345,0.03852620459804132,0.011697355920374406
0.07321307985730455,-0.09481357984363714,-0.03578739264025252,-0.03619408598654407,-0.06810113589199561
0.09088412292149739,-0.04260279338655518,0.1307250312867802,0.11231798715835711,0.06530547799578104
-0.022357042076804418,-0.028754741639105075,-0.1065490486979112,-0.0929643082638514,-0.06562951852366714
-0.024665299480336023,-0.02272652926956327,-0.020196419204744936,0.059973358616051145,0.015880634382075966
-0.05336272857185234,0.018745427698643805,0.016956738097914016,-0.0458032860868758,-0.000442825800065454
0.0058715597591894875,0.012507786065455953,0.05935792004773552,0.131285871965578,0.11652350278090985
0.04312311222559945,-0.04434175367733864,0.06245298851287528,0.10407888558461546,-0.0017335303901185525
-0.020230681922070268,-0.006327249228117421,-0.07140012545028823,-0.13499769866052605,-0.08207983111319725
-0.09088069836380433,0.030950445674939847,-0.042457930182419876,0.01098942441365949,-0.11053952646839732
0.06329882586777233,0.007216716224880737,0.12545928583645463,0.09737794270719866,-0.006245585105858917
0.09779631406931313,-0.0220522953947688,0.06873571052865095,0.07706176230217271,-0.055236843715057195
0.09287756916548859,-0.0008147133773660775,0.1119721666131014,0.04703944328453995,4.471995458846245e-06
0.06855541058794992,-0.0011068880123022151,0.047517702303874906,-0.0696391753304551,0.11032152908521012
0.09721146451186125,-0.02888450141753092,0.16318955883174618,0.19091945185824982,0.0749355305456005
-0.09771516721698069,-0.05390050528948436,-0.01978495949412447,0.006590633801781086,-0.06065501821736632
0.06014004340248322,0.017813343893913397,0.13936150656659083,0.11760253602601906,0.048386078938525874
-0.08753398411830778,-0.09945868785596501,-0.10332522046893348,-0.05743525550249126,0.0286400322388643
-0.029032334113248612,-0.01322311343564457,-0.12993280436396257,-0.01918999781963089,-0.07844779403852607
0.01086733043920722,-0.04654181662435426,-0.09253571431272643,-0.11256516836716113,-0.12136692324189743
0.04442541042099185,-0.09539679932617601,-0.06140545189096492,-0.12543881767493098,-0.11188171576578079
0.07347010496127848,0.05988861970499473,0.1314699505111957,0.16983592796054778,0.006885145465838086
-0.08569131353846822,-0.006881695306321406,-0.09915736689413686,-0.12195662311511482,-0.10665427500021638
0.030702862064681674,0.09085536169666411,0.08059890213948076,0.08108350688482294,0.10159205708965544
-0.03253443661135032,0.07191818841485081,0.01279151939759119,0.08691574002164429,0.0672936443041256
-0.045102517896549205,0.041863404885426087,-0.11799843681651931,0.011599110491772188,0.020490905607842197
0.003919749499276065,-0.035293636637777945,-0.06040685112110879,0.007164581439324122,0.05524400761057895
-0.06668967996433467,0.001587889567422951,0.033895606905043944,-0.020093892540973653,0.032754709795162845
0.04457493733299206,0.03236577636490856,0.12105550981342607,0.07978805628066572,0.06408373575347857
0.08623770987431581,0.03322684055407729,0.059644910794978356,0.06521845291409578,-0.04779811925153814
-0.024401721375821334,-0.008331421819475063,0.03872381289768123,-0.06319049042427476,-0.005447432875283608
-0.02868201507795065,-0.06465156128530056,0.037306011641400565,-0.04537482681567301,0.007887774712251775
-0.06210921116691453,0.07315212997743328,-0.11798300718835712,-0.06587765078493064,-0.0006144639890364595
-0.01439949666479931,-0.06561077606096018,-0.09010349791484476,-0.07389097656844175,-0.021470028899012977
-0.0650728995516145,-0.06470957045073364,-0.16883889987256373,-0.16470658335859578,-0.015943186233421197
0.0892737210194581,-0.04097890037379866,0.08452622236100357,-0.01039543343377032,0.09175447386949143
0.012738602669575355,0.03373704252950119,0.04472054697750932,0.059053558637237616,0.06704027970453372
-0.03719570722059691,0.034616170696118886,0.04490304350636785,-0.030405071801058735,0.10342965084517414
0.05964117661468418,-0.02875969617340339,-0.03043160834270569,-0.11466190590527361,-0.09332865119896569
-0.09099944737697269,-0.0009209165451700835,-0.17030797148401913,-0.038582834098991256,-0.15678930975040972
0.08026236175092799,-0.03989117940127207,0.12193190907396997,0.07285030587143655,0.15488734088610245
-0.050183249880624836,-0.09267712498438357,-0.15566438266581062,-0.0622378661993806,-0.14593536849444183
-0.057504778436338326,-0.09897334975180914,-0.0009415650487307747,-0.03215903019009361,0.03198863184438931
-0.0918440809497614,-0.052368286623933516,-0.15959392058864177,-0.10478886896655758,-0.1266226611761753
-0.0422058366676914,0.06405531347511492,-0.004352851260084478,-0.08731943344558107,0.0960499674121722
-0.04955124942147551,-0.07490924695412833,0.022078131374697024,0.09119303055553865,-0.013351167305639709
0.05579816219017786,-0.07335524733773258,-0.0722167453160408,-0.1036987719037657,-0.04856174076453656
0.01625709082467361,-0.01580157726237516,0.08499323419017304,0.015622234162046472,-0.006092315499394638
-0.039949972181967254,0.07566159023094723,-0.036051971186626446,-0.11896978059738683,-0.1016853256919217
0.013137347806343416,0.03831522906675611,0.02889078443970791,0.05928516768054995,0.025886367382331854
0.0802915661432255,0.08854872925523286,0.010102318532203447,0.0932935657836384,-0.06845867115280564
-0.031156620925263903,-0.014366408542518624,-0.06042694869564961,0.012189599826897449,-0.036797953074657344
0.07821543105465945,0.06415810525846066,0.11770785089655422,0.10121730366257596,0.09298670026062895
0.07981122163806079,0.03353167703356352,0.09199795430918575,0.007684449488556407,0.10550557243487954
-0.09183730368320393,0.08639826333173237,0.018042227349670294,0.001087638855808877,-0.012107260353295535
0.0075812517353453235,0.008412874526266295,-0.07261365093024681,0.019821317461377275,0.0011608935753014138
0.05824268196101556,-0.0930623230501778,0.0585784346993403,-0.04016205227695638,0.09443946529551261
0.025786458440958532,0.09314096817983372,0.1575775819601064,0.1259264101877284,0.12201705551451056
0.001383192348258011,-0.03758595861004193,0.08372088369156411,-0.04213544539829179,0.05328525839032438
0.03429519901314587,0.0959110380582684,0.06603997604416613,0.026793729229727045,0.11480722484403824
-0.09990844836057111,-0.04235778190865527,-0.1451433727174788,-0.09931652826881865,-0.01461617088069564
-0.038078351432898866,-0.023563044994797472,-0.07211292435575994,-0.03642935390454579,-0.10033049549416534
0.03869105946117299,-0.06661990785720724,0.0847179126491697,0.14455110728018342,0.12022826325935149
0.05241034084519855,0.01595696460288676,0.02754633890946189,0.010310345847086413,0.04076791327354152
0.03098030887774289,-0.06884649095846891,0.011852971905556292,-0.06995731276267725,0.08025035374752532
-0.010011628225282038,0.0404806476600971,0.0883615237623454,0.06676625536574922,0.11529561102246634
0.029614553773923136,0.07794737372014934,0.11726550993086875,0.08220024234041817,0.11512968717723107
-0.046089412513753564,-0.029471635752465808,-0.07548954009419492,0.016970171039422888,-0.06767416216651198
0.059872476904371225,0.06613244010274255,0.1405533437040561,0.1337187364476402,0.030621807768669032
