gene FTO,gene MC4R,gene TMEM18,gene GNPDA2,fat mass,bone mineral density
-0.07849599169327534,0.02892351637811083,0.04297871317098534,-0.07596138927930904,-0.09734354461425349,-0.05433681221968424
0.03758275405308432,-0.09180237522296465,0.004649254759874759,-0.002859164593900396,0.05757450855590018,0.10721877970258073
0.06948732080010143,-0.12333823658544343,-0.033585579389842066,0.16285398873303714,-0.07268081037415533,-0.10350982149544438
0.002073005733778277,-0.07723793597642578,-0.004859709039411075,0.20692928230921967,0.3073273106140194,0.043453600664907444
-0.026209132847600115,0.01848156879513858,-0.0029355441537620257,0.02362321688396467,-0.014428362203015063,0.11828918178473452
0.03884367081225388,0.025168073527326324,-0.0016505886221828703,-0.0036225654309214755,-0.1089179436180775,-0.019103978275425745
-0.1753644907941216,0.0658800027874627,-0.057617455527336076,-0.1650365994815607,-0.10650851210035374,-0.08148494562777134
-0.1457544153013943,0.0763400702263696,-0.049802666718883656,-0.030186448257318595,-0.005483885870478981,-0.0053546038833883975
-0.0462962998974535,0.030975642390221304,-0.011571899902758863,-0.0012726772758288047,0.2539015861060072,0.0476962974503443
-0.10973782486218307,0.14969522650834138,-0.09051012870265267,-0.13063008252728409,-0.014290359529947217,-0.040454043051771374
-0.05305109806256138,-0.0248405279543467,-0.06621285803230012,0.06597364687176845,0.15042136716960203,0.0061301548033485045
-0.037429428486239355,-0.04336656929740007,-0.010163528191210313,0.05088438557926659,0.21701733615495916,-0.07139136243650104
0.03238875803820848,-0.18437483671015703,0.007596247780609713,-0.019724195346014134,0.030861809396036527,0.06472810390527549
-0.012848779261674723,-0.058338890053930316,0.01433703783223512,-0.03944053024664606,0.10878064755115188,0.1509702347112216
-0.03845575760510757,-0.003130380214115189,-0.09367837064463727,-0.04391102188498098,-0.025474620402703693,0.04803907682851748
0.18804979251684972,0.14441212971155368,-0.15359682041860423,-0.15598369858319278,-0.13959719268847923,-0.0061527917759478835
0.15919742983908305,-0.10804238303934731,0.018175312864873838,-0.15951993453130886,0.06846026708859537,-0.010792604580531415
-0.10170611868228684,-0.015378525801781721,0.05537441405904158,-0.20217572753959853,-0.07634979352843065,-0.08710330850016922
-0.10815538066952896,-0.15852748639000486,0.04361103730033048,0.08074078944270945,0.34833568459027664,0.1874432789855781
0.08575121731951618,0.046401403878860825,0.04660238373823926,0.07024003025889396,0.17360106515357196,-0.09169177626848743
-0.021275176054924017,-0.06631312284964637,-0.10564121479464231,0.0776086209603512,0.30173035582280755,0.14198659677607867
-0.046954124458064427,0.0773938815615033,-0.03313404848542124,0.04998789730485409,-0.027125315353509656,0.04679797395023373
-0.027165653161955385,0.04508203095126358,0.07809739416052706,0.08610926215493062,0.07312177993860287,0.027967676472245344
-0.1482567684141208,-0.0022481975301086336,0.08590986901732278,0.09668469268481533,0.021123750986207453,0.012482200883650202
0.06875847517468175,0.031218065891517446,-0.10855043366699531,-0.061527319518347494,-0.13374284017818686,0.024487341019105824
-0.13114224051502255,0.12703058216241278,-0.09941409964838387,-0.011861040960601608,0.08701416038602941,0.034408856169076726
-0.21546497159322886,0.05900841871975067,-0.03289831172849268,0.16681268114184847,0.22370734293708797,0.026945823357524632
0.05117506514303241,0.028292729901865567,-0.06861457291980508,-0.034214076079403306,0.05376810314172425,-0.020758178717569846
-0.15330171663182834,0.0976145635380411,-0.023393683922163608,-0.018087354537883397,0.056003583512890684,-0.1629757741460245
-0.062468308283032806,0.06070413541735298,0.03219260583656476,-0.05836183159897279,-0.03378800761177469,-0.08251950683703338
-0.15974235281255672,-0.05384938165817249,-0.047265177490559904,0.11620038495465912,0.013274153788368104,0.27017180935409796
-0.0982736510493578,0.07989706774534597,0.056020520956945666,-0.05190727218325053,-0.26344770669523027,-0.14654819904435085
0.08122092184861407,-0.025780152040447042,-0.01810217041691853,0.11508239633330955,0.01554462554631891,0.1805612694900278
0.02581307015474198,0.0835937563763437,0.0037171061023868295,-0.028034771663380965,0.09372708990776554,-0.03362708032476105
0.025504154659977102,-0.017805906388559087,-0.11295467887223701,0.07875579164309836,0.08750010598502715,0.06154667142469583
-0.13961767812044917,-0.060844969802368976,-0.15302144432391263,-0.0003656461248958437,0.16068257186809634,0.187438555595563
0.1230856571015056,0.08834639709409525,-0.025157762612900286,0.17257482320664966,0.003450608306713009,-0.1309069931082103
-0.004434904483082001,-0.04360764987545262,0.11844241437155918,-0.01516555830873179,-0.18343846699017005,-0.08890429455727861
-0.12796373306857722,0.09494759493047905,0.0050790981592960345,-0.02107350783545668,-0.10244326264068425,0.15428870030084205
0.02500756142056438,-0.03742659528623939,0.03530106025355049,-0.05225281271004513,-0.1264718471720387,0.05268470076997459
-0.00621253049127728,0.0072065264876886,0.0004019162523242224,0.08289290543365484,0.20851992942201017,-0.15246109710506717
-0.012255117675891254,0.07499177251363957,0.03076354091152424,-0.10372121847045586,-0.042872618787335934,0.027275823734233304
0.04673996235921019,0.08060532569832568,0.09896738177123401,0.0899670949542673,-0.01878903684946691,0.051378669302813214
0.040176789792104935,-0.08308955682011013,-0.2085852136564635,-0.05201756279678901,0.17759067190752814,-0.20626979907350285
0.09884257230425192,-0.05925221595918728,0.008643114806970437,0.1608934262361359,-0.002644715878806436,0.06334366698389232
-0.0655237617018915,0.04802947764226452,-0.1456953467807348,0.09861505733385634,0.07078646642411056,-0.009613411986231949
-0.03977738877884801,-0.04224224811606772,-0.08655042198449868,-0.12681947237472635,-0.07809084962744715,0.041503326346824215
0.00024149624791182045,0.05596088804620807,-0.006927820422713702,-0.09130972302412547,0.12651883709597436,0.06124760005397993
-0.11947584164701051,-0.09675146874589478,-0.2669473361127406,0.10210187036767525,0.24021441474704414,-0.0629693796793854
0.02847605547570875,0.06381754351847045,-0.05569850190437169,-0.018408178607725964,-0.010791858388510052,0.04426236317642466
0.11610481350838286,0.04529931755217678,-0.04417702479906921,0.1294532109377192,-0.03849647541474743,0.03207865038179668
0.030764949197709165,0.09944481253951148,-0.0571017616661239,-0.08348501695645247,0.037995504802908434,0.12020986979484043
-0.10845856135141181,-0.05199140863015368,-0.12358351215943982,0.043862525400189416,0.09360094823756253,0.11497918670090145
-0.009961056182553982,-0.16094341132453846,0.0962744487832447,0.019574833141146043,0.10950750836643605,-0.15493991726364142
0.02957316768571269,0.20838647736518245,0.006223241284096605,0.05775806229232686,-0.26436078311736605,0.0028209716873605767
-0.09004055042073678,0.12673314938704971,0.020198623099247925,-0.04217018516980017,0.19872349504479686,0.11735406857383668
0.2181717075907582,-0.04830365119634137,0.03876221260885255,-0.011642539771448357,-0.0683307615933526,-0.20341446273696256
0.17074734292587856,0.03736239606840524,0.022836166681258038,0.10203224353791294,-0.122860202149641,-0.008964269455795135
0.06295969747860718,-0.1493797278274607,-0.017284977717277793,-0.06988906631238524,0.04199413711213773,0.03522320683893392
-0.16674090949895068,-0.07901721499933263,-0.009410965792368964,-0.1822714264130062,0.03238287105328566,0.05113299108688697
-0.038901544655387726,0.1596895921959246,0.07961329756665655,0.07746878668404411,-0.1768317088596213,0.019628285497956942
-0.06414788272831218,-0.1471065612377234,-0.00688290909452809,0.01224983726971439,0.12993715183140087,0.20947637100756425
-0.04882166839327617,-0.10488226899294079,-0.009415444699306073,-0.04603237318580089,-0.052363494894607884,0.02896522033252167
-0.026838343381891325,-0.024643455047230867,-0.030211802862826542,0.10711601817778518,-0.056820764081461556,-0.0931162626877517
-0.2001218176923251,-0.1360226788803825,-0.18391447394560115,-0.09953250324623553,0.2739137939238384,0.1541617487213825
-0.21460688423487073,0.042893500161761494,-0.05961597730798628,-0.012851360605934987,0.11750372598571514,0.052549645862456536
0.1264412404984359,0.0900073492256962,-0.03766847132152931,0.027207187301003,-0.10883622416136488,-0.1106556834819091
0.012732371629147863,0.046289267572988076,0.18399200087051992,-0.039394241273409944,-0.18222777973514334,0.10473741805548725
-0.007212887710775286,0.09413870198032182,-0.010671797923348216,-0.10875543941470558,-0.17126825462024234,0.17152527732005782
0.048170043134610374,-0.1621452044891838,-0.05024527545669821,-0.04872071393363748,-0.003545574994349654,-0.010321219497858901
0.09601277661941104,-0.007645317385525308,-0.07115054346519199,-0.05743062638262372,0.04072991655712401,-0.03368013107275377
0.02263875429403459,0.017367791083852772,0.13371673501695538,-0.06228625403949262,-0.13425562711253902,0.0002297034148527055
-0.019841928764214242,0.05949912484565409,-0.1508007747097777,0.05250927296619119,0.17847320334345956,0.1093012773052659
0.15528083966640327,-0.10811491660776194,-0.02188993447152313,0.030898070417325237,-0.07951716660149558,-0.09810246765597339
0.05340381104218994,0.05925347786744746,-0.06386451728808819,-0.022916160686249624,-0.12418218789121803,-0.10110056074806312
-0.22881970888479752,-0.001023098251938172,0.02002475516773418,0.13674379927805325,0.27901089355616565,0.03145832850718637
-0.07815988189841948,-0.1196309454616579,0.0036938345878812203,0.07826663893881089,0.19459225116328752,0.2071865081545844
0.13761595332758234,0.08826716997923253,-0.10073922616856733,-0.11544491358060315,-0.20805760084184588,-0.07251066074533594
-0.017476540651925814,0.041345327232764684,-0.051025236991518744,-0.03715285780883309,-0.11580471015951012,0.036361816902757894
0.022717147487496567,0.01288369203217802,0.1359130571673718,-0.2547483833086737,-0.23709210756393004,-0.14366513538261105
-0.07452437489617847,-0.09573805817746378,-0.18733304107351156,-0.006898896939845501,0.29131938264683443,-0.05434549598534211
-0.08002949500308412,0.08021661633115604,0.015041368663866024,0.02264232387136069,-0.03514183718131829,0.02289181911590102
0.07399996798154054,0.007570411153178873,-0.07373327603648398,-0.06318053436923597,0.05975180774168458,0.18544231783353454
-0.07001494269207134,-0.1697921624426051,-0.09551884262943106,-0.11755644059204096,0.27835862416561385,0.055653724589901823
0.10125460090209093,0.03718449743139223,0.03708743427540616,-0.018517842433017715,-0.005661677670929829,0.09224108312431105
0.039085203066786096,0.08559188322058224,-0.06408761763142339,-0.062355692014557644,-0.1422944180884107,-0.15092723977338754
-0.03971661675860008,-0.055007153563450886,0.008266816991439314,-0.04360107580606653,-0.1258231947725736,-0.13087925575988185
0.1961985748914867,-0.1001451825258185,0.02426690857800835,0.2506798855810973,0.00898626728728072,0.18638787426951783
0.06819417058049551,0.02132460346451236,-0.07067113349758576,-0.025400880541121038,0.09258292640155644,0.12262035369280296
0.019415480575683434,0.09415973392016867,-0.13923948766035638,-0.0449985284413372,-0.0039369577338374895,0.16317223866519034
0.047034770121888,-0.07242178672611944,-0.08445992739897654,0.060689021260330704,-0.04248027686242341,-0.23598764283261295
0.09715990989415166,0.04157304458540462,0.06926998635058768,-0.06785670662504911,-0.056534765101512896,-0.03246471698892924
0.22115360998836275,-0.03575030944245117,0.048282462513256796,0.20779820384270736,-0.10378184836100694,0.02804256111524474
0.03243147269715067,0.0927594233777472,-0.0961460955852171,-0.17380357386529718,0.005099642805882473,-0.009182289038671989
0.14001682082357572,0.15236638840497851,-0.1620060239145728,0.11491474478613557,0.03657807399241912,-0.1534809552250263
-0.03922960634452719,0.16901110890005577,0.005107907012767195,0.11269544002530543,-0.1288193557786572,0.02738771841210183
-0.11848658288572285,0.06401976995638496,-0.0676638726003702,0.04551454283551907,0.3143756037304219,0.003525967828890031
0.14525556606334375,-0.0004366529551406197,0.10385586203949822,0.1221337349450004,0.019974354664686167,-0.03723134987556698
-0.059519597693251526,-0.12536304053761763,-0.04362635506796219,0.17529968477917302,0.4648261682867403,0.20946682367792552
-0.06458200458743225,0.0001675724128943945,-0.014578050186628222,-0.01720070740520081,-0.14042997610175126,-0.07673371489182756
-0.11453660233015,-0.012861628941487568,-0.14729862989760625,-0.04374694687850201,0.16013064612814543,0.08852862227897607
-0.12637640904371136,-0.019472621455592698,-0.0621553021126979,-0.0710383024738333,0.166949895912249,0.04185987893261106
-0.11618327329194247,-0.011296747363771816,0.08114253038947658,-0.05027560407785974,0.19916512724980776,-0.05692207968881827
-0.1235021811520205,-0.21274351406607292,-0.02222740907608273,-0.024811277563636876,0.2586534954318529,0.16387273028769878
0.079412300239314,-0.057281783515888224,-0.07338199907658527,-0.02362659700505754,0.048618795458864175,-0.02287942497843867
0.015161106295456424,0.0515252798110769,0.0781308918042612,-0.03141811420835142,-0.10251638807528358,-0.10355792137460794
0.02763538335883636,-0.07795708637487334,0.12790542438746103,0.07935019038872104,-0.10061519547940488,0.009127860920236739
-0.06553753602247056,-0.033475876078721704,0.009094533756021775,0.0585367309732675,0.12041881674587121,0.11656421014808202
0.006556718660266853,-0.10523694285550955,-0.031178157318274842,-0.0018122328166238985,0.03655569039657151,-0.044722477462160834
-0.01568256020523318,-0.08505277177628359,-0.08747502697921189,-0.059848421005857425,0.03555744963646234,-0.08402313227086235
-0.005129185106891303,0.1860273721368922,-0.08094841852687487,0.004518533058955476,-0.19469389037373616,-0.09757028955433006
-0.05576098021713963,-0.002932139658641958,0.05435538164147881,-0.060194171364037964,0.16911466675626569,-0.14027853749446004
0.05495551704954546,-0.06316961519034242,0.06326045434163985,-0.000998795905507888,-0.1581628963060754,0.001374775896505205
-0.03798318534923651,-0.04875341119212922,-0.046896044996798496,0.026274249211939018,-0.13648385306449495,-0.0887993567282305
0.029264943005916116,-0.037677127992543163,0.18680768889318494,0.030576308966978244,-0.13451058867095445,-0.03000287167853273
-0.013512733286206627,0.12377731775071205,0.05647163737804764,0.2300744809275683,0.059502916205253734,-0.11033394263402385
-0.0789653516143391,0.04818881055116948,0.14441855842634804,0.07678996801914206,0.040661196822033424,-0.03737398533624137
-0.03647290353566216,0.04164593704476949,-0.029807073835190625,-0.039414762071499534,0.18783773764268627,0.027173436135594677
-0.034817767077879244,0.0230754604993375,-0.13746894413935057,0.1901166041465587,0.2599060512652668,-0.2485671653951665
-0.02212724007864973,-0.0722841316575563,0.09359469935525391,0.012701216973575402,-0.012736017096733247,-0.10862048413531077
0.04624140383539354,-0.049489801772951814,0.03496639065828166,0.09407046452607287,0.08655916108596848,-0.21039370242594407
-0.14601724895514212,-0.018535162832619047,-0.12038727476978038,-0.04171034702019987,0.29408237420800765,0.12721605535567326
-0.13933023047550389,-0.055325471373320015,0.012938740828654852,0.0777467938184992,0.12596602570435075,-0.006946631940228036
-0.06888091826665226,0.3248487214711332,0.06258263058484821,0.013791187341169756,-0.3956634924692373,-0.14783380197499518
0.11670511117013548,0.034271376353178305,0.005369348509403772,-0.1253347493032715,-0.3053991879514437,-0.31631054344974135
0.05877030679741179,-0.04521856611707605,0.10015465480362094,-0.07268920477144546,-0.060356151178168706,-0.11288714838974512
-0.18408427644974468,-0.03551444719020058,-0.04014759706306768,-0.14296714535524568,-0.02518530140436065,0.08560306712438989
0.1228962080333959,-0.004152919622077794,-0.07824533871377654,0.10594256778416394,0.06143409912006454,-0.12993144389972172
-0.043357937540968804,0.029340420368916438,0.044155691595989824,-0.16233661026984544,-0.21979093630543492,0.05784180670565793
-0.02514338716482256,-0.01895243547756227,0.0936871004931458,-0.08956536768139356,-0.12554086348319704,-0.07695664168251899
-0.10250219506634582,-0.2536850454078574,0.11172059520319007,-0.20812622160282454,0.0007405634266204192,0.08319735470234947
0.0027231671956824115,0.06651946426190102,-0.13831123462579173,0.04535783219700007,0.2182333265733451,-0.020573162330917015
-0.09845373683211082,0.21633524256368683,0.10190353539139395,0.1473111545079456,-0.0578317318230408,-0.0848758540039708
0.08043157276997821,-0.07650437499293468,-0.017212318756511243,0.010133959927009883,-0.00676988585551617,0.039370728812806274
-0.12356931071176323,0.17435435989504822,0.0957648326160591,0.17544950874010098,0.25951046304134123,-0.06573336634165325
-0.01663439638992034,0.023704589104330244,0.03090681058886648,-0.13240745628902456,-0.2535306212086828,-0.20232971428590385
-0.06347977691874673,0.13594412089434535,-0.06667408522947053,-0.08997754188994894,0.1549870499628334,0.030479430442474503
0.05645365879131629,-0.10439439519468625,0.0508506363980378,0.06240655212086968,0.04564387428823263,-0.07967860213620337
-0.046234250274669236,-0.03284998286448408,-0.10675832651617419,-0.037718463487060594,0.07806961120303946,0.07707623772264985
0.004445439008861797,-0.0028765913178978647,-0.13008837832521278,-0.009732874291017032,0.10762394987116733,-0.009898539058504886
0.03144627174970282,0.00029266789829929864,0.11766770278861621,-0.023502618707806303,0.06976296702226029,0.03316650093750755
0.03883576366131528,0.019603013446279207,-0.18235999311473253,0.1432655231069044,0.17116754271840828,0.06323329521045945
0.11161604019204563,-0.16715789947762436,0.0751061096345193,-0.014248104049129557,-0.025247736947399013,-0.09656811541834022
-0.056198626483396345,-0.02391578998563257,0.08450458491438138,0.03577930118398156,0.09566728526917882,-0.07198772903444764
-0.120661638696918,-0.16119172745764615,0.045941023878554504,-0.035472024421373545,-0.03331587476922264,0.016773657103732763
-0.19379426358836518,-0.09495242205217524,0.00401922615013376,0.0807696247666535,0.19092549714875384,0.178433523770599
0.07495189748374367,-0.10265309820787882,0.019979252788863637,0.011033834823204837,-0.007001863711878678,0.022799041283725233
-0.055855145691353185,0.13081991381164876,-0.06752677428036578,0.0012498333816111495,0.010441886840339653,0.06874235012321804
-0.0205063660623714,-0.1779616677032993,-0.0015581149046136338,-0.022516243336742393,0.16618456584289756,0.08930902169811583
-0.012649152368482013,-0.05947684207360979,0.05558676685455693,0.003075651441163328,0.027261093259199908,-0.11636244435515977
-0.009612969052723623,-0.02827560521599769,0.1383596125618745,-0.1290029437908208,-0.16469820373291827,-0.03278369350592542
0.12802629502620938,0.037249079719518595,-0.04398963911285968,-0.14948258855640092,-0.2792559998125856,-0.023542029037662587
0.08765762201174418,0.040743772984799004,-0.12456905047487382,0.17722419420481947,-0.04703700063076356,-0.1209793865643682
0.12580702458395376,0.0882975597217237,-0.10820790403768524,0.012486177660859667,-0.017489721310783565,-0.03336461049838862
-0.03497617199755776,-0.11244012554292393,-0.00235176524357283,-0.030881865886785778,0.1760697070187422,0.11900677411659803
0.22361289650903424,-0.12457426238685249,0.08103188513701065,-0.028906497058336696,-0.025589569220638708,0.13222192181912704
0.011895491195172594,-0.09243920478365006,0.05128711733487942,0.13965961284998854,0.25386794070721685,0.047183274000437626
0.0027244451342085603,-0.08877232435509436,-0.10432910589092459,0.06385605730604055,0.10940751926519471,-0.026225873434261873
0.12611630124669956,0.026360170870180496,0.150509692688379,-0.05129875897701078,-0.21814222577346082,-0.163104938710447
0.06687176541826403,-0.03266057217783743,0.017573910166233036,-0.07231096698124932,-0.18103086297029308,-0.06955480788511298
-0.12004463673214733,0.043751465161893745,0.04705941726385554,0.0033693940803143614,0.04512646317865598,0.011484099340376629
0.09044222614534,0.13227323694513302,0.04781328391797741,-0.04061701320444866,-0.2717548538937402,-0.08570508478076698
0.05381060415387722,0.2572991631936899,-0.0641494644947227,0.06351759027260968,-0.1825655586554069,0.026031598593933274
-0.036633196342013216,-0.14194272523234341,0.055798481551437046,0.043427654729851155,0.008519249851964436,0.12147182044817122
