protein kinase C,phospholipase C,phosphorylation of protein kinase A,"phosphatidylinositol 3,4,5-triphosphate",RAF kinase,C-Jun N-terminal kinases (Jnk),p38 mitogen-activated protein kinases,"phosphatidylinositol 4,5-bisphosphate",mitogen-activated protein kinase kinase (Mek),extracellular signal-regulated kinases (Erk),protein kinase B (Akt)
0.09922707849914572,0.004101265370897431,998.3681641826528,2.845782091842294,1736.4251058525072,1736.3981312448202,1736.419552867021,34.4419844287324,2238571.494387935,-689.2382177294552,333.0549656913913
0.04940422819104623,-0.08444020731682159,998.2622587340948,2.785522062328287,1736.5312852643585,1736.4820876785873,1736.5648433772615,34.504078577298166,2239027.9922439475,-689.1597133107275,333.06629961356873
-0.015946570413182995,0.0963230823344163,998.2982033448891,2.858509390540409,1736.5370123424009,1736.5404023962226,1736.4241429007727,34.517757578683764,2239007.0655606147,-689.1332609833512,332.93383088500053
0.09743823444546479,-0.020395379862878094,998.290097283273,2.9437134509812877,1736.3995458748773,1736.5572516672175,1736.5480242863698,34.5687041940607,2238574.9264287325,-689.1259729079359,332.98331018959124
-0.06804595670934058,0.0865376550787354,998.3583899788255,2.816677022563213,1736.4609827208963,1736.4769216241216,1736.4901056278502,34.5138498582251,2238697.225192456,-689.1747279163294,333.10926247941217
-0.024831209199650567,0.09111175041623212,998.2666164969243,2.9517076972331173,1736.4771620179608,1736.5222509149598,1736.5447602886613,34.418686867212294,2238849.5955832102,-689.2475811180874,333.12181354126216
0.020567956334910528,0.0411812735046177,998.2131394075483,2.963762247824952,1736.495106562058,1736.549599039021,1736.4197872102359,34.45185097517833,2238965.7059781984,-689.154196474619,332.9513327420184
-0.04453001597270687,0.06519937929048977,998.3222232161706,2.8976073750981675,1736.4988502682302,1736.5520291621192,1736.5145748659058,34.585741366238125,2238858.342235184,-689.0893871334896,333.0029681675554
-0.04156001376380678,-0.09591245365605357,998.2475096313173,2.830042893554604,1736.467669041501,1736.4344714180231,1736.5044461940115,34.466908928886625,2238840.1947965864,-689.2382612162089,333.07115516165476
0.07138634305891783,0.07813814710979572,998.3106042777091,2.95599732585212,1736.5642828323832,1736.576762412282,1736.3857467446285,34.513880468698325,2239081.042007583,-689.1065539799725,333.12543225849726
0.07183405766956655,0.06090499914123118,998.3181876384311,2.871022608076659,1736.562673864713,1736.4759412776973,1736.5653584316576,34.399416137994045,2239067.604066716,-689.0655990807034,333.1034415784436
-0.09044685738524749,0.086770195255082,998.1964021048208,2.8093947617616988,1736.5496800124204,1736.4081312717483,1736.5257873308249,34.5150375029248,2239159.138137881,-689.1778948827255,333.0643034028149
0.09630762894455938,0.055548419995296,998.2382518825293,2.7985409749951806,1736.4313452539052,1736.5354311714407,1736.5034612314362,34.54475993324841,2238733.706222163,-689.148898112868,333.1145384800958
-0.03696141455810649,-0.07746499455584728,998.2377075462737,2.9639291744072587,1736.541760716328,1736.5012820229538,1736.5503601917253,34.53044439802194,2239088.4687703676,-689.1700576281595,333.0396409472351
-0.07329343388501804,-0.04675471351674052,998.3684884748529,2.924266471506581,1736.4043085631547,1736.5255791401373,1736.4538850864012,34.450660432564,2238504.391355347,-689.1344546889743,332.963260034495
0.028996101937514673,-0.025097183392089537,998.2258137315124,2.7854859507402283,1736.4959004058678,1736.4682294972386,1736.567805791479,34.5545196319263,2238954.402472032,-689.1077718227756,333.002077433935
-0.02808756638453698,-0.038436382844134954,998.1892460577782,2.8410429255658802,1736.4723589350756,1736.4144741511623,1736.5030934364659,34.53544202219493,2238918.9336183076,-689.1263665920461,333.00148037355325
-0.09359324302031669,-0.04055171734573664,998.3513780660855,2.8192433168179525,1736.542453925397,1736.4272706640504,1736.5095313405398,34.5939956063288,2238966.328098991,-689.1368223727029,333.1234305077536
0.006172340379721655,0.09249421896804633,998.1991650854237,2.8001653961848,1736.5771555856438,1736.4000407089268,1736.5072411849046,34.49697060568611,2239244.2333636153,-689.2285312151255,333.042332512082
0.04787892910419711,-0.04508696117070361,998.385097207591,2.93028295718616,1736.3860519245095,1736.5686159978898,1736.5459797944845,34.4885082450328,2238427.736895479,-689.0754930201068,333.02898874994025
0.07982993520330697,-0.011632847335043245,998.343035661341,2.966378115521005,1736.54463870125,1736.5233760004016,1736.5056166816728,34.555224288789574,2238982.4965545097,-689.2280361946198,332.9823719912779
0.07314484617709902,0.040707061869820454,998.2063414747223,2.8047672231444847,1736.518609742814,1736.571286859422,1736.549276741143,34.483152892206945,2239048.574117292,-689.2428066211005,333.03612361121327
0.01391245412654725,0.02299191682655785,998.3589448948244,2.946349602978456,1736.5503791664562,1736.4529035119197,1736.4497081971645,34.5954143549966,2238983.522438811,-689.1679167516045,332.9541883937275
0.06206574009304597,-0.0004302263062431477,998.2596020882605,2.7803317834425076,1736.4546760960684,1736.559003742553,1736.4769154276762,34.54302607693612,2238785.123005431,-689.1712678165736,332.99266764313137
-0.05430548289415447,0.043368999830301846,998.2855784328503,2.8577505486307024,1736.5699444622471,1736.5448527614344,1736.5166659181468,34.52041608098243,2239126.478853796,-689.249733300563,332.96651440902866
-0.020292349982992425,0.07829241077513002,998.2648421426575,2.904077559075116,1736.3851697933424,1736.5254299247038,1736.5637602745746,34.49505528032319,2238556.6174005796,-689.2022367885758,333.0678700560058
0.024382698396017297,-0.005530373075828848,998.342652345934,2.860243220012417,1736.482334171456,1736.5270299596827,1736.4883232816617,34.56484354854531,2238783.0496138213,-689.2202523824237,333.0127126184112
0.040454038035627804,-0.08603208299100776,998.1944446172733,2.806440173457445,1736.4929966745565,1736.5788150899966,1736.486700747037,34.53507552032518,2238979.408678575,-689.1578434172716,332.94099341827325
-0.07630437484476767,0.043293967527828936,998.2647563545082,2.8146781193558623,1736.391767341479,1736.4371965213018,1736.4592812256171,34.507972893082886,2238577.855485051,-689.1143871261369,333.06910882859006
0.06046169065485674,-0.08152435451855651,998.1980334275128,2.8894696169559015,1736.4499251262243,1736.5635154797865,1736.4029832498163,34.458883597507004,2238837.3757327874,-689.1049943081889,332.97097022306696
0.0716730181651005,0.09603417941641551,998.1929038368385,2.955580434819467,1736.495590853902,1736.5264602813254,1736.569114807634,34.498258812597854,2238989.420113454,-689.1902869474297,332.9779990756049
0.06713614376117871,0.024716916608797573,998.3783464398612,2.8289536873645456,1736.412240626319,1736.4176301221344,1736.3964790916539,34.48976675827202,2238519.0978121213,-689.2441357347992,333.05098036290576
0.08736222000842772,0.05212975631402436,998.3209274151911,2.840908741015576,1736.3967610460627,1736.4063546352004,1736.4277972710786,34.58492048750043,2238532.4114510254,-689.1182116644535,332.9328363240115
0.014124681345575055,-0.07984995839025032,998.3061501180697,2.930628264147461,1736.418687120962,1736.5607487246905,1736.4779632810198,34.45537360012731,2238618.8983049104,-689.221194011037,332.93501143304223
0.0599414901388067,-0.09712796126134199,998.18924364877,2.8509090320103665,1736.4319999959503,1736.5802114470823,1736.505577890891,34.59001366774332,2238789.4960506978,-689.1263391915536,333.12799006653734
-0.023114807728315007,0.028714148119820676,998.3119087793351,2.798439309603825,1736.5151296863123,1736.5430050647308,1736.52757184603,34.46210782909287,2238921.9054682194,-689.1125797090796,333.08503157486615
-0.04008942692089852,0.09734140107757458,998.2036971991428,2.9085716290300025,1736.446432355499,1736.4584351969304,1736.5197675421348,34.444605913297124,2238819.934872658,-689.1186451591262,333.0402929639793
0.059048791984905064,0.09001290904259537,998.3535965173328,2.8763108110860602,1736.4876114139076,1736.4865239198239,1736.3896383833535,34.49352990096319,2238788.040526514,-689.1020652878989,332.9317509762443
0.011558067010964554,0.035672243801034786,998.2893759208937,2.9071577384627663,1736.4393337034373,1736.38417214228,1736.5575875455331,34.47513152090138,2238703.3702367,-689.1673815452012,333.1156240542781
0.08627442164713006,0.018100252591316382,998.2722055508605,2.822155434382725,1736.4793225210415,1736.533244748457,1736.543470970708,34.508322920084204,2238850.386849059,-689.1109302327485,333.12683570333473
0.08762809929879165,0.06947704353717085,998.3524715992165,2.8799043630878662,1736.4016364631734,1736.4034257118226,1736.4788044461623,34.414424640056254,2238513.350979739,-689.2210703766568,333.0986699823194
-0.009973989329086178,-0.020992926783598986,998.3054139212644,2.8169344433677512,1736.5139084700866,1736.5186258870858,1736.3973361600183,34.490618585895575,2238925.002559218,-689.0863466192184,333.0490937721531
-0.08246109406245901,-0.00264696867056928,998.3829064160501,2.9698361414848082,1736.4491981660108,1736.4456963724651,1736.4157946200833,34.465111497679956,2238632.6747375093,-689.199882938079,333.0850831595781
0.09958610472003279,-0.08880175908639187,998.2863428203458,2.925618550359658,1736.3910636957544,1736.4323843622537,1736.4959469224632,34.42307136750998,2238551.8833492436,-689.11898329834,333.12976543498087
0.02269940542999152,0.06390962553950641,998.3453811261269,2.91201703827753,1736.516435116868,1736.5528622253362,1736.4193999352174,34.545350290909745,2238889.4458841346,-689.1412658043337,333.0477291739111
0.06144437676788819,0.0520203127993637,998.2754361137023,2.851772192578552,1736.532241364377,1736.5682555095573,1736.4277036679352,34.524532328597616,2239016.7400749824,-689.1773240156375,332.9531963908823
0.06038162520492865,0.06540483806353317,998.2543312607846,2.8475930267877474,1736.3830889635424,1736.5034636157918,1736.3941736045588,34.54081169603155,2238561.278754424,-689.1167045877366,333.0738401485779
0.037327525668639366,0.002343961869112704,998.3569419996501,2.82799204538073,1736.492954522996,1736.5753418135978,1736.4634828690232,34.555434892372375,2238801.545125621,-689.1688234523403,333.04961269084527
0.07934491805201088,0.035566826357571274,998.3235254175154,2.780093528265951,1736.4933087596853,1736.562892078008,1736.4879513526496,34.49246349125853,2238839.2662153332,-689.1381611144346,332.9412348083777
0.04806558364011165,0.09855384240748588,998.3182114604683,2.811720412278802,1736.3874340278214,1736.575944456687,1736.385915338915,34.57791519644906,2238505.44617146,-689.0846316080939,333.1168211352112
0.012022122371937644,0.08187551950970565,998.3055883934885,2.8498898083418354,1736.5698817162295,1736.4141272924537,1736.4600623231158,34.58886475773766,2239104.5105483923,-689.062303500038,332.93158560852555
0.00032718947991787484,-0.07483594552338979,998.2497835586839,2.9585725843458253,1736.4915643347538,1736.5780578290244,1736.453039080281,34.523205915672904,2238914.2618919252,-689.1359822436148,333.07265718048166
0.0929180259705649,-0.06338089363031735,998.221230678826,2.9277237105636287,1736.418862922643,1736.3898322412317,1736.554303626301,34.530192516788496,2238712.2533100513,-689.203237976088,333.10099181194227
-0.09663881782832402,-0.07598675417366406,998.2753382229522,2.8719844246210906,1736.5591572919423,1736.5734136148242,1736.3935205483688,34.59153351511715,2239103.215042476,-689.1802305966936,333.06007851441973
-0.04573083252042612,0.06974221108072315,998.3619730986213,2.9050138027695573,1736.4170976657917,1736.495766414964,1736.400389656625,34.49523309292784,2238552.54523426,-689.1464301372183,333.03266211741067
0.045495135672333514,-0.037429060047130536,998.3412886967187,2.900691425165785,1736.55385575572,1736.5523466012253,1736.4892862964878,34.55065210175771,2239013.9055762137,-689.1528016988807,333.04446468884043
0.06962992820169042,0.04234601960156456,998.3687637155161,2.8799134097787427,1736.546993061503,1736.4813430036618,1736.467171717767,34.44586947157185,2238961.9535129643,-689.1019418080731,333.0423620310194
-0.028218363362281368,0.06522110919851232,998.3355722154506,2.7820091722874567,1736.4700739430216,1736.4009894400967,1736.5593397805224,34.53774573686692,2238751.477016893,-689.1216641698542,333.1062439042085
-0.01685148504879823,0.09663148836881749,998.3262294833075,2.9090367103859003,1736.4091278072583,1736.4817089029507,1736.389395236308,34.47793285914236,2238566.122083985,-689.1634807690879,332.9435012107402
0.0803465149886543,-0.016537530708000084,998.3820470156749,2.9545973158459153,1736.3958576455107,1736.542531368272,1736.512844106733,34.49442219757128,2238462.444299006,-689.1956728263126,333.1099188338104
-0.047560607019906234,-0.024761546955030925,998.2092658677464,2.8922876440958327,1736.5743550799557,1736.4521571576236,1736.537245406492,34.4466142862791,2239224.2051128736,-689.0589172329968,333.0684885112822
0.08781979999764464,-0.08134640890422047,998.308759461403,2.9420999428490515,1736.4561617179304,1736.3845976276289,1736.547577661193,34.49846151518578,2238736.0889373855,-689.2048149254413,333.11694262867354
0.08505923236336929,0.050176923787908195,998.2455339702507,2.8707905438323156,1736.392516022002,1736.5277732610693,1736.5447744684416,34.524777238199256,2238601.2374707153,-689.0668633822678,332.96814206611776
0.07941451966069132,-0.02701598369277554,998.2923819677104,2.8992905714554835,1736.5554951391155,1736.541622304123,1736.455681200631,34.53264800813202,2239072.7488488243,-689.1654204925462,332.97159485105885
-0.04343079104671077,-0.0813225252085058,998.2197691733863,2.892794664480507,1736.4362045371636,1736.5357075509537,1736.3952651140175,34.45679119097381,2238769.4876374137,-689.1841277240883,333.08697277299643
0.08201713492779059,0.016866875251178165,998.3106148909685,2.8184573910564485,1736.4575777552498,1736.559769131581,1736.5009820597716,34.552544100669515,2238738.5930852075,-689.1273632196937,332.93898317511326
-0.025647628592216726,-0.05036913242626893,998.3720999861441,2.8448299035142983,1736.533572259745,1736.4426339967106,1736.415912607904,34.40710683465736,2238915.226709776,-689.1258605624756,332.93853805056983
-0.012833619187146358,0.09872328953812373,998.2870976467127,2.847276132361171,1736.5282749555672,1736.4987409339494,1736.3890767309774,34.505582091995294,2238991.111922183,-689.0584846971944,333.06931362266033
0.05345176149098904,-0.04361132570966902,998.2084677085975,2.926406531932629,1736.5704283048938,1736.5551379093429,1736.521179824466,34.59340609653262,2239212.489109464,-689.2521206031596,333.10446388464896
-0.04124938780746761,0.017377166496840138,998.3663131010932,2.950569304306761,1736.4649248564258,1736.5299113006834,1736.5476166593082,34.45728326753499,2238701.229766608,-689.238454150859,333.0675610299906
-0.06031045099934194,-0.05740564171648319,998.2657251690338,2.888868599588373,1736.4667403757328,1736.5532600527688,1736.5687353786616,34.40144696796571,2238817.1662355773,-689.220963499104,333.1094607606496
0.08650140869537679,-0.05076468655764226,998.3426495721774,2.7806498333023524,1736.4032011010372,1736.5732789983942,1736.3837917634198,34.58984594611565,2238529.2023679856,-689.0949826682414,333.05320246496433
-0.0030627217460508643,0.054134661613984975,998.2312049092333,2.860111177584177,1736.5528891982717,1736.452983789131,1736.422656902704,34.48782356764225,2239131.3551463117,-689.2203399757085,332.9921855255128
-0.07755605625341702,0.01380418560010728,998.3582702727299,2.8070269258433616,1736.4845095837563,1736.4296253374273,1736.4859591317656,34.55614235512506,2238772.9624812277,-689.1491856774288,333.0280388385445
-0.04513261489908247,-0.08631505585602794,998.2420693588828,2.928023431305396,1736.461046127475,1736.4072102846237,1736.4020738510744,34.588702952526724,2238824.7904725727,-689.1458584262751,333.0960594466525
-0.07449817000010028,-0.04412751193113025,998.2176271343371,2.826351645468086,1736.4331505732582,1736.4833889449894,1736.4553504032967,34.49537061711818,2238762.0656977138,-689.2132673695493,332.9571389644558
0.05613082834082969,-0.020011152015476166,998.2543815830243,2.9469410125786397,1736.3881098040085,1736.401425259115,1736.4617102458096,34.42544550393934,2238577.4089079075,-689.1055819527616,332.9492029667862
-0.0023841504139083397,0.061255834836301815,998.257054959436,2.871316027296937,1736.3856716985529,1736.538489552495,1736.4258213488763,34.46417602040073,2238566.6270249807,-689.2531894841949,333.1020291195485
-0.06147252181980931,0.0483931842994286,998.2249858078083,2.910263566047055,1736.5672027447786,1736.4688364469998,1736.56046866292,34.47517509120831,2239184.1299624704,-689.1647072800729,333.00469500917274
0.04025228515307744,-0.052185862341957746,998.3233218333132,2.823643785733486,1736.4106133257815,1736.5821507385622,1736.554259943008,34.489053648106385,2238574.0390309943,-689.1505161453389,332.9595793448255
-0.0884557812873986,0.06579926901573113,998.3489993554069,2.888886744003098,1736.412793670836,1736.4819008567,1736.5633214514019,34.55331246226061,2238553.041968376,-689.0741363744689,332.9939831505031
0.06401371931601216,-0.030349892316237928,998.3584485486989,2.8441202364696347,1736.3965524577902,1736.426933050817,1736.5770024274561,34.56020888862826,2238490.6752816304,-689.1591274922908,333.0876623140351
0.06122733141569986,0.09554248095737963,998.2817692155758,2.8961863928166407,1736.5375581189062,1736.4490578340194,1736.4388835825616,34.57406865228646,2239026.753041979,-689.2332422902157,333.09775041272974
0.09312353713164243,0.0641726012994753,998.2976238584193,2.9677552456418512,1736.5400087394423,1736.4187547205677,1736.4555130269132,34.59493034453879,2239017.22946255,-689.1702551050251,333.10873489546924
-0.05366154681009303,0.029559479379717646,998.363927154248,2.8983392457087755,1736.5608358095697,1736.578582839067,1736.474348550814,34.4685638995559,2239011.582981311,-689.2471219816763,333.0615435556135
0.04768764885841084,-0.015475361608582691,998.2204083836715,2.9413904715586914,1736.430136789389,1736.4942499512829,1736.445291868077,34.43088593672262,2238749.327177436,-689.2086253007418,333.09756684440947
0.07362282333421105,0.010054392767011408,998.2406767894008,2.8511651743121824,1736.515696309188,1736.477719785136,1736.4649547392191,34.5086006851704,2239001.666099263,-689.2072422427303,332.9564443342951
0.006251774919064992,0.046115542402851484,998.2235686456507,2.9470274057767423,1736.528774454958,1736.4409217163538,1736.5704461792486,34.42814997599091,2239062.341631281,-689.1554893833,333.1032063858463
-0.05374929475488621,0.04684291598212384,998.2995669772444,2.8055783087979425,1736.4150326503539,1736.5307944188764,1736.465786861845,34.463985573292895,2238614.222635013,-689.1586683213961,332.94157884133574
0.0052138179505779175,0.0008315153020430899,998.3309011141788,2.9409951068436215,1736.4649644213894,1736.5135221299568,1736.5807899091335,34.41713598969755,2238740.0927563617,-689.2294297361346,333.1239918140991
0.061090947015372515,-0.07639324347781906,998.2307275041824,2.8150169325008916,1736.5591713677072,1736.5488257706106,1736.5502511336238,34.55244864974903,2239151.935549049,-689.1449869947983,332.96873406876017
-0.047274425390595655,0.031918785972814445,998.370269828457,2.9779693800495397,1736.5638338089584,1736.4980678193126,1736.5466476497033,34.52781524888159,2239014.2289107046,-689.2239326693305,332.96548177828123
0.0394703153152034,-0.06523024288333695,998.2998578862803,2.9613584513043625,1736.4041189057837,1736.3974018567885,1736.4190441181415,34.5844602063256,2238579.024526251,-689.2022894583673,333.057513794913
-0.013277767353322395,0.04448008033673484,998.3375767564044,2.780650942565801,1736.4003062546233,1736.5487096778027,1736.498918928149,34.504213927640485,2238525.3970866674,-689.1718539004771,333.0906635125728
-0.04525317605977633,-0.09147739026982304,998.345655328721,2.8163845770142926,1736.4178978487594,1736.5032490984433,1736.4676565547588,34.5945881153152,2238573.017509146,-689.1631366266062,333.0190329909517
