low accessibility to green spaces,low socioeconomic position neighborhood,lack of services,proximity to pollution industry,reduced walkability of the neighborhood,exposure to high criminality levels
-0.14593914040530515,0.04498427301765304,994.2121864714595,-0.0801438262467935,3066.4341910150565,21.022921563889394
0.1207058117146886,0.20182274139057488,994.1912829258105,0.2137161437583921,3066.2849224238303,20.915389727046442
-0.059818882527177646,-0.02902226946413134,994.2705696968673,0.1022329207200131,3066.433499411578,20.9577730056758
0.055637544848991465,0.1284133453669006,994.4103174594298,0.06863161157302189,3066.299719834931,21.028347726270574
0.1071379600993488,0.10813859113733656,994.4460615420696,0.17714564493764,3066.3540147782383,20.994404655908014
0.24204103590483583,-0.041529557125737214,994.1849543935331,0.04314904777461198,3066.42736404113,21.06130119480772
-0.05914516560801369,-0.06182136113077793,994.133623991468,-0.08445069213238199,3066.4587148665387,21.075845388884854
-0.18465798294486718,0.055768327510900814,994.2937310143787,0.019560649295849154,3066.358952488015,21.036971017918546
0.02434788804665683,0.060485207115194846,994.1938315578053,0.006290083811146251,3066.267639708819,20.92542568474721
0.07672655966434841,0.0706576266977405,994.3826573013351,-0.07198360077316929,3066.360804697251,21.217217580343338
0.017833495210505833,0.04100161352725185,994.3665878955983,0.1833331623822246,3066.487936016247,20.932824255180137
0.12956953052668485,0.08705325553182652,994.2918497544797,0.2715058193902974,3066.248251888649,21.19498930512792
0.17553397629698297,0.10834427851329899,994.4095226164735,0.02386619436204516,3066.535694869488,20.951468398695372
0.24152688402580377,0.09333490357093024,994.2150481399271,-0.2123719285273702,3066.2330548524023,21.098889341247943
-0.17490967461057066,0.2525910164949714,994.1782241971724,-0.025876661236758858,3066.5819422816858,21.01346624346139
-0.025793136248284155,-0.2129466363476965,994.2028004192135,-0.06144185010650141,3066.464682801475,21.023311000076948
0.1601497094419516,0.021063674705883023,994.2049783491408,0.057974824996609824,3066.4832501184837,21.084938403962656
0.05451452096799561,0.13347572388812246,994.2336613970007,-0.042537697211244306,3066.239661165373,20.8616211908657
0.06490425827299157,-0.05417243722808131,994.3022005236629,0.10597835888735395,3066.3881468359973,21.07314660975797
0.26805306551339153,0.045531112526683126,994.2178748324898,-0.07521345154374993,3066.2171401116498,21.066085950477465
-0.05146776336707009,0.08087418678764993,994.2298801809815,0.050570996448931455,3066.3444544064705,21.052199236636444
0.04621700143155083,0.015590394293178031,994.1955268539416,-0.005800048446217014,3066.4812165861485,21.191985377868
0.09453148606965996,0.14442775892908108,994.1725837363907,-0.033964663228706754,3066.2898960927328,21.08829091491612
0.08911765552139146,-0.005144560104922167,994.2641921428533,-0.03985343353830598,3066.333370819693,21.035969647883114
0.1082985753338043,-0.02379279632142886,994.3581508293879,-0.022933478603883093,3066.504315767085,21.149289976703326
-0.15782370131199555,-0.11355233931096326,994.1572865322906,0.10336673423183705,3066.282134048652,21.05893475869399
-0.10716561289192622,0.22550129689956833,994.3002333351765,-0.1101422956546126,3066.411987140157,21.01787599510254
0.14444499405329805,-0.07706344668924817,994.0950177359057,0.016273449024177784,3066.2622080861843,21.120617012777505
0.07438306525085647,0.08880446858298309,994.5013249861673,-0.05278490740474726,3066.297317002254,21.03788216821521
0.015237892633866108,-0.04579730959659009,994.3311847022372,-0.0906677761549472,3066.4505197006915,21.15404907880156
-0.1155587492910529,0.10967165043837108,994.1836052980264,0.1599729903197732,3066.411279940396,21.061275068745495
0.15934014943191221,-0.03740731769661347,994.032086577737,-0.0768161638726284,3066.412051768356,21.040234692216718
-0.04017328287717264,-0.08839705705030534,994.2549371139623,0.005362396629076676,3066.290108748102,21.14851867156048
-0.06320999128534316,-0.12735471226778455,994.1523988345587,-0.13404146140870274,3066.3771796985543,21.101250235336256
0.00238296810379929,0.120164281710907,994.2225285248211,-0.11988696052192585,3066.316028089018,21.267588559220197
0.000519274121501705,-0.02930183370142959,994.2900960277832,-0.12739703848348488,3066.4808315205323,21.07928247782338
0.03691489559307687,-0.0798457215137683,994.2547212372206,0.07175422737961436,3066.343757490321,20.995276174397247
0.0029408590256485823,0.03687806850780207,994.2241760400043,-0.03710731915533113,3066.394504052317,21.23116910191393
-0.10737395496927025,0.0547042198077742,994.0737372970757,-0.02403203577741582,3066.1684434558465,21.122793015941735
0.05197933979325889,0.061650654432258714,994.1473431148688,0.09871437120014712,3066.4687208393752,21.075739334989844
-0.007988076853749386,0.01786718926031323,994.1785738966133,0.13250571937442843,3066.3696427909786,21.14020387861323
0.13709445784753477,-0.017335721740687413,994.3608959563811,0.049626355929424076,3066.37290764121,21.103176257134926
0.08385741053689295,-0.11253175026597197,994.2061762973992,0.029903287539430074,3066.5500345867563,20.839691308314183
-0.14183052783307518,-0.04708452366103207,994.1940579207114,-0.03004251382937688,3066.2377712749626,21.00688352037449
-0.16965444382127606,0.1907446367198025,994.2164251708524,0.04034165946743308,3066.390572170302,21.003822665313013
0.056398423594674035,-0.030949253349756536,994.1413585286308,-0.14666364790380676,3066.498763914635,20.907313985910417
0.12533514808530954,0.04012871832646068,994.0782545809285,0.0708365402085658,3066.2623403127545,21.252836276597883
0.0313026721032767,0.17128304374612743,994.1784235185634,0.10793028767095864,3066.332811927056,21.16819439020114
0.17295980691428603,0.21900439578209313,994.2757618166754,-0.09405717911950712,3066.4299563448594,21.159597057829906
-0.11485233376153997,0.21233561972135992,994.2350910867467,-0.10039122125558538,3066.33381519662,21.122416402359736
-0.09335984580455962,0.08533637935687913,994.2069598540755,0.06084576190957598,3066.34845706359,21.041820476782476
-0.12783717844933923,-0.09909996048092348,994.1516006445332,0.0410506638128128,3066.173334541885,20.986219927416247
-0.09592337333501146,-0.20133961013203686,994.1671838678257,-0.056378306203920904,3066.3374506064474,21.220866011189468
-0.11217294284190933,-0.0196790117523731,993.9481978092001,0.10673159773224222,3066.258263711313,20.99426232132104
0.05927335903116232,-0.06106850426278691,994.3054372261689,0.11624952455922438,3066.390251796796,21.07000759635037
-0.027235365040966814,0.11485116470460058,994.2850263763492,-0.193661129986323,3066.419584405657,20.976276273824457
-0.042442076206023104,0.03700880612717075,994.179485463129,0.07177726889344278,3066.1879584352764,21.181864495223866
0.010617493221257287,0.018366641186818047,994.1271689151149,-0.018654862896113126,3066.501576080309,21.125628195612574
-0.02142855829934985,0.0743705915920574,994.2110947935283,-0.010205844325756464,3066.320258498752,21.06859676642451
0.191584816738009,-0.0023149294281415433,994.1866299968499,0.15831841885761422,3066.3753212689307,21.123131852007806
0.030578692129494014,0.051599379861927565,994.1845983051246,0.0865549499359236,3066.3476663209362,20.95824102122905
0.09360768524299388,-0.01278906999864348,994.3518373494513,0.025526467189234583,3066.208402550102,20.92912316124667
0.054511144096470045,-0.16888982654289683,994.0567989439922,0.09538029309151455,3066.4864820790176,21.034085532455396
-0.1100695576862125,0.023104186416812535,994.2684554798361,-0.13564765419458508,3066.4441494145867,21.120798282982484
-0.1868800908650527,0.014954661851196469,994.2659646187184,-0.07503148885311813,3066.3071018516434,21.117208521255026
-0.10680185088098185,0.13593636647141188,994.12984914772,-0.09560301564005345,3066.3093120045824,21.091229045306783
0.06614817699276973,0.1007779195643996,994.1010097026746,0.20372110915612995,3066.4835690897635,21.125889399228477
-0.11468225059404591,-0.23884978397411993,994.3090015634594,0.009890675786550271,3066.45327741608,21.155314611335566
0.07325018686519062,0.08334352159962119,994.2869846437189,0.013433929622548921,3066.4142035077357,20.84419870275755
-0.03319845437644837,-0.06225216447220249,994.1875260140652,-0.0704368664970956,3066.3450840132937,21.042955391354088
0.10652174340116256,0.060029418060172604,994.2291100708637,0.08876349810204509,3066.2265621568868,21.06570051345043
0.0862960910552971,0.01307300793904933,994.169240541864,0.12719350641820384,3066.3149583987047,21.00945205254524
-0.23023323555186168,0.20737273462863282,994.3766192117685,0.021588483222733823,3066.5571154417953,21.12560230832251
-0.09474820796687856,0.010755951979213287,994.2109421910093,0.041319059924733434,3066.5186925178573,21.093549701651945
0.05540083226678344,-0.09398757932530151,994.2394037893145,0.051618865633071644,3066.3634809911773,20.907422775493274
0.08308054806498355,-0.1658607747631172,994.2786499002187,0.0422071719661957,3066.2828994527076,21.06419764711609
0.018999862905302922,-0.10907636785313193,994.3271942964956,-0.025032986446241447,3066.3469980081272,21.095072853505204
0.018584217823547956,-0.13134366675227307,994.2475361968228,0.07057263878354063,3066.3519780815063,21.02790432862639
0.012507650079869776,0.03496892095402028,994.3155529083433,-0.07353011395957385,3066.285826962986,21.14507287955876
0.1136066659149251,0.10905990912383971,994.340068642909,-0.0849348130816915,3066.3762475076373,21.25529436369626
-0.17679784300922363,0.09461701175534293,994.336146350328,0.0019950516565279248,3066.2894958954503,21.06765486189495
-0.06137754873234544,-0.17001278708340126,994.1836799141304,0.004195041620718532,3066.414430890987,21.10336213080282
0.11834741201514523,-0.06506525432365692,994.2911407085529,0.10686128457210714,3066.2176481723336,20.989175922830096
-0.09348134379714129,-0.04780431516200404,994.142992202279,-0.006777833873310581,3066.3450260806007,20.9995397946981
-0.11908480122689145,-0.15376094070639995,994.2917108178311,-0.000690653982236714,3066.5543691019284,21.072171342822895
-0.15884067493260035,-0.04370186514711956,994.0706992456487,-0.21451594300973342,3066.2958551120437,21.274142194022474
-0.005740635509945658,-0.2410092599636083,994.0811464454757,-0.10113745904807776,3066.2977644723305,20.972466872793433
-0.037865706704273715,0.131018774247239,994.2317261888761,0.1562768273277917,3066.2428442234864,20.86483232206063
0.10974718621488636,-0.030815339612144867,994.2034106390113,0.012280132025409637,3066.3061095640455,20.96428437481851
-0.06400927366776148,0.03497473351954667,994.236542490147,0.030854715124935816,3066.3982382732343,21.093111884745184
-0.09592605684592245,0.12277077898977903,994.3330718377683,-0.19288619164791732,3066.3844832159557,21.088276930402344
-0.0056339711763656345,0.12240054195324122,994.0876879262635,-0.1877214623732928,3066.2502409152535,21.055324636284784
-0.08135652514865416,-0.038678459196061415,994.3455746700865,0.23511465036348508,3066.4912867728253,21.020245611245933
0.05185420714120195,0.10650842035375913,994.1779419155025,0.13811677276822537,3066.5423121681993,21.0164333005953
0.03524262246798846,0.17639042501085703,994.4436805644492,0.012095769132686751,3066.388417759119,20.962618479805098
-0.05303527920086605,0.22169625048783229,994.3597823775548,0.06063627325123166,3066.500681298775,21.05698116968078
0.057340079882400675,-0.06435498798695172,994.1815104028483,0.16153134197385516,3066.2162699954565,20.8993598802702
-0.13911902916562677,-0.07014844100804084,994.2615724409594,0.011085568447615088,3066.3257137273404,21.072067301157695
0.08533154920894809,0.06711371843579439,994.2677651288712,-0.11434965236501429,3066.1449223157106,20.989549001578894
-0.0437684334538157,0.05244901347083586,994.2054852016713,0.13558628000318682,3066.4776062247984,21.050364964126988
-0.08248536777817772,-0.111360260997709,994.2290474640862,-0.006209749760836033,3066.380198589193,21.0840400688495
0.03311438529817611,0.1379264807914479,994.2407919057248,-0.14776539443157805,3066.4748398159973,20.945761783180895
0.13378258244003371,-0.08687655858933374,994.2931979571493,0.11041968766096177,3066.613498801853,21.12186390428721
0.06079375665783078,0.03974301601346363,994.092905318554,-0.053556249973572556,3066.2925362070587,21.121095754017762
0.06584264957195689,0.07881367337789386,994.1836172896462,0.05316973706795774,3066.422878851211,20.874944667707172
0.08739846050688997,0.10053588530509232,994.3225133925202,-0.1015966964631667,3066.234417607865,21.228000002253946
0.10100023907405527,-0.08271859300918044,994.2922822004444,-0.10191570977199789,3066.3204950130876,21.071052272756045
0.14561808284124073,-0.19974667257428047,994.1492557246139,0.08267881132291044,3066.170104608011,21.063596906408133
-0.21567177959374542,0.0420698086263207,994.1648525295925,-0.14956926088446845,3066.2901771638567,21.072218202766887
-0.09572683389166296,0.14316264751644514,994.2455093276433,0.2561092009877888,3066.402678010474,20.987195248852448
0.046560915783684265,0.009893564611616206,994.6222351431426,-0.06253710210586831,3066.308442695004,21.031407898896102
0.0163265200716052,-0.03411999607045134,994.1828515398408,-0.01992539785121565,3066.3209065525325,20.944442238572233
0.13452376767501936,0.08977078624701389,994.3295955704156,-0.04042026675204332,3066.3843352424083,21.14259762521731
-0.05801913557158524,0.09308326900778596,994.1250455745861,0.09914383119290415,3066.4055655006514,21.02143292936626
-0.02178856331192586,-0.18899697107853858,994.3154241497119,-0.0019328780550217505,3066.336058580815,21.20091835082916
0.01311574371252191,-0.13292949473399057,994.2015238358064,0.07495641461581652,3066.3203741017796,21.206177804552667
-0.025130140972504496,-0.13806477964045716,994.272942415946,0.10629363390053237,3066.5342454120437,21.132312101882654
0.07129126200746674,-0.0836800300490503,994.1396558435061,-0.07296154245368187,3066.4913879476944,21.017986107718254
-0.14106334271909907,0.040914288154072,994.3053009292607,0.08888073725403273,3066.4577143720403,21.062244795405086
-0.10373819726722802,0.12097852200170653,994.2655069989698,0.003802208646768731,3066.4230508266464,20.91612758659741
0.06394166827070616,-0.08491904985229651,994.0924751442217,0.24160617372505958,3066.4903499199754,21.022217077337196
-0.026114173722198528,0.1302504279704032,994.290611053161,-0.06063151334533837,3066.3312380025823,21.075887452822833
-0.03739407973263539,-0.033137321840441575,994.2810253215672,0.13594237529056638,3066.45211623176,21.06109171106513
-0.011582813105830895,-0.03439585503200373,994.1196930643235,-0.020404069200577597,3066.4566152339526,21.139071257065133
-0.03992806370125354,-0.01834785689365471,994.13400868748,0.09340600085998883,3066.2887011673106,21.005722453153258
0.05378099458294105,-0.11202890176815493,994.0139140008105,0.15584727029181034,3066.203029891185,21.12969492128079
-0.15897360513256018,0.14546005632444228,994.2325174513594,0.1344282796820481,3066.2964649925184,21.057196773833862
-0.08594141565835162,0.06982771820179415,994.3038143096836,0.01631702127276625,3066.6046278040762,21.226348912185
0.03675633542742801,-0.26936443438564617,994.1861177820424,0.11623738700414099,3066.329190349474,21.103490017406838
-0.017044016822098187,0.03538545507717514,994.33225164756,0.1327216271527549,3066.2542486644634,21.11465821602731
0.024702928167928427,0.10742758819316248,994.5271416414458,-0.11788595393850239,3066.3899166133333,21.097341973980857
-0.04424243365910623,0.07537831253872922,994.154963087916,-0.08947376356556919,3066.400236547581,21.173658881613054
0.202851095775631,0.3961319314243902,994.2117059110748,-0.13012352713732694,3066.4871780594776,21.15971250038395
0.10849517138421093,-0.050682597753623396,994.2489381459653,-0.08137343649266698,3066.4078893754127,21.086687154513378
0.0606484034538427,-0.011903038610775424,994.3136705802174,-0.16963347211926527,3066.174795082899,21.069200156616024
-0.07499680315764805,0.10239565964809906,994.1508555330456,0.004524391365529358,3066.279200256043,21.11133175981568
-0.035169040216906,-0.027352229867119614,994.1079298940509,-0.08291398822076071,3066.318996496675,21.10333843236831
0.06732278734015511,0.053094002986335855,994.2692431441978,0.07382618715052548,3066.313205601085,21.06000873539934
0.1458058109294627,-0.021427034066211253,994.2480892820005,-0.012177275260020298,3066.298249874398,21.20146313588922
0.18620564446012977,-0.08044086736062392,994.1395352562569,-0.07512076209400807,3066.306489035828,20.903513692637027
-0.03355680829174914,0.05151331826368631,994.1788755846922,0.21493217312766022,3066.3826735149783,21.221633195463156
0.00745218934139794,-0.057018884265121125,994.1919324352737,0.029807506612834263,3066.4238435386455,21.01727270639932
0.0020044536481188886,-0.33734284446788804,994.1629461908495,0.05145689773409186,3066.310303647953,21.133976423986955
-0.0344529818210212,-0.03357870709644028,994.3020497735064,0.06020951533702395,3066.2673320217277,21.240585171419593
0.0959792653630702,-0.0017500409288533775,994.0258479750066,-0.12205697194627399,3066.2700903180166,21.03971727692401
0.04190842629468458,0.0404162679562059,994.1940745609114,0.12215429331984468,3066.418102910025,21.243937688625195
0.11560736825852452,0.2810114124669126,994.2518896100163,0.0019629865845167947,3066.261732096788,21.022271344693113
0.012008241693372276,-0.04188597994170645,994.2528700285359,-0.178370446960133,3066.450199762872,21.082470002909165
-0.04546972372871449,0.0835854915880219,994.1265354049553,-0.10999413362746538,3066.2260236684865,21.01222279131372
-0.0673551802982114,-0.0429548393561527,994.387508639576,0.084319490555396,3066.510147314303,21.058498709004844
0.1277570492461361,-0.07274427855319626,994.1647252016446,0.008351280184859795,3066.264322690837,21.07677805156368
-0.0706742646097484,0.03477543461063691,993.9943904428077,0.04307241859517426,3066.5983658132286,20.981844896080116
0.003621942209169222,0.09399981847840373,994.4119133014074,-0.03818268375407888,3066.356158196564,21.135343612535127
-0.10047083603642565,0.030076529408015678,994.1505127171868,-0.1271323288404878,3066.2909645882214,20.974735881044392
0.09089025737414048,-0.0287913876864929,994.2089681925983,0.0501341457492796,3066.457614780957,21.093659189089056
-0.01970566250451502,-0.11439100290634405,994.3380056438386,0.12536150659174422,3066.511328343193,21.00103207939566
-0.12459333806546831,0.03135032274330295,994.1274973309066,0.07067685883800194,3066.265212799135,21.020829864737955
0.08712697351704932,0.1608415845654098,994.2645622674687,0.14350163574203387,3066.3239996095112,21.181763849533244
-0.08878789047673533,0.05637182267184825,994.2441039428694,-0.20550754598075838,3066.2109253929234,21.135717296340644
0.1741465020681797,0.08508173147765577,994.26667172315,-0.03052904382079027,3066.26685891375,21.20992842127427
0.16778967057275146,0.016218620765378694,994.2272581577506,0.13832764927743027,3066.471528064792,21.255245420752395
0.03647452742189544,-0.05206966202633907,994.2338401112105,-0.08743574385770596,3066.315873910496,21.11503803509428
-0.1309037449437874,0.07193643121358631,994.3490715062153,0.15069840929079803,3066.326404736964,21.07734789238607
0.06955552326409924,0.08045292949144404,994.1807005902567,-0.05305196734702011,3066.5245208812976,21.0582095812187
-0.1411715791560709,-0.05950119120885248,994.3638681443479,0.11225385959208845,3066.3494596363403,21.05407086914585
-0.027893496768825105,-0.06874750368258072,994.3120101801774,-0.032507952545195604,3066.262495302666,20.936311723496715
0.08668676513318856,-0.025018236775548833,994.4499507491827,0.021676921404711908,3066.2854402823336,20.989813853477536
0.014690281663876365,-0.1127457791306469,994.2028447381686,-0.20956747905140405,3066.318519811746,21.114897938269543
-0.11904889815382552,-0.030671196787003464,994.331460122,0.023060692070234208,3066.441204296883,21.00586849290992
-0.061949348051946906,0.033513552925917206,994.3784879453406,-0.049926215714566916,3066.3918863785734,21.157684298207673
-0.05280385065291289,0.09193575534975919,994.1484132118154,-0.11214042458486231,3066.352418219189,21.058701381905742
-0.13886053125095973,-0.14962073295954695,994.0789115339,-0.0588573303273798,3066.4250082342805,20.975727356962025
0.0006014786598636056,0.04427778482125648,994.0535201877121,0.014131851366542218,3066.3488843675404,21.01911264901929
-0.01458991726435015,0.16136497488074852,994.3668952911656,-0.048134670229623616,3066.4201680043557,20.990651073569897
0.050516524843202584,-0.05199939596167235,993.9964828800356,-0.04265353734642038,3066.2610732556022,21.10408990456954
0.19810156282301392,0.07655669016939498,994.1180873121782,0.06637975372674904,3066.4205163753118,21.11215563673704
0.06962148611896696,-0.18078153096477845,994.2568009580697,0.03807091715579761,3066.431691816105,21.100020433614333
-0.1131400169374869,0.09700952024531485,994.1972294994357,0.14904701583345092,3066.4834464910723,21.028913469488305
0.1481253045135241,0.13456707123240463,994.1136437121851,-0.10452060413204695,3066.352139975466,21.197354634739064
-0.0860491505382763,0.020349186261549527,994.4549379522728,-0.15836977388265294,3066.3512909509836,21.280653953673294
-0.07784300980379878,-0.049372969114879824,994.1099885648159,-0.08270383783323165,3066.4711680533924,21.101044256663055
0.13112093808914344,0.04434991297834796,994.2801013933876,-0.053136483251825795,3066.328379575286,21.069755577758926
0.03914299625304531,-0.04840062818795184,994.2875485914816,0.01944965701292793,3066.4094563314234,20.94941579791861
0.1686562073218371,-0.046806551598926716,994.1666419619314,-0.09361018722225703,3066.456369254881,21.092292021473593
0.09781965183570251,-0.33009998185195466,994.4074910731449,-0.07031014008918682,3066.1693600189533,21.092644529452095
-0.13975414840244982,0.0047292143047432764,994.2393185781331,0.014419352843615072,3066.235418875959,21.01998216606931
0.10122272985162362,-0.025832738810388174,994.188921259425,-0.0008437533312604091,3066.5402197100607,21.001633518605516
0.013500924061832238,0.024783401437146208,994.1301973593966,-0.030930953832692894,3066.4899650454045,21.242463155571134
-0.0710938051182004,-0.15690207194556063,994.1780636509556,-0.04868529746594776,3066.2855830348285,20.97313086525638
-0.06323052064912763,-0.023017346889674703,994.2708046191705,0.08679451486145529,3066.4617187382137,20.977089866768477
-0.05303359431310176,0.12276754617708363,994.1974970988529,0.1340518600997664,3066.341074782608,20.988733002459306
-0.1287035130619774,0.24412505103091814,994.18162308469,-0.16368195175532324,3066.311217907282,21.135313351871954
0.10893041240837822,0.0997790545436779,994.156069782189,0.013919209096520876,3066.3431316208525,21.122346397556147
-0.03769580346647835,0.16733923578126558,994.2556591282108,0.1006276637592089,3066.3552368555042,20.82158211883214
-0.09272159364889293,-0.07320496985162236,994.4102863237092,0.04597548685213494,3066.4693557657365,21.05951541671082
0.16330219337635765,-0.003387036538734539,994.1278218055046,-0.11730134686828844,3066.4059611621515,21.05311361881904
-0.07394255571289214,0.0077673732143346726,994.2192736641667,-0.012373598487616535,3066.5587026424523,21.278853966662748
0.034379174415737575,-0.050428433950545234,994.1553768250926,-0.08614202736239884,3066.4501822284133,21.258628081755
-0.06087598743194872,-0.06390446333991875,994.261536361933,-0.07304174907615853,3066.259494756467,21.184659201985813
-0.004507723271181718,-0.04160449919645949,994.1910040750937,-0.07463824457458028,3066.3122490109176,21.098897161871133
0.07458961249883297,-0.11697768973058775,994.3357427341871,0.03275998967787693,3066.2005760529246,20.96605059290604
-0.047927191461025254,0.11195944757350078,994.1767359213001,-0.006609553948775518,3066.365519652534,21.18632471853762
0.0037156911566262555,0.19324801035371578,994.2677056732143,-0.03374217454815869,3066.3743589702976,21.183759947029344
0.02668989516271223,0.10103573147230746,994.2663575136386,0.1388820429187877,3066.279331812676,20.894815040962957
-0.05605928891272423,0.07615780336277925,994.1813362938343,-0.08751864099832224,3066.3579298674163,21.123464423648354
0.14562597423503812,0.1104669938923547,994.2984756706055,-0.0590136938988332,3066.702076384403,20.97335896550092
-0.021669585851983496,0.17038328507428616,994.2806929978616,-0.08920946066320648,3066.148467447157,21.19807413510337
-0.19555988323235723,0.13787712431023033,994.3024460976474,0.06207507046956462,3066.3910957738367,21.0206252914276
0.09921893900636082,0.08629371122055349,994.2402091462992,-0.037359524444903106,3066.365941898745,21.061022379858382
0.0879305272387668,0.08321074023496439,994.3855280347647,-0.0035984873379378704,3066.3260933531983,21.015490086920344
0.07254756314306403,0.005480233294172828,994.3952114058098,0.11322772556703685,3066.406897188521,21.10015672854311
0.24925570206552125,0.10473580173206519,994.2959765279345,0.09818799491244631,3066.366590647842,21.113421775847062
0.07756299271769154,-0.01653880299810562,994.2352355567867,-0.16061732233062126,3066.384830773524,21.000339841265365
