age,higher risk of being infected with covid-19,voluntarily using data collection of epidemiological data via mobile phone apps
-0.07627021083975333,-0.03717684771195542,-0.0005652180847926097
0.12490770874257728,0.039533713425481176,-0.32602896982073104
-0.03390652348646946,0.12323811600763686,0.08192204650997018
-0.02310139588067435,-0.10402165045398289,0.10447873738369375
0.10448075248190654,-0.011539545921903302,-0.26314496218699424
0.09805567278190885,0.04280352834370857,-0.1282498592027174
0.0522064944011303,0.036701998808918494,0.001360901336191267
0.04969324678721759,-0.10061789046067307,0.051734256975222034
0.09004025418896963,-0.06867168173844138,-0.18439314982378124
-0.15211937025178984,0.060555320296105525,0.21791907141583156
0.05921443465816789,0.054301731802346265,-0.1182910567224784
0.062179379038711374,-0.05325530921090992,-0.28641777472888624
0.04551071289856561,0.03590291015462073,-0.06482198619731265
-0.07724781028153405,0.11867419095593024,-0.12156557963448344
-0.08986065275694867,0.12384311784838963,0.1585913498200336
0.09166456347996443,0.10529689526615404,0.03684462553977799
0.003688975618533671,-0.20432896931836986,0.24063932182609724
0.013552753376244953,0.04194642473191448,0.04385320892736787
0.04697594954317008,-0.08108482023153116,0.053206112011914566
-0.048866171155632986,-0.03788316175012679,0.2462481159963842
-0.05999031562543167,-0.0736792424283268,-0.020759311984356932
0.023759972769510432,0.06264992604070405,0.01945456171949772
0.171532459184228,0.09667393485927868,-0.47083678060749423
-0.08817946515084038,-0.018741176449622875,0.12209477954009973
-0.025544584549667744,-0.20139392872734901,0.3749868363396095
-0.10886989638707595,-0.12277626420369375,0.22088507216906922
0.011350576901207018,0.12065993526246077,-0.13411615564674956
-0.012193309195675885,0.06678462411790098,0.06334001469940151
-0.010938351370964234,-0.007115229762343744,0.0809838934474272
0.04437774010376318,-0.13166629372097013,0.14787503013585362
0.057763942429142456,0.08637005670656073,-0.10720089669581688
0.0720517768391699,-0.1268598932878023,0.20701333158662713
0.07153673808375173,0.12882514238496232,-0.3366296006398558
-0.11633625224038367,-0.12174216864055816,0.02863488702905359
-0.0905022157773137,-0.02023213514986484,-0.02133421698973552
0.009452867796116465,-0.06350842483537111,0.09280277772679588
-0.12191134573430927,-0.1435657043657082,0.08138946836379873
-0.021855599735575007,-0.14988234499055964,0.032283917782821886
-0.01546359670900504,0.1393068535280779,-0.1197004767611668
0.0932938511316726,0.0797121550803771,-0.0839396565567336
0.024845506790599093,-0.013954757462596369,-0.0075698989866821945
-0.1243183012212594,0.04504025103464292,0.02194071153548441
0.18589310108919344,0.006287617690858897,-0.05533650429055337
0.1268968110974534,-0.17512349263726434,0.1406785580312664
0.08972402075957163,0.13274738370527114,-0.25020597055070876
-0.006004675454822365,0.012388630893999532,-0.10789879190621678
-0.1219281209786008,0.0714670414813515,0.2018072126859397
-0.04728224155958566,0.25899063822056595,-0.11699480854098263
-0.08261876146869235,0.1109051468338173,-0.12493587485263294
0.0505361219533946,0.09322804469957205,0.05849738354403003
0.1299026479418031,0.020574610983544083,-0.12307044711922199
0.02487345081269252,0.02742596497696942,-0.14406822118661972
0.005157037748544476,0.14441444613959936,-0.20513288690914025
0.10034899466383912,0.01877302687212185,-0.08885330098694541
0.08335089204568717,0.13287999381526736,-0.24730923320933482
-0.053496935069675434,-0.013084399035581127,-0.08789132972706523
0.06615752453219807,0.08658174802423989,-0.14234704690987873
-0.0657417932345715,0.1740606656230013,-0.24037823245939893
0.17261040043447187,-0.07957226892074724,-0.13535793915177835
0.031141539592633157,0.030155301927546452,-0.09366978790256925
0.02742153674119065,0.028757753671279862,0.12590637845639172
0.032329693353829854,0.12880969023057606,-0.0683751002740963
0.07021577036597541,-0.10759173922499113,0.01372226468447451
-0.046451886635036625,-0.003776578476553143,-0.025319641822812232
0.011809856746992316,0.022494213363920684,0.036494405758369
0.03531948668190692,-0.08711382499987969,-0.07907308296960586
-0.17580176733223501,0.045888035213143274,0.02980013356362464
0.12811738499345654,0.14383582989817909,-0.32269860627435637
-0.16233654655162744,0.107704815565221,0.10635148346482412
0.2208079080980937,0.12691289717394802,-0.19234935366312883
0.14437813730313598,-0.04333087273536118,-0.2684136186699423
0.11697630784214173,0.006201993255296356,-0.15317172897153392
0.09341060931102801,0.03853070900639334,-0.16978439233186343
0.05505445823242505,0.047479462507600025,0.13361715539100924
0.019025192388972694,0.12651412471826243,-0.20078401517615843
0.028886692070781303,-0.022174418483956723,0.04522267170954589
0.06978128897265533,-0.08210539066562733,-0.0831886187598363
0.008810324743718772,0.14958100567586846,-0.31992877474619047
0.053895962331917895,0.07218295935126294,-0.11110971700068188
-0.051700237532817474,-0.12216967450874237,0.04538081831141408
-0.14338909219210796,0.003381960327077203,0.1449510282434157
0.10149196950045039,-0.05409639114388354,0.02179951023064884
-0.05439738927884035,-0.08990223848905932,0.10601735107606937
0.22028736401388038,-0.05464684500378269,-0.12590871279181914
0.0890240574438782,-0.01608006945928171,-0.014649694265307683
-0.14832797123411917,-0.07227422213141485,0.10433181122787684
-0.011669847608978136,0.037374761038150475,-0.0059536665086924595
-0.19120218007661446,0.013780150658646087,0.21822383157578906
-0.06986398046506412,-0.09821988821966682,0.05794416989784039
0.13713866965578092,-0.1418542522521742,0.0632268818329374
0.08093758771447858,0.04395269451654853,-0.04658942272977695
-0.0473480404870853,-0.058227611006672224,0.2163459025136002
-0.017125599574197955,0.0893689760590378,-0.06632656950175947
0.1315507613345399,0.2511354808124628,-0.4514732373776573
-0.14918059580729434,-0.10700744808525847,0.07341732629894607
0.0009281737976756631,-0.10070863416790615,0.008405753566446628
0.14876845127779204,0.09705544434584058,-0.04283379307274257
0.22104039229293038,-0.15196998970847783,0.023944022761319683
0.000712701021978969,-0.010359163246843031,0.028935348187424596
0.16740837156371677,0.017228453191579358,-0.1529281382119842
-0.023229095680450982,-0.15143305736388912,0.08204643612074851
0.0007650085915255967,-0.028240914917829457,0.10874226691734382
0.056013550793824654,0.11055956001790238,-0.0932238654811224
0.015760445967518653,-0.06708353485625367,-0.047143607381676896
-0.0035568387431048096,-0.008546641858047347,-0.12402303057290857
0.028191808404236626,-0.11784467239683556,0.15766159630233512
-0.005964796645476487,-0.07478436941883841,-0.043623509520175865
-0.03225137027034062,-0.03479965157328408,0.18784402358259666
0.03344553160921951,-0.10308932797990683,0.08842664913822813
-0.19595174031048795,0.010961666466058027,0.2619359872607398
0.10201397992992384,0.21984262533333024,-0.3192884127514212
0.06268678109591146,0.015216194654689309,-0.0016938058999173555
-0.07983198035307479,0.024715759405845174,0.037033133348309086
-0.08292221804344574,-0.020849988665065204,0.22111538831595717
0.16824163627523508,-0.04819284964346444,-0.0065453992420065055
0.0541418873382247,-0.051489547496589995,0.022494859043558607
-0.15241412129511764,0.06650171114799473,0.0689965900182479
-0.027274314121950957,-0.09485652912290526,0.2590494433119497
-0.020234879666653677,-0.055995469085623875,-0.18851650851825213
-0.18597594214476026,-0.0010071904421958652,0.16563718304180583
0.07756807489049068,0.08188578528752186,0.06309388390490933
0.0477098787850806,0.00849562484890901,0.003905666262792616
0.2151720110997314,0.006589862520178143,-0.258438361574034
-0.11785798221539988,0.04032763431267694,0.05481445655716895
-0.06389152858336206,-0.01796746702432785,0.26660086954416734
-0.05179292645244681,0.06583393840705594,-0.16418722513023462
0.18250380770284666,-0.0502443772992183,-0.1873935480992484
0.005491037685597309,-0.015099302903421036,-0.16900746433068614
-0.09458373108820638,-0.1220510852279113,0.27793550766373665
0.06073798801148868,0.05806244329785218,-0.06870889216122486
-0.019540211645871386,0.12850236687141758,-0.2622245874376413
0.060153242869447336,-0.005995236826662694,-0.012830912039637425
-0.006878370215966787,-0.04579959774874339,0.19311908929577654
0.0781781690555556,-0.06456706888613083,-0.049763311419464204
-0.06526196147670656,0.06400384230822014,0.006266022219632804
0.0670547536772631,0.009604784841273849,-0.25012056976980385
0.16900038235382572,-0.1039179467009497,-0.24248482716491254
-0.06300734394312284,-0.16675144715550647,0.29766458501617704
0.03117431016697347,-0.14278991359710166,0.040574874834185204
0.010816901049079883,-0.07823590098046967,0.3979280879122875
0.19614860084132746,-0.05791422047889299,0.06342816354561824
0.0664635231863258,-0.08783819019043615,0.05419284885334312
0.0983435350707874,-0.09706471244540324,-0.08729885299207396
0.018239362263155336,0.15522902708041889,-0.22355128383996983
0.14298851230111162,-0.0691707764947299,-0.10498899640089154
0.20103913388151115,-0.10901415005032361,-0.2018835150003574
0.13300955918917387,-0.09224036758228014,-0.09036742857459261
0.04168765636631508,0.038305160930006334,-0.05341299588818196
0.06432221207407617,0.08944797511410807,-0.0889262888332743
-0.14818902026624634,0.035682780504544806,0.0382933588370237
-0.09079782209145282,-0.11203765273308984,0.2965143151251963
0.022857106939336527,0.017324708367367197,-0.2688825927592329
-0.054488945881604633,-0.128158125218973,0.31488641843866105
-0.17844403717282253,-0.15349203485391516,0.3490896192444557
-0.05084283700393602,0.0738130052946577,-0.1256553587699233
-0.03693823736679027,0.1950197801938542,-0.14800990935258124
-0.08449726980401251,0.06901289665142349,-0.05044440104675202
0.1609182433096884,-0.13135257898180264,-0.03667038685997859
0.11702640570823558,0.16479117555387884,-0.32996111225458796
-0.05246572775051966,-0.04265565505793364,0.12348286527142743
-0.11063097214868976,-0.011915643995793092,0.08999860074374569
-0.01201370256670678,-0.2038943795163225,0.1590249104466745
-0.08672676970411536,-0.010120219996936327,0.14343582501057636
-0.028034863035754407,-0.06020188652668428,-0.07740094626238302
-0.04962346890636277,0.025313608357188253,-0.06660675029425725
0.1522262633507517,-0.09250729477214202,-0.02970328255897745
-0.0659103354305389,-0.0434384743419772,0.24153144053383604
-0.020137514708703626,0.07604074531884891,-0.0023478496152898667
0.06165037593576547,0.08629695863643391,-0.05689729149900899
-0.1269317017484619,-0.04460839688270582,0.03943987409126022
-0.026194461048686554,-0.054266880619518926,0.20251533873876526
-0.08906393669090902,-0.11634135448602312,0.10273009417181139
-0.022377961276703738,0.06723997892738508,0.050609149025007155
0.09999392194872012,0.11826093229124753,-0.36242831961300215
-0.057082662515657856,-0.22415818308390173,0.08737994210990652
-0.020915512110201862,-0.021724816026801277,0.04947634403305207
-0.05033467361763723,-0.06319014900607688,0.04410992850854901
0.05533785458621187,-0.021778643899748113,0.01654876594520014
0.11012495368892941,0.17522825219844765,-0.33044918673596013
0.2030805028687689,0.006406456034393965,-0.045060249292959015
-0.009486893963120266,0.03226215750814644,-0.027261258220102027
0.07589273542471218,0.04447799264494635,-0.1641546067334801
-0.06804516416267002,-0.04967639743792315,0.05604788936128548
-0.07685126374205231,-0.16063280596134455,0.23790690385860744
-0.022940750308781233,0.2750841193399207,-0.23132300980791487
0.04461031843013163,-0.1395705781604364,0.014297058411771035
-0.02536378464832012,0.11240655417238093,-0.12916319997066872
-0.006436719693221488,-0.050336894467399855,0.028691104558251534
-0.1016974589738519,0.027764367200977802,0.03099985457140939
0.23070726417676535,-0.03980618649214143,-0.15053440094623424
0.05717174706789988,0.05669837686865743,0.03442517970457104
-0.01050056212880436,0.035038108752021874,-0.14468117971692887
0.04859067758234262,-0.16486884814814817,-0.06746491510228514
-0.027866492343387436,-0.055866517778314834,0.21847318542590105
0.025433214296895476,0.07650277206025585,-0.06478795075196384
-0.19060372311588172,0.054298362162640536,0.03344733534143675
-0.06451584790925952,0.09276093951612586,-0.04108526957903065
-0.07512677538461665,-0.006442418368637916,0.19618615185058408
-0.1604903150799749,-0.06167925383808412,0.2375960543444112
0.03400487167453766,-0.01909389140918031,-0.17157025926764896
-0.010028742168729473,-0.02681983387526798,-0.22019946403108553
-0.25053874898036027,0.04852316209252105,0.2286448430870737
0.0983998992265386,-0.051225576510179394,-0.1345862322204087
0.06449133406482714,-0.050343913956790824,0.012652860487425758
0.04260649148570482,0.2084789410005933,-0.13719514053185872
0.06892427995725928,0.16976554524443707,-0.26260774833764766
-0.012524532711544781,-0.01488845747747099,0.03247358823301108
-0.034184783536057486,-0.07137511474135547,0.019010396128002593
-0.02488667852981359,-0.05842859911952705,0.10270393266128805
0.08017676827501975,-0.06171248860752218,-0.009472954411498724
-0.04813747806133573,0.23150171150538457,-0.2733870609249845
0.09701735894388128,0.015949684471150416,-0.012463144136169016
-0.019991999114494674,-0.12261886545043227,-0.14569553591686274
0.18833549256831483,-0.15591660770261292,-0.07208206111442399
-0.003941809311563242,0.10600491911334503,-0.03555388157713482
0.07474714835683409,0.08570534293012735,-0.16142885661810477
0.03094410020300209,0.070821878121593,-0.03558091819368958
0.040598674112521195,0.011279822231794953,0.05415610248063846
0.01543611496951079,-0.11981764469668064,0.11951818671923635
-0.04188838846203034,0.0890443995318561,-0.1078257540439448
0.05115480325115567,-0.05518587302925844,0.1034991436395917
0.20217115839986635,-0.1409096231795377,0.06443878168578909
-0.0056127498931841475,0.0896033184302857,-0.008370598487210487
-0.16642482188078886,-0.09980548788460283,0.23308431333413537
0.0164437837511216,-0.058886892425701755,0.08588011329201758
0.08158721313679727,-0.033175724670418925,0.017330602224363854
0.053953116190235254,0.06647687270873286,-0.10774455333695741
0.06187132627915574,0.08519137506550516,0.006248654505485479
-0.011104843087140185,-0.1017529796893799,0.06464704791768039
-0.15260480297999923,0.06021939023719533,0.010257041851435791
0.08724229308736546,-0.23329762201648263,0.30641692359626127
0.063688816086356,0.01330350827483799,-0.17102155349635184
-0.16623518659782166,-0.13703548458105363,0.42245382021392563
0.039571737090504086,-0.05277762864012769,0.04379055987321347
-0.050506809966720745,0.0488045213974441,-0.154550213268276
0.02037542892139477,0.05560190715776658,0.1078541093191644
0.0787493118763653,0.044561931407649025,0.01993298730282772
0.043657878911927885,0.14720322631842503,0.008517997380743686
-0.17131773221070934,0.0025777787396446556,0.13707652147225508
0.09533520293058452,-0.05733648428651287,0.009625108110571181
0.07674102254319719,0.01107888343763904,-0.11074232423989683
0.04050379665563452,0.02370514440512098,-0.04067532687727163
-0.05578432059292855,-0.07670283548764174,0.24313002496480288
-0.058883921685237865,0.21142715030090886,-0.1265326445772753
-0.09348978970578548,-0.15982076886813637,0.2964163340378756
-0.021672265612401567,-0.16054288667626002,0.30232080263308736
0.2190657276859117,-0.1906072030154773,-0.06175183864109528
0.0035188777295438777,0.10720881445776531,-0.1542318672696463
0.08218135059294208,0.08211736636798483,-0.15824996700377003
0.052567941518797894,-0.0347310519481616,-0.16143067144392845
0.14487224586897832,-0.1406582454790399,0.10378576974293864
-0.14631630093003792,-0.03342858800453426,0.08477295821669079
0.03962991301005188,-0.10199005702955084,0.037477813690306526
0.08306599212954399,0.03182877637502846,-0.07703083264307958
-0.03289928006523022,0.017178927063409132,-0.0522204724765136
0.06421212666503232,0.05522635403768085,-0.15798962206214393
0.021750897079151704,-0.14816553574525626,0.26658082287496443
0.023329055938524444,-0.009475068782092822,0.15639773349640063
-0.16551165516709304,0.08223984328730294,0.2328537846915199
0.0203352786035034,0.026145935002480865,0.06903630962219054
-0.12689429711041483,-0.08860378268391945,0.19594732055907496
0.1628314951266274,-0.10305948204827518,0.00478951364929496
-0.07057480729257146,-0.0256287158849572,-0.04531938721270232
0.030832174026053778,-0.0016520046893903754,-0.21111053525086843
-0.14018274366172442,-0.0929635408106126,0.35003950427288594
0.07298042408034748,0.14886793286344557,-0.20465148068747824
0.019932464680880946,0.12361548643625707,-0.17576465668344135
0.04292673253842428,-0.006694019242090121,-0.12324171296381177
0.044497693722718765,-0.19016804886197097,0.20507431090216155
-0.015199687463080026,-0.13758998882801693,0.3770108599397903
-0.0060260697006549145,0.06727792770998228,0.024468768515779567
-0.02453128109214712,-0.2417679226087445,0.18379795717530237
0.05882405798578601,0.08496171631429592,-0.07290612899939722
-0.12674395938460747,0.04288645176359874,0.09194002166266933
0.10314466488202667,-0.03305576080816849,0.014584521773868334
0.09143984696944268,-0.05317558493803315,-0.06400170355655974
-0.08530146614405451,-0.006299692401958968,0.10599209762306963
0.020702608040362155,0.05498336242440861,-0.09994806785409566
-0.07589588062249557,0.03131474414360518,0.020070582951648035
-0.10198729445619081,-0.05409891910884598,0.12523046569056773
-0.0680277813526085,-0.0980282827178573,0.19841858285807212
-0.026551006383940697,0.013463830297569979,0.1820757930223661
0.08780240199676485,0.11419071371186867,-0.2295604435878275
0.015733414610434007,0.05344914863718381,0.06854477036067635
0.1722060057170936,-0.013466007602411201,-0.09210457734225029
0.08360200423803817,-0.0077747568110626665,-0.04873668775979598
0.10877916232096714,0.03469018881545971,-0.10697312144362058
-0.08836915116771553,-0.2085586645579146,0.2691184418218952
-0.06128201504049067,-0.05250187089269809,0.2187010854856676
0.08790070073941966,-0.12633930778657718,0.088638440778298
-0.06501075987877404,0.046153866212753,0.07438445641911073
-0.00693751947392918,0.09031126647465804,0.07286003066573399
0.0507075174686355,0.04256985565916343,-0.16665663974391703
-0.0659559372353276,-0.14023320554618643,0.2278157888993377
0.07553930942468537,-0.023517496056463565,0.10474855666157756
-0.04625727617527118,0.13805423436301167,0.022794029151047918
-0.13979915478175206,-0.11827162888918907,0.0774313234413401
0.1140055102761533,-0.28154788335780084,0.22050644788916235
0.0022985395368642597,0.07212880460345689,-0.14098834072221708
0.03250647849199866,0.057469958076127016,-0.04315630312329435
0.11334782414859315,0.08601137165679254,0.06227361990482169
-0.05452795713055624,0.16880841763897902,-0.002767642952164806
0.10821146359135086,-0.08522531884658432,-0.09782002620306911
0.07295055370852532,-0.26950393499239345,0.3154500814362081
-0.030899638097671794,-0.1378815709087025,0.13979670045886072
0.0657640370588931,-0.003787608671854942,-0.0544052434260381
0.10333574177920589,-0.08121466651172793,-0.06126663060677306
0.07596273866438626,0.03946715450301116,0.008709212036950659
-0.03161430022227309,0.35059568010561293,-0.48012639192761947
0.20931642025757302,-0.0006501936505319928,-0.3308775657078522
-0.040127190176392935,0.20156169222334064,-0.33090804144927966
-0.0010492440415582603,-0.13279220692507507,0.14055271445820108
-0.1436206701857433,0.041953231959642234,0.11293806694509015
-0.08218097894226989,0.018925384130861422,-0.027389415555381443
-0.056450659492002876,0.03376461659213503,0.12899954689281956
-0.007297317201236383,-0.09807711928950297,0.25238401266755767
-0.200649004270371,0.07118536470146143,0.16977006574299341
0.08466606306130131,0.07371259700469224,-0.16729230124221134
-0.0313312645163512,0.05116224935808435,-0.031919683277420494
-0.13724856712940953,0.023222804421667798,0.10122452387569462
0.042955726637274594,0.06783543150991896,-0.3309956801910201
0.015306997804417029,-0.10892693787293083,0.22972986240082294
-0.08697326996380046,0.0014735967471260951,-0.01339136615416528
-0.021945810697794946,-0.030966577169149873,-0.10689258376434749
0.06269446039162045,0.006171017346026885,-0.06492516731059837
-0.06260044684374967,0.09961417874997967,0.03318635950092051
0.04554223262958909,0.1525282402577284,-0.16488025794180117
0.09881437455529052,-0.14145406546206785,0.24750145645149824
-0.02269483009131179,0.0728587107167998,-0.03255863409548595
-0.025878349248520095,0.21096944037680798,-0.2300039287911943
-0.04258424813142508,-0.06530927450848827,0.19968657122612787
-0.059559301886815186,0.0374488154854358,0.10384507334668239
-0.021116698101664298,-0.11477658870879336,0.16247283966205212
-0.04130373909213509,0.0037495754724302106,0.1182466131736841
-0.050593983183446024,-0.012890173428112299,0.17493238523824975
-0.016439168383846795,0.08429289334168699,-0.22956734990082656
-0.10968551483163701,0.10716296856340123,0.13721401393416557
-0.16056169521876687,-0.089182508683534,0.22606593507251066
-0.22262477880375156,0.12378846970795102,0.07194790967974792
0.0880191268342521,0.16680153295239109,-0.35449027028252156
0.08960537434205196,0.10422690768002368,-0.21828444071329192
0.007928384843051884,0.14838716718617176,-0.09980532626170249
-0.05622702058034617,-0.12210409490016894,0.3221721138473579
0.05006979209565158,0.0013058748553160698,0.10305186936595288
-0.08968338526314235,-0.01632391847033555,0.09655390562521392
-0.05654326798655597,-0.06924260015717566,0.24078646286857014
0.004357770513255471,0.15847865462405186,-0.30570284265813885
-0.021962148134500776,-0.027583280349636575,0.17607130806155616
0.1198569814762617,0.07420358375972072,-0.1669924936659846
0.057150609194984964,0.10616373699098758,-0.05798545771193177
0.12508398344704058,-0.05722824289368966,-0.05526518426907074
-0.19884878702871098,-0.27643743433677387,0.42870333574277353
0.03153811278145168,0.23605934264895412,-0.114717084587483
0.005543701808848848,-0.08817057608587556,-0.027828788327053156
0.05163811857188647,-0.056326216599299275,-0.02458162826784456
-0.02797633044642686,0.02328917228211195,-0.008010892462451485
0.01501523275739633,-0.09983788550776523,0.08748339225609184
-0.04548989202310358,0.1493658451837351,-0.10805869637321923
0.05486676269012067,0.0042224210734549536,0.03925598370454766
-0.054899757104072903,-0.20985842030593865,0.18534959267239998
-0.13667409528467114,-0.06395354196862972,0.20669871888143165
-0.05279932946341024,0.050388021954420686,0.3358249669538563
-0.16553386796593736,0.0210113197315277,0.2521687108517363
0.3422643717103142,-0.0687039599554627,-0.2719217133555289
-0.04638803533006022,0.15175701871362418,-0.02054842533857834
0.054576339551226274,0.06594300700177501,-0.033160056834035806
0.13122481759031665,0.009779697364973299,-0.1436818668878912
-0.0019273047776299545,-0.02876750389779442,-0.04921173939409812
-0.13761656935867822,-0.30242244556659514,0.4778372527070912
0.17156531774179437,0.24585051063531896,-0.36996625453486165
-0.03371317976544214,0.09526563119758572,0.04201804670861113
0.02932268966183382,0.07985567696766731,-0.1496375088617951
-0.12138372160479612,-0.13979447270703454,0.219852435780093
-0.10831427514422994,-0.02031812029212787,0.03985725257200601
-0.016666213953912885,0.0818910567058854,-0.147404764259551
0.05279189539286305,0.06718693697193844,-0.13151587243989438
-0.08725682136695279,-0.11696504841747368,0.006319627069230116
-0.0773833251188192,-0.09311023999373386,0.33856428998844945
0.1981365340503534,-0.008849100419856691,-0.08540815765534919
-0.020165446857307614,0.08855288098628916,-0.03695302388838653
0.010419185641932172,0.08363680369466005,-0.0761245527255504
0.1449463320664933,-0.013387815926495947,-0.034136852397892645
-0.034011738763234094,-0.05229305509352999,0.11957359491823549
0.08122887790979699,0.1540584632426222,-0.22012765708807605
-0.05294219843970254,0.0010929105175374232,0.008338534497395175
0.07712747253981236,-0.046379947232271776,-0.018563203974535755
0.13175065493951524,-0.24970914722817972,0.05208341543322606
0.01811910570271714,-0.03292518642616389,0.022734173937311884
-0.08298125769097509,0.056290717975918315,0.12618245803400527
0.11798672180628489,0.04439453155534705,-0.3108930253825061
-0.01288114702618774,0.18407797707987944,-0.20537425653190888
0.04203393927510725,0.10324130667415098,-0.12089608608414705
0.20370087361526343,0.0413237955838587,-0.14958295150872092
-0.06581893088566418,-0.09574650846804418,0.030413733074401095
0.23090731055502345,0.045817348798509336,-0.43877204704017625
0.06561354180594851,0.09193137342463674,-0.12372466573999587
0.12217963629674322,-0.2671207148373888,0.07858460555739505
-0.02317169978910212,-0.08913021898883203,0.07075333679554792
-0.04510149595844216,-0.13467427907636473,0.2623387705747994
-0.038887683615871485,0.03891915692715716,-0.0788112876369989
-0.018791647907964427,-0.06352421115963472,0.22326689776205122
0.08692668474394055,-0.043318363385669814,-0.11457224470406133
0.18424558541067085,0.14411675982892982,-0.2291428541553674
0.0029484014215656012,-0.3054849486312032,0.32946472620886497
0.16112843547679923,0.0402717321763228,-0.13672580653291824
0.10015878987110549,0.07913428553390367,-0.0828592835289176
0.016918379903764793,-0.07367678747733777,-0.061439027814801164
-0.019822164185808816,0.1299657833411343,-0.18139758600580147
-0.03956983645480853,-0.015439607075366686,-0.037920220722990415
0.02503357074892249,-0.22175183756304812,0.21976000191540265
0.2580906555138262,-0.0641925383121646,-0.21469977584759276
-0.04813844919203329,0.044130483638547824,0.10624602059192072
-0.18522547903895872,-0.0838362232616498,0.1974081987130078
0.02426044986694377,0.02322621231114262,-0.18966167563223488
0.16289293852737938,-0.07015353915818776,-0.060812421657664366
0.022996985912611907,0.024161389064985706,0.04710185763300833
0.0022432113055146008,0.1104309738619662,-0.13766309859175055
-0.1237664609954416,-0.1464909879583127,0.37678872571354893
0.15503351676627278,0.0753023964455117,-0.2043831467762979
0.014360460018431796,0.032646621018702346,-0.16705855707578593
0.036440785872641504,-0.1307057997780598,0.047486607990308106
-0.0850812651410385,-0.12120619660810264,0.21397262016803203
0.0045880907877534636,0.1509075654892106,-0.024037634851061168
-0.11527695717299653,0.005513274428973105,0.11203459669004415
0.07193235873947156,-0.19305238142067715,0.13859872068522042
-0.11513428008749045,-0.08335572289763632,0.19551361905952694
0.04949640177161107,-0.14401732608315448,0.07050098896102626
-0.005427639415377773,0.05087320512734812,-0.1542448245295436
0.09023582499984166,0.0068400340361806635,-0.012180138330602386
0.1489489781892129,0.11598163398859447,-0.3182555558723586
0.0662428548410313,0.015257084824813628,0.07087045303200382
-0.01690967845720835,0.03421050495311267,-0.1610986802455697
0.11485877183767262,0.057541110841907585,0.04003081251634319
-0.20113462586769137,0.10585973348757859,0.06832461866323923
0.14201122536163618,0.08490886768769679,-0.2942121854582129
-0.03755822142811943,-0.20698178050421456,0.2900513853754483
0.009444401176735465,0.1160920215636724,-0.19375682408286932
-0.24857513495763622,0.09319165034225455,0.23012347166317038
0.012391128523741912,0.18427966277812957,-0.18631042178828155
-0.028088287758628545,0.024456934724845072,0.19048993083135807
0.03252049069781271,-0.06333704648070936,-0.08062199868766708
0.04508850098631302,-0.04410400568476893,0.18207543409243673
-0.017489832733412824,-0.03728705134568785,-0.10958277873103124
