higher susceptibility to develop severe covid-19 infection,the use of ace inhibitors,hospitalization,death
-0.008698251555874448,0.036923136818827425,1.3843357102321165,993.6660448471265
0.11540232229576289,-0.026348253706810567,1.36192289524986,993.6701993336576
0.1604090673892194,-0.10723844839649894,1.3657203854886397,993.6257387092224
0.11632730648671714,0.09666671002035188,1.5669057375807085,993.7181501598984
0.0028757745844609143,-0.0010021596872901084,1.3490373022709552,993.6709575737224
-0.01544720299446471,0.002729516547207912,1.5158103049193143,993.6723688720626
-0.07398433277573903,-0.017509251329680477,1.568487365118536,993.6027608563521
-0.007962533003133569,-0.008573196878546532,1.6008530241633396,993.5788341623967
-0.06508055946187238,-0.10910880104132414,1.5249303046957945,993.4732165521543
0.05718095364730233,0.029178161423966384,1.3639846523455514,993.4751375648784
-0.04003901471889834,0.05449778271871816,1.3544676663424389,993.6880493613502
0.15726441978228112,-0.07207520126047078,1.428625410480759,993.571494108959
-0.06996446481295858,0.06972539199562412,1.5908527821591636,993.6007429667052
0.14049817539793133,0.01887178522612656,1.5375124559880204,993.4307103173016
0.12396965240089686,0.055685170770179565,1.4964571631972265,993.6673462332174
-0.019345665782994653,0.13525089180540312,1.527270953851258,993.7139732550579
0.019129578546778395,-0.12005710456264498,1.5402901791977108,993.6179858534231
0.062034276277590464,0.09978720165078322,1.4933637192289257,993.4760916356931
0.016098603797292634,0.027521960858041816,1.6438272192191197,993.5579190602023
0.09980661722110491,-0.035043396315543145,1.4442762390846984,993.4436358466955
0.025486414985434337,0.06929726696559221,1.6609369273322319,993.7521785719397
0.06461097195894472,0.22591784259142897,1.5073231451013605,993.6772224062479
0.0564363244930402,0.0005117041979045806,1.457657141470763,993.6765552992362
-0.052147246485189126,0.05357097868789991,1.458313943590028,993.6860666930695
0.0017496276944476922,0.10997901653776794,1.4537974706605659,993.5645161849893
0.04464704266905132,-0.11718290163705879,1.4984599975230555,993.552784950544
0.07183811045222391,0.03912117183337018,1.506213901434723,993.6481615353837
-0.21027477813116754,-0.0879535424254,1.5559084558523786,993.5983996346947
0.06808421044301118,0.021079325616510367,1.4849330819876192,993.4676501843661
-0.12410830088148571,-0.2243373570142846,1.6014062691510003,993.5305554276985
0.016313912838441077,-0.057296009584387034,1.6374095046358284,993.640815380816
0.167295579510675,-0.08405252536496244,1.5289339927706898,993.6709693450711
0.052559588165013785,0.17175616881194228,1.4580829260129755,993.526275175067
-0.13185331356786925,0.05001766416898859,1.3204413160631963,993.6074520454313
0.03515680448572919,0.016596938379246917,1.5426550103805396,993.5593733696599
-0.13897141065522337,-0.072420954584638,1.2854961204083937,993.5573228881376
0.09366869363854757,-0.16869146540043664,1.4021351124866397,993.6451937675736
0.2748734168193948,0.00769010275469617,1.5906878613217195,993.6197836384202
-0.028271239031092157,-0.0022293901388936496,1.500814409693472,993.6226624883991
-0.026607711097275822,-0.04583160504502656,1.544558676802955,993.4120846383174
0.04565179211642096,-0.08625879333557843,1.4069314057181297,993.6472632992338
0.15393307912588783,-0.0074542946844376725,1.3917780948839245,993.5935887736738
0.036152639749000265,0.10558630892090276,1.3769572545238982,993.532963197909
-0.1730165636717994,0.04141917389894732,1.4785502488860327,993.6666973247019
0.03305755566946229,-0.16363167912359353,1.3694030212094082,993.839627679035
0.023613180416826737,0.08298319628641802,1.5566310398235952,993.4061830277984
0.09742988310935129,-0.18193955153975083,1.5402781678906634,993.6119622414152
0.2386673608264827,0.04349299283527977,1.3674136118760754,993.7033079753865
-0.0860795987233029,-0.0758196231380377,1.528071055822759,993.4589056234379
-0.11517324643661171,-0.06765509889144393,1.4536162772858257,993.4089430612019
0.013861788638084847,-0.1483098106487105,1.3616637738874382,993.4986543565078
-0.17340514687448227,0.02099802300090632,1.675965981956924,993.6554286949585
0.18797137861648308,-0.039586864677081134,1.716582009376036,993.6403567278535
0.026032583680104273,0.029460796983403776,1.6075622277987978,993.7189645749597
0.01792558012423524,0.11699021018641245,1.3712941668247067,993.5916289626066
-0.09792217274437799,-0.11396169925997615,1.483870615454887,993.6273174850805
-0.08716214863170624,-0.15539292779172564,1.4427683120556352,993.6610325216395
0.2378457956181712,-0.07441837058848384,1.4631381404927977,993.6704364463326
0.06074234123109551,-0.0036972493400921204,1.4332674996997938,993.5474779676463
0.08355194360961664,0.06897315286120331,1.7333375987568576,993.6092794273476
-0.020413680566378527,0.06216526546473716,1.6092357437026095,993.6216693540175
0.011536621230515763,-0.06804404388659743,1.5682708482899024,993.5070218811614
0.16714522745477786,-0.06421041886987348,1.7292793777259319,993.504982291377
-0.04574232294931771,0.019153844010075194,1.4674185287155892,993.7491021427645
-0.09917287880973757,0.1250870052897561,1.5442385660041416,993.6156152227421
-0.05670414259791402,0.026539511056411415,1.7114234673343434,993.3961389429032
0.06318704189278533,-0.07545826192847303,1.5031600731186456,993.3697115722364
0.021052111174277164,-0.0026350594790611435,1.5863299247225138,993.6618464899462
-0.15574719950136984,-0.2730635004086787,1.4179382553256434,993.6357272966501
-0.060764618246980796,0.035548026707530204,1.5090163757232873,993.6044360228386
-0.06391779468709517,-0.08982494959706905,1.3657230769514548,993.5064730525438
-0.053536802186306444,-0.012933776321302862,1.6109112877122438,993.5031393543484
0.08456812833907931,0.17292953393580718,1.4240388011911573,993.5994753583782
-0.04732519261687034,0.07069833321852144,1.6168150817177511,993.729544967108
-0.05563871299598695,-0.10488495768977685,1.485350639616144,993.587386619661
-0.13256522747026275,0.006343790637559581,1.5439000362565878,993.5444047417984
-0.06851403574726658,-0.07910080298867898,1.4577972492477262,993.405608374382
-0.11141087281803991,-0.010028143785061056,1.5992271173889037,993.3668987212575
-0.08423072511967451,0.03569340794736521,1.6089289743812614,993.6256341419338
-0.06659903336446205,-0.13446851479522248,1.4260105059105068,993.5741925791986
-0.019619798780850062,0.014206570045083914,1.5679360724278077,993.5888537363523
-0.0670637007898011,0.055491788092794606,1.4662257574308095,993.5634554246915
-0.05957372066372218,0.19179282230349448,1.4766744613522733,993.5949198118018
-0.05713886935395013,0.0877305285899299,1.5334660581065673,993.721640269284
-0.15860023473866652,-0.1635447698796347,1.285368792192489,993.7352778639288
0.15419873465406816,-0.03713273481355272,1.5015573350037568,993.6385266086212
0.029618494651642815,-0.042771516333690966,1.5822271160888597,993.7590571489916
-0.09333076247249453,-0.02081747516460615,1.477272878347876,993.5268272308572
0.13050285603926678,0.12679215959003054,1.4777680427104953,993.4687613829823
-0.006246454280421889,0.2031115687968672,1.5125501839711015,993.5218894106629
-0.07155203490599833,-0.033552618372747055,1.5942237082050057,993.5737106543467
-0.03960703093399626,-0.10968965692806781,1.53994492288608,993.6917794818384
-0.05020851867019856,0.09076775181276701,1.4999538981534497,993.7343625614767
-0.05568489787738012,-0.05844055262005404,1.444613381365398,993.548577831875
-0.08166861583106622,0.2016603628504765,1.4615842121148754,993.8008134751606
0.15975634112356105,0.009263738151756611,1.4228662499640752,993.4951850429718
-0.04780777593052295,0.08098551267986884,1.4962295317889294,993.7571458715477
0.00682533315568826,-0.0076190844048541,1.4682632941650713,993.6116107259794
0.04351178813847393,0.0142166051072987,1.4262335192568192,993.5913209864892
-0.01586317289973422,-0.05264530453293788,1.4586985054496826,993.6233821979881
0.018205765721994834,0.10469283309419447,1.5029230994051956,993.5106904495877
0.039870781074763995,0.033888324280458494,1.5141358903345115,993.4859723500086
0.005302051820250902,0.06204990523304696,1.593448794439552,993.4944441638033
0.12161522486016559,0.11015949022790508,1.319696297221769,993.6706194484431
0.1392231288374177,0.11246147971602585,1.482609827515505,993.5593557204755
0.112379040928687,-0.09993995557986048,1.5442852917634051,993.8868131162078
-0.054684015178323934,-0.11914242304782313,1.478471845342773,993.4996643016245
0.08705479622870217,-0.10482857340656147,1.5080869869602092,993.5434397552066
-0.0892981345155647,0.02488918821482826,1.4050863439524786,993.6049862606217
0.08917749204693413,-0.05862483855649393,1.6384960725796591,993.5573219119897
-0.004578156996323481,0.053347931399290664,1.5943647581159708,993.4707319127688
0.0911263838323621,-0.0732840173988155,1.3881366182631512,993.7288547212426
-0.137043926123514,0.014114135436762055,1.4783798773555672,993.5580982760684
-0.09442293351983,0.11624912373810142,1.4440541357933265,993.7109577120608
-0.05805663628624879,0.08807052797275583,1.5517638877193811,993.4696392461366
0.14111619566506214,-0.07226744256439571,1.4770168506909518,993.4669723347699
-0.06954715188194609,-0.09906589534993909,1.3933464800070114,993.6145028230148
-0.1507829593704294,-0.11690566714940531,1.4429882668789638,993.690809504217
-0.10348742514451292,0.02980696156559967,1.4867706511397494,993.636753785444
-0.03695333080612503,-0.017805760166549337,1.558073628766026,993.7329389087628
-0.012912077272329021,0.2219436334865865,1.5672835536334442,993.6354494135479
-0.1529779946989046,-0.011801177462049789,1.6111214681776944,993.5041013752668
0.13998692111822839,0.02504666710575176,1.5788231494746798,993.6009764572592
0.09308683671144438,0.2186000438580099,1.4957545998072426,993.5513178653664
0.04033101394875377,-0.03283657885309793,1.58139579941503,993.4408143484306
0.09384218837830609,-0.04448311605225874,1.4464498199774214,993.6561052478534
-0.05271241933441151,0.0784239246057395,1.7272402303782992,993.6058451868078
-0.06981312276446545,0.002322042106740922,1.483582426051472,993.4508016371234
-0.054357153312941366,-0.14470683963842093,1.3801254722889258,993.558111656798
0.05109464184345239,0.01981282114292035,1.445374749556891,993.8033436091733
-0.03525935492196776,-0.03542423753491132,1.3366978171305401,993.4969596741906
-0.18225866108615751,-0.1768259301687908,1.5581367351359026,993.4642855550544
-0.1301163451948843,0.07398430262336324,1.460729940175576,993.7363164215495
0.07866937178811229,0.026182071661462136,1.4186555155245553,993.5005729411431
0.08337390838963973,0.009036102234615734,1.3808434496563933,993.4626304001076
-0.17038399886684946,0.009943432447480907,1.2714057351368449,993.6859845870873
0.1119484768053079,0.08790119155572886,1.6014744268701995,993.5082176219652
-0.0741130726743428,-0.05814161128331177,1.3874762246546681,993.60390890233
-0.10106386578527066,-0.07741769254117553,1.5857499720881267,993.5369850686149
0.08646669025950977,0.05732471104434286,1.5461954428191755,993.6058119951346
0.02550163143393922,0.09564120907836705,1.626400691358702,993.5947418783334
0.03196666962318353,-0.20221473257378753,1.5732405214215601,993.5885977229977
-0.04672133331206585,-0.07123191793188122,1.6109394851047452,993.6084724126506
0.10646053451548132,-0.04832926560203215,1.435458109447373,993.5958378512794
-0.059546591678438114,-0.021415559669316096,1.5034565641191693,993.6724381199635
0.010225529838433634,-0.0742841352440529,1.6491402548231524,993.5978921046583
-0.046326748304729465,0.16963005373744972,1.3822218591882491,993.5732300911694
-0.006517952295154394,-0.010646962985597405,1.452702237624623,993.6854469375273
0.06484409567218392,0.06270006879229173,1.4581298802425149,993.7832859270759
-0.04241705383473074,-0.08869078229988293,1.454672416299131,993.5811892906353
-0.006992540634568768,-0.1356376822216303,1.5317070889148794,993.6244892787291
-0.11807024876495664,-0.03579437007117811,1.3905500612011845,993.5640705151659
-0.017934533989609185,0.05422076893329711,1.4822968816565678,993.4148848555744
0.0164205283283697,0.19896574861071992,1.490592856881624,993.5293413847028
0.0047722975099805795,-0.01019134438521768,1.55932711327364,993.7255607588685
0.0767667944748641,0.03190553645646528,1.6257097305719126,993.294007235609
0.1281411206986915,0.1040794227907246,1.5267757103474042,993.704406791588
0.05983101118841936,-0.23454858487157135,1.4252837959784572,993.8008314346943
0.07695930997102146,-0.004040312955981258,1.6901842998719618,993.5370205219007
0.06307128964356487,0.1256245751827035,1.4942699767451493,993.6249512478716
0.04601126302601907,0.09732742656251785,1.246005618896685,993.6286818227338
-0.08385157010110893,-0.010863821564568443,1.3945403185555274,993.6333395563558
-0.0591156744603799,0.21646595565257837,1.5059307212945994,993.6032807968228
0.04227627359043656,0.03860813683691451,1.3533557070498454,993.4873622429925
0.13788523462705876,0.014571026800176119,1.4982489246135393,993.2868908011029
-0.16607245343774227,0.11898415558011417,1.4655334683165822,993.6911798122962
-0.08953106483602852,-0.0014881993851969281,1.3138225523671228,993.5075522269404
-0.07925588640681042,-0.09538851889414472,1.48214606109809,993.6157731159645
0.015822323113178393,-0.06742166628245325,1.4378827387426119,993.5453013980846
-0.048503835441539904,0.04015332179669796,1.4854237744076588,993.5338856702504
0.09334382524271745,-0.023872864382797666,1.4959510885042206,993.5672567290516
0.10535706926924825,-0.11682762383243728,1.5030776556866559,993.6783894743405
-0.19896638454362317,-0.07379198259562819,1.5348055602359685,993.7361459419616
-0.08539423890980491,0.19123831978918018,1.4808431040299337,993.5447134379391
-0.0025457799379092656,0.10530221558933893,1.5456731287086252,993.7368326034167
-0.13468287091721243,-0.039335685783776025,1.4368952313211163,993.543077420582
0.025584534999584515,0.029450418703810828,1.4393940699937149,993.7007474892865
-0.041291640515066674,0.11900175287093916,1.4218604386147455,993.5124499646519
-0.039567461970283685,0.21468826445331868,1.4653351707571591,993.5036119299434
-0.14977474913834696,-0.043237460188220056,1.4843694085954817,993.5655108721832
-0.11783206319242004,-0.09403723914908596,1.555682651655186,993.5848961711004
0.09542873088385348,0.012108811827023247,1.563915687498021,993.5193678219528
0.022959363479027176,-0.05423863420390445,1.5598285688685727,993.6698750732777
-0.015581057160214485,-0.0959681118102271,1.4389176102934018,993.5333410504769
0.06011471518577143,-0.2777850371420208,1.7108183147048481,993.5253932944117
-0.00917568090375154,-0.08533122547785935,1.5490230602727209,993.4363851662121
-0.1747599541976011,0.012602050772988593,1.5930005488045005,993.6834250135868
-0.003418997052017203,0.07101007712113672,1.5134971312233199,993.4704141306588
-0.14386646191164962,0.11485391994875055,1.562516844767091,993.644954506966
-0.01697215189303199,-0.05497876075409126,1.3991020045748468,993.581738597068
0.0372701101335895,-0.023984363650747537,1.6058599750045393,993.5333016720364
0.07295561788349168,0.05944259132625236,1.5027722035219748,993.6599498262702
0.01651355217832694,0.18483840561601386,1.449803981160084,993.7232612115857
0.04187428548927998,-0.08530282648506746,1.5137488306691995,993.5732240201024
-0.13199307589689266,-0.05332442092240064,1.474621053687832,993.5359897768426
-0.11562220210312824,-0.11700728002793724,1.7699610360597016,993.627779029813
-0.09877253316939859,0.09111935423819453,1.4044624688520608,993.6674188472429
-0.0352523017763448,0.056198481925066636,1.3378486162298875,993.668281778791
0.09422914654909013,-0.12403061140799354,1.5255049231806284,993.6007290054497
-0.15110347620208578,-0.09630181157417193,1.4967661660358134,993.6217049128703
0.025259913558251718,-0.00013753299864766876,1.450023173439432,993.5957623503214
0.02769098813721288,-0.08467808865419466,1.487183875906875,993.460552825605
0.1395624057784245,-0.13104240005206497,1.3520402699978673,993.7831763804744
-0.05667771455753267,0.11012762059688613,1.5716537369711356,993.5388241800961
-0.04351291687697643,-0.059026639574314366,1.5502146581544969,993.785878228912
0.098435232841405,0.11892027673455999,1.64449523176584,993.4489649652065
-0.09744148779170288,-0.13090493594146543,1.5082138178972333,993.4901526223872
0.025630121567327857,0.12160532255236792,1.5336027095925098,993.6581184026819
0.0470751716343161,0.009195480897688893,1.6477145358850729,993.5309226184983
-0.02475872529888079,-0.051109948080373106,1.4446241064195713,993.4614870912944
0.04460978781704306,-0.007111607431111816,1.5365582551023673,993.5549971782873
-0.007728080473577543,0.06845647230574632,1.390561832990724,993.6166306910475
0.06810121384733371,0.13942891102318972,1.594885510038023,993.5396245148256
-0.012170025439298121,0.02721747169079273,1.4924500385758268,993.76892862801
0.011112551450655995,0.06456198569419337,1.4893075530562085,993.7142442541908
0.18507553953902564,-0.02631098007011627,1.5277190948583355,993.5448070712407
0.021582951380768406,-0.07607325762056928,1.3997276770810916,993.5768855453849
0.17209128571687918,0.15457004272263866,1.3804834376472703,993.5243829355712
-0.010484920948539103,0.05947403118479873,1.679683967796961,993.5564175268098
-0.0922830992371925,-0.09810732086288448,1.5370480630346237,993.7073780229862
-0.06827452406970409,-0.039892985332840296,1.4614102366951902,993.6299506951739
0.07764852632163768,0.128043434944809,1.671319981075725,993.6858113339683
0.0233333601334401,-0.03469577348046133,1.6286417645851368,993.6506193125364
-0.1684800817923891,-0.04692318311847558,1.4609301563180557,993.4949486236516
-0.02393594524016672,-0.02266023830887158,1.5757506706246678,993.5478648544552
-0.08376833143729227,-0.0069780817648983405,1.6138762493494692,993.6616217188918
-0.09762608646349334,-0.01028156832865424,1.6234794337583522,993.5542093721127
-0.142753220029904,0.054173163706254995,1.3614265965959378,993.426826245637
0.09264240459839082,-0.03957468250857013,1.542503841912751,993.6447415195496
-0.052573740529609385,0.08059514777184022,1.4717600907541974,993.4849573461323
0.08107225671022421,-0.08349937857821103,1.5178043171215485,993.5420472236519
-0.06961661365750364,-0.013804328433910482,1.4439192944071733,993.4912403574566
0.05586899121353761,0.14006992431080992,1.4608709093248626,993.6514950860533
-0.09456620886118587,0.012436396020846311,1.437704643556796,993.5212893799594
-0.06761304451234373,0.038949842460099596,1.5219255522078927,993.6914165084809
0.11102190327072477,0.10982229962020956,1.3516416840289365,993.5405987459301
-0.006963562510998012,-0.28368687854964847,1.4292317052701593,993.6986708140726
-0.11484280195437253,-0.12018068579991362,1.3513331770025285,993.6141410728119
0.09269638512665358,-0.14024133592001625,1.412875871029291,993.4212232380654
0.04729253483493274,0.025591181617121695,1.4495708222559494,993.5179231498809
0.017475205743423972,0.06927779164589203,1.4106351764399967,993.4178669366953
0.09684628473870274,0.12750369065952516,1.4564802067738614,993.7253118682825
0.06449188352608078,-0.08481565853970338,1.395052175739958,993.5508093299035
-0.18461791717361528,0.03909932527635582,1.7063182770376994,993.5604422689369
-0.08912105230426465,0.06102458377142517,1.6102962779903822,993.7338203004448
0.08163551895918605,0.08391154884687986,1.6081370522643013,993.5231864367506
0.1367653962658492,-0.061587317082437046,1.320160486081695,993.6561255019609
-0.1653988677798363,0.02500632299485316,1.4337700758293708,993.7284757782991
-0.12516656176289798,0.11131333314525356,1.2005209486159487,993.7213437160866
0.08939717978669189,-0.059338478656186,1.5048547321714583,993.4292525050818
-0.04323062777740161,0.02811379101427547,1.4962897701131097,993.4975477596944
-0.118379129310713,-0.09180410282894046,1.38063703373846,993.5904286833969
0.020598332712930347,-0.1201675984072165,1.5005959936040172,993.4611166171511
0.06098664750217399,-0.05429939313191903,1.6013363143531443,993.5681340015524
-0.0849495684772198,-0.09100323668871269,1.5036258124556607,993.411756852083
0.07318088733231694,0.08134906891752847,1.5521639258821935,993.6798194276867
0.07508271224043983,0.1833103292785835,1.3103140585076987,993.5090834700494
-0.10119630134063369,-0.02403721934825767,1.575134589141327,993.4836521734285
-0.11067507847212575,0.07464652583269668,1.5405051836464334,993.4476922284557
0.0012560173576306537,-0.08102228346736391,1.492905326061105,993.6611000755081
-0.01488235961666326,0.09372446492479324,1.5392541166147213,993.6999772861084
-0.2330280639925303,-0.21575030279085433,1.6766574360077282,993.6362862616957
-0.012966189665354844,0.0345872502795675,1.3647092431460108,993.4937950509334
-0.0386533165104712,-0.008100885308479895,1.499447635401621,993.6545511361884
0.20594225997839175,0.08393823749940899,1.5391678581932473,993.6295317174249
0.03975265463949959,0.11758797728582034,1.5193477064662053,993.4762045150936
-0.11741398458049157,-0.07890909067919044,1.3205372570118707,993.4068634563085
-0.10234312388866572,0.10557952543807057,1.418148645695927,993.6453856089175
-0.01837527335530315,0.007019531593179404,1.5412356333966655,993.7933950652655
-0.08050620105835779,-0.12186141039060401,1.3713340471912698,993.6038278651395
0.08751267066257606,0.17302517994335986,1.4379976014951261,993.766587410154
0.06001119499056649,0.050222735828536424,1.4311969319226963,993.6286916884201
0.05240725753828194,0.023590864704805443,1.5739134940539938,993.5072823920128
-0.021589293920832676,0.06452837147481408,1.3487321861574242,993.6686952442975
-0.09383782470645317,0.1713116979502691,1.6377538449052045,993.5085675614116
-0.020681776713123507,0.08569436025801891,1.3456306057430372,993.6837656700686
-0.07156921933864092,-0.08247172976919634,1.3887977877808553,993.5499958204364
0.05070678231934836,0.0696812457776063,1.4788966073076968,993.5202921126793
-0.04538637262277995,-0.21194163735799754,1.5492130878307995,993.6081308529282
0.06419886870147083,-0.13303218615530993,1.5735715495731022,993.6923876028384
-0.19219173959096658,-0.08067093536165629,1.5128967680847107,993.6585042272775
-0.03557090450412271,0.11475629022716716,1.397874835222753,993.5451122197697
0.10960514623128173,0.1670210077563794,1.5574933190125673,993.3064342061983
-0.07971858724808278,0.08268194170131604,1.3697781560598108,993.6210628176573
0.14711222784884107,-0.04848547200367006,1.398156333963718,993.6171092334426
0.14461057781412917,-0.24010845614211576,1.5153596212706422,993.800892547651
0.07737986657139642,-0.06444706362462024,1.5775008398523798,993.5198837939569
-0.08164319393646247,-0.08399997671358467,1.3381579800977255,993.5286926506334
0.10237397845108874,0.0609710386210062,1.4977969713073196,993.572651126497
-0.09866267032214751,-0.07073309050333955,1.7550427826753583,993.5725452846652
-0.005056095879004418,-0.06778838798853173,1.436063864998543,993.7015403493485
0.0345044189668853,0.02325817622116581,1.4158841996700087,993.7925693728223
-0.05957173927553079,-0.09148053979450388,1.6591588476144694,993.5269544979144
0.019409646876852055,-0.09701265854176028,1.4453402293045143,993.6122053129892
0.10271326461454718,-0.14602036865436416,1.41644412229527,993.5692373342929
0.03128505802548539,-0.002361327945161457,1.5500695912074494,993.5845161663901
-0.08957132007769299,-0.043134632681637135,1.5680135172622478,993.6093341214963
-0.18577009512755724,0.11803417506538083,1.4497163978654457,993.5777437416451
-0.13245266155262092,0.11203318632036559,1.4163771620255647,993.7011693161623
-0.1217001731210998,0.019583910229426998,1.4423033841568633,993.691089656096
-0.1117799709994028,0.042487122494384966,1.5370393541767653,993.6406974900831
0.004967654198267214,0.025492496835492585,1.3459459453403055,993.4136807577613
-0.21715374321281683,0.11570148651196106,1.536666124043595,993.6502202249549
-0.056017565875782695,-0.06432136610559021,1.3904339714536447,993.7234036898385
-0.036228332638172336,0.05950507849349641,1.4287405488404359,993.601329219492
-0.028698016115733152,-0.03554460337456608,1.3657193017254172,993.6165985834338
-0.11575026036098326,-0.21432984309862563,1.6028304881205928,993.7334153722591
0.023094615548991296,-0.04687022606232386,1.465096338619338,993.8266155864757
0.043230835482944624,0.06079473543245887,1.4486423168328288,993.5770907121722
