lack of oxygen to the blood during the infant's birth,infant methemoglobinemia,age of infant at disease presentation,thickening of the left ventricle,blood flow across the ductus arteriosus,mixing of oxygenated and deoxygenated blood,the state of the blood vessels in the lungs,low blood flow in the lungs,presence of an illness,low oxygen areas equally distributed around the body,hypoxia when breathing oxygen,level of CO2 in the body,having a chest x-ray,grunting in infants,report of having LVH,level of oxygen in the lower body,level of oxygen in the right up quadricep muscule,a document reporting high level of CO2 levels in blood,lung excessively filled with blood,report of infant grunting
-0.019854733432034213,-0.08574457437485786,-0.08604630738466093,-0.10173685789182067,5.058552519003692,-0.027742456267416584,-0.06520267362618452,998.347712487727,998.2742116233823,-1607.2994521459475,0.056050609404748604,-0.04165681752451237,998.3590906535172,640959.2139480825,998.3981027942807,913.7088906776095,998.2955192639329,-3.6681675056875003,-657.9637142346327,-15.911344042126007
0.0658101429744645,0.07445532644473792,-0.04501132707779465,-0.10114359689856157,5.205676555775455,-0.08200877753328616,0.04638455017204617,998.2359086095945,998.2438179221333,-1607.3807008427289,0.025414121915354027,-0.03743676319155355,998.3184607107937,640920.3664740378,998.3900602742517,913.8212072904583,998.2473574608689,-3.5975033782892187,-658.0030382931642,-15.774089021297575
0.08945821059437398,0.007419686662590275,0.0042598467448619545,-0.014773827344139179,5.038414772933706,-0.01234260760231724,-0.09215892914372464,998.2140388649981,998.2062728161891,-1607.3796164288847,0.006413783889619149,-0.07370510179238059,998.2561139562075,640872.0195376992,998.2399285653634,913.644823184891,998.3884666269314,-3.6824342943636195,-658.0217594059008,-15.81898508852266
0.07127826262212164,0.04740574329101,0.03750720542095445,0.0312567754262841,5.07929642924338,0.06011180169110508,-0.03722519804189866,998.1759718481565,998.3224621292734,-1607.3618343477533,-0.010122296063322586,0.03541690010447461,998.3486139258703,641021.289219374,998.246004261795,913.6470681548686,998.2594414637965,-3.5622368497184067,-658.0056597566472,-15.780127576363723
0.019588911462019937,0.02618338954602785,-0.0973356189711022,-0.017141741086762273,5.109185691210234,0.09951998913067905,-0.07547956853919667,998.2869514705388,998.2838617740947,-1607.322934775854,0.05166353526943544,-0.10029461353302138,998.2374274515197,640971.6501730571,998.274572755168,913.7449313350788,998.273227259771,-3.5731532918350166,-658.0558892708274,-15.934429513530283
-0.04699434613184999,-0.007727853114584808,0.0716453669042872,-0.08937221453936457,5.112023507849591,0.03240841282758919,0.06791765783099464,998.2473171563013,998.1618090508322,-1607.2697666442834,-0.08521848493155731,0.0791925785047085,998.3133498683142,640815.0137321703,998.2387923160793,913.725213374788,998.3510282082068,-3.5896136172781348,-658.0313736751558,-15.744807535607295
-0.09179592165467786,0.05844638871768144,0.033971176626566485,0.03941576412576111,5.222606576297451,-0.025223648055597837,-0.04709482545915139,998.1886806854441,998.265541805384,-1607.3698759316535,0.05094919110814206,0.032390609317842704,998.3077576039066,640948.0895849552,998.4044421682098,913.7066475133628,998.3432451815696,-3.7017555224186194,-658.0828022406491,-15.87550319063372
-0.03154072757415276,0.0695931623666431,0.08477601359860591,-0.03443961460077431,5.157136586777738,0.026384410470007037,-0.002048468181025636,998.2607572376709,998.3323285442921,-1607.379497144469,-0.023118866470197445,0.011354269016064133,998.3950430865848,641034.0185147063,998.3835250694402,913.7194323093951,998.3851242566061,-3.582158375105461,-657.9507347308678,-15.803005410257404
-0.08900269927460665,0.04192584577203065,-0.01290815314324543,-0.07243698286274396,5.057784875089502,-0.03025677829508041,-0.0954740652144588,998.3500060654645,998.2143636986733,-1607.2727973152184,-0.029728650511016027,-0.0029603406243408383,998.2966844157546,640882.5194414572,998.3316168063199,913.8272556948698,998.2495643213612,-3.6473395152254806,-657.9390370692892,-15.861585375054442
0.08495826616347785,0.03782051075271264,0.08592323809822694,0.041160047468686164,5.163962992362906,-0.008493813671246457,0.055024116499627976,998.3008093398681,998.330799378969,-1607.3397830688486,0.029553818445703494,-0.008497505694979637,998.3004304591294,641031.8832872704,998.2444480921808,913.7263546109184,998.2419955978826,-3.6225644907929557,-658.0196316207255,-15.89633167872844
0.0575251800760784,-0.014249376883261503,0.04486265954587491,-0.0702169881390931,5.065291363307567,0.008539929821960342,-0.00650336428642193,998.2187112680161,998.1896965394192,-1607.3771127161026,0.03589560561517342,-0.0897385478067127,998.3743226789375,640850.8818035066,998.3843351814211,913.7796823021657,998.3694727366405,-3.570044881290967,-658.046939396401,-15.910966870892807
-0.037757825241447045,-0.08257828165466523,-0.07532976409301494,0.013086410280215292,5.215253413152165,0.04328919781780853,0.0702062369333467,998.3273698706486,998.2704156727734,-1607.3730663835074,-0.05575382068115275,-0.015565595900075377,998.3413695901006,640954.386187901,998.2571634863784,913.6592094221315,998.2585277849147,-3.6274292539305435,-657.9833906993885,-15.857703188905498
0.060397339227213104,-0.0800674355407819,-0.022834495518892918,-0.03593972587355817,5.126113566664033,0.05492524294877082,-0.10143918001862855,998.3342353506961,998.2683395731461,-1607.3458496098997,0.019751595718864548,-0.09361294813329196,998.3612676682709,640951.7591957062,998.3767425869266,913.6330153558254,998.4172341007506,-3.5613917065073233,-657.9437874241991,-15.747591138057793
-0.06315981721735331,-0.09206803100743974,-0.07825294583629355,0.04435244854557162,5.220040777594161,-0.07981435343494504,-0.07946463263150638,998.2982771811678,998.222351959428,-1607.4007631973052,-0.08645910237352777,0.07116590341877502,998.3770000778815,640892.6678283854,998.3283388005649,913.7720992856758,998.2333323399067,-3.615675671220403,-657.99992916399,-15.838339298735134
-0.0029407565157962418,-0.013805198468423204,0.06368152574837545,0.038293212085760454,5.1746701490750855,0.04852650246284572,0.004508061974107345,998.315847925589,998.3041708283996,-1607.2880428832548,-0.0638534767405725,0.03864325458577984,998.29626490121,640997.7909433318,998.2916323475475,913.726191022494,998.240057553693,-3.6769043592423714,-657.9192912671282,-15.858900256707507
0.014336263146934675,-0.03967491806133028,0.056286894084345826,-0.01844999013570272,5.042389483756953,-0.04795606482954122,-0.09419503707724987,998.2674303429397,998.2853906621359,-1607.3200289895183,0.023390309701599537,-0.033014378365586766,998.323365283729,640973.6975147518,998.3766639277592,913.6722165026263,998.3318604244207,-3.634413936835568,-658.0583987169318,-15.792604776722971
-0.033713118439685455,0.08580150819937789,0.03951039781016651,0.04756160306955661,5.157281051780264,-0.04572957092706489,0.08562538145325191,998.3167869919125,998.2687249550776,-1607.385514281718,0.07377596480273661,-0.0792063927224219,998.3326802144297,640952.237083636,998.4099706419393,913.6443165338109,998.3792359473063,-3.638828992480538,-657.9911954987547,-15.74350022420014
-0.0441140204093889,0.03723014973861702,-0.05497740740421959,-0.00486838766630898,5.175533628467891,0.0903689603636776,-0.05929356357480481,998.3437682013158,998.2074932010369,-1607.309058473352,0.007498766484863975,-0.02820361677728677,998.2324953524397,640873.7243659092,998.2967624995496,913.6505260288246,998.4114584844809,-3.614694075534375,-658.0163183093181,-15.922572301808312
-0.07441483343190909,-0.08806065624156915,0.09310280371283002,0.0047978695260342576,5.075113673461359,-0.09214103647861055,0.04029004980086119,998.2877878200449,998.2589079112637,-1607.2767353180682,0.03684464905167188,-0.008495232711574164,998.301855403221,640939.5807453836,998.4284604257142,913.6400583236591,998.2315748669286,-3.617451540954522,-657.95814469923,-15.76237993034359
0.0014610400492802017,0.01581946201006324,0.0055572820144358225,-0.07662487916248081,5.075429213203894,-0.016569521710194234,-0.06534108493686958,998.1772027900385,998.1831892275388,-1607.35913633551,0.09452975998108154,-0.04348221022828804,998.3259641028714,640842.4761553869,998.3716165984998,913.7720173058121,998.339612483598,-3.514402947769568,-657.9859992963113,-15.87566774529899
0.07868888687751849,-0.044769086205258074,0.09105849814694673,-0.06604607658829807,5.207688360857364,0.0015470327581701563,-0.07003382740890687,998.1801588242278,998.3181250064805,-1607.3463705074473,0.049161947606607546,-0.09336651066911908,998.2581044108921,641015.7803732179,998.2528849010057,913.6951862679816,998.4146212321349,-3.6619201469204503,-658.0345370789779,-15.774999639741152
0.07580012183238097,0.05266727273639622,0.030963690545904102,-0.08637113922299176,5.221928872344687,-0.07131552154254768,-0.0461848661185448,998.3365775714296,998.2463688639077,-1607.3238159611071,0.07331804658817503,-0.056275780333042806,998.2906002936304,640923.6388385969,998.3041704580801,913.8265582817663,998.2863715264494,-3.691204714223085,-658.0125360471442,-15.751825249948132
-0.060582019804561016,0.0757403203278378,0.08709222542670982,-0.040912922107323016,5.076245388635053,0.03926711455533148,0.010578418366082925,998.2032409336358,998.3424415009572,-1607.3417618425865,-0.049215064904177125,0.05356781084365559,998.3240144716381,641046.8701555063,998.2647054761136,913.6531873144569,998.2566162302752,-3.600535838663274,-657.9218869858162,-15.804471843723146
-0.05413661565313948,-0.04879259279588672,0.0001333849602098403,-0.04267370887013856,5.070002771413469,0.007904215135572058,-0.036881961732484335,998.3386468736097,998.3285894715847,-1607.2785120807603,0.08081025060359455,0.05703209922105493,998.3819310562641,641029.2251328144,998.2475179566305,913.6524763593375,998.3171408310071,-3.584729620037006,-658.0370091582931,-15.86289489053839
-0.0023995220072160067,0.019469282988316,0.05475602631561029,0.09370628932989926,5.213660154096767,-0.021433425497209575,-0.09160798044497241,998.325383346879,998.2740054026276,-1607.2811041393916,-0.07317211927193225,0.08205101202835857,998.303653191479,640959.0674949068,998.260878031783,913.8153525942964,998.3232186405861,-3.611645176324607,-657.9255979638364,-15.760447989336981
0.04446970669132236,0.02694150989145791,-0.09649680035175652,0.09257606198657278,5.213045037119779,0.008574637933900358,0.05615229426110342,998.2259774438577,998.3109141568111,-1607.3560781370136,-0.07870139868868314,-0.012715339561776333,998.2363352628823,641006.4109226672,998.3336780725703,913.8062524446528,998.382124060491,-3.5641006516762888,-658.0481079789915,-15.845152065793757
-0.0612578923925849,0.02315911598738126,-0.008631862644858716,0.06289435897896836,5.053729401913686,-0.05106133706146257,0.03794709441021733,998.1994417624151,998.3391823976236,-1607.4365469872496,0.05148886719901363,0.0644344389135049,998.2942729627745,641042.7037718443,998.363676304687,913.6594909938019,998.2741958987732,-3.614539762571117,-657.8934973057212,-15.756819042700426
-0.05499892585705073,0.035661488461008486,0.001955208005539583,-0.029164503609006614,5.149816114967119,-0.03218417782576708,0.06988379294621827,998.2246693812918,998.1861789234981,-1607.4090730745763,-0.08263237954365578,0.0037511066400321624,998.2260683563803,640846.2311413593,998.3619316614944,913.7763896245317,998.3005720174533,-3.540631219978587,-658.05286461894,-15.826882414125437
0.07476908346987013,0.004688143853275967,-0.03950874946731822,-0.009186176321318257,5.1879529290216375,0.00705391183456775,-0.01886689912721355,998.2496691945023,998.3034056101332,-1607.3360381796865,-0.029957762314691112,0.01389886436010848,998.3461464046403,640996.8127670151,998.3701796011911,913.7551008566973,998.3292209551191,-3.6848550194615295,-658.0536861586708,-15.834884718192155
-0.08538936575418588,0.010365456973049317,0.014887482175764534,-0.06636451235926596,5.179025261647488,-0.03879700771091978,0.008478793561984138,998.1658506486623,998.249457888106,-1607.2802275208219,0.09499207379947121,-0.08453961978937195,998.306878637913,640927.5488691758,998.3448460592589,913.7512527148277,998.3038462658634,-3.6804582466069458,-657.8970035508867,-15.74570271504016
-0.08889779576512047,0.10079773972575409,-0.07310898734517529,-0.021376523341655705,5.203824039195911,0.004651982180730702,-0.025311987925625338,998.1932805180132,998.3053310905093,-1607.4271353060926,-0.052618927477695705,0.09229090202617386,998.3924466585675,640999.2049484497,998.2401236383877,913.7213347962057,998.4221086446677,-3.605750434288007,-658.0681370647825,-15.809730358609372
0.022593579552448742,-0.04561565136909379,0.07548267105331496,-0.013122933132564645,5.0405304635162,0.000797677387256585,0.03532846727832642,998.3348796165319,998.1600687740604,-1607.3544284058669,0.012112495785922574,0.05353279590545118,998.2543825961062,640812.728087994,998.2843175901716,913.6873160618624,998.3429663526011,-3.5627931850308387,-657.955718201964,-15.768261396563027
0.08169628113829588,0.060463430776116746,0.0067271927562174635,0.05517521250032802,5.103806471157307,-0.038076166704312145,0.00328674922432647,998.2938382973018,998.2086718098446,-1607.4254967133875,0.026570816727519406,-0.06489176169428776,998.2950593117986,640875.1947722154,998.4022848149516,913.704913743316,998.2348258620422,-3.5529490588789807,-658.0417963650511,-15.903997685403816
0.052045154714860736,0.08761906753265453,0.011500582430860296,0.048594211354225626,5.214717660543359,0.030121162343997476,-0.04217444043944055,998.3090079107611,998.2002994027636,-1607.2501170032742,-0.03352996574646004,-0.022971921765327426,998.3845527832327,640864.426246964,998.350236157818,913.7120847829149,998.3723614973039,-3.6109241454126644,-657.9736948937751,-15.905613036511099
0.05400808537634752,-0.07725235442701442,0.07997170547644719,0.08381740389023107,5.160499286743302,-0.05060463886208484,0.056860206969650974,998.2017008875931,998.2811429943316,-1607.3580851182542,0.035212956078440764,0.010076962583513652,998.2313557598677,640968.1787616345,998.3894317687406,913.6465399157256,998.3223638550016,-3.5432044313842437,-658.0353918906223,-15.936259263519798
-0.07690432307947988,0.08724175869835078,0.016232263440476687,0.0075649794845026415,5.099943680916383,0.017530916506545428,-0.07363367758957585,998.1772596762069,998.3524623253666,-1607.3419620137713,0.026183342155087705,0.027228835620099198,998.3154123252168,641059.7385277082,998.2555177773571,913.6937804107831,998.3829697695561,-3.519759589566534,-657.890217286256,-15.923167771137907
-0.07055225414518747,0.07593832349962011,0.05014472373460301,-0.010431297383956083,5.041705029258995,-0.04564215667637898,-0.07268468177932311,998.2410859524645,998.2486898548258,-1607.2926188934575,0.031482200159712224,-0.0041762588880941386,998.2258312374205,640926.5507830783,998.3005862837174,913.7970319618803,998.2518764832026,-3.626638071524444,-657.9986423399323,-15.763894605433636
0.016211139255067897,-0.0932753131119757,0.07466159422472071,0.07040149471808345,5.109987176258241,0.01710608630199177,0.05331414716045273,998.1597394394547,998.3185728289134,-1607.4361736818437,-0.05676289103028214,-0.06088787734586438,998.3238833267891,641016.2925804134,998.4062018337124,913.6462166930916,998.3001461530762,-3.5343997456194147,-657.9308734977984,-15.753633667370341
-0.035155228999734375,0.030548063344101043,-0.004766857353007153,-0.0444921245854232,5.078976129951787,0.06632347908359833,-0.06549456942978389,998.2623538514441,998.347334538167,-1607.4334016917664,-0.035204922262788874,-0.08606730233001124,998.2516688331148,641053.2559435623,998.2721279386003,913.8139320764845,998.4209556587865,-3.6328286359249398,-658.0686792080387,-15.802124513761887
-0.037737100506083324,-0.014368343361816562,-0.007848275349060657,0.070916218937864,5.0380670788383375,0.001826751286163716,-0.0633332725497106,998.1610007848317,998.3590280840642,-1607.4289044929226,-0.020954900850749966,0.013815594024051924,998.3193489291676,641068.2686924145,998.3090026017494,913.7217724938885,998.4259837987474,-3.6389650372793687,-657.8931084021522,-15.876087881273135
-0.019929919915768535,-0.07373357388996052,0.09316701381849407,0.022389167008351182,5.105487100302152,0.07754229740908229,0.06869345676981946,998.1808765667015,998.2603695636777,-1607.3431493675876,0.022971187224286725,-0.014277383503375306,998.3935817694893,640941.5438196777,998.3376402629158,913.68216814202,998.3063123727356,-3.5305627433908575,-658.02069681163,-15.900501456863635
-0.037655135392406794,0.02372169665559212,0.0005737842938311535,0.04781531260388654,5.167055739442489,0.06559509243751967,-0.055840459306468894,998.269831125956,998.3573983245334,-1607.3505006656812,0.009674537665854941,0.015977894915115743,998.3983160271281,641066.1820564542,998.241101999997,913.8127450531422,998.2907132170965,-3.6197762553064377,-657.9757952585064,-15.903713524220805
0.04490218473449023,-0.0828953343740718,0.03864454548097523,-0.011995118490582931,5.1808784026351855,-0.062151006405151504,0.06248834390715418,998.3161567039859,998.34354539711,-1607.3980052434238,0.03129937215770706,0.01634969509501929,998.3929285313534,641048.4309815696,998.2654999333153,913.7576844964775,998.2992766325457,-3.5134670887001946,-658.0266123241937,-15.756256281876269
-0.09757689856136142,-0.036512009183357765,-0.03747648804869383,-0.06158129579763102,5.065667913922867,0.08959230153479456,-0.031489202047762795,998.3593916906614,998.3474277704255,-1607.2552129910057,-0.0234869832218667,0.007673958873728719,998.3148737917909,641053.403706987,998.4297839397825,913.6617401290894,998.3583872306269,-3.687657027981887,-657.9265851369638,-15.874616671499673
-0.024500988165718024,-0.02273985146105783,-0.07301644873792129,0.09554327922632976,5.051609988412227,-0.06787568536115357,-0.02555410293872948,998.3585356813226,998.1832398194103,-1607.246716652732,-0.09207475807523635,0.03481939110125615,998.2296935556658,640842.5463673325,998.422339822836,913.6517088713832,998.3837445806005,-3.5960655204085765,-657.9511678241352,-15.923171113949033
0.09831276137858397,0.043458893397178726,-0.06895779006309818,0.08118189437108989,5.220671883593969,0.036245404868542726,-0.05632915283699155,998.2537904493346,998.3381094772291,-1607.2521534926077,-0.09127451401297793,0.028274272984455916,998.3576547789057,641041.2792235496,998.2735340979696,913.672237074517,998.431171163582,-3.5865513776689766,-658.0567248652047,-15.800501088872313
-0.05628796256810678,-0.07703962601238032,0.10005443378925638,0.041148646416874726,5.041468998767651,0.07190971558208667,0.06011233684597399,998.3241110404759,998.3511305595631,-1607.2385364203224,0.09979069157236471,-0.10008660736253622,998.2255687872639,641058.0070803673,998.2394076513319,913.741289881987,998.422557250624,-3.564218877232499,-657.9079746014231,-15.925293308679201
-0.008141910000581579,0.029119622844778478,-0.04359276225171468,-0.04810716325376272,5.126145038790882,-0.041368084192125135,0.014919383710415594,998.2786812705615,998.3296386936692,-1607.3420099756866,0.06415610193717038,-0.056106025766638576,998.2805094439198,641030.4444051728,998.2546570303267,913.743459450218,998.3011927793754,-3.5728631986555808,-657.9264196031654,-15.829958348502672
-0.017867032756757675,-0.06431215450618331,0.010502538065238768,-0.07888617820936017,5.188181086939298,0.049891711525592485,0.03349666203279089,998.1906057329147,998.3410295512259,-1607.2825052072044,0.05077369917928313,-0.044053509112203564,998.2540178702152,641045.0202591129,998.4090823728137,913.6998445712176,998.3625746907154,-3.6496059307603117,-657.9608083407361,-15.937204533111277
0.02659959174368698,-0.015864490884167158,0.012305780907039765,0.025944918381311726,5.1617779349610435,0.01750506919708826,-0.09252349617971262,998.1790107017861,998.1672565465598,-1607.2943245443942,0.06344138992717602,0.09031559148236222,998.3981618963502,640821.9474176192,998.3857126420834,913.7477492024389,998.3379322765428,-3.5785705838091895,-658.0658607441602,-15.783037374203266
-0.006731734045648266,-0.06977622099484303,0.10374905405178511,0.043772320715681386,5.1194488007025,0.03413625963494076,0.01871613661425182,998.1921036094885,998.3193576286559,-1607.3647231004811,0.08137495765092366,-0.032818096555530876,998.4013185830265,641017.2757887795,998.3070628073202,913.7152683527448,998.2584046977782,-3.6905422803026773,-657.9861273854791,-15.872198778691729
0.03390923651594935,0.0769641022544527,0.07024328223552463,-0.030347260286747488,5.036235442837685,-0.03566736863378365,0.035761395230381104,998.3176162431455,998.2527320752486,-1607.3793133658694,0.05687214700287248,-0.0672411638054358,998.2768204902085,640931.8195108112,998.2521045741437,913.6602728642446,998.3326181519354,-3.5690199760128696,-657.9679350493889,-15.763192280969529
0.09018835841887754,0.09158893894969496,-0.003402089649004531,0.07887600848061468,5.102199998596054,0.06795344622573808,0.003775528419949669,998.236089271138,998.355857854952,-1607.2594929162397,-0.004539231836779361,-0.059236263631158186,998.2258070828185,641064.1084414059,998.2387571769889,913.6330580862493,998.236833473015,-3.609098756626519,-657.9385239343912,-15.749204112954073
0.09446826594345079,-0.06576331205669099,0.02279048623858341,-0.06175962348194668,5.114543084150436,0.030299557205970766,-0.048355818998348,998.2639583452359,998.2814365215514,-1607.3004618746886,0.07924533497085402,0.005123439176172254,998.3289379840377,640968.5242303864,998.3430277479413,913.6992057346985,998.2558475266103,-3.572685517387201,-657.8919337319306,-15.860338288979358
-0.06191508746815902,0.03140741873881504,0.03928181208346553,0.046446452482123424,5.1257761255504075,0.09229404639698614,-0.023972940342126454,998.3188279724303,998.2366399064286,-1607.243718887166,0.09545989830002556,-0.002037516806803277,998.2675109875012,640911.0757163628,998.315354013692,913.7280137044428,998.2972214891024,-3.639188402857305,-658.0458273981567,-15.782735174441413
-0.04215184512610193,0.09274496484445828,0.08130711839120183,0.07254417258525359,5.040248431648772,-0.036890658936981485,-0.09589858907557258,998.3421788970055,998.3503509583587,-1607.3601340234375,-0.09522896635244263,0.006021420767165941,998.2614428030681,641057.1731587235,998.3407028555542,913.6648410263994,998.3959704730536,-3.6788877878510897,-657.9098769513206,-15.91254269500697
0.04659959792432686,-0.039247818623836715,-0.01724284894158637,-0.09881555768745272,5.142596997646643,0.05005430441409444,-0.018867456587357043,998.3539905765614,998.3075125111876,-1607.436345207679,-0.028901706913389738,-0.028813556938112144,998.2450749623537,641002.0570619664,998.368275479154,913.6445395139222,998.3316440809793,-3.5261102883397353,-657.9585003255912,-15.823732804144367
-0.01372961287212042,0.06034341539280155,-0.07482823065630886,-0.0412568254948622,5.1788268892434335,-0.08138419566480144,-0.037367238439820524,998.1825641010544,998.2354057758358,-1607.3320762649446,0.09678994072415686,-0.005649284092583043,998.3894902457113,640909.4154814709,998.3370951230529,913.7739509605659,998.3024277099606,-3.6378977701608757,-658.0694637108633,-15.885052275933326
-0.013548787544465382,0.04949577383514588,-0.038327524583663605,-0.09414947554290655,5.032814677398755,0.07433454926226402,-0.07210298587499178,998.3365084056906,998.175328916376,-1607.265501801103,0.042372695236784996,-0.047223292077266686,998.3190955989862,640832.2544148609,998.2920665414271,913.6740064715409,998.3667456195874,-3.5167662849932144,-658.0311968909242,-15.933469054458495
-0.05410225688322001,0.0932956502934114,0.011271199097194238,-0.05432546030688686,5.069728961080292,0.02673154334916647,-0.032766769120130046,998.3546114469121,998.1673798794612,-1607.3081307125456,0.023383321374392186,0.0166508870887446,998.3493071988553,640822.0697490576,998.4128598955058,913.7086100034877,998.3846371871689,-3.6592129942241916,-657.9462682254427,-15.885667729551013
-0.09889211291023708,0.09475507199229374,0.009110713326238131,0.00358428261386517,5.09585735417833,-0.018665817856370285,0.017451618995244944,998.2833867496001,998.2270864277984,-1607.405692749965,-0.05902263761847074,0.020248821503633406,998.3014170037591,640898.839990606,998.2660954028473,913.690223350709,998.2351399880332,-3.6943228130068966,-658.0464203107033,-15.839635826137258
-0.0509920552173502,0.06670397259643357,-0.013982017361336667,0.05721160910354455,5.140918364536143,-0.024162224265584047,-0.027802672357668614,998.2403156434157,998.210850386753,-1607.3388730030886,-0.04390430842766119,-0.039327600916528385,998.2526649634708,640877.9044875059,998.3456750833665,913.7947687459258,998.4094523579172,-3.599490068190203,-657.9006218385463,-15.813407135994181
-0.038525495677366496,-0.08940577756932137,0.038310109649079216,-0.04285540553197472,5.114692331115822,-0.002112978405533798,-0.045123320783556874,998.1621067015524,998.2852420870906,-1607.3449550747434,-0.03705053569433353,-0.021152746326984686,998.3214082964996,640973.4512307415,998.3657473335571,913.6417196176645,998.2440667400925,-3.660004684419442,-657.948335774972,-15.900019310220378
0.08269358110267566,0.03881430448371088,-0.009799311523896298,0.05177550354567896,5.172566559347185,0.028655040523869853,-0.09613295220231412,998.311416750331,998.2166952391273,-1607.318381619763,-0.06787418240716413,0.04132696168443835,998.2931723137795,640885.385913681,998.347181359526,913.7265236097678,998.3691475988139,-3.6305164249940267,-658.0267631735622,-15.864451177868704
0.04538765221632621,-0.02021586256986252,-0.030695012318858586,-0.05005541654873272,5.095130939540358,0.008746034877692332,0.03355338176761407,998.2969055082651,998.3554512692608,-1607.3453692109683,-0.01004910254747941,0.05922077855892425,998.3992704384659,641063.598458382,998.2630246533176,913.7386446339929,998.3580750086144,-3.516387920190234,-657.9996183152036,-15.854868931383763
