higher susceptibility to develop severe covid-19 infection,the use of ace inhibitors,hospitalization,death
0.0011825407887057215,0.051818598698541274,0.07997194365826091,1.4748933061427343
-0.00923185972648051,0.060686925657532836,0.016160752604873044,1.4607484139970122
0.04342024004483158,0.0779954992025145,0.020645672452800305,1.4463275504083761
0.09346304993595572,0.01933121133308295,0.07149379023648882,1.633531068277071
0.04061556950262041,-0.06714799725607284,-0.07551980021799018,1.5387529956868702
-0.07404613621298671,-0.017177287228429927,-0.07378416456403475,1.4939739550378583
0.04006694340530831,-0.07335623690505838,0.08033079170649873,1.5124048514429835
-0.05261408899029052,-0.005406688547149513,-0.08520280946751835,1.4676196974669562
-0.08962832162476227,0.021187914845639602,0.03610898454631456,1.5082989418111468
0.08496153968279699,-0.09856482562552633,-0.10685532223762349,1.4500889105044485
0.05371923934597925,-0.0181188555019048,0.04818723217877935,1.566950469742718
-0.05042749430139464,-0.0754080164674182,0.001961851473289436,1.5986675515127704
0.06634811113973643,-0.084430637725324,0.03288674104495842,1.5620864197154587
-0.045060580742604064,-0.07470036348283077,-0.07099068223924951,1.5764692062223373
-0.04573649799383337,0.01225769495251075,-0.09297495172154797,1.599350971315691
-0.022951317767153617,0.0542104413953326,0.07432402601378915,1.4873890825677019
0.021577924666451878,0.0703685769881332,-0.07708035293203042,1.5301785348673245
-0.09286684981854428,0.0800733122715267,-0.006268629736308422,1.5052724406777946
-0.012713252604253891,-0.031669280918837875,-0.05625898103601718,1.5529688636989534
0.04868012506639377,-0.029592883339325624,-0.028016770616795906,1.5550276875625482
-0.0143167509228935,-0.08803925874734671,0.018801227529900676,1.580518467336554
-0.07822694612238086,0.06976093312261186,0.0019362131375949918,1.5735336296001556
-0.07363539458273294,-0.09796038582454983,-0.10809937968787896,1.5061872792470317
-0.08196918025995524,-0.0762974375307261,-0.10228520621492482,1.6294293373922737
0.0774064923318343,-0.023511191436224446,0.06908133397028218,1.6017921145241878
-0.09501239580810322,-0.09990737605214227,-0.04511432432362423,1.5176220907828735
0.006886358879650098,-0.06089616738546788,0.031225286484395008,1.4969995780858525
-0.06656233507003068,0.06491646069295395,-0.07174413941969064,1.494163122997176
-0.004163747766237208,-0.0684328397274952,0.09334507365882828,1.5429327666225734
0.040214309494333994,-0.01976442347962093,0.07332556297450382,1.612323783129177
0.08722871985600442,0.06562753897117699,0.05775409080040747,1.564652772476107
0.04310559828805621,-0.08464128674751206,-0.0680650774574843,1.4846504468584474
-0.031532994574036244,0.08589318452105854,0.010201235312839837,1.4608723535973396
-0.08880045744151228,-0.011260532190643005,0.04358728157789893,1.5291145089657867
0.0819437563512447,0.07272264651776458,0.06761439698483332,1.609998063772137
-0.08130192475031095,-0.08950061543713571,-0.10781591320626506,1.6031334781650397
0.07621949319336224,-0.06291343103796956,0.0338007758039099,1.6335683257376543
-0.006795921051121964,0.09840435699353203,0.040474693312039206,1.5754395967291328
0.03821453516583123,0.005136760293666165,0.027876803214152448,1.6145844046055442
-0.08311260446554386,-0.06262361617492221,0.08513018384812275,1.4864690615522553
-0.06916796728407291,0.0410478414733387,0.01444179920905488,1.4511298797064205
0.07706715726996244,-0.08075482377837583,-0.09333767418511899,1.6016470483785208
0.007701263230182456,0.052181950012424094,-0.03775324187471742,1.6369926611231043
0.0773543117888264,0.004352010031150447,-0.031515742521590825,1.5145856014239143
-0.03695492995846139,0.010506237551517555,-0.04806587542179784,1.5337505216802285
-0.0758693075711638,-0.09975533165360001,0.014795386249993422,1.4997957219115159
0.03772749068037537,-0.062031617063767634,-0.09182549609570441,1.5144535609502159
-0.031152400561188398,-0.06382944089685083,0.035403963556203226,1.5069055933431754
0.09035280999671388,-0.052661635698755885,0.037202976277902366,1.5927998439162936
-0.02063286288603798,0.06354014214276443,0.026458802506209342,1.4462509719146524
-0.05278670961244874,0.01828221671516464,0.06021418136820593,1.5258559899062927
0.03206456553866335,-0.012015977063474376,-0.08682210915383262,1.510299049685499
0.0769347631159315,0.08544185194229661,0.08688976167458601,1.607858006473818
-0.02433054434378852,-0.009604727720757905,-0.09018808937387011,1.4661352744716274
-0.08945924579817284,-0.02975537512034923,0.038844564207672995,1.6186479531806437
-0.07144843326178352,-0.09245560695200739,-0.06449506044370255,1.5888322696346842
-0.05200244552887501,-0.05046301341405697,0.06458112503049494,1.5616233305985443
-0.0003893055826736658,-0.07979201741652459,0.036492930235729734,1.5202580487386212
-0.001961586189800385,-0.051342476966033494,-0.03570797203312807,1.567696186456334
-0.07831364385164817,-0.011927370779360152,0.04893691438471926,1.461011400469792
-0.02050151251954138,-0.0048942418122120135,-0.02466470083813926,1.5301297466482764
0.04526820080506466,0.06360694286697485,-0.01421893458136013,1.6075458437440233
-0.07112577063457362,0.08651800915968244,-0.053105661066847554,1.4710123487302877
0.03725634742635073,0.03047270510509198,0.08433394480422637,1.622951834025797
0.08876448710040427,0.01629047011979852,0.07185923553605159,1.5304641446256744
-0.02962869377974156,0.032650208442030315,-0.010125240052481792,1.6394762323129506
0.008139362240045037,0.0018392157359032602,0.08309692128945151,1.4786313949072722
0.08134649103337097,0.025653755736391337,-0.054162851694431344,1.460175940121803
0.05032964978590354,-0.04229124043576826,0.03349527121933988,1.478872931596392
0.0251475752148915,-0.03059806578133395,-0.0840009505424821,1.5988329822359733
0.09154443727605116,0.055960906729226656,0.08814547703189841,1.6416277427819663
0.01899586796572543,0.09221489503055322,-0.04350338729963239,1.5894862336428175
-0.06739598947069532,-0.006696116042060107,-0.09468161278843162,1.4550102084556829
0.04360860201923911,-0.08128115005139472,-0.02304204460432804,1.6328917738455018
0.09797965407486117,0.0880518329619199,-0.0022385766623642025,1.6218307239112981
0.03845998436745787,-0.08147913286668994,0.059549594850673314,1.6135480789125218
0.06489672978122471,-0.052068871329910095,0.052636918919441264,1.455120983688108
-0.05803614769600523,-0.08651990988106983,-0.007773569962487055,1.5594378249073249
-0.023041131601732517,-0.031309787012141294,-0.047289199688102274,1.60966231495963
0.031127051058852523,-0.04133290526443894,0.05953907194140589,1.487134157525149
0.06747166986315503,0.024415112895782423,-6.864472421612726e-05,1.5899531242702538
-0.02842446829018766,-0.09906670631474973,-0.05814225392052422,1.629169191986744
0.005804435203845951,0.02462175311345441,0.07225667671738255,1.5107595756210164
-0.005200954285513482,-0.04065289010161158,0.06806658558175982,1.5361669084553524
-0.02084828104892933,0.053494732146682905,0.08905972607430412,1.5932548513930804
0.003964784608942423,0.021902356038886822,0.0036971789925272047,1.5581449343577094
-0.005420353382458165,-0.0492488331334876,-0.02612896889616021,1.6079507655572924
-0.037898238351414995,0.008203797708317764,-0.05303579538181186,1.4649496732651466
0.026259176456685906,0.021533933558343918,-0.056572369758645026,1.4942524585734636
-0.02815833478687542,-0.04225011350514956,-0.08238097048270902,1.572820984071459
-0.06762564009013801,-0.05140459815589913,-0.06151036735844567,1.585732491651601
0.07316295725838526,-0.08377964855111136,0.019209754694300397,1.5502634912370261
-0.04479328266502243,0.05737776513418816,-0.0825894890081703,1.5524025688588192
-0.048839322608222706,0.021877802311271607,-0.041583757953205354,1.472103017058611
0.012986453065710599,0.04850120063313734,0.08690849967620953,1.5983831085401363
0.0248812858735927,0.03419788005373464,0.004334901095482298,1.6417637760308732
0.04460593021200904,0.021022217014757733,-0.0932106295964386,1.5014563349972594
-0.09945366580503226,-0.039466179293735484,0.09008995923232924,1.5681714120032297
-0.09310580401847064,0.012281269110719584,-0.07750691989499194,1.507160120669837
-0.0809169968853696,0.008878453542280743,0.02771645213272921,1.614765700952186
-0.03339598389857522,0.030886219782660596,-0.07497562227094239,1.5121875322651601
-0.026407874316439053,-0.0465650855984763,0.095615393834381,1.4963235003888862
0.05091427363127457,-0.05610717472270177,-0.050789449819792186,1.580414598371018
-0.03819652790309594,-0.010475208591128424,0.04917298942410296,1.6152559197202554
0.09891384299704703,-0.06314559991773078,0.04060876642861778,1.5672826951586871
-0.04964718046923471,0.0419867895951212,0.0853224470308906,1.5702110703536496
0.022193265435959925,0.06654322368647711,0.0563283766765283,1.479001353224679
-0.08296923465154427,-0.015211723905892094,0.09491612797078149,1.597274029808429
-0.000753369599073378,0.007328358538616089,-0.05759046881850799,1.4597605637009288
-0.09800627033671193,-0.08567267714814408,0.07663104394685588,1.4820609872778314
0.02692496769604205,0.07681753666976779,-0.05605043390442129,1.4575153795946012
-0.0016505572021759951,-0.006139032508720096,-0.07676968200063193,1.4828005527444714
0.09540819875185516,0.007943189274446899,0.01533207245034397,1.6025302168502493
0.015955335001633597,-0.016220914964764896,-0.019755805104286206,1.537951911929679
0.005928255799062379,0.06966559926679566,0.008742009959338909,1.4881603973788335
-0.09025849086599556,0.06373791815930271,-0.016007044926519443,1.6094746794925308
-0.09147022391434155,-0.08183578776119622,-0.07461782436549785,1.5415596698724334
-0.07248230357165014,0.09915895704165503,-0.014030905252263665,1.591963437163654
0.009779555309802263,0.07433327703151338,-0.09722048476013088,1.5709702276850008
-0.08529075542749641,0.00582904049301651,-0.016527978371954015,1.4706179016710839
-0.08348494535496354,-0.03028643488648179,0.09359326870346482,1.6425384869471942
-0.05702305037008142,-0.09559945822397072,0.018924046106258224,1.4540908554667575
-0.0505794873608989,0.092356424890813,0.06537965604243902,1.574126778545098
-0.016533961632423863,-0.08190627800679987,-0.10427760612938852,1.4843838554008635
0.01635631856013793,0.06535818755363362,-0.019662825760657802,1.5798405989666844
-0.09652448542719157,0.03823185425525641,0.03179133405453051,1.4984918788941415
0.0838575560491216,-0.055986997403931205,0.04295102879602999,1.502904032876149
0.09622529155528775,0.019827816322560476,-0.05253171495330357,1.5172604356106083
-0.08552145009895672,-0.051824871244109706,0.07106139563844797,1.6384421089810393
0.05289966770105223,0.054534516311803366,-0.027062423273792525,1.6406834853442085
-0.054043223306582046,0.08124050107962213,0.0013387535030277816,1.5647765230452473
0.056009145118731035,0.0121202612992279,0.06726909029303885,1.6407478501650896
0.013674299428664077,0.0881638659286241,0.08326278405014785,1.5778143884389908
-0.010046254536017568,0.018016931998583813,-0.02014558712518767,1.4785586245618523
0.016264564805438406,0.043303926928667275,0.025698943628372304,1.5291322026760696
-0.040758531345839955,-0.04646893290630343,-0.08583373207809114,1.532184283997454
-0.0035008296105529385,0.010570665431284418,-0.04628924869463156,1.4662087677278084
0.09285581215497318,0.03520171117246235,0.04123279086501242,1.6156291202541746
0.07037886328145004,0.06598514608311407,-0.020359786962878303,1.5164622746501877
0.09094933221582191,0.0696616459569683,-0.086917385746296,1.6007071126011674
-0.019923178844632267,0.051555722287116884,-0.007860146223667895,1.4984699696594816
0.004317619428924613,-0.010177772766376658,0.06473942673744595,1.5407194122028043
0.0057493464053993,0.06795086130096145,-0.09219035822160764,1.5518039168587348
-0.0732025766691288,-0.06331852648040925,0.060705182312958586,1.453295841654846
-0.07146407878231456,-0.01255256803489753,-0.09757010224805739,1.6098089111736875
-0.06262738641292187,-0.09936310281680905,-0.10160108386573999,1.5903757535531384
-0.04192177366296428,-0.009627234567583826,-0.06575617921776619,1.629564360419469
-0.01911038372598857,0.05547314555801039,-0.0331840942494822,1.447355024271967
-0.0941563691065494,0.012234584266351559,0.05779565244597246,1.6238266335046214
0.0036044501568373855,0.049186435696327024,-0.03569327315699898,1.4550707963921783
0.0762174272384877,0.0359743990494244,0.05806711705302487,1.5361621920001074
-0.09688044301147694,-0.017261729254559266,0.06444755353504579,1.5811691334882232
0.0994908669965894,0.0320426493263605,0.034850225804789914,1.5647822405775473
-0.06258588990284648,0.011805369621626288,-0.009733244310024015,1.5714399820631075
0.033846958118967374,0.015782501749635316,0.040118137705578115,1.6194392853411044
-0.03219424003494474,0.05992038226259422,-0.009630294281017103,1.5333208940134964
-0.04070345795673121,-0.04392752462041099,-0.06933796608512237,1.6289072764767953
-0.056332160260627755,0.0489900749014954,0.020119064774204075,1.619738464295945
0.0023833022253569175,-0.0130193765290791,0.010614062959551328,1.4758186442701677
0.013366675873394213,0.08893365142993287,-0.07618219380435491,1.483184146152045
-0.08105151329952498,0.0006767687692862817,0.007276198738156247,1.5760579326175954
-0.058740581077149925,-0.0476035881787196,-0.002973692295179045,1.6116926410810184
0.09881799966314755,0.04752787366254768,-0.0851302617172924,1.585931704547384
-0.011089685178316655,0.03336893957630324,-0.09522646182811713,1.614246352837649
0.06841589537679002,0.029231817443825137,0.0008746266876822708,1.5913693731689948
0.08733159847435529,0.08948944563422459,0.07677781582079424,1.6074904532974106
-0.0791764984597982,-0.07100674547886382,-0.0863792590053713,1.6234121726102522
-0.0016238087824820002,-0.012574191534420548,-0.09893478011876106,1.6313379798147718
-0.046757767678655186,0.03288117754255762,-0.013370859744924957,1.4948528566978727
-0.05749559854004589,0.01082994189283562,0.09430165478609139,1.5003457820642723
0.08202818220078342,0.014344503474783735,-0.045556892988329274,1.4584078744855273
-0.021632416228456686,-0.017008597849205692,0.023089010162315272,1.525118790875618
-0.026015272954251642,-0.005713849884096775,-0.03345115431609008,1.5446333409498358
0.086700327386389,0.00032085452797525615,-0.03752998104292961,1.5840562273443963
0.031449242700627544,-0.009648015295417103,0.03016412970395822,1.5531694399487666
0.08928586287648904,-0.035877841696392965,0.07839462546279853,1.6289375832743231
0.0969093312675949,0.07970559337116492,-0.10282694233524137,1.5221258500558958
0.04295848220919646,-0.0875044499027363,0.04210215048251175,1.5763360784119407
-0.08570350276275246,-0.010310293460175951,-0.08145686790618333,1.5685220744921302
-0.05314320958832317,-0.09419955916438015,-0.08075181730549166,1.5979157715490926
-0.02283490273032389,0.00951887726446865,-0.07126046959296654,1.5332996788816857
0.07940067219159166,0.01826018074246552,0.09654085447774838,1.60476829041349
0.03557316206749603,-0.07631560231986785,0.091853399770393,1.6302295883838103
-0.05565698405045716,0.0822030277836602,0.006745262453638583,1.5716187574248506
-0.08925828912412817,0.03641674202750039,0.04379133845555483,1.4853590828450893
-0.05660893884218146,0.016560447780238394,0.09450867140587152,1.5554160584314987
0.04476693829215744,0.059531789202466684,-0.07160008340485194,1.6372145979188726
0.08840800492399986,-0.05268378544014665,-0.025613248769290754,1.444502982762853
-0.018181842433182965,-0.06929873513238093,0.06957428862896335,1.5348421409659874
0.07696151035589704,-0.02133399030935848,-0.020678749970195465,1.4976530009185556
-0.045336771137404065,-0.09216684749351295,-0.04815778741617294,1.5393042090251405
0.032879540577577776,-0.06800673064319304,-0.0703661749504173,1.4811500973453917
0.0338689025191746,-0.06598751138362907,0.05318948879688372,1.476058804558185
0.07516911798746678,-0.04008977188258256,0.000921623274754221,1.5579223677344531
-0.014806529492071535,0.09233985567803454,0.04559191555313097,1.4795402247201985
-0.09865909121636336,-0.039063738437581486,-0.06696289368640906,1.5855806400743546
0.019747379094859602,-0.0791399554818883,-0.003949705259522947,1.524378897822254
-0.044054447227296435,-0.06342838024058076,-0.03130630426920316,1.5763669874369546
0.08194013587954113,-0.08508172677088943,0.0027565229185734282,1.6383226412907874
0.06941326966275932,0.014441317363106679,0.05081187184874941,1.554064926231697
0.015564503888242862,-0.08113745256505688,-0.006141664445369629,1.5024024739498505
-0.07261935014138887,0.002382741473138217,0.02556660197146899,1.5899922654272893
0.03493279542325836,-0.0760878057038603,-0.07313082038979098,1.4908269596882509
0.09805458219835497,0.0981322215539823,-0.0790074654523043,1.6231382717127147
0.025132140677040227,0.05509783853754174,0.08986987264702032,1.4715221750576273
0.05014860864537177,-0.07431437371349592,-0.02054479241997842,1.6152985502059025
-0.03855189301385238,-0.026477290256009756,0.06673433977158473,1.5492365861583286
0.07504045246039973,-0.0617924909153726,0.06119131969801453,1.5612736939998968
-0.05787797884232189,0.046747880040554024,0.07831232173086869,1.5633547605028486
0.038466479674023224,-0.002729888341108655,-0.001751542386182019,1.625936728969717
0.08302737310808397,0.02411666391538006,-0.047953055598142516,1.460503868465378
-0.012187623599150599,0.0638416265578115,0.05969155361354084,1.4791612664284899
0.08116851652624735,0.08528729016939363,-0.024447127024765605,1.5313780968024922
0.06390149353990046,-0.005394640495705899,0.09559815032971192,1.5999036029696703
-0.0032767833992841666,-0.015281798624690479,0.08185340242276747,1.6103790569249172
-0.06064987173810408,-0.07845788227102723,0.00996460862316088,1.4821479826398483
0.031105203021347116,0.08782186006527457,-0.06775727652840437,1.4925908217172434
0.06709182244602258,-0.06577793781059471,-0.05302922536145037,1.4493522308885571
-0.05609960896363191,-0.05094652461973335,-0.09546076286560128,1.5595544482403656
-0.019467605478376518,-0.00987111499856394,0.0909867085550778,1.5499793556991348
0.05663954969532678,0.03860907132239594,0.0286220036912053,1.5458081737413427
-0.07014539661409941,-0.028122437701897818,0.06902106877314154,1.5449204271974222
-0.02201576182705685,-0.0831865016591392,0.03678481321033271,1.4532659631403195
-0.08836582091990869,-0.07881129881921914,0.03409208561391814,1.59130756932645
0.02966429643713972,0.011928305470983558,-0.08792657995365351,1.4874367782245363
-0.09132053853452814,0.06651192624837851,-0.09017537117364273,1.4444903757066794
0.09873961563217504,0.04174938081473559,-0.07362557728145554,1.5094467560304363
0.003637050351858212,-0.03635558734474452,-0.1005546675266382,1.55708585029427
-0.007727406476274873,-0.0556689578544491,0.012668208073976816,1.4565001621453961
0.003238521704445607,-0.017413289519488506,-0.03002393651468016,1.5602199627843403
-0.04643338371758426,0.08601032839218792,-0.061951834299331245,1.4519417360934006
-0.0064088567965843585,-0.030472587110901173,0.0797763085869195,1.6282488663754675
0.022157769086133275,0.0618513247988865,-0.014933381436868818,1.5046755900016748
-0.08938156121413483,-0.06818590460038146,0.030881658200765792,1.5297399973418437
0.07357373236548798,-0.009364664520116597,0.03804797195608189,1.617183385071219
0.02725629860651363,0.01738261811276423,-0.08383590125957238,1.619282125896216
0.09906815356380541,0.07133232890077598,0.05090630587770381,1.536560306891395
-0.013059836800725422,0.021914423212196193,-0.017153274368674705,1.5195766565365996
0.05930332174831346,-0.06625574032306483,-0.03276091498372065,1.6147541142646709
-0.027049825378940948,-0.045300797243039016,0.08298495719348026,1.5923034878022262
0.09699305736692906,-0.016304616395477506,-0.07780555510405983,1.62514113085721
0.09170029370278507,0.054654754325093785,-0.01651152344484086,1.5641175635881874
-0.00017248653716939177,0.011873671393128268,-0.03327150682169646,1.458739283286764
-0.044804363998358236,0.0462716670086899,0.006553906165130043,1.4663115901067734
0.08332807764085373,0.08370182957232289,0.04085053792420408,1.5668689237922682
0.0458258268466106,0.037151301583569885,0.027344763072365663,1.4921962178022161
0.02253774646340019,0.047538391352931864,-0.046352416776134435,1.5804547513342302
-0.06318232191354295,0.03423479179976341,-0.08537050001225602,1.446513252310011
-0.06799823440475586,-0.0904498296139042,-0.09935159905732337,1.5161775781387379
-0.0212338106354798,-0.07029324379189356,0.05376789519302942,1.6105714794062795
0.05551932722954234,0.03294540045350075,-0.05198361255672962,1.511639091255409
-0.07018314795007921,0.04775435850558854,-0.0023253425972582934,1.5733996221608624
0.005045647836382838,-0.06980037362223349,0.06250972362143928,1.4486083207055145
-0.03611243645017857,-0.059564258669808724,0.09064934044262948,1.544217621622382
-0.025760943256576727,-0.008028021678135058,0.025585074714042873,1.4677852881037332
0.038546733249458814,-0.04949038564439752,0.032303772510684,1.590855137359385
-0.0222062358816814,0.044916124318617884,-0.03073913327983082,1.5673200388002746
0.018178473894413558,-0.07715917361502658,0.03169339670863791,1.4929800529265707
0.01681211755172249,-0.08529143225608471,0.06940779675688577,1.602266117804307
-0.02866135144748576,0.09576493518918033,-0.05454962286613043,1.5490769587492799
0.08341504639254635,-0.05157096082981974,-0.08534913523630165,1.5066518013279089
0.00015565492780870993,0.05430222785942895,-0.09908077936569575,1.4811190890447732
-0.023894607630602985,-0.0793045189253071,-0.016255289524042902,1.4607477756760492
-0.05386333550893563,0.07461664662680642,-0.089523729858971,1.481793523451541
0.06500831546998981,0.0161331100976497,-0.08790434988827853,1.4490210068087146
0.01568505527402357,0.014602770724453817,-0.05964071656002772,1.5545536444160304
-0.01937416616900027,-0.008837807645855913,-0.07012773763786334,1.6296384503901922
-0.07549072461067932,0.007228923094659195,0.043357895234003525,1.5974368496715419
-0.018422203584214467,0.06951126451960687,0.06846139034672943,1.6034965671530228
0.05972960511739478,-0.029450403332952194,0.08784801691256036,1.5846383630186884
0.06680665314861478,-0.036417961040307104,-0.024029628326509313,1.5612069602907863
-0.05966579134420289,-0.049447903652766856,-0.06753049595318115,1.479417479619111
0.09981211689024785,-0.03749331492135695,-0.05036954798840843,1.5967516755526774
-0.030104548057901734,-0.007008916327485237,0.0890880018394219,1.5427111272955765
0.03955136130494358,0.025609194835549437,-0.09489629704343266,1.5334341022335343
0.06942809154056465,-0.06858722506998041,-0.01021640748950118,1.4894455075714403
-0.08886423852535517,-0.0389546934476845,0.05301614939066164,1.5113488910071433
-0.013206274336815982,-0.01029193915588178,-0.08454447100713038,1.5338480581200844
0.055590542411423,0.01675633313646288,-0.08524122330760776,1.6225193179654618
-0.03577922989407337,0.048207800080562385,0.08587950539907072,1.6222446132086987
-0.06117471867101072,0.063621922504868,-0.09120276884033524,1.4488541894099816
-0.06827038034574257,0.07231269154420891,0.09124225730552697,1.591089513702222
-0.08346777559232665,-0.030150641965906097,-0.06431950354243159,1.4903086372882275
0.031429458146773975,0.0024402164195646697,-0.03672406473358344,1.5465208400885855
0.01670250227324288,-0.08857706297272364,0.07073408123896884,1.5142620343612259
0.014759533403951794,0.09363873126132136,0.05656395571793981,1.5716124805306924
-0.01663533756318128,-0.07802926422689718,0.006625390829809389,1.5585054181592817
0.02402974077773061,0.030427741182895096,0.03907082903455464,1.605871656147266
0.06742633346441612,0.026210357134814455,0.0626579369484068,1.4730526771584127
-0.08343555325126902,-0.028749140849923263,-0.07996652364866338,1.4989269522225432
-0.04971336459316882,0.03520052608607532,0.016551301846131544,1.5848211877248872
-0.009593900871171096,-0.007406463848088185,0.04754280220237235,1.619451051550157
0.05772610402775713,-0.027297695690877463,0.04106023419580864,1.5276649518811902
-0.07337620693151561,-0.07524013402412155,-0.05138185081831602,1.5636237703700597
-0.018999508717793684,0.06470586154654565,0.09181343806359032,1.6374557082486556
0.007621335021148104,-4.60397094309839e-05,0.09383424020818448,1.5200088578036184
-0.08888527059432064,-0.0010223825494875272,-0.01117868044988287,1.5522582570223338
-0.03330421917874442,0.02647328644349936,-0.07761267799964679,1.5978535046738034
0.01833355586363676,0.03843486032014165,-0.0017080075189601948,1.54434149050866
-0.07840910308546617,-0.005313276906803721,-0.03434479032375102,1.5057901192256766
0.025863145903663065,0.03667426912371083,0.06652890714803719,1.541494801806994
0.024681807091902194,-0.03506534964479993,0.09264850916705329,1.474468828719358
